song_id;danceability;energy;key;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms
2gsY0pB4cJOVX32K3qOZgB;0.651;0.533;9;-9,81;0.114;0.144;1.64e-05;0.0884;0.462;127.84;212933
4cvT5uUYf5nUw89ZsWQDKF;0.868;0.856;11;-3,347;0.0545;0.00676;0.00541;0.0354;0.814;127.976;271999
5l6WYGy3di3k8V5QlBMvJ1;0.838;0.917;6;-7,977;0.0666;0.0493;0.0;0.315;0.663;101.548;315453
62yCF7A8NhNsbThwIu4m6y;0.431;0.723;5;-5,221;0.125;0.674;0.0;0.325;0.495;82.3;199947
6GtxQ89N2gGwzDNuLiWa8I;0.618;0.967;1;-3,242;0.0713;0.00954;0.641;0.586;0.0499;129.974;169846
5FGs2enRe23RODlTmGYbX6;0.788;0.864;11;-5,767;0.0335;0.0956;0.0;0.335;0.665;133.295;238467
1TtJkmAW9Rc55iVOPgZ33z;0.797;0.785;6;-7,523;0.0723;0.0712;0.0;0.0691;0.863;105.072;294720
3vTbIcmsS0r8zg2QX4CtKu;0.71;0.896;2;-5,285;0.324;0.0079;9.4e-05;0.0905;0.561;150.009;205422
1BfhP6zvuPyM9u8xFrQGC4;0.646;0.889;1;-4,449;0.204;0.0063;7.74e-05;0.872;0.852;94.113;232373
6xo25koGghvozILyHwuOle;0.912;0.654;0;-7,281;0.0879;0.0349;0.0171;0.103;0.737;108.041;170797
72ahyckBJfTigJCFCviVN7;0.638;0.867;2;-6,469;0.0331;0.144;0.000733;0.0846;0.805;115.692;243373
7M68YTelBnT9P1eO1idOOs;0.653;0.826;2;-5,352;0.0315;0.0353;0.0;0.193;0.669;122.055;212648
0lzLnZvdNTQATH88ySWAsV;0.438;0.767;3;-4,335;0.0422;0.0173;0.0;0.116;0.244;127.96;191719
619bJQ9uDi8dnXzLebFI7y;0.658;0.863;11;-4,64;0.0255;0.0144;0.000193;0.2;0.496;129.972;189000
4g3XrQGKjKcXp3FWFFS6zU;0.768;0.792;7;-2,754;0.143;0.0843;0.0;0.141;0.653;155.911;201500
4U42DevZ5dP4oBPswypZ53;0.707;0.844;2;-5,745;0.0404;0.00918;0.0185;0.321;0.12;127.996;172500
1L0ZuhK7CHY33fUTQuWG1U;0.616;0.701;1;-6,852;0.029;0.445;0.00388;0.0844;0.299;119.94;157500
4VE3jasMCphS1duMN6RNNB;0.673;0.993;7;-5,225;0.0648;0.0399;0.00024;0.306;0.68;111.599;249413
3rgBvHGpnVoa5uv9hhaTzv;0.571;0.543;9;-10,419;0.422;0.467;0.0;0.477;0.388;86.16;231523
0UXcRajVmKz6b4i8ryqNhJ;0.699;0.894;2;-5,227;0.0298;0.00664;2.06e-05;0.0723;0.601;130.051;189547
1kXPcN9OPdz7kPxc8HjFsY;0.521;0.494;2;-9,82;0.0275;0.148;0.00121;0.113;0.47;77.305;217455
0RHjhISKIx9SzyDDZQNk6v;0.552;0.672;2;-6,561;0.036;0.085;0.0;0.602;0.124;116.284;220560
3fimYwkWOq8YoXnpRrmyU6;0.708;0.372;1;-12,721;0.114;0.903;0.974;0.115;0.517;71.789;54656
6rO7Ljvkmj4ESCIcGEsVdT;0.603;0.865;9;-6,913;0.034;0.00991;0.0227;0.203;0.287;123.987;189498
0tZ3mElWcr74OOhKEiNz1x;0.412;0.919;5;-7,291;0.184;0.0124;0.0601;0.424;0.572;166.367;229467
7aHgY12niQRYzKDmFAAoeA;0.338;0.823;4;-4,473;0.0531;0.000327;0.00422;0.187;0.463;82.024;247509
1v7OKYgEFT2MAdo3AJ9GOc;0.729;0.926;2;-3,889;0.096;0.165;0.0;0.154;0.612;93.022;221736
5L2l7mI8J1USMzhsmdjat9;0.654;0.83;10;-4,801;0.0366;0.000629;1.13e-06;0.121;0.548;124.989;262200
6tS3XVuOyu10897O3ae7bi;0.791;0.754;0;-3,729;0.0569;0.00446;0.0;0.163;0.425;125.014;234653
2OeSwSbwlmn9u8SsutfxPO;0.677;0.525;4;-6,429;0.0344;0.126;0.0;0.296;0.664;130.218;255093
1IIMpmIvO8tBJrSb1oL4Ox;0.732;0.763;9;-2,006;0.205;0.775;0.0;0.136;0.542;82.985;200853
6hnCx2jmD0RPkbtzUXSBn4;0.338;0.887;2;-8,873;0.0438;0.00962;0.011;0.556;0.399;206.255;223667
6PT7wUJefYPEU1lX1lcLRJ;0.339;0.286;9;-12,334;0.0344;0.752;2.71e-05;0.085;0.192;93.013;249213
4fG5viBmXibOWwN119zORo;0.324;0.897;5;-10,134;0.0788;0.0002;0.158;0.963;0.39;115.168;501240
4gdQ8QShlC3toP9Mkc8DwB;0.754;0.767;6;-5,587;0.186;0.0214;0.0;0.172;0.815;83.014;204707
2BJiH5COSZTEmadUV1xRQ0;0.517;0.722;9;-5,126;0.0297;0.0397;7.69e-06;0.45;0.474;127.936;199512
0d2YnyIPgmPQqNSzDg8s8Q;0.509;0.774;6;-4,054;0.0338;0.00189;0.000549;0.143;0.0824;116.529;264707
07Agqdd4SD83JRgN19OjdW;0.742;0.842;2;-6,421;0.226;0.519;7.61e-06;0.124;0.569;132.993;200333
7foHBs2UUa9YX4UWQlOfiC;0.898;0.56;0;-8,891;0.117;0.00238;0.0;0.108;0.465;146.458;269067
2Oaq2Q6JFS1xIXGL9TVryY;0.946;0.491;1;-7,931;0.231;0.00521;0.0;0.226;0.586;130.029;375973
3BAuV2yRc5r0F1VJvWmMmA;0.672;0.748;1;-3,177;0.0438;0.0111;0.0;0.077;0.783;123.034;199800
6OSyCAmXT4Gkd3OQ2aPOaF;0.462;0.628;7;-5,659;0.0274;0.0534;0.00025;0.12;0.0981;140.049;347760
5Z4t58Sjs5fFj8LhlaQu8d;0.675;0.665;8;-7,674;0.0343;0.015;0.0;0.125;0.744;139.939;185170
7t5G1WOeZAf3H8IiSzE4uW;0.228;0.224;7;-12,749;0.0311;0.946;0.000222;0.273;0.18;60.3;213713
67dyMPOUsbZ9Yg06PnfAAh;0.804;0.456;8;-7,44;0.0468;0.000668;0.0;0.31;0.165;130.014;225135
3QtMzmaXaQnHp70RsAZ8rL;0.578;0.919;11;-7,551;0.048;0.0158;0.00164;0.118;0.763;123.135;241000
45uPKvMUFmObuDYka9AnKa;0.876;0.954;1;-4,962;0.0683;0.0631;0.00538;0.0637;0.506;95.489;173547
392fx2nlTxr8VrMUU9ybqi;0.799;0.827;8;-5,456;0.0731;0.0904;0.00137;0.084;0.613;119.01;219831
7laxpWXzfcZV54p1bNRYek;0.913;0.546;1;-7,525;0.128;0.107;0.0;0.321;0.741;102.652;238320
2W1knj3iRxpbcC2A5kstO2;0.566;0.951;1;-5,583;0.07;0.000337;0.0232;0.317;0.301;130.003;160823
0MhkdVUCf8ZttUXzZ3J9J6;0.812;0.889;7;-7,769;0.0394;0.11;0.00323;0.065;0.872;125.943;236871
2aQvJuqjeJFOPHinHNm4mI;0.71;0.624;2;-11,713;0.0402;0.144;2.47e-06;0.0453;0.797;120.44;254467
5ndfVSDyPq90jaIUhNPeby;0.446;0.793;0;-5,365;0.156;0.089;0.0;0.211;0.47;189.891;237915
0m3W71Oliiv3gQWXi2YAmJ;0.791;0.674;2;-4,025;0.0516;0.168;0.0;0.0801;0.963;132.985;192613
6wp5tGVNQYpKJPo1s3WUEY;0.877;0.62;4;-9,069;0.0549;0.00406;0.388;0.0549;0.296;120.997;383552
1wEMvsq4HOuanwbdn4zEnc;0.256;0.643;5;-8,525;0.0337;0.339;0.00343;0.707;0.253;130.48;277293
1PqETpgGlfWvkWRF4ypD9w;0.624;0.806;2;-11,158;0.0636;0.0167;0.0551;0.0568;0.716;111.724;261907
7mzP1H0tpLX84LJbpJtD9D;0.222;0.98;7;-4,393;0.242;0.000367;0.159;0.363;0.201;162.02;269750
4MIPNDbxVPWdLwH6A4nsiY;0.62;0.655;4;-8,525;0.0455;0.024;4.19e-05;0.301;0.335;109.987;203107
53Tt5R0jXSCeijq1uzyH3M;0.479;0.693;9;-5,71;0.0301;0.143;0.0;0.12;0.411;175.818;226094
0UDWsKlQFNj0O3aFEdFvjH;0.694;0.739;2;-4,082;0.0378;0.175;3.93e-06;0.141;0.408;111.943;296312
0k6DnZMLoEUH8NGD5zh2SE;0.823;0.563;6;-5,095;0.0443;0.0399;0.0;0.0851;0.682;98.031;225227
64yrDBpcdwEdNY9loyEGbX;0.268;0.742;5;-4,939;0.0355;0.0518;0.0;0.626;0.416;159.779;321093
3bCuNSiaBHqxdevMYEnGpe;0.766;0.729;11;-4,534;0.0533;0.424;2.48e-06;0.109;0.62;143.955;220701
0Bk4P8WODpjxTzu4ry5PGQ;0.61;0.982;2;-3,411;0.133;0.0138;0.228;0.397;0.14;128.081;200625
3CiXFXXykPmgZAKyK5iQ95;0.85;0.866;11;-3,003;0.165;0.00934;0.0;0.244;0.91;84.916;262135
5u7JGFtQNT0Zj7TOykBS7s;0.572;0.684;9;-5,64;0.0649;0.114;0.00785;0.364;0.908;135.926;178667
1hqrYSqvNc9x3BETX1cZhk;0.489;0.953;0;-4,615;0.0858;0.02;0.00021;0.113;0.447;94.443;195853
7MabTMP5zJbTESC4N5YYUN;0.655;0.756;5;-2,492;0.0533;0.00497;0.0756;0.115;0.122;127.991;326385
3RKkNFJuw2UzK1RvnPch9S;0.852;0.67;8;-6,534;0.039;0.305;0.026;0.0935;0.675;120.02;212500
3MhymzaFcj7bXVJzB0ZJb8;0.632;0.962;8;-3,311;0.302;0.0146;0.53;0.297;0.0919;139.051;162302
1ZosUXeZM3qlTWdL1uTrhm;0.756;0.697;7;-7,104;0.242;0.0109;0.0;0.0459;0.446;96.681;237160
0qcr5FMsEO85NAQjrlDRKo;0.541;0.485;8;-6,85;0.031;0.558;0.0;0.12;0.369;136.956;223840
2rPE9A1vEgShuZxxzR2tZH;0.724;0.647;1;-5,642;0.0658;0.28;0.0;0.102;0.435;106.96;207333
0q90594hk25yo0xZmBTqCd;0.432;0.551;0;-8,096;0.0289;0.501;1.77e-06;0.472;0.253;136.465;346960
2i6MtkMmJOSumupuJOTebM;0.81;0.695;1;-6,21;0.387;0.159;0.0;0.32;0.741;87.048;199288
1l5B9wkjOW9718ZfhepOCd;0.488;0.645;11;-7,226;0.421;0.0838;0.000355;0.154;0.595;148.733;217773
6cqwDeMvlCKI9CoeVahGrM;0.439;0.864;0;-5,866;0.0437;0.283;2.01e-05;0.198;0.481;169.228;213360
6nwAubYnLGl7F7cDuOoVLp;0.79;0.728;2;-9,221;0.391;0.366;0.0;0.112;0.403;96.978;265493
2ohqtT8jp5VeSBAtBEpSqA;0.86;0.63;7;-5,837;0.155;0.0532;0.000708;0.656;0.596;90.028;195667
5n1vrINZxJdumoHrj73FXU;0.662;0.346;2;-15,006;0.0295;0.519;0.00235;0.0926;0.397;126.967;202613
0nT2I8JnZG03UY9jRDHe1V;0.964;0.494;10;-9,0;0.258;0.454;0.0088;0.0792;0.509;120.006;154021
1EkfLPVfNN7ycOpCattXKK;0.732;0.699;7;-5,768;0.0549;0.0229;6.53e-06;0.112;0.624;120.028;182000
3raI0x5bImdDHnwpsbZuo0;0.64;0.942;8;-6,012;0.0697;0.000833;0.649;0.691;0.0592;127.997;290691
4PNKgqXRmLMPC14Xc0RxME;0.735;0.656;0;-6,573;0.0359;0.114;0.0;0.17;0.298;129.989;182293
2NjO87HyT80fsgejd3PLYW;0.736;0.756;11;-7,099;0.047;0.00632;0.00577;0.106;0.712;117.016;231847
39Yi5kzFTB5AsTy0I81aB9;0.817;0.526;2;-10,391;0.0374;0.0637;0.000459;0.107;0.606;118.995;267200
2uFBqk6flKDuXiaWt0vV68;0.413;0.826;0;-5,598;0.037;0.000472;4.41e-05;0.325;0.413;147.828;307333
2HoDr1yVksl19omOhc1zWy;0.725;0.737;4;-7,453;0.324;0.000633;0.00417;0.109;0.219;77.161;214067
6BdgtqiV3oXNqBikezwdvC;0.35;0.845;7;-5,614;0.2;0.0107;0.0;0.123;0.45;99.643;233560
4Qz9GBK1FKWPW8lAToCuKQ;0.618;0.886;2;-6,099;0.033;0.000108;0.881;0.0821;0.779;115.082;253627
6jmTHeoWvBaSrwWttr8Xvu;0.712;0.562;10;-6,008;0.129;0.125;0.0;0.136;0.142;140.0;236480
1UThkKR8w3WnA6lWCRhOJn;0.658;0.87;2;-2,373;0.0626;0.177;0.0;0.36;0.422;89.994;200465
2VnKo1kUEFkM5CwzsreulS;0.78;0.327;10;-8,763;0.136;0.915;0.689;0.112;0.388;82.027;79024
4aPB8rSxGFISs0o6V2LrTy;0.581;0.642;1;-5,318;0.407;0.0519;0.0;0.183;0.536;80.142;345160
18v45bO9woyaa2EbNT0BZI;0.46;0.541;11;-9,094;0.0507;0.334;0.0;0.321;0.452;160.131;236453
5CMzNnyno6YwqjqYGpyVGH;0.873;0.489;7;-11,627;0.271;0.00337;0.643;0.0474;0.465;115.986;382423
14Ai4sTxWbQpNymhpQKuES;0.724;0.887;6;-7,076;0.393;0.134;0.0;0.112;0.745;90.945;254867
6QMAf9jRnc0w61og2W4Qzu;0.685;0.807;1;-5,095;0.0459;0.00231;0.00936;0.0678;0.149;137.976;189878
09TZsMHXEtQkdmMJZPLKup;0.907;0.765;4;-7,043;0.426;0.0512;0.0;0.153;0.896;142.992;188048
6YrDRkcDktxgsPcH8x77xm;0.711;0.567;5;-7,0;0.0798;0.343;0.0;0.161;0.718;119.99;181301
1Xunvmk47Mju6oZlgzm2Ty;0.926;0.453;7;-5,921;0.109;0.000862;5.95e-05;0.124;0.393;138.004;249933
4ivarszaeIngvUcKijuSmn;0.295;0.76;9;-3,55;0.0551;0.218;0.0;0.24;0.345;143.32;345227
5PXhYXlPf6CCGrSeZEmJZH;0.73;0.637;1;-6,417;0.0837;0.00362;0.0;0.0642;0.56;127.026;237827
6SyPnh5ysbRjmZHIlOKp4r;0.356;0.611;7;-5,312;0.0357;0.0892;0.0;0.178;0.393;129.385;178200
5dKY8snzCZK7k4rqfmGfoc;0.637;0.667;0;-7,157;0.0436;0.0922;0.0;0.185;0.563;82.995;197983
4keoy2fqgwGnbWlm3ZVZFa;0.503;0.741;4;-5,128;0.047;0.579;1.49e-06;0.0712;0.458;88.335;207030
1iTZnsVqhCBdZqp9gjITDB;0.445;0.999;0;-5,627;0.0629;0.000383;0.218;0.0534;0.195;139.996;267747
6vQwuQSRhj9ZCQHEb7qet2;0.848;0.823;10;-4,021;0.0766;0.499;0.916;0.155;0.862;125.022;167360
5jrdCoLpJSvHHorevXBATy;0.645;0.585;6;-6,122;0.0513;0.00314;0.0;0.165;0.353;131.931;215672
6LcauUZjF1eXQrgqMUecHX;0.816;0.63;2;-5,568;0.226;0.133;0.0;0.0692;0.715;96.493;131607
7EbTPYTnPJnkcJn7bonvY3;0.741;0.866;7;-3,47;0.0354;0.0192;7.41e-06;0.0673;0.599;138.139;234640
5FqL5YY9Siw30iQHx7NVE9;0.697;0.662;5;-7,831;0.208;0.112;0.129;0.11;0.326;92.023;213913
0871vn05d33xTvZllwVWKq;0.799;0.616;1;-9,501;0.262;0.343;4.15e-05;0.14;0.356;95.055;160800
2P0NKGe5bO586sLXPP8ol1;0.698;0.631;9;-9,244;0.396;0.254;0.0;0.241;0.578;83.084;201290
3tRv4ZYZimrL27flnjgeR6;0.478;0.923;10;-7,547;0.0569;2.7e-05;0.719;0.325;0.165;133.134;213800
1O840vvSstAc1wE6UJyCpY;0.733;0.773;6;-7,515;0.0394;0.0498;0.877;0.652;0.679;128.1;169130
1ZDmAgGNPW3PgRnVOPJd3y;0.424;0.902;9;-6,663;0.089;0.0734;3.88e-06;0.327;0.654;109.529;236787
7bJSEMDbVDb5OZU85wpPkw;0.783;0.472;0;-7,241;0.201;0.116;0.0;0.0689;0.542;87.488;120738
7GL2SOvJXs8QVLX0cUADeq;0.825;0.925;4;-7,502;0.0463;0.00735;0.808;0.057;0.567;123.025;235594
0PFEGtfuum8JiBkRied2vy;0.686;0.539;6;-7,172;0.121;0.0764;0.0;0.0787;0.627;180.071;242390
2mKouqwAIdQnMP43zxR89r;0.835;0.707;8;-5,074;0.0598;0.0219;2.19e-05;0.108;0.919;93.955;267093
26FJA5apYWeehOGnZdUPob;0.828;0.538;1;-9,593;0.0654;0.0395;0.00906;0.102;0.367;132.633;271600
3uJsg8xIH7OpWHxuJaMLJX;0.648;0.75;0;-3,248;0.0335;0.0609;4.41e-06;0.104;0.556;105.03;242035
5rE7rJwrAiCypgcYfvFnE9;0.463;0.889;5;-3,189;0.126;0.0354;0.382;0.186;0.21;127.973;296350
5TxcaqtknKAAdshjQCXfBG;0.665;0.735;5;-6,312;0.111;0.0923;0.0;0.129;0.415;167.986;214055
7mWFF4gPADjTQjC97CgFVt;0.785;0.572;2;-7,504;0.123;0.0598;0.0;0.218;0.49;100.016;235284
3OcSljx3a7Ha50Zjyt5Cwv;0.411;0.928;2;-9,91;0.0502;0.0097;0.000506;0.951;0.357;135.163;239160
6xqx0dnUW21a2NJswiZFLa;0.751;0.507;6;-13,041;0.191;0.271;0.0;0.358;0.964;87.066;239988
7tjlKy75efLaSz5JYJq9Ru;0.796;0.624;0;-7,532;0.353;0.0581;1.4e-05;0.257;0.881;179.967;157248
5a1NxBGa9dwgdvKglynrfH;0.653;0.796;11;-4,258;0.0502;0.0639;2.39e-06;0.189;0.699;123.008;197561
1G391cbiT3v3Cywg8T7DM1;0.595;0.717;0;-4,803;0.0295;0.0779;0.00274;0.108;0.547;88.969;215907
1T5EJGONAnpiMikThDYNdH;0.719;0.933;10;-4,274;0.0606;0.176;0.00182;0.295;0.373;125.088;214223
4s7gALAaoVZZ1vNJsEGyiJ;0.558;0.694;0;-7,565;0.0454;0.128;0.000271;0.182;0.175;100.048;216405
