track_id;track_name;track_artist;track_popularity;track_album_id;track_album_name;track_album_release_date
6juBxRmmMJRiX2NclfhDhI;Slammer;Quintino;0;25A8NZTc71fEmjiNhZP223;Slammer;2014-10-13
4ncDAlyP3gmCWefTlj27zp;You should be sad;Halsey;14;0hXbi1NMz8paMkILeQEWW8;You should be sad;2019-11-08
45gItCnjA2nQGuTesDZ7wb;Talk About It;Heather Cole;34;1J4z16KZWZiv6MkVwGGTmx;Talk About It;2019-12-06
1wgqttlPacpvmX5DKVboOa;Paper Planes;M.I.A.;71;23vvbZr2ZDlJNZftFAkCqO;Kala;2007-08-20
23gEWg886oyEWphJOhplT1;Bounce Generation - Original Mix;TJR;0;0dSLkirEP1I4t773QZ9Jvd;Bounce Generation;2014-05-19
6tsVz2hHJD9S8Z1Z3hr1b8;Im Here For a Reason (feat. Kaio Deodato & Sou.Za) - Mack Christopher Remix;Gui Brazil;28;57hDd69925WCedNT4vo0ZE;Im Here For a Reason (Remixes);2018-01-18
1GibTpoHjjPi3NeM5coGiy;Sígueme Bailando;Jantony;40;7EfYYIVjYXycmOINnTMv4e;Sígueme Bailando;2019-11-01
2oSpQ7QtIKTNFfA08Cy0ku;It's The End Of The World As We Know It (And I Feel Fine);R.E.M.;67;6gMv3MgFlieOM6Uz5GZBzy;Document (R.E.M. No. 5);1987-09-01
4A48NL57P16zSRaq3yoYry;Vicious;Lou Reed;56;5SqbMEyAt8332ISGiLX0St;Transformer;1972-12-01
44ljhbOzdApfYkdrgKMXUs;Smoke Filled Room - Severo Remix;Mako;17;1GdDjqgDVygTPhGGZ5bvnW;Smoke Filled Room (Severo Remix);2016-11-02
2majF5ySXBNcycq5C9v5e9;We Are Young (feat. Janelle Monáe) - Acoustic [Acoustic];fun.;44;6iHg5tT2aJA1Z0NY7qPlxi;Songs (The Very Best Of Acoustic);2015-07-17
13Dm4KwsIxVVlAYXMR31xp;Don Juan & Cupido;Henry Santos;49;4KC31PfZSQ53iKKyexuKUx;Don Juan & Cupido;2019-05-03
4XsH9zBWPOCdXoH9ZDdS8r;Superfly;Curtis Mayfield;54;5ljIGCRRvS48V4ADzPGav2;Superfly (O.S.T.);1972-07-01
6WGOAPBw5aYU1bnWffylQ1;Children Of The Last Generation;X Dream;12;2YqVl6wzQrvbFruDJjdMAB;The Best 1991-2001;2006-04-17
3DPQ8JwEAMvjNVddKK6vSF;Решето;Andery Toronto;47;2f1HD0JCOnNIVSx6nxavYZ;Решето;2018-06-01
7C1trmcQQ5n5RNy4l6ziCv;Some Say - Felix Jaehn Remix;Nea;63;3HE3e3QqmuhAsxcJGtxyEr;Some Say (Felix Jaehn Remix);2020-01-10
3pmZoy6kJezyBs4vLxYeP4;Colourblind - Original Mix;Thomas Gold;31;4WxD0nKwVOg7nmAOhoQ9Hb;Colourblind;2014-10-20
1zYerdkXmtR4b3Omz9giOR;Sem V.O.C.E;Jaloo;43;7w036PijjiYqX9KUMmHQcb;ft (pt. 1);2019-09-06
2hmm9zhst4zkHu2743ZSVW;Turn This Mutha Out;MC Hammer;35;0BeNwL2U8jk6pYMNP1sfQj;Greatest Hits;1996-10-01
1HVKyOwoBkhseTKSYAt9Tg;Every Minute Every Day;Scorpions;2;2N4LpL3ZnDh03s0hHcqg2W;Savage Amusement (50th Anniversary Deluxe Edition);1988-04-18
1p80XDFkNwDaA87sh2C2Xn;Don't Miss It;James Blake;55;23dKNZpiadggKHrQgHLi3L;Assume Form;2019-01-18
3s4U7OHV7gnj42VV72eSZ6;Rather Be (feat. Jess Glynne);Clean Bandit;72;4UB0J5V3JsZZtNR360pZ6r;Rather Be (feat. Jess Glynne);2014-01-17
0oR9XRneKUIefSfy5y0IJ8;Gueto de Gent;Phillipi & Rodrigo;41;4NjCGfP3nJ32GJBi9A5Ng7;Karma / Gueto De Gent;2016-02-12
36lkJSDyMEZoWTqtRj8Q8q;You're the Inspiration - 2006 Remaster;Chicago;72;1ICKrl6sDjJD1YdR9VDfPR;Chicago 17 (Expanded & Remastered);1984-05-14
5e3UWcbvTaF5CJWu81MqlQ;"Cruisin' for a Bruisin' - From ""Teen Beach Movie""";Ross Lynch;64;5ANe5AfOnYydm3lXELfiHF;Teen Beach Movie;2013-01-01
1bBYR801JoHJ6fOlXdmgJa;Breathe;Miles Wesley;51;22uX93aTpQHH0NESkyxKHT;Breathe;2019-11-22
0XsxkeJTGfto8ea2Ya41P6;Calma - Mambo Remix;Farruko;43;39DB2exaz8dGibi034Gszc;Calma (Mambo Remix);2019-11-15
6BVZyHVBeNkPaLF2e7G0c1;Enough to Believe - Jamie Jones Remix;Bob Moses;2;4ZkFQrSSxglRg8hrAlk8aN;Enough to Believe (Jamie Jones Remix);2019-01-19
7MbjEnJbjyMp7KHxbpklO1;Take Me;CASIOPEA;0;5XCOTqG63V60nS82PmqMBe;Asian Dreamer;2010-08-10
6iRrlcfTyXneYrMmq4ARkl;Me Gusta lo Malo;Under Side 821;32;4wXliuy8YjA3Ocjbl3JaqE;Me Gusta lo Malo;2020-01-13
2pQ6i5Ll6ggtG5T4RK5J9G;Cocaine;Eric Clapton;1;4uJ3ip5NLuBQetcijVuGa9;Complete Clapton;2007-10-08
5BczxY3kkmEWeQwqYpQzjP;Emotion;Mia Rodriguez;51;1H8tuX1O4S2HCZmhvwIWRI;Emotion;2019-12-13
00emjlCv9azBN0fzuuyLqy;Dumb Litty;KARD;65;7h5X3xhh3peIK9Y0qI5hbK;KARD 2nd Digital Single ‘Dumb Litty’;2019-09-22
3sY6z4pGcxpMwx3W026WtU;Peace of Mind;Boston;12;01OahkTPRCleDjobtRk7ST;Boston;1976
07zLmWhKSWvJ6ZRdv5L9kE;I Need You (feat. Olaf Blackwood) - DubVision Remix;Armin van Buuren;12;3Am6qBuLEogKrfrR5TsAVu;I Need You (feat. Olaf Blackwood) [DubVision Remix];2017-06-09
4VJEgV3CAmfGANrhtRpCpM;Ghetto Dreams;Fat Pat;0;2rzVFboUmXKVqSr0WDHmGR;Greatest Hits;2001
5t5rCnsgRBtcKqTB7SbD1Q;High Enough;Damn Yankees;59;2GSZ2kruaBmA5hR9xngeBX;Damn Yankees;1990
54V4rnG41aq4tWzs76S2oh;Loser;Plastiscines;11;64EwGjxvLOAF3J5Ufqbwi5;Loser;2007-01-19
6qTvF9L5uVSx4F1C5gTLjx;Five Minutes to Midnight;Boys Like Girls;38;4tdCKuu3ERLA39efuNmyfn;Boys Like Girls;2006-08-22
4AF6IcOMAQpAZc4XombycW;LazersX999;HI-LO;43;1BIfGCBQO1QFNmAAbDnIOF;LazersX999;2019-06-28
6ofuqm2qLMi9lBFEF9mJMb;Hasta Que Salga el Sol;Ozuna;68;4UPSRgNrxzYg74TyWIWHii;Hasta Que Salga el Sol;2019-11-07
3gPNwPKf0rFbRG9FVxS82Y;Handsome;Rafi Malice;38;4JRzgzkvcCeytnm9Pfo5SG;Handsome;2019-09-13
6IlcjkEw26SeAKvjXSwsVb;Estamos Clear;Miky Woodz;54;01ebUKWh4BL9IENdRlacII;EL OG;2018-05-25
5D9ZeU2cczxUtzRDTpqLQZ;On My Own;Despotem;26;2IZei3lifobtKVLmtbfG46;On My Own;2020-01-17
2flJr7pqmFiR3JibFM9YGX;Chhote Sunn;Loka;46;0cynIhnzdgOgtO32RLWiAv;Chhote Sunn;2018-11-11
0ZU0XSkAUFqHxiXDMU5FzB;How Long Will They Mourn Me?;Thug Life;52;29STRG7wIt5L41sGuCMeyJ;Thug Life: Volume 1;1994-01-01
3aNxoS85gPgXzaVMQ6N5ui;A Change Is Gonna Come;Leela James;43;1PI1juIuPm3zq1nIOBJl5S;A Change Is Gonna Come (U.S. Release);2005
0D21XvHcVsIvJM6FcGY2BT;OOOUUU;Young M.A;64;0o7QxqeqhALehCfm0kpJJo;OOOUUU;2016-05-20
1XgpK29CGGjZnxPYkiRbh4;Hey DJ;CNCO;71;0YCyFUN3ihGbP2x9C09NF6;CNCO;2018-04-06
6ToM0uwxtPKo9CMpbPGYvM;Break on Through (To the Other Side);The Doors;71;1jWmEhn3ggaL6isoyLfwBn;The Doors;1967-01-04
1sn5BUxIt6IoO37DajirqR;Drowning Tonight;Jelly Roll;29;3NBc6ecSbBtLB3Z3qBQ0TN;Whiskey Sessions II;2019-04-05
2Ag6FZjxfu3raD2EgmPfYq;Moonlight Jive;Proleter;38;1fSKDjqkvMXg6cRSCBffL4;Life Playing Tricks;2017-05-19
1fYEmBLpU9IIuWrAUGggSg;Kleid Aus Rosen;Subway To Sally;41;0VH0Fu2P1tBs2GePlVmCQ6;Herzblut;2001
6G0FACzGN80Dj2v4ass5rq;gone girl;iann dior;76;6ZhOC5xr3JOdr7hmQTSqyR;gone girl;2019-07-04
2vcsxeFsY4ZuqL7czWl086;Jailbreak;Thin Lizzy;0;01iw3ZO4AQKvvIjXq5wPEL;Wild One - The Very Best Of Thin Lizzy (Remastered Version);1996-01-01
19u5G7pWq3Nj6lQiP4W4Hp;Friends And Lovers (feat. Gloria Loring);Carl Anderson;34;1bsg5MNMpHiXh6atVjXWv6;Carl Anderson;1982
7fvUMiyapMsRRxr07cU8Ef;Beautiful People (feat. Khalid) - Jack Wins Remix;Ed Sheeran;67;2yiy9cd2QktrNvWC2EUi0k;Beautiful People (feat. Khalid) [Jack Wins Remix];2019-07-11
26T9IOS6Bi9iOUjKkcZsZo;Tiburon;Proyecto Uno;58;4Wfbj8v9wtgnvTQs3nT49p;El Poder de la Música;1998-08-25
31Tp5iKrVUayn65qhg06nE;She;Elvis Costello;64;2VNMoSXYKrjAAU4aqiTvtY;In Motion Pictures;2012
4scpF6J5uMBvoh6sFB7EL1;No Type;Rae Sremmurd;74;6eDx949ONWDCN0O22wFZf7;SremmLife;2015-01-06
4MI4ZR9z3kiCimG9izONuu;Rushing Back - Petit Biscuit Remix;Flume;62;3kiNeQg790Wcg7QlUqdgj8;Rushing Back (Petit Biscuit Remix);2019-10-23
2gANywSFYF58YFMPdDSAjC;Stand by Me;Oasis;67;5WsCU95SaumguegxnC87TV;Be Here Now;1997-08-21
0GLOqWgT1gzKgLwhYl7h2A;Duro;Vikström;23;7CFSfpz0Hdc3iJLMrebsfp;Duro;2019-09-06
2y9mJxMvj0Esoy8m7HpiYd;Hey There Delilah;Manuel Costa;36;0dTTFNaeyKgoXJ4bhQgd7Y;Hey There Delilah;2018-06-15
3uotsVdKcolpIxr0WHnaPe;Mariposas;Belanova;40;4A5xZNLt57Xm0e19OPyNGX;12 Favoritas;2014-10-14
2JBs412fpVUuzIaIp3CyIs;Bendita Tu Luz;Maná;69;6XrpkEuQyfilUHMduKDeuB;Amar Es Combatir;2006-05-09
2ua4WUIpQEciGWVUTPiCo4;I Don't Want That;Attom;44;1T024NWo6FiM9e2lIl3eJo;I Don't Want That;2019-11-08
1XK84pQhL5ohZdSRabQshw;What You Say;Cabela and Schmitt;44;4g9SzUXN55ZeVe9V3Ak7jZ;What You Say;2019-12-28
6fx1fKIs5e0pBL5FpdC7RB;MakeDamnSure;Taking Back Sunday;66;5yOQu7Ykcb7rlH6zt5jvL8;Louder Now (Deluxe Edition);2006-04-25
5VarZFY00sO54HErJ3TPCI;So Good At Being in Trouble;Unknown Mortal Orchestra;68;41C5iULlHU9sMYiekI75Pn;II;2013-02-05
5s9sZ2i76iAZeFt5f9uUKP;Lightning Bolt;Jake Bugg;8;4asvshPH5nL0mjjMCE9mzi;Jake Bugg;2012-01-01
4bY9hMnWWM20w7qfU6w1Vi;Take the Time;Lia Marquis;0;1wRcRg5hkDaCeB9Qv803sp;Tazmania Freestyle Vol 5;2008-09-17
1kwc2OfoPmmUMntO9aCT4N;Home - Geekboy Remix;LZ7;33;4w0oV2BOOntbspygABSGuz;Home;2016-05-27
0NZqgkKllQXoFksQLBcEV9;Going Crazy;Hardwell;24;4ARCiF1HBrNxDV1ZrYWLDC;Going Crazy;2016-08-29
2k9Mr779AIfm1as7TXEh0g;Writing On The Wall;Anthony Hamilton;30;545a3sdz0JkH85iYFZPiR4;Back To Love (Deluxe Version);2011-12-13
0JHJZleYBzcchU09DVEWjt;Sunbeam;Hallman;40;0ltxBiyZK4kQ8NoGqRyIlA;I'm Going Like;2019-01-04
2sjPJ6T2qA63OUxBm5dQfS;Merry Christmas All;The Salsoul Orchestra;1;5bWq5cVMMBYMWQuHAa7sGC;Salsoul Christmas Jollies (Deluxe);2013-11-11
3e9HZxeyfWwjeyPAMmWSSQ;thank u, next;Ariana Grande;87;2fYhqwDWXjbpjaIJPEfKFw;thank u, next;2019-02-08
4ttKTDA9f5i2dAPSOqTRtB;Fafa;Vieux Farka Touré;0;6ulGA7Fh0lxzmlG1r6OOwR;Fondo;2009-05-26
2qyJG4XyYLCMl3qIWL30ET;Lost in Flight;SwuM;55;4KJydJAXZiEyHIzxBgWTXE;Lost in Flight;2019-12-06
2x0supcZhd6NEH1nem9DnR;The Night They Drove Old Dixie Down - Remastered 2000;The Band;63;0nPrnmv6maJLLaPpy1cWGB;The Band (Expanded Edition);1969-09-22
1eyq8cjUQ2daFthW2PC2GM;Glory of Love;Peter Cetera;71;1O2sEdKLsSHROEyYgUQmnb;Solitude / Solitaire;1986
2NhrdplfGpqU2F4vIKR4Hv;Runaway;Bon Jovi;5;0Bkb9wdEeOPBJnLYmQqVR2;Bon Jovi Greatest Hits - The Ultimate Collection (Int'l Deluxe Package);2010-01-01
0GrcPg89CPjXEkPAsAooGP;Beast;Nico Vega;48;45TSJwMh4NsAN0hMiIqyT7;Fury Oh Fury EP;2013-02-05
0Nlvx4FIjNscz5b25ccCuk;Hello;Martin Solveig;25;3wyEwpxUpNCB9cOUIKoYfA;Smash;2011-06-17
3CzB4Vtjldto22GYhSi8G7;Break Your Little Heart;All Time Low;0;6El6xMovbnBhHOxN2ukzbk;Nothing Personal;2009-07-06
6o2g1BJvtYQssH84kBYs7y;Back That Azz Up;Juvenile;65;6wpqS71CJr3I0dLguYiZdJ;400 Degreez;1998-01-01
2BlNyI35idBaI6BN6WGZeQ;Love Of My Life - Remastered 2011;Queen;53;1GbtB4zTqAsyfZEsm1RZfx;A Night At The Opera (2011 Remaster);1975-11-21
4otQJBpb8okSeykALR3eCH;Something Real (with London On Da Track & Chris Brown);Summer Walker;76;3sKfMROqgj9nNxOuyPDndH;Something Real (with London On Da Track & Chris Brown);2019-11-22
27AHAtAirQapVldIm4c9ZX;Jump;Kris Kross;66;5bGumbB29JBPlv4ECVURka;Totally Krossed Out;1992-03-17
5e6x5YRnMJIKvYpZxLqdpH;Fortunate Son;Creedence Clearwater Revival;16;4A8gFwqd9jTtnsNwUu3OQx;The Long Road Home - The Ultimate John Fogerty / Creedence Collection;2005-12-14
6hu1f1cXSw7OAqhpSQ2zDy;Dazed and Confused;Led Zeppelin;63;3ycjBixZf7S3WpC5WZhhUK;Led Zeppelin;1969-01-12
49p8H214EdeK34rrqCXwi9;Nossa Que Isso (feat. Mc Rebecca & MC Rogê);WC no Beat;58;1NDBB3kwfcgmN5Zi6yIQ30;Nossa Que Isso (feat. Mc Rebecca & MC Rogê);2019-02-22
54hFBqrtiWfrh5WQJZwguj;Troublesome '96;2Pac;50;1WBZyULtlANBKed7Zf9cDP;Greatest Hits;1998-01-01
2zkVH2daHyjS51g7PRJFDn;¿Qué Ha Pasao'?;Abraham Mateo;78;2KSuEqdiRePWkHU15Q9KH6;¿Qué Ha Pasao'?;2019-10-01
7u57tu5WIpn9YCp6AMBzuG;Hey Kid;Bad Seed Rising;23;7pHCjujBanl7VlBLPltbPC;Charm City;2014-04-15
7MX4vfOgVipkrlMyBM2jEq;Cinnamon Girl;Neil Young;0;0j7RCpbD7aKR1olECNnTJ2;Everybody Knows This Is Nowhere (US Release);1969-05-14
3ZMFrvkNgwwMfPdX3aThYs;Play That Song;Train;4;45qJ1sUYhQL9AJUAlCk80Q;Play That Song;2016
4cG3yeSTHN4FsrjQBnIUFB;Like You Boy;Pards;28;2fbSBp7wRsUgNmDuiq5RDo;Like You Boy;2019-05-03
781V2Y5LPtcpgONEOadadE;Get Got;Death Grips;58;1PQDjdBpHPikAodJqjzm6a;The Money Store;2012-04-20
16aW2zHbbpDDoSy0HCA8xc;Leaving Home Ain't Easy - Remastered 2011;Queen;37;2yuTRGIackbcReLUXOYBqU;Jazz (2011 Remaster);1978-11-10
5l3CML2OnzfNs5RfVgbcLt;Talk Dirty (feat. 2 Chainz);Jason Derulo;67;1OdcBxCNY52OXH0r4odXqP;Tattoos;2013-09-10
1rd6O7sdQfKtBrnmeZQlRq;Andamos en el Vuelo;KLOEF TJR;4;0r7uqmrg6Ruv2aXeIL03rl;KLOEF TJR;2015
7xHWNBFm6ObGEQPaUxHuKO;The Greatest;Sia;74;2eV6DIPDnGl1idcjww6xyX;This Is Acting (Deluxe Version);2016-10-21
672N8DGGTOLCOgWe0koX5g;I Wanna Be Your Dog;The Stooges;61;3MANoCcmaHWeXSuWiO3iVo;The Stooges;1969-08-05
5yzzy7Hevww3RDntQM5mG1;Do It Again;Steve Aoki;5;6acTY4Yc5cTTrhN6IHD6vf;Do It Again;2019-04-19
2ndGRiIuKMco4lBjGasFIm;You;WildVibes;48;2KgK8VVCFHGo8Cp5y3Q3UN;You;2019-11-08
1rqqCSm0Qe4I9rUvWncaom;High Hopes;Panic! At The Disco;86;6ApYSpXF8GxZAgBTHDzYge;Pray for the Wicked;2018-06-22
0b5w1gamS9f239Sms9guAB;They Don't Know;Jon B.;60;4OLSMLHNl7Nf8wwsxnxqwJ;COOL RELAX;1997-04-21
2AmCvxADlZLK4xX47VezOR;Feels Good;Tony! Toni! Toné!;35;1yoA6HcbdX23c4k0MXNq5g;Tony! Toni! Tone'! Greatest Hits;1997-01-01
0fea68AdmYNygeTGI4RC18;LA CANCIÓN;J Balvin;91;6ylFfzx32ICw4L1A7YWNLN;OASIS;2019-06-28
1ZuE6xOcK90eKdQ0EVC9gv;United We Dance - Radio Edit;Vicetone;40;1v4CTzEbodkjDnXiQrfpHO;United We Dance (Radio Edit);2014-10-31
4SWWe2OYC4mqf40Gc2RSdl;Down Below;Roddy Ricch;78;1jlIU9p7PChTK3AeqNpnsX;Feed Tha Streets II;2018-11-02
7LP4Es66zdY7CyjepqmvAg;Down;Jay Sean;76;3v0AeWgJPrdPPZGt1tS2s0;All Or Nothing;2009-01-01
5AebNkVaY2zcdNFCqPBIV7;OCD (with Dwn2earth);Logic;70;2FEm1M0AIWKNjS73aIsste;OCD (with Dwn2earth);2019-10-25
1xznGGDReH1oQq0xzbwXa3;One Dance;Drake;20;3hARKC8cinq3mZLLAEaBh9;Views;2016-05-06
2TH65lNHgvLxCKXM3apjxI;Callaita;Bad Bunny;90;06S3Qjh4QWLtn6c7CVhYh7;Callaita;2019-05-31
1CJmTfrlU1d6FtAYNT36wD;Small Talk;Majid Jordan;50;7awpB1UEVeDF6h8mGMssTI;Majid Jordan;2016-02-05
4G2WtXPgkDl0dnwzoBbBSj;4:20 PM;Bluedoom;63;6haq5A6RlJsbKzRC9LtvIU;4:20 PM;2018-08-30
5AsopZw31JkTS0pIcTHwAc;I'm Your DJ;Miami Bass Tracks;14;6aGlPSBYUPAzZWGeLM442s;Miami Bass Tracks, Vol. 2;2013-10-19
2rltyO7XkTWXTmn6dIU8by;Salida 3 - Live;Miguel Rios;0;5fstCqs5NpIlF42VhPNv23;Rock & Rios (Remastered);2005-01-01
2giazEQyvRYASDqKpOuZlU;Takedown;Dirty Palm;52;6hukxfWwRgZeDjhIMQH4qN;Takedown;2019-12-13
4G3IXyVRxSx5lLhUvv3fu3;Fractures;ILLENIUM;58;5rvIgXvAPGWspXY4rDLkeU;Awake;2017-09-21
0j0W1kwvSblvih5W5nMz6B;Tear;EBEN;37;2bM00aovjCiO1vKpWQ2C48;Tear;2018-12-26
2UPXQ1UumX1qBh8COMbo6K;Staring At The Sun;Vanic;46;7GmZwFZLgrPff5qyPhfeEn;Staring At The Sun;2017-06-02
6UI26v6VGW0enF6naVzQKC;What’s Happen;Big Steve;11;4eDQWjg99njINIf0AFebfE;Back To Back Hits (Woss Ness Presents);2000-12-12
0AcmTuNAihP5wlws9eBwQc;Boy I've Been Told;Safire;35;69WZqJJwlWA3RA3bdZaYSu;Freestyle's Best Extended Versions Volumes 3 & 4;2006-11-27
1abFkY2jm6KDFMZ7RD9YJh;Painkiller;Ruel;74;68WyGdXBIZQZLezPVSDrxC;Painkiller;2019-04-30
2zDvZg3SGSk2hiqa53RvjY;Drums Of Tobago - Extended Mix;Sunnery James & Ryan Marciano;20;2QEZSMnjotUvTQNKHFGDIU;Drums Of Tobago;2016-12-09
2x6hopxvQkOzZTBdEMyUO2;Metropolis;David Guetta;40;4bTjdxhRRUiWfwj200f9Kl;Nothing but the Beat (Ultimate Edition);2012-12-07
0qaWEvPkts34WF68r8Dzx9;Turn Me On (feat. Vula);Riton;86;7mtnp7B5yFt3D3PAznGzc8;Turn Me On (feat. Vula);2019-09-13
4XP7yeRNVAR3sAmgK0ZX9k;Brown Eyed Girl;Van Morrison;2;1SGveypuDZtRrDUcB3f5kA;Blowin' Your Mind!;1967-09
1qAuIPMALdFtGv2Ymjy5l0;MONSTERS;Shinedown;66;0dtwIycvTaFNjo44QRwWz7;ATTENTION ATTENTION;2018-05-04
0HjiQYZdHqrKyfeQL3JYw3;Rub You The Right Way;Johnny Gill;12;6shDGK1FTw4z7QjGMUZkBV;Dance Classics - Best Of vol. 5;2011-01-01
1NleqQdTDGWJBk0bVxldab;O - Reprise;Coldplay;32;2jQB4YEh4xWhloG21IueUf;A Sky Full of Stars;2014-06-29
5q3TnXWucHcIPlBZgbeZrl;Playa;Sabino;27;14qhWZrJJqIvMxOvDtn0ds;Yo Quería Hacer Rock;2017-12-04
5kF9PbklFhT0rG5J5jlrJF;The Nights - Avicii By Avicii;Avicii;43;24OWaZVdZ7PB8omdcaz06o;The Nights (Avicii By Avicii);2014-12-31
5LY8GsHfU7G6tmeXxStEb6;No More Mr. Nice Guy - Remastered Version;Alice Cooper;40;1d4QbAGdK7t9IgKQ7fI6SP;Mascara & Monsters: The Best Of Alice Cooper;2001
0Qmqhtqco9ifi7ScZh1095;Wait For Me;Steve Brian;42;08ydaEEAwxumFQjkRHx3Sa;Wait For Me;2018-10-12
5O6pHvBKgAKX8FyhE6vwon;Hold Tight;Josha Daniel;32;0KmyVq8kx8HK2Vbl9cOI1g;Hold Tight;2020-01-10
6SpLc7EXZIPpy0sVko0aoU;Misery Business;Paramore;71;71rziY9eLo1tA2dBMxrwhc;Riot!;2007-06-11
1wF2QB0bAAYQdPUIn0L0VE;Outside Looking In;Jordan Pruitt;40;3ZN6vRXDZhoYf9Zdc5ubpE;No Ordinary Girl;2007-01-01
3FdHgoJbH3DXNtGLh56pFu;Conga;Miami Sound Machine;56;70ziXyCSplSPUpFmq9kh6M;Primitive Love;1985-08-13
3KP9WKBC0RiV32LIFv0ofP;Swings;Lit Lords;0;6RDLjta6uAz7Zf95jnYPaF;Swings;2017-06-15
51sVgPeBHYwbeM1cWegVqR;Everybody;Logic;46;6UsD9qDdNZlGs5wTCg8fyy;Everybody;2017-03-31
2xIC6uINg7ThWUrUXPA70q;Livin' On The Edge;Aerosmith;24;33lrptYaoQiDsAcZPXKFna;Tough Love: Best Of The Ballads;2011-01-01
7vLR7NDAadIXfWjl2nw5Nr;Haloes;Ina Wroldsen;64;4OkA09FvGYrV1cwJghn0BW;Haloes;2019-09-20
7dZJrIhvv8dkM6O7Xb8Lww;Bicycle;filous;49;6NBe1Gg61gQA8aJaeYLAlm;Bicycle;2018-10-05
1tQ5TSr1tyeQUbHKBee0jv;Here I Go Again;Whitesnake;53;0Z5nu6FcdcWtmzvQ7uK0qJ;Whitesnake's Greatest Hits;1994-07-04
46HdsiK0uR26B2dY9QPzda;Deja vu;Prince Royce;69;7fIqsFfeYEEP9RO25KHj8P;FIVE (Deluxe Edition);2017-02-24
2V9u4CoNKwP7WV7gJme2LC;4 [bump];[bsd.u];50;0rXue3LLSLUXoMatPLmxuU;BLESS Vol. 2;2018-07-11
31KE8oQuxg7FKON0E4tRhp;Fools;The Ransom Collective;42;7iVa3EB6dvddv4tdfyfNUs;The Ransom Collective;2014-09-20
79B6ZFqXNEBk1cFMdtXVkz;Infiel;Eix;70;4IPoyvCXteUYmdgfw9j4QP;Infiel;2019-12-20
6iAv8cEBI5oXQikO2UgyHA;Arrivals;Moo Latte;1;7wViwyCiSJR4xU5lFKJW38;Departures & Arrivals;2019-05-22
1i6N76fftMZhijOzFQ5ZtL;Psycho Killer - 2005 Remaster;Talking Heads;72;5eqcF7pWzHgWpGdEmHgeSN;Talking Heads '77 (Deluxe Version);1977-09-16
1XK84pQhL5ohZdSRabQshw;What You Say;Cabela and Schmitt;44;4g9SzUXN55ZeVe9V3Ak7jZ;What You Say;2019-12-28
7n5PLRFX7I5gcFIsheqXbl;Sacarte a Bailar;LÚA;50;4CKaS5nNqZ5nokPB9FudcI;Sacarte a Bailar;2019-04-30
6SkoBaMd0lzoQjID5aV2d9;"Flashlight - From ""Pitch Perfect 2"" Soundtrack";Jessie J;63;2ZeHAc9olOJ70wqPjHXhZE;Pitch Perfect 2 - Special Edition (Original Motion Picture Soundtrack);2015-05-12
2EzRdhuoPyNJDlep7lnNf2;Dembow;Danny Ocean;70;5kpilAKnaFNV2DX5ewD7x7;Dembow;2017-12-08
47CprsYFbO6y1xiAI4qSYM;Besame (Remix) [feat. Rakim Y Ken Y & Nova La Amenaza];Jory Boy;49;5RqPcvYzP6dxoebOEMLKWg;Greatest Hits;2014-06-16
0EHR9OObFtjlhQB8wSt1m7;Mrs. Officer;Lil Wayne;69;5BGzOpea6At0Nd7tYtYZOP;Tha Carter III;2008-01-01
4DXMM2jLdMb2y0ihcbPebe;I Wonder Where;Glenn Gatsby;38;3tTrFTlo28pTZqflOKvVBP;I Wonder Where;2019-11-22
5Xt5iEbljmwJW51LMTQ6Nx;What About Us - Cash Cash Remix;P!nk;57;0fnhGErI5xy7fNuzLP4aDx;What About Us (The Remixes);2017-09-15
5N4erncE7kuUccm7zEmwzk;Electricity (with Dua Lipa);Silk City;81;429B3se6xtZuvblNnS2iy7;Electricity (with Dua Lipa);2018-09-06
0x1k6gSTSxaLxe0F2IThaX;Detente;Mike Bahía;79;3UbZvsLswQE2L5mBiGlzO0;Navegando;2019-11-15
5KcZcZOfq0Kwpa6fhiaGZu;Wild Side;Cross My Heart Hope To Die;0;12TKnKcDrFJld2mrVT63P6;Cross My Heart Hope to Die - EP;2013-04-02
1PtzhbVrXUYq8YodSbOXzT;Mr. Roboto;Styx;20;777XEXihj93nxVLkPHmm91;Best Of/20th Century;2002-01-01
0luZBaTxijfM8Dy1ETNetX;Alone;Copycattz;40;2ggHMnXSR1Jsordy0KcZT3;Alone;2019-09-06
4p1NHiFP4PfV7eW1183Ej9;Alone;Petit Biscuit;57;1irlXNpTI0R1aIAVnf6ew9;Alone;2015-05-18
3Ae2o4djhhgBJ7R1gkJpZv;Hotel Room;Lauren Sanderson;48;3lH21A9TWEa9xD1ACUQfTY;Hotel Room;2019-09-24
1RqIdqfYW3ncpR6QU7v0cf;Gettin' in the Way;Jill Scott;33;2fwvQikqDmWiam99r1om1B;Who Is Jill Scott? (Words And Sounds Vol. 1);2011-11-28
1WMfmBKlRTUGafwEjtJIhN;"Mucho más allá - De ""Frozen 2""";David Bisbal;57;2HpjCcz1zgMiFJBLesaqc9;"Mucho más allá (De ""Frozen 2"")";2019-11-08
00vHOSgvVfyLzhlTZIJo1m;Full Moon;DREAMCATCHER;49;6N7UA00H0IAexiQvOFGv5d;Full Moon;2018-01-12
560HsRF0APPouAtPLkkvlM;Superman - Radio Cut;Ozi;10;2Sn91DSRNhPfmVNPG1EOA7;Superman;2015-03-13
