id;property_type;room_type;accommodates;bathrooms;bedrooms;beds;bed_type;amenities;square_feet;price;weekly_price;monthly_price;security_deposit;cleaning_fee;guests_included;extra_people;minimum_nights
20601868;Apartment;Entire home/apt;5;1.0;3.0;4.0;Real Bed;"{TV,""Cable TV"",Wifi,""Air conditioning"",""Wheelchair accessible"",Kitchen,""Pets allowed"",Breakfast,Elevator,""Free street parking"",""Buzzer/wireless intercom"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Hot water"",""Luggage dropoff allowed"",""Long term stays allowed"",""Host greets you""}";;$349.00;;;;$55.00;1;$99.00;5
9391206;Apartment;Entire home/apt;2;1.0;1.0;2.0;Real Bed;"{TV,Internet,Wifi,""Air conditioning"",Kitchen,Heating,Essentials,Shampoo}";;$90.00;;;;$0.00;1;$0.00;1
14300095;Apartment;Private room;1;1.0;1.0;1.0;Real Bed;"{TV,Internet,Wifi,Kitchen,Elevator,Heating,Washer,Dryer,""Smoke detector"",Essentials,Hangers,""Hair dryer"",Iron,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}";;$85.00;;;;$20.00;1;$0.00;10
9819437;Apartment;Entire home/apt;5;2.5;3.0;3.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,Doorman,Gym,""Pets live on this property"",Cat(s),Elevator,""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",Essentials,Shampoo}";;$600.00;;;;$100.00;1;$0.00;3
4016069;Townhouse;Private room;2;3.0;1.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",""Free street parking"",Heating,""Family/kid friendly"",Essentials,""Lock on bedroom door"",""Hair dryer"",Iron,""Private entrance"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",""Ethernet connection"",""Pocket wifi"",Other}";;$40.00;;;$100.00;$10.00;1;$10.00;1
12685482;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,Elevator,Heating,""Smoke detector"",""First aid kit"",Essentials,Shampoo,""Lock on bedroom door""}";;$69.00;;;;$30.00;2;$30.00;2
6612664;Apartment;Private room;1;1.0;1.0;0.0;Real Bed;"{""Cable TV"",Wifi,""Air conditioning"",Kitchen,""Pets live on this property"",Cat(s),""Buzzer/wireless intercom"",Heating,""Smoke detector"",""Carbon monoxide detector"",Essentials,Hangers,Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",Microwave,Refrigerator,""Dishes and silverware"",""Long term stays allowed"",""Host greets you""}";;$75.00;;;$100.00;$75.00;1;$0.00;5
18891018;Apartment;Entire home/apt;4;1.0;0.0;2.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,Heating,""Family/kid friendly"",""Smoke detector"",Essentials,Shampoo,Hangers,""Hair dryer"",""Laptop friendly workspace"",""translation missing: en.hosting_amenity_50""}";;$174.00;;;$400.00;$70.00;2;$15.00;3
1416631;Loft;Entire home/apt;5;1.0;1.0;3.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,Elevator,""Free street parking"",Washer,Dryer,Essentials,Hangers,""Hair dryer"",Iron,""Self check-in"",""Building staff""}";;$110.00;;;$400.00;;1;$0.00;6
18448376;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",Essentials,Shampoo,Hangers,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}";;$57.00;;;;$20.00;1;$10.00;2
15767741;Serviced apartment;Entire home/apt;2;1.0;0.0;1.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,Doorman,Gym,Elevator,Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",""Building staff"",""Hot water"",""Bed linens"",""Extra pillows and blankets""}";;$205.00;;;;;1;$0.00;30
25764974;Apartment;Entire home/apt;4;1.0;0.0;2.0;Real Bed;"{TV,Internet,Wifi,""Air conditioning"",""Wheelchair accessible"",Kitchen,Elevator,Heating,""Family/kid friendly"",Washer,Dryer,Essentials,""24-hour check-in"",""Hair dryer"",Iron,Bathtub,Crib}";;$120.00;;;;$100.00;1;$0.00;1
25263472;Apartment;Entire home/apt;2;1.0;0.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,""Indoor fireplace"",Heating,Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}";;$150.00;;;$200.00;$75.00;1;$0.00;30
29761111;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{Wifi,Kitchen,Breakfast,Elevator,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",Essentials,Shampoo,""Hair dryer"",Iron,""Private living room""}";;$139.00;;;$0.00;$30.00;1;$0.00;3
20439519;Apartment;Private room;1;1.0;1.0;1.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,Heating,Essentials,""Lock on bedroom door"",""Laptop friendly workspace"",""Hot water"",""Host greets you""}";;$70.00;;;;$10.00;1;$0.00;5
26995326;Apartment;Entire home/apt;6;1.0;3.0;3.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,Breakfast,""Free street parking"",Heating,""Smoke detector"",""Safety card"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",""Laptop friendly workspace"",""Hot water"",""Luggage dropoff allowed"",""Host greets you""}";;$300.00;;;$500.00;$50.00;1;$0.00;3
13952384;Apartment;Entire home/apt;3;1.0;0.0;1.0;Real Bed;"{TV,Internet,Wifi,""Air conditioning"",Kitchen,Gym,Elevator,Heating,""Family/kid friendly"",""Smoke detector"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer""}";;$108.00;;;$137.00;$40.00;1;$0.00;3
28889399;Apartment;Entire home/apt;8;2.0;3.0;5.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,""Pets allowed"",""Free street parking"",Heating,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Hot water"",""Host greets you""}";;$500.00;;;$0.00;$300.00;1;$0.00;3
17108306;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{Internet,Wifi,""Air conditioning"",Kitchen,Doorman,Elevator,Heating,Washer,Dryer,""Smoke detector"",Essentials,Shampoo,Hangers,Iron,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}";;$99.00;;;$0.00;$15.00;1;$0.00;2
2695367;Apartment;Private room;1;1.0;2.0;2.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,""Pets live on this property"",Cat(s),Elevator,""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Host greets you""}";;$85.00;$500.00;$1,000.00;$125.00;$35.00;2;$75.00;2
13231183;Apartment;Entire home/apt;2;1.0;0.0;1.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,Doorman,""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",""Smoke detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",""Private entrance"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",Microwave,""Coffee maker"",Refrigerator,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Single level home"",""Long term stays allowed"",""Wide hallway clearance"",""Step-free access"",""Wide doorway"",""Flat path to front door"",""Well-lit path to entrance"",""Step-free access"",""Wide doorway"",""Wide clearance to bed"",""Accessible-height bed"",""Step-free access"",""Wide doorway"",""Accessible-height toilet"",""Wide clearance to shower, toilet"",""Step-free access"",""Wide entryway""}";;$200.00;;;$1,500.00;$200.00;1;$0.00;30
11226811;Apartment;Entire home/apt;3;1.0;1.0;1.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",""Pets allowed"",""Pets live on this property"",Cat(s),""Free street parking"",""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",""Laptop friendly workspace"",""Self check-in"",Lockbox,""Hot water""}";;$115.00;;;$200.00;$15.00;2;$10.00;3
3504289;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,""Buzzer/wireless intercom"",Heating,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo}";;$80.00;;;;;1;$0.00;1
8916844;Apartment;Entire home/apt;1;1.0;0.0;1.0;Pull-out Sofa;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,""Buzzer/wireless intercom"",Heating,""Smoke detector"",""Carbon monoxide detector"",""Safety card"",""Fire extinguisher"",Essentials,Hangers,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}";;$175.00;;;;;1;$0.00;1
21541783;Apartment;Entire home/apt;2;1.0;0.0;1.0;Real Bed;"{TV,""Cable TV"",Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",Elevator,""Free street parking"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Private living room"",""Private entrance"",""Hot water"",""Bed linens"",Microwave,Refrigerator,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Host greets you""}";;$90.00;;;$0.00;$85.00;2;$25.00;2
26491245;Apartment;Entire home/apt;6;1.0;3.0;4.0;Real Bed;"{TV,""Cable TV"",Wifi,""Air conditioning"",Kitchen,""Indoor fireplace"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",Microwave,""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove}";;$450.00;;;$200.00;$120.00;4;$30.00;4
5525510;Apartment;Private room;1;1.0;1.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Heating,""Smoke detector"",Essentials,Hangers,Iron,""Hot water"",""Bed linens"",Refrigerator,""Dishes and silverware"",""Long term stays allowed""}";;$62.00;$440.00;;$0.00;$40.00;1;$0.00;6
19069915;Apartment;Entire home/apt;3;1.0;0.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Hot water"",""Bed linens"",""Extra pillows and blankets""}";;$150.00;;;;;1;$0.00;30
27002075;Condominium;Private room;2;2.0;1.0;1.0;Real Bed;"{Wifi,Washer,Dryer,Essentials,""Laptop friendly workspace""}";;$72.00;;;$0.00;$5.00;1;$0.00;2
15020932;Apartment;Shared room;2;1.0;1.0;1.0;Real Bed;"{TV,Internet,Wifi,""Air conditioning"",Kitchen,Heating,Essentials,Shampoo,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}";;$65.00;;;;$10.00;2;$15.00;5
4720719;Loft;Entire home/apt;4;1.0;2.0;2.0;Real Bed;"{TV,Internet,Wifi,""Air conditioning"",""Wheelchair accessible"",Kitchen,""Paid parking off premises"",""Pets allowed"",Elevator,""Free street parking"",""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",""Suitable for events"",""Smoke detector"",""Safety card"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_50"",""Baby bath"",""Room-darkening shades"",""Hot water"",Microwave,""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Single level home"",""Patio or balcony"",""Long term stays allowed"",""Host greets you""}";;$650.00;;;$1,000.00;$100.00;4;$50.00;1
29652924;Apartment;Entire home/apt;2;1.0;0.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Pool,Kitchen,""Smoking allowed"",""Pets allowed"",Gym,Elevator,Heating,""Suitable for events"",Washer,Dryer,""Smoke detector"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers}";;$150.00;;;$0.00;$70.00;1;$30.00;15
9757167;Apartment;Private room;2;1.0;1.0;2.0;Real Bed;"{Wifi,""Air conditioning"",""Wheelchair accessible"",Kitchen,""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",""Laptop friendly workspace""}";;$100.00;;;$200.00;;1;$0.00;2
26014444;Apartment;Entire home/apt;2;1.0;0.0;1.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,Heating,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""Lock on bedroom door"",""Laptop friendly workspace"",""Private entrance""}";;$125.00;;;$0.00;$50.00;2;$0.00;3
17231838;Apartment;Entire home/apt;4;1.0;2.0;2.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,""Pets allowed"",Elevator,""Free street parking"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,Iron,""Laptop friendly workspace"",""Self check-in"",Keypad,""Hot water"",""Long term stays allowed""}";;$150.00;;;;;1;$0.00;32
28785322;Serviced apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,Gym,Elevator,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Hot water"",""Host greets you""}";;$180.00;;;$250.00;$90.00;1;$0.00;14
13865843;Other;Private room;2;1.0;1.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,Gym,Elevator,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",Essentials,""Lock on bedroom door"",Hangers}";;$200.00;;;;;1;$0.00;2
6971639;Apartment;Entire home/apt;6;1.0;2.0;3.0;Real Bed;"{TV,Internet,Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",""Pets allowed"",""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",Keypad,""High chair"",""Pack ’n Play/travel crib"",""Hot water"",""Long term stays allowed""}";;$165.00;;$5,950.00;$750.00;$100.00;4;$75.00;30
24306539;Apartment;Private room;2;1.0;1.0;2.0;Real Bed;"{Wifi,""Air conditioning"",""Free street parking"",Heating,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",""Host greets you""}";;$89.00;;;$0.00;$30.00;1;$20.00;3
9509831;Apartment;Entire home/apt;4;1.0;0.0;2.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,""Smoking allowed"",""Pets allowed"",""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron}";;$140.00;$980.00;$3,800.00;;$25.00;2;$35.00;1
15220;Apartment;Private room;1;0.5;1.0;1.0;Real Bed;"{TV,Internet,Wifi,""Air conditioning"",Kitchen,""Buzzer/wireless intercom"",Heating,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",Microwave,""Coffee maker"",Refrigerator,""Dishes and silverware"",""Cooking basics"",""Wide hallway clearance"",""Well-lit path to entrance"",""Step-free access"",""Wide doorway"",""Wide clearance to bed"",""Accessible-height bed"",""Host greets you""}";;$69.00;;;;;1;$0.00;2
18611522;Apartment;Private room;1;1.0;1.0;1.0;Real Bed;"{TV,Internet,Wifi,Kitchen,Elevator,""Free street parking"",Heating,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",Essentials,Shampoo,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Hot water"",""Host greets you""}";;$100.00;;;;;1;$0.00;3
24822928;Apartment;Entire home/apt;5;1.0;2.0;4.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Hot water"",""Host greets you""}";;$249.00;;;$250.00;$125.00;4;$50.00;4
11634575;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,Elevator,""Buzzer/wireless intercom"",Heating,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}";;$65.00;;;;$15.00;1;$0.00;4
29159855;Apartment;Entire home/apt;5;1.0;1.0;4.0;Real Bed;"{TV,""Cable TV"",Wifi,""Air conditioning"",Kitchen,Doorman,Elevator,""Buzzer/wireless intercom"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Private living room"",Microwave,""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Step-free access"",""Well-lit path to entrance"",""Step-free access"",""Step-free access"",""Accessible-height toilet"",""Step-free access""}";;$299.00;;;$100.00;$70.00;1;$0.00;4
4786818;Apartment;Private room;1;1.0;1.0;1.0;Real Bed;"{Internet,Wifi,""Air conditioning"",""Wheelchair accessible"",Kitchen,Gym,Elevator,Heating,Washer,Dryer,""Carbon monoxide detector"",""First aid kit"",""Safety card"",Essentials,Shampoo,""Lock on bedroom door"",""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Hot water"",""Bed linens"",Microwave,Refrigerator,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Long term stays allowed"",""Host greets you""}";;$65.00;$590.00;$1,250.00;$0.00;$60.00;1;$0.00;30
14388173;Apartment;Entire home/apt;4;1.0;1.0;2.0;Real Bed;"{TV,Internet,Wifi,""Air conditioning"",Kitchen,""Smoking allowed"",Gym,Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",Lockbox,Bathtub,""Hot water"",""Bed linens"",""Extra pillows and blankets"",""Long term stays allowed""}";;$150.00;;;$150.00;$80.00;1;$20.00;5
684310;Apartment;Private room;1;;1.0;1.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,""Free street parking"",""Buzzer/wireless intercom"",Heating,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,""Lock on bedroom door"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Hot water"",Other}";;$150.00;$1,500.00;$1,750.00;;;1;$0.00;15
19058675;Apartment;Entire home/apt;2;1.0;1.0;2.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,Breakfast,Elevator,""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Private entrance"",""Host greets you""}";;$108.00;;;$350.00;$75.00;2;$15.00;5
26802917;Apartment;Entire home/apt;4;1.0;1.0;1.0;Real Bed;"{TV,""Cable TV"",Wifi,""Air conditioning"",Kitchen,Heating,Washer,Dryer,""Smoke detector"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",""Ethernet connection"",Microwave,""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Long term stays allowed"",""Host greets you""}";;$150.00;;;$0.00;$100.00;2;$20.00;2
22214583;Apartment;Private room;2;2.0;1.0;1.0;Real Bed;"{TV,Wifi,Kitchen,""Paid parking off premises"",Elevator,""Free street parking"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Self check-in"",Lockbox,""Private living room"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",Microwave,Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Paid parking on premises""}";;$42.00;;;$0.00;$0.00;1;$20.00;14
11697308;Apartment;Entire home/apt;4;1.0;1.0;1.0;Real Bed;"{TV,Internet,Wifi,""Air conditioning"",Kitchen,""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",""Long term stays allowed"",Other}";;$125.00;;;$500.00;$150.00;1;$0.00;30
28214075;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",""Pets allowed"",Heating,""Smoke detector"",""Carbon monoxide detector"",Essentials,""Lock on bedroom door"",Hangers,""Hair dryer"",""Laptop friendly workspace"",""Private entrance"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",""Ethernet connection"",Microwave,""Coffee maker"",Refrigerator,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Wide hallway clearance"",""Wide doorway"",""Flat path to front door"",""Wide doorway"",""Wide clearance to bed"",""Accessible-height bed"",""Step-free access"",""Accessible-height toilet"",""Wide clearance to shower, toilet"",""Step-free access"",""Wide entryway"",""Host greets you"",""Handheld shower head""}";;$120.00;;;;;1;$20.00;1
29057571;Cabin;Private room;4;1.0;0.0;1.0;Real Bed;"{TV,Wifi,Pool,Kitchen,""Smoking allowed"",Washer,Essentials,Shampoo,""Hot water""}";;$233.00;;;;;1;$0.00;7
12912510;Apartment;Entire home/apt;4;2.0;1.0;2.0;Real Bed;"{TV,Internet,Wifi,""Air conditioning"",Kitchen,""Buzzer/wireless intercom"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}";;$325.00;;;$300.00;$125.00;1;$0.00;2
21892596;Apartment;Entire home/apt;4;1.0;0.0;2.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,Heating,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,Hangers,Microwave,""Coffee maker"",Refrigerator,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Well-lit path to entrance""}";;$125.00;;;$100.00;$85.00;2;$25.00;3
4476945;Apartment;Entire home/apt;4;1.0;1.0;2.0;Real Bed;"{TV,Internet,Wifi,Kitchen,""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",Essentials}";;$149.00;;;;$75.00;4;$25.00;3
14168274;Apartment;Private room;2;1.5;1.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,Heating,""Family/kid friendly"",Essentials,""Lock on bedroom door"",Hangers,Iron}";;$98.00;;;;$20.00;1;$0.00;5
25013229;Apartment;Entire home/apt;4;1.0;1.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,Heating,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}";;$209.00;;;$150.00;$100.00;1;$0.00;4
7403613;Apartment;Entire home/apt;4;1.0;1.0;1.0;Real Bed;"{TV,Internet,Wifi,""Air conditioning"",""Wheelchair accessible"",Kitchen,Doorman,Elevator,Heating,""Family/kid friendly"",""Smoke detector"",Essentials}";;$150.00;;;;;1;$0.00;3
23277230;Apartment;Entire home/apt;4;1.0;2.0;1.0;Real Bed;"{TV,""Cable TV"",Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",""Pets allowed"",""Free street parking"",""Buzzer/wireless intercom"",Heating,""Suitable for events"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",Lockbox,""Hot water"",""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Stove,""Luggage dropoff allowed"",""Long term stays allowed""}";;$350.00;;;;$120.00;2;$50.00;3
12954148;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{Internet,Wifi,""Air conditioning"",Kitchen,""Smoking allowed"",Elevator,""Buzzer/wireless intercom"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,""Lock on bedroom door"",Hangers,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}";;$67.00;;;;$15.00;1;$0.00;3
27083945;Apartment;Private room;1;1.0;1.0;1.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,""Free street parking"",""Buzzer/wireless intercom"",Heating,Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",Bathtub,Microwave,""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Long term stays allowed""}";;$70.00;;;$100.00;$20.00;1;$70.00;3
377217;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;"{Internet,Wifi,""Air conditioning"",Kitchen,""Buzzer/wireless intercom"",Heating}";;$145.00;$1,000.00;$4,000.00;$200.00;$99.00;2;$0.00;3
