id;street;neighbourhood;neighbourhood_cleansed;neighbourhood_group_cleansed;city;state;zipcode;market;smart_location;country_code;country;latitude
17996373;Brooklyn, NY, United States;Greenwood Heights;Sunset Park;Brooklyn;Brooklyn;NY;11232.0;New York;Brooklyn, NY;US;United States;40.66337780179875
19623349;Brooklyn, NY, United States;Crown Heights;Crown Heights;Brooklyn;Brooklyn;NY;11213.0;New York;Brooklyn, NY;US;United States;40.67742189233707
7592433;Brooklyn, NY, United States;Greenpoint;Greenpoint;Brooklyn;Brooklyn;NY;11222;New York;Brooklyn, NY;US;United States;40.72717195014026
5020842;Brooklyn, NY, United States;;Carroll Gardens;Brooklyn;Brooklyn;NY;11231;New York;Brooklyn, NY;US;United States;40.68138469170862
11826892;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11221.0;New York;Brooklyn, NY;US;United States;40.68738131819747
29534664;Brooklyn, NY, United States;Lefferts Garden;Prospect-Lefferts Gardens;Brooklyn;Brooklyn;NY;11225.0;New York;Brooklyn, NY;US;United States;40.66108341691071
401579;Brooklyn, NY, United States;Carroll Gardens;Carroll Gardens;Brooklyn;Brooklyn;NY;11231;New York;Brooklyn, NY;US;United States;40.67938528609122
21009685;Brooklyn, NY, United States;Bay Ridge;Bay Ridge;Brooklyn;Brooklyn;NY;11209;New York;Brooklyn, NY;US;United States;40.62937966061029
12001984;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211.0;Kyoto;Brooklyn, NY;US;United States;40.71134505942254
18088349;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211.0;New York;Brooklyn, NY;US;United States;40.71182071748707
29037295;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11221.0;New York;Brooklyn, NY;US;United States;40.69021736972788
16689593;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211.0;New York;Brooklyn, NY;US;United States;40.7170849953359
6885369;Brooklyn, NY, United States;Flatbush;Flatbush;Brooklyn;Brooklyn;NY;11226;New York;Brooklyn, NY;US;United States;40.65479568408151
4041351;Brooklyn, NY, United States;Crown Heights;Crown Heights;Brooklyn;Brooklyn;NY;11213;New York;Brooklyn, NY;US;United States;40.67152253450552
8309474;Brooklyn , NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn ;NY;11211;New York;Brooklyn , NY;US;United States;40.715252455461005
12864095;Brooklyn, NY, United States;Boerum Hill;Boerum Hill;Brooklyn;Brooklyn;NY;11217.0;New York;Brooklyn, NY;US;United States;40.68558462343299
20216170;Brooklyn, NY, United States;Greenpoint;Greenpoint;Brooklyn;Brooklyn;NY;11222.0;New York;Brooklyn, NY;US;United States;40.73639169517724
17026830;Brooklyn, NY, United States;Boerum Hill;Boerum Hill;Brooklyn;Brooklyn;NY;11217.0;New York;Brooklyn, NY;US;United States;40.68283599699956
20437154;Brooklyn, NY, United States;Crown Heights;Crown Heights;Brooklyn;Brooklyn;NY;11216.0;New York;Brooklyn, NY;US;United States;40.66967207271213
19010965;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11237.0;New York;Brooklyn, NY;US;United States;40.70074618874968
3050544;Brooklyn, NY, United States;Park Slope;Park Slope;Brooklyn;Brooklyn;NY;11217;New York;Brooklyn, NY;US;United States;40.67279508659743
13344039;Brooklyn, NY, United States;Downtown Brooklyn;Downtown Brooklyn;Brooklyn;Brooklyn;NY;11201.0;New York;Brooklyn, NY;US;United States;40.69209291269085
13797549;brooklyn , NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;brooklyn ;NY;11221.0;New York;brooklyn , NY;US;United States;40.68679561530109
13845597;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11206.0;New York;Brooklyn, NY;US;United States;40.70911842768522
19331686;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11237.0;New York;Brooklyn, NY;US;United States;40.70111125408787
10589684;Brooklyn, NY, United States;Greenpoint;Greenpoint;Brooklyn;Brooklyn;NY;11222.0;New York;Brooklyn, NY;US;United States;40.73607020817434
29016055;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11221;New York;Brooklyn, NY;US;United States;40.68868008106643
18840683;Brooklyn, NY, United States;Crown Heights;Crown Heights;Brooklyn;Brooklyn;NY;11216.0;New York;Brooklyn, NY;US;United States;40.6752160193533
16456120;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11221.0;New York;Brooklyn, NY;US;United States;40.68576039092707
15911064;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11206.0;New York;Brooklyn, NY;US;United States;40.69411362026716
14280327;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11207.0;New York;Brooklyn, NY;US;United States;40.68727702192154
16161819;Brooklyn, NY, United States;East Flatbush;East Flatbush;Brooklyn;Brooklyn;NY;11203.0;New York;Brooklyn, NY;US;United States;40.65220740418796
1370405;Brooklyn, NY, United States;Flatbush;East Flatbush;Brooklyn;Brooklyn;NY;11226;New York;Brooklyn, NY;US;United States;40.64894913363988
6782841;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11221;New York;Brooklyn, NY;US;United States;40.69057651262237
4691130;Brooklyn, NY, United States;Park Slope;Park Slope;Brooklyn;Brooklyn;NY;11215;New York;Brooklyn, NY;US;United States;40.67488617646446
6337001;Brooklyn, NY, United States;;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11233;New York;Brooklyn, NY;US;United States;40.68342767116442
7789346;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11237;New York;Brooklyn, NY;US;United States;40.70618649923491
28758169;Brooklyn, NY, United States;Crown Heights;Crown Heights;Brooklyn;Brooklyn;NY;11216;New York;Brooklyn, NY;US;United States;40.67740869995893
561732;Brooklyn, NY, United States;East Flatbush;East Flatbush;Brooklyn;Brooklyn;NY;11203;New York;Brooklyn, NY;US;United States;40.64195949659764
21139995;Brooklyn, NY, United States;Bedford-Stuyvesant;Crown Heights;Brooklyn;Brooklyn;NY;11216;New York;Brooklyn, NY;US;United States;40.67833745230234
767761;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211;New York;Brooklyn, NY;US;United States;40.71571989565751
26810644;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11249;New York;Brooklyn, NY;US;United States;40.71063913759129
29280228;Brooklyn, NY, United States;Greenpoint;Greenpoint;Brooklyn;Brooklyn;NY;11222.0;New York;Brooklyn, NY;US;United States;40.727735665434
22214974;Brooklyn, NY, United States;Flatbush;East Flatbush;Brooklyn;Brooklyn;NY;11210;New York;Brooklyn, NY;US;United States;40.63338049750415
898534;Brooklyn, NY, United States;;Williamsburg;Brooklyn;Brooklyn;NY;11211;New York;Brooklyn, NY;US;United States;40.71002597332125
22346154;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11221;New York;Brooklyn, NY;US;United States;40.687724405757926
16807550;Brooklyn, NY, United States;Greenpoint;Greenpoint;Brooklyn;Brooklyn;NY;11222.0;New York;Brooklyn, NY;US;United States;40.72601184477359
26846116;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11237;New York;Brooklyn, NY;US;United States;40.6930743673263
27492304;Brooklyn, NY, United States;Windsor Terrace;Windsor Terrace;Brooklyn;Brooklyn;NY;11218;New York;Brooklyn, NY;US;United States;40.65667521697467
21238373;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11221;New York;Brooklyn, NY;US;United States;40.691599561302425
15672618;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11249.0;New York;Brooklyn, NY;US;United States;40.710886329836846
16162621;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211.0;New York;Brooklyn, NY;US;United States;40.71306320760261
28358001;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11249;New York;Brooklyn, NY;US;United States;40.71544034094437
20135824;Brooklyn, NY, United States;Crown Heights;Crown Heights;Brooklyn;Brooklyn;NY;11216.0;New York;Brooklyn, NY;US;United States;40.67010565601651
3881924;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11216;New York;Brooklyn, NY;US;United States;40.680323662814
29738630;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11216.0;New York;Brooklyn, NY;US;United States;40.68853633735207
3420223;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11206;New York;Brooklyn, NY;US;United States;40.70791069261347
13428478;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11237.0;New York;Brooklyn, NY;US;United States;40.70623736898598
26642455;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11207;New York;Brooklyn, NY;US;United States;40.68742053568016
29698179;Brooklyn, NY, United States;Park Slope;Park Slope;Brooklyn;Brooklyn;NY;11217.0;New York;Brooklyn, NY;US;United States;40.6791836039205
22667271;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11207;New York;Brooklyn, NY;US;United States;40.68810062134703
21332370;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211;New York;Brooklyn, NY;US;United States;40.71428299554568
10155003;Brooklyn, NY, United States;Greenpoint;Greenpoint;Brooklyn;Brooklyn;NY;11222.0;New York;Brooklyn, NY;US;United States;40.72759590193288
19455284;Brooklyn, NY, United States;Crown Heights;Crown Heights;Brooklyn;Brooklyn;NY;11213.0;New York;Brooklyn, NY;US;United States;40.6696012418774
9826081;Brooklyn, NY, United States;Crown Heights;Crown Heights;Brooklyn;Brooklyn;NY;11216;New York;Brooklyn, NY;US;United States;40.67533542419142
17000278;Brooklyn, NY, United States;Greenwood Heights;Sunset Park;Brooklyn;Brooklyn;NY;11215.0;New York;Brooklyn, NY;US;United States;40.66134543277498
2985678;Brooklyn, NY, United States;Greenwood Heights;Sunset Park;Brooklyn;Brooklyn;NY;11232;New York;Brooklyn, NY;US;United States;40.65840822006911
11698202;Brooklyn, NY, United States;Clinton Hill;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11238.0;New York;Brooklyn, NY;US;United States;40.68690651685657
2093035;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211;New York;Brooklyn, NY;US;United States;40.71243146479507
12885249;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11207.0;New York;Brooklyn, NY;US;United States;40.686508607146415
10908616;Brooklyn, NY, United States;Crown Heights;Crown Heights;Brooklyn;Brooklyn;NY;11216.0;New York;Brooklyn, NY;US;United States;40.67618895067984
20581903;Brooklyn, NY, United States;Brownsville;Brownsville;Brooklyn;Brooklyn;NY;11212.0;New York;Brooklyn, NY;US;United States;40.662552600778525
19195474;Brooklyn, NY, United States;Fort Greene;Fort Greene;Brooklyn;Brooklyn;NY;11205.0;New York;Brooklyn, NY;US;United States;40.69134741931949
225926;Brooklyn, NY, United States;Clinton Hill;Clinton Hill;Brooklyn;Brooklyn;NY;11205;New York;Brooklyn, NY;US;United States;40.689988572192014
11037105;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211.0;New York;Brooklyn, NY;US;United States;40.71186715834778
8338312;Brooklyn, NY, United States;Prospect Heights;Prospect Heights;Brooklyn;Brooklyn;NY;11238;New York;Brooklyn, NY;US;United States;40.68043280297033
13125884;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11221.0;New York;Brooklyn, NY;US;United States;40.68630336698394
24311963;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11237;New York;Brooklyn, NY;US;United States;40.69179571259287
20980756;Brooklyn, NY, United States;Crown Heights;Crown Heights;Brooklyn;Brooklyn;NY;11213;New York;Brooklyn, NY;US;United States;40.664232101623085
9079542;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11221;New York;Brooklyn, NY;US;United States;40.693421526017055
9682898;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211;New York;Brooklyn, NY;US;United States;40.71211382762658
602142;Brooklyn, NY, United States;Prospect Heights;Prospect Heights;Brooklyn;Brooklyn;NY;11217;New York;Brooklyn, NY;US;United States;40.679627152726034
22258450;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11207;New York;Brooklyn, NY;US;United States;40.68608335801101
15447148;Brooklyn, NY, United States;East Flatbush;Prospect-Lefferts Gardens;Brooklyn;Brooklyn;NY;11203.0;New York;Brooklyn, NY;US;United States;40.6573714301409
27363454;Brooklyn, NY, United States;Sheepshead Bay;Sheepshead Bay;Brooklyn;Brooklyn;NY;11229;New York;Brooklyn, NY;US;United States;40.59356175571491
26350131;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211;New York;Brooklyn, NY;US;United States;40.71627895690269
13866269;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11216.0;New York;Brooklyn, NY;US;United States;40.68637105701438
21322272;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211;New York;Brooklyn, NY;US;United States;40.71257858250367
29081288;Brooklyn, NY, United States;East Flatbush;East Flatbush;Brooklyn;Brooklyn;NY;11212.0;New York;Brooklyn, NY;US;United States;40.65454261101971
22667815;Brooklyn, NY, United States;Cobble Hill;Cobble Hill;Brooklyn;Brooklyn;NY;11201;New York;Brooklyn, NY;US;United States;40.690101601342725
18591904;Brooklyn, NY, United States;Crown Heights;Crown Heights;Brooklyn;Brooklyn;NY;11213.0;New York;Brooklyn, NY;US;United States;40.66994717973875
4085647;Brooklyn, NY, United States;;East New York;Brooklyn;Brooklyn;NY;11207;New York;Brooklyn, NY;US;United States;40.65741460371653
8223230;Brooklyn , NY, United States;Greenpoint;Greenpoint;Brooklyn;Brooklyn ;NY;11211;New York;Brooklyn , NY;US;United States;40.719233104965504
10824421;Brooklyn, NY, United States;Greenpoint;Greenpoint;Brooklyn;Brooklyn;NY;11222.0;New York;Brooklyn, NY;US;United States;40.72638954027431
17748232;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11221.0;New York;Brooklyn, NY;US;United States;40.692230299031735
513688;Brooklyn, NY, United States;Boerum Hill;Boerum Hill;Brooklyn;Brooklyn;NY;11217;New York;Brooklyn, NY;US;United States;40.68586364370446
29232781;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11237.0;New York;Brooklyn, NY;US;United States;40.70643706631287
20989354;Brooklyn, NY, United States;Midwood;Midwood;Brooklyn;Brooklyn;NY;11230;New York;Brooklyn, NY;US;United States;40.62517956805728
258284;Brooklyn, NY, United States;Clinton Hill;Clinton Hill;Brooklyn;Brooklyn;NY;11238;New York;Brooklyn, NY;US;United States;40.686182743528754
16023497;Brooklyn, NY, United States;Boerum Hill;Gowanus;Brooklyn;Brooklyn;NY;11217.0;New York;Brooklyn, NY;US;United States;40.68308964550734
511733;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11237;New York;Brooklyn, NY;US;United States;40.70753155343475
25134727;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11205;New York;Brooklyn, NY;US;United States;40.68819649202865
21684019;Brooklyn, NY, United States;Greenpoint;Greenpoint;Brooklyn;Brooklyn;NY;11222;New York;Brooklyn, NY;US;United States;40.73392097547291
20395737;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11216.0;New York;Brooklyn, NY;US;United States;40.68370184872788
8368973;Brooklyn, NY, United States;Lefferts Garden;Prospect-Lefferts Gardens;Brooklyn;Brooklyn;NY;11225;New York;Brooklyn, NY;US;United States;40.65774380013834
21667189;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11221;New York;Brooklyn, NY;US;United States;40.698120826983065
6760353;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11221;New York;Brooklyn, NY;US;United States;40.69545220342255
27153161;Brooklyn, NY, United States;DUMBO;DUMBO;Brooklyn;Brooklyn;NY;11201;New York;Brooklyn, NY;US;United States;40.70187188827926
16449169;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11216.0;New York;Brooklyn, NY;US;United States;40.68558598932824
15614302;Brooklyn, NY, United States;Flatlands;Flatlands;Brooklyn;Brooklyn;NY;11234.0;New York;Brooklyn, NY;US;United States;40.61862633468599
28682647;Brooklyn , NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn ;NY;11221;New York;Brooklyn , NY;US;United States;40.69820070115575
20231046;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11237.0;New York;Brooklyn, NY;US;United States;40.69425711519776
21462409;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11221;New York;Brooklyn, NY;US;United States;40.6991252870183
18946416;Brooklyn, NY, United States;Crown Heights;Crown Heights;Brooklyn;Brooklyn;NY;11216.0;New York;Brooklyn, NY;US;United States;40.67099694599299
7798060;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11221;New York;Brooklyn, NY;US;United States;40.69168161981637
12326402;Brooklyn, NY, United States;;Brownsville;Brooklyn;Brooklyn;NY;11212.0;New York;Brooklyn, NY;US;United States;40.657750899468056
