id;property_type;room_type;accommodates;bathrooms;bedrooms;beds;bed_type;amenities;square_feet;price;weekly_price;monthly_price;security_deposit;cleaning_fee;guests_included;extra_people;minimum_nights
21642995;Loft;Shared room;1;1.0;1.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Heating,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",Keypad,""Hot water"",""Bed linens""}";;$38.00;;;$0.00;$25.00;1;$30.00;2
14068062;Townhouse;Private room;2;3.0;1.0;2.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,Heating,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Self check-in"",Keypad,""Hot water"",""Bed linens"",Refrigerator,""Dishes and silverware"",""Cooking basics"",Oven,Stove}";;$55.00;;;$0.00;$30.00;2;$10.00;2
15988695;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{Internet,Wifi,""Air conditioning"",Kitchen,""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",""Smoke detector"",Essentials,""Lock on bedroom door"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_50""}";;$43.00;;;;$10.00;1;$15.00;2
23902542;Apartment;Entire home/apt;3;1.0;1.0;3.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,Elevator,Heating,Washer,Dryer,Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""High chair"",""Hot water"",""Long term stays allowed"",Other}";;$174.00;;;$0.00;$100.00;1;$0.00;30
25379058;House;Private room;3;1.0;1.0;1.0;Real Bed;"{TV,""Cable TV"",Wifi,""Air conditioning"",Kitchen,""Free street parking"",Heating,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hot water"",Microwave,Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Patio or balcony"",""Luggage dropoff allowed"",""Wide clearance to bed"",Other}";;$65.00;;;;$35.00;2;$20.00;2
1731712;Condominium;Private room;2;1.0;1.0;1.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,""Free parking on premises"",""Buzzer/wireless intercom"",Heating,Washer,Dryer,Essentials,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}";;$84.00;;;$200.00;$60.00;2;$0.00;1
20209878;Apartment;Entire home/apt;6;1.0;1.0;4.0;Real Bed;"{TV,""Cable TV"",Wifi,""Air conditioning"",Kitchen,Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",Lockbox,""Private entrance"",Bathtub,""Pack ’n Play/travel crib"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",Microwave,""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Garden or backyard"",""Luggage dropoff allowed"",""Long term stays allowed""}";;$120.00;;;$500.00;$80.00;2;$25.00;2
19244237;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{Wifi,Kitchen,Breakfast,""Pets live on this property"",""Buzzer/wireless intercom"",Heating,""Smoke detector"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Self check-in"",Lockbox}";;$60.00;;;;$10.00;1;$0.00;1
27223289;Apartment;Private room;4;1.0;1.0;1.0;Real Bed;"{TV,Wifi,Kitchen,""Free parking on premises"",""Free street parking"",Heating,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,Iron,""Laptop friendly workspace"",Bathtub,""Children’s books and toys"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",Microwave,Refrigerator,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""BBQ grill"",""Patio or balcony"",""Luggage dropoff allowed"",""Wide hallway clearance"",""Step-free access"",""Wide doorway"",""Wide clearance to bed"",""Accessible-height bed"",""Step-free access"",""Wide doorway"",""Accessible-height toilet"",""Step-free access"",""Wide entryway""}";;$70.00;;;$0.00;$30.00;6;$50.00;1
22001621;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,Heating,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",""Private entrance"",""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Patio or balcony"",""Wide hallway clearance"",""Well-lit path to entrance"",""Wide doorway"",""Wide doorway"",""Handheld shower head""}";;$149.00;;;$300.00;$60.00;2;$0.00;2
27222638;Apartment;Private room;1;1.0;1.0;1.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,""Smoke detector"",Essentials}";;$65.00;;;$0.00;$0.00;1;$25.00;2
29564349;Condominium;Entire home/apt;4;1.0;1.0;2.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""Hair dryer"",""Laptop friendly workspace"",""Self check-in"",Lockbox,""Building staff"",Microwave,Refrigerator,Dishwasher}";;$200.00;;;;;2;$0.00;3
3751894;Apartment;Entire home/apt;6;1.0;3.0;3.0;Real Bed;"{Internet,Wifi,""Air conditioning"",Kitchen,""Free street parking"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",Keypad,Bathtub,""Hot water"",""Bed linens"",""Extra pillows and blankets"",""Coffee maker"",Refrigerator,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Luggage dropoff allowed"",Other}";;$337.00;$1,862.00;$8,925.00;$400.00;$0.00;1;$0.00;2
21044322;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,Gym,Elevator,Heating,Washer,Dryer,""Smoke detector"",Essentials,""Lock on bedroom door"",Hangers,""Laptop friendly workspace"",""Private entrance"",""Hot water""}";;$120.00;;;$200.00;$80.00;1;$0.00;15
27570463;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,Gym,""Pets live on this property"",Elevator,""Free street parking"",""Buzzer/wireless intercom"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Hot water"",""Bed linens"",""Extra pillows and blankets"",""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""BBQ grill"",""Patio or balcony"",""Luggage dropoff allowed"",""Long term stays allowed"",""Cleaning before checkout"",""Step-free access"",""Accessible-height bed"",""Step-free access"",""Step-free access"",""Host greets you"",""Roll-in shower""}";;$65.00;;;$0.00;$20.00;1;$15.00;2
28026246;Loft;Entire home/apt;14;1.0;4.0;8.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,""Free street parking"",Heating,""Family/kid friendly"",""Suitable for events"",Washer,Dryer,Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",""Laptop friendly workspace"",""Self check-in"",Lockbox,""Private entrance""}";;$480.00;;;$450.00;$100.00;8;$30.00;1
62430;Apartment;Entire home/apt;3;1.0;1.0;2.0;Real Bed;"{Internet,Wifi,""Air conditioning"",Kitchen,""Free street parking"",Heating,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Self check-in"",Keypad,""Private entrance"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",""Luggage dropoff allowed"",""Long term stays allowed""}";;$99.00;;$2,300.00;$250.00;$75.00;2;$25.00;4
2392301;Apartment;Private room;1;1.5;1.0;1.0;Real Bed;"{TV,Wifi,Kitchen,""Pets live on this property"",Dog(s),Heating,Essentials,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}";;$50.00;;;;;1;$0.00;3
21175493;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{TV,Kitchen,Heating,Essentials,Hangers,""Hair dryer"",""Private living room"",Bathtub,""Children’s books and toys"",Microwave,Refrigerator,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Luggage dropoff allowed"",""Long term stays allowed"",""Well-lit path to entrance"",""Step-free access"",""Step-free access"",""Host greets you""}";;$130.00;;;;;1;$25.00;1
3174292;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{TV,Internet,Wifi,""Air conditioning"",Kitchen,""Pets allowed"",""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}";;$109.00;;;$100.00;$50.00;1;$8.00;1
13563766;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{Wifi,Kitchen,""Family/kid friendly"",Washer,Dryer,Essentials}";;$70.00;;;$200.00;$15.00;1;$10.00;1
21801255;Loft;Private room;3;1.0;1.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,""Free parking on premises"",Elevator,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Safety card"",""Fire extinguisher"",Essentials,Iron,""Private living room""}";;$100.00;;;$150.00;$90.00;1;$0.00;2
10729951;Apartment;Private room;4;1.0;1.0;3.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,""Buzzer/wireless intercom"",Heating,""Suitable for events"",""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_50""}";;$105.00;;;;$15.00;3;$25.00;1
1237179;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;"{Internet,Wifi,""Air conditioning"",Kitchen,Breakfast,""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",Essentials,Shampoo}";600.0;$130.00;$890.00;$3,600.00;$400.00;$40.00;2;$40.00;4
2913960;House;Entire home/apt;4;1.0;1.0;3.0;Real Bed;"{TV,Internet,Wifi,""Air conditioning"",Kitchen,""Free parking on premises"",""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo}";;$159.00;$1,000.00;$3,600.00;$300.00;$75.00;2;$20.00;2
29132459;Apartment;Private room;2;1.0;1.0;2.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,""Free parking on premises"",Breakfast,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Private living room"",""Private entrance"",""Long term stays allowed""}";;$64.00;;;;;1;$0.00;30
9355498;House;Entire home/apt;4;1.0;2.0;2.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,""Free parking on premises"",Breakfast,""Pets live on this property"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}";;$150.00;;;;$100.00;2;$15.00;4
29461019;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Breakfast,Elevator,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}";;$70.00;;;$0.00;$50.00;1;$0.00;2
19572489;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",Gym,Elevator,Heating,Washer,Dryer,""Smoke detector"",Essentials,Hangers,Iron,""Laptop friendly workspace"",""Self check-in"",""Building staff"",""Hot water"",""Luggage dropoff allowed""}";;$200.00;;;$0.00;$75.00;1;$0.00;2
12772942;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,""Pets live on this property"",Cat(s),""Buzzer/wireless intercom"",Heating,Washer,Dryer,""Smoke detector"",Essentials,Shampoo,Hangers,Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}";;$90.00;;;$100.00;$25.00;2;$10.00;3
19860795;Apartment;Private room;1;1.0;1.0;1.0;Real Bed;"{Wifi,Kitchen,""Paid parking off premises"",""Free street parking"",Heating,Essentials,Shampoo,Hangers,""Laptop friendly workspace"",""Private living room"",""Hot water"",""Host greets you""}";;$30.00;;;$100.00;$0.00;1;$25.00;1
17252944;Apartment;Private room;2;2.0;1.0;1.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,""Pets allowed"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Private living room"",""Hot water"",""Long term stays allowed"",Other}";;$59.00;;;$200.00;$50.00;1;$25.00;10
27133188;Townhouse;Private room;3;1.0;1.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,""Free street parking"",Heating,Washer,Dryer,""Smoke detector"",""First aid kit"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",Lockbox,""Private entrance"",Bathtub,""Children’s books and toys"",""Pack ’n Play/travel crib"",""Hot water"",Microwave,""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Luggage dropoff allowed"",""Long term stays allowed""}";;$55.00;;;$100.00;$35.00;2;$25.00;2
27964410;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",""Hair dryer"",""Private entrance""}";;$80.00;;;;;1;$0.00;1
29630659;Apartment;Private room;4;1.0;1.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,""Pets allowed"",Heating,Washer,Dryer,""Smoke detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}";;$85.00;;;$100.00;$20.00;1;$0.00;1
23763320;Apartment;Entire home/apt;4;1.0;2.0;2.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Private entrance""}";;$84.00;;;;;1;$0.00;9
15308517;Apartment;Entire home/apt;3;1.0;2.0;2.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,Breakfast,Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}";;$150.00;;;;$75.00;3;$0.00;2
21838962;Apartment;Entire home/apt;2;1.0;1.0;2.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,Breakfast,Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",""Laptop friendly workspace""}";;$115.00;;;$0.00;$60.00;1;$0.00;3
3911632;House;Private room;2;1.0;2.0;2.0;Real Bed;"{""Cable TV"",Internet,Wifi,""Air conditioning"",""Pets live on this property"",""Free street parking"",""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",Lockbox,""Private entrance"",""Hot water"",""Coffee maker"",Refrigerator,""Long term stays allowed""}";;$65.00;$400.00;$1,000.00;;;1;$20.00;1
8302680;Apartment;Entire home/apt;6;1.0;2.0;2.0;Real Bed;"{Internet,Wifi,""Air conditioning"",Kitchen,""Pets allowed"",""Free street parking"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",Lockbox,""Luggage dropoff allowed"",""Long term stays allowed""}";;$164.00;$650.00;$2,000.00;$0.00;$75.00;1;$25.00;1
20203086;Guest suite;Entire home/apt;2;1.0;0.0;2.0;Real Bed;"{TV,Wifi,Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,""Lock on bedroom door"",Hangers,""Laptop friendly workspace"",""Private entrance"",""Host greets you""}";;$90.00;;;$0.00;$20.00;2;$20.00;1
1744216;Apartment;Private room;2;1.0;3.0;1.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,""Free parking on premises"",""Buzzer/wireless intercom"",Heating,Washer,Dryer,""Smoke detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Patio or balcony"",""Beach essentials"",""Luggage dropoff allowed"",""Long term stays allowed"",""Wide hallway clearance"",""Wide doorway"",""Flat path to front door"",""Wide doorway"",""Wide clearance to bed"",""Accessible-height bed""}";;$85.00;$500.00;$1,900.00;$500.00;$45.00;1;$25.00;1
25043351;House;Private room;3;1.0;1.0;1.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,""Free street parking"",Heating,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",Keypad,""Hot water"",""Bed linens"",Microwave,""Coffee maker"",Refrigerator,""Paid parking on premises""}";;$55.00;;;$200.00;$25.00;2;$10.00;90
27652752;Apartment;Private room;3;3.0;1.0;2.0;Real Bed;"{Internet,Wifi,""Air conditioning"",Kitchen,""Free street parking"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""Lock on bedroom door"",""Self check-in"",Keypad}";;$58.00;;;$0.00;$30.00;2;$10.00;2
16480273;Apartment;Entire home/apt;3;1.0;2.0;2.0;Real Bed;"{TV,Internet,Wifi,""Air conditioning"",Kitchen,""Free street parking"",Heating,""Smoke detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Self check-in"",Keypad,""Private entrance"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",""Coffee maker"",Refrigerator,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Luggage dropoff allowed"",""Step-free access"",""Wide clearance to bed"",""Step-free access""}";;$100.00;;;$150.00;$60.00;2;$30.00;3
13862929;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;"{TV,Internet,Wifi,""Air conditioning"",Kitchen,Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,Hangers,""Laptop friendly workspace""}";;$125.00;;;$125.00;$40.00;1;$0.00;1
8975201;Apartment;Entire home/apt;5;1.0;2.0;3.0;Real Bed;"{TV,""Cable TV"",Wifi,""Air conditioning"",Kitchen,""Free street parking"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",Keypad,""Private living room"",Bathtub,""Pack ’n Play/travel crib"",""Room-darkening shades"",""Hot water"",""Bed linens"",""Ethernet connection"",Microwave,""Coffee maker"",Refrigerator,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Wide hallway clearance"",""Wide doorway"",""Well-lit path to entrance"",""Wide doorway""}";;$119.00;$700.00;;$100.00;$50.00;2;$15.00;2
713538;Townhouse;Entire home/apt;4;1.0;1.0;2.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,""Free street parking"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",Lockbox,""Private living room"",""Private entrance"",Bathtub,""Window guards"",""Fireplace guards"",""Room-darkening shades"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",Microwave,""Coffee maker"",Refrigerator,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""BBQ grill"",""Garden or backyard"",""Luggage dropoff allowed"",""Long term stays allowed"",""Step-free access"",""Accessible-height bed"",""Step-free access"",""Accessible-height toilet"",""Step-free access""}";675.0;$169.00;;;$300.00;$60.00;2;$10.00;1
20815456;Loft;Private room;2;1.0;1.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,""Pets allowed"",Gym,""Pets live on this property"",Dog(s),Elevator,Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",Essentials,Hangers,Microwave,""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""BBQ grill"",""Patio or balcony"",""Luggage dropoff allowed"",""Long term stays allowed"",Other}";;$120.00;;;$500.00;$60.00;2;$40.00;3
26741716;Apartment;Entire home/apt;6;1.0;2.0;2.0;Real Bed;"{TV,""Air conditioning"",Kitchen,Heating,""Suitable for events"",""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}";;$180.00;;;$0.00;$65.00;4;$12.00;2
15543169;Guest suite;Entire home/apt;4;1.0;2.0;2.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,""Free street parking"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_50"",""Self check-in"",Keypad,""Private entrance"",""Hot water""}";;$125.00;;;;$50.00;2;$25.00;2
19635693;Apartment;Private room;2;2.0;1.0;1.0;Real Bed;"{TV,Wifi,Kitchen,""Free street parking"",Heating,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,""Lock on bedroom door"",Hangers,""Laptop friendly workspace"",""Hot water"",""Host greets you"",""Paid parking on premises""}";;$65.00;;;$100.00;$40.00;1;$15.00;3
24267383;Apartment;Private room;1;2.0;1.0;1.0;Real Bed;"{Wifi,Kitchen,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,Hangers,""Hair dryer"",""Laptop friendly workspace"",""Bed linens""}";;$60.00;;;$0.00;$0.00;1;$0.00;3
28659324;Apartment;Private room;2;3.0;1.0;1.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,Heating,Essentials,Hangers,""Hair dryer"",Iron}";;$55.00;;;;$25.00;2;$10.00;2
794020;Townhouse;Private room;2;1.0;1.0;1.0;Real Bed;"{TV,Internet,Wifi,""Air conditioning"",Kitchen,""Free street parking"",""Hot tub"",""Buzzer/wireless intercom"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Hot water"",""Extra pillows and blankets"",""Host greets you""}";193.0;$65.00;$460.00;$1,400.00;$0.00;$20.00;1;$15.00;1
29369017;Apartment;Private room;4;4.0;1.0;2.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,Heating,Essentials,Hangers,""Hair dryer"",Iron,""Private living room""}";;$72.00;;;;$20.00;1;$10.00;2
11678719;Apartment;Entire home/apt;3;1.0;2.0;3.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,""Smoking allowed"",""Pets allowed"",""Pets live on this property"",Dog(s),Cat(s),""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""Private entrance""}";;$85.00;;;$3,000.00;;2;$5.00;365
13080637;Apartment;Private room;1;2.0;4.0;1.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,Heating,""Smoke detector"",Essentials,Hangers,""Hair dryer"",""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}";;$61.00;;;$600.00;$60.00;1;$0.00;120
12181485;Apartment;Entire home/apt;2;1.0;0.0;1.0;Real Bed;"{Internet,Wifi,""Air conditioning"",Kitchen,Elevator,""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",Essentials,Iron,""Laptop friendly workspace""}";;$115.00;;;$100.00;$30.00;1;$0.00;5
14445183;Townhouse;Entire home/apt;3;1.0;1.0;2.0;Pull-out Sofa;"{TV,""Cable TV"",Wifi,""Air conditioning"",Kitchen,""Free street parking"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_50"",""Self check-in"",Keypad,""Private living room"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",Microwave,""Coffee maker"",Refrigerator,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Long term stays allowed""}";;$100.00;;;$251.00;$30.00;3;$25.00;5
28987817;Apartment;Private room;1;2.0;5.0;1.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,Heating,Washer,Dryer,""Smoke detector"",""Lock on bedroom door"",Hangers,""Laptop friendly workspace""}";;$42.00;;;;;1;$0.00;30
