nRest,inspection_date,action,violation_code,violation_description,critical_flag,score,grade,inspection_type
50081591,09/13/2018,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,59.0,Not Yet Graded,Pre-permit (Operational) / Initial Inspection
41515868,05/24/2017,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,9.0,A,Cycle Inspection / Initial Inspection
41418714,08/17/2017,Establishment re-opened by DOHMH,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",NOT CRITICAL,2.0,P,Cycle Inspection / Reopening Inspection
50072880,09/25/2018,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,21.0,,Cycle Inspection / Initial Inspection
50012107,08/22/2017,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,8.0,A,Cycle Inspection / Initial Inspection
50008732,11/17/2017,Violations were cited in the following area(s).,04M,Live roaches present in facility's food and/or non-food areas.,Critical,11.0,A,Cycle Inspection / Re-inspection
50044861,10/03/2016,Establishment re-opened by DOHMH,04M,Live roaches present in facility's food and/or non-food areas.,Critical,11.0,P,Cycle Inspection / Reopening Inspection
50044830,02/06/2016,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,9.0,A,Pre-permit (Operational) / Initial Inspection
41676423,06/29/2018,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",NOT CRITICAL,40.0,C,Cycle Inspection / Re-inspection
41302692,11/27/2018,Violations were cited in the following area(s).,04H,"Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.",CRITICAL,36.0,Z,Cycle Inspection / Re-inspection
41382650,01/16/2016,Violations were cited in the following area(s).,06B,"Tobacco use, eating, or drinking from open container in food preparation, food storage or dishwashing area observed.",Critical,31.0,,Cycle Inspection / Initial Inspection
50012165,01/19/2018,Violations were cited in the following area(s).,15F,,Not Applicable,,,Smoke-Free Air Act / Initial Inspection
41659144,09/28/2017,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,not critical,22.0,B,Cycle Inspection / Re-inspection
41337371,11/06/2015,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,10.0,A,Cycle Inspection / Re-inspection
41393521,05/02/2016,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",not critical,4.0,,Cycle Inspection / Initial Inspection
50033010,04/17/2018,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,CRITICAL,11.0,A,Cycle Inspection / Re-inspection
50004146,09/13/2018,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,23.0,,Cycle Inspection / Initial Inspection
41710788,12/17/2014,Violations were cited in the following area(s).,05D,Hand washing facility not provided in or near food preparation area and toilet room. Hot and cold running water at adequate pressure to enable cleanliness of employees not provided at facility. Soap and an acceptable hand-drying device not provided.,Critical,19.0,,Cycle Inspection / Initial Inspection
50055645,08/24/2017,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,NOT CRITICAL,76.0,,Cycle Inspection / Initial Inspection
40659854,05/24/2018,Violations were cited in the following area(s).,10I,"Single service item reused, improperly stored, dispensed; not used when required.",Not Critical,13.0,A,Cycle Inspection / Initial Inspection
41462864,01/31/2018,Violations were cited in the following area(s).,20F,Current letter grade card not posted.,NOT CRITICAL,,,Administrative Miscellaneous / Initial Inspection
41315709,10/01/2015,Violations were cited in the following area(s).,06A,Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.,critical,12.0,A,Cycle Inspection / Initial Inspection
50079088,08/22/2018,Establishment re-opened by DOHMH,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,5.0,P,Pre-permit (Operational) / Reopening Inspection
50008585,07/24/2018,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,13.0,A,Cycle Inspection / Initial Inspection
41559330,02/29/2016,Violations were cited in the following area(s).,04A,Food Protection Certificate not held by supervisor of food operations.,Critical,17.0,,Cycle Inspection / Initial Inspection
41619654,05/15/2016,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",CRITICAL,7.0,A,Cycle Inspection / Initial Inspection
41195053,04/05/2016,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,23.0,B,Cycle Inspection / Re-inspection
50037795,08/23/2018,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,Critical,13.0,A,Cycle Inspection / Re-inspection
50061138,04/10/2017,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",critical,10.0,A,Pre-permit (Operational) / Initial Inspection
41620030,10/07/2015,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,9.0,A,Cycle Inspection / Initial Inspection
41117663,07/12/2017,Violations were cited in the following area(s).,10H,Proper sanitization not provided for utensil ware washing operation.,Not Critical,7.0,A,Cycle Inspection / Re-inspection
50006609,06/06/2018,Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,37.0,,Cycle Inspection / Re-inspection
40662349,02/11/2016,Violations were cited in the following area(s).,04H,"Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.",CRITICAL,9.0,A,Cycle Inspection / Initial Inspection
41647039,10/02/2018,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",NOT CRITICAL,3.0,A,Cycle Inspection / Initial Inspection
50015219,12/10/2015,Violations were cited in the following area(s).,06A,Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.,Critical,13.0,A,Cycle Inspection / Initial Inspection
41014673,06/28/2018,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,6.0,A,Cycle Inspection / Re-inspection
50012165,10/08/2015,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,24.0,,Cycle Inspection / Initial Inspection
50042267,06/16/2016,Violations were cited in the following area(s).,06E,"Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.",Critical,13.0,,Cycle Inspection / Initial Inspection
41258881,02/26/2015,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,19.0,,Cycle Inspection / Initial Inspection
50062458,05/09/2017,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",critical,24.0,,Pre-permit (Operational) / Initial Inspection
40399672,07/19/2017,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",CRITICAL,18.0,,Cycle Inspection / Initial Inspection
41381335,10/24/2015,Violations were cited in the following area(s).,02H,"Food not cooled by an approved method whereby the internal product temperature is reduced from 140Âº F to 70Âº F or less within 2 hours, and from 70Âº F to 41Âº F or less within 4 additional hours.",CRITICAL,37.0,,Cycle Inspection / Initial Inspection
41351756,05/16/2018,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,16.0,,Cycle Inspection / Initial Inspection
50045209,06/03/2016,Violations were cited in the following area(s).,04H,"Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.",CRITICAL,31.0,,Pre-permit (Operational) / Initial Inspection
50049744,10/19/2016,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,17.0,,Pre-permit (Operational) / Initial Inspection
50009734,12/19/2017,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,13.0,,Cycle Inspection / Initial Inspection
50046395,11/16/2017,Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,48.0,,Cycle Inspection / Initial Inspection
41020005,03/28/2018,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,12.0,A,Cycle Inspection / Initial Inspection
40544267,10/23/2015,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,4.0,A,Cycle Inspection / Initial Inspection
41719158,04/30/2018,Violations were cited in the following area(s).,16B,"The original nutritional fact labels and/or ingredient label for a cooking oil, shortening or margarine or food item sold in bulk, or acceptable manufacturers documentation not maintained on site.",Not Critical,,,Trans Fat / Initial Inspection
50040389,06/04/2018,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,25.0,,Cycle Inspection / Initial Inspection
41575897,10/17/2017,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,9.0,A,Cycle Inspection / Re-inspection
50047861,06/29/2016,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,7.0,A,Pre-permit (Operational) / Re-inspection
40868248,09/27/2017,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",CRITICAL,29.0,,Cycle Inspection / Initial Inspection
41010358,06/23/2016,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,10.0,A,Cycle Inspection / Re-inspection
41633655,03/01/2017,No violations were recorded at the time of this inspection.,,,Not Applicable,,,Administrative Miscellaneous / Initial Inspection
41683816,04/28/2016,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,CRITICAL,55.0,,Cycle Inspection / Initial Inspection
50033690,06/27/2018,Violations were cited in the following area(s).,06E,"Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.",CRITICAL,13.0,A,Cycle Inspection / Re-inspection
40394600,04/25/2018,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,CRITICAL,12.0,A,Cycle Inspection / Re-inspection
50011620,02/27/2018,Violations were cited in the following area(s).,05F,Insufficient or no refrigerated or hot holding equipment to keep potentially hazardous foods at required temperatures.,critical,29.0,,Cycle Inspection / Initial Inspection
50001976,09/14/2018,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,44.0,,Cycle Inspection / Initial Inspection
50060631,01/29/2018,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,CRITICAL,16.0,,Cycle Inspection / Initial Inspection
50039494,02/20/2018,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",not critical,3.0,A,Cycle Inspection / Initial Inspection
50079878,07/09/2018,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,7.0,A,Pre-permit (Operational) / Initial Inspection
50062937,08/29/2017,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,74.0,,Pre-permit (Operational) / Initial Inspection
41475367,12/18/2017,Violations were cited in the following area(s).,06A,Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.,CRITICAL,40.0,,Cycle Inspection / Initial Inspection
41649157,08/09/2018,Violations were cited in the following area(s).,04A,Food Protection Certificate not held by supervisor of food operations.,Critical,17.0,,Cycle Inspection / Initial Inspection
50038072,12/13/2016,Violations were cited in the following area(s).,04J,"Appropriately scaled metal stem-type thermometer or thermocouple not provided or used to evaluate temperatures of potentially hazardous foods during cooking, cooling, reheating and holding.",Critical,13.0,A,Cycle Inspection / Re-inspection
40786301,08/31/2015,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,Critical,26.0,,Cycle Inspection / Initial Inspection
41454471,08/24/2016,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,27.0,B,Cycle Inspection / Re-inspection
50064349,11/13/2018,Establishment re-closed by DOHMH,08C,Pesticide use not in accordance with label or applicable laws. Prohibited chemical used/stored. Open bait station used.,Not Critical,14.0,,Pre-permit (Operational) / Reopening Inspection
41423288,05/30/2017,Violations were cited in the following area(s).,09B,Thawing procedures improper.,Not Critical,20.0,,Cycle Inspection / Initial Inspection
41597385,07/20/2017,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,21.0,,Cycle Inspection / Initial Inspection
41657557,04/25/2017,Violations were cited in the following area(s).,06B,"Tobacco use, eating, or drinking from open container in food preparation, food storage or dishwashing area observed.",Critical,11.0,A,Cycle Inspection / Re-inspection
41631065,04/28/2016,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",CRITICAL,24.0,,Cycle Inspection / Initial Inspection
41387635,10/02/2018,Violations were cited in the following area(s).,09C,Food contact surface not properly maintained.,NOT CRITICAL,12.0,A,Cycle Inspection / Re-inspection
40548426,09/18/2017,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,12.0,A,Cycle Inspection / Re-inspection
50033122,12/21/2015,Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.,04H,"Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.",Critical,45.0,,Cycle Inspection / Compliance Inspection
41710894,02/08/2016,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,NOT CRITICAL,9.0,A,Cycle Inspection / Initial Inspection
50040419,11/21/2015,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,17.0,B,Pre-permit (Operational) / Re-inspection
50047464,09/29/2017,Establishment re-closed by DOHMH,10D,"Mechanical or natural ventilation system not provided, improperly installed, in disrepair and/or fails to prevent excessive build-up of grease, heat, steam condensation vapors, odors, smoke, and fumes.",Not Critical,25.0,,Cycle Inspection / Reopening Inspection
50044250,07/07/2018,Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,59.0,,Cycle Inspection / Initial Inspection
50039494,06/20/2017,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,11.0,,Cycle Inspection / Initial Inspection
50017286,01/04/2016,Violations were cited in the following area(s).,06B,"Tobacco use, eating, or drinking from open container in food preparation, food storage or dishwashing area observed.",Critical,27.0,,Cycle Inspection / Initial Inspection
40584158,10/22/2018,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",CRITICAL,12.0,A,Cycle Inspection / Initial Inspection
50044270,03/22/2018,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,11.0,A,Cycle Inspection / Initial Inspection
50017603,07/05/2017,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,not critical,8.0,A,Cycle Inspection / Re-inspection
41302692,07/06/2016,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,14.0,B,Cycle Inspection / Re-inspection
40790329,02/01/2016,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,11.0,A,Cycle Inspection / Initial Inspection
41597456,12/21/2017,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,CRITICAL,33.0,,Cycle Inspection / Initial Inspection
41164643,04/04/2017,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",NOT CRITICAL,13.0,A,Cycle Inspection / Re-inspection
50038040,08/16/2018,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,CRITICAL,9.0,A,Cycle Inspection / Re-inspection
40824512,09/01/2017,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,Critical,20.0,,Cycle Inspection / Initial Inspection
50055103,09/07/2017,Violations were cited in the following area(s).,06F,Wiping cloths soiled or not stored in sanitizing solution.,Critical,12.0,A,Cycle Inspection / Initial Inspection
40997900,03/29/2018,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,CRITICAL,13.0,A,Cycle Inspection / Initial Inspection
41343991,03/01/2018,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,24.0,,Cycle Inspection / Initial Inspection
50034874,10/27/2018,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,10.0,A,Cycle Inspection / Initial Inspection
50058903,02/06/2017,Violations were cited in the following area(s).,05H,"No facilities available to wash, rinse and sanitize utensils and/or equipment.",Critical,37.0,,Pre-permit (Operational) / Initial Inspection
50076101,06/27/2018,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,CRITICAL,26.0,,Pre-permit (Operational) / Initial Inspection
50006477,10/13/2016,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,NOT CRITICAL,10.0,A,Cycle Inspection / Initial Inspection
41341835,01/26/2016,Violations were cited in the following area(s).,16B,"The original nutritional fact labels and/or ingredient label for a cooking oil, shortening or margarine or food item sold in bulk, or acceptable manufacturers documentation not maintained on site.",Not Critical,,,Trans Fat / Initial Inspection
50007626,01/11/2018,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,19.0,,Cycle Inspection / Initial Inspection
40364449,07/27/2016,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,9.0,A,Cycle Inspection / Initial Inspection
41445835,10/03/2017,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,NOT CRITICAL,21.0,B,Cycle Inspection / Re-inspection
50044270,07/20/2016,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,CRITICAL,22.0,,Cycle Inspection / Initial Inspection
50072138,02/05/2018,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,CRITICAL,20.0,,Pre-permit (Operational) / Initial Inspection
40510286,04/12/2018,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",CRITICAL,26.0,B,Cycle Inspection / Re-inspection
41604098,10/03/2015,Violations were cited in the following area(s).,10H,Proper sanitization not provided for utensil ware washing operation.,Not Critical,12.0,A,Cycle Inspection / Initial Inspection
41636291,11/06/2017,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,10.0,A,Cycle Inspection / Re-inspection
41510637,12/05/2018,Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,61.0,,Cycle Inspection / Initial Inspection
41670971,03/29/2016,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,7.0,A,Cycle Inspection / Initial Inspection
50052682,03/15/2018,Violations were cited in the following area(s).,04A,Food Protection Certificate not held by supervisor of food operations.,CRITICAL,13.0,A,Cycle Inspection / Initial Inspection
50009628,02/15/2018,Violations were cited in the following area(s).,04C,Food worker does not use proper utensil to eliminate bare hand contact with food that will not receive adequate additional heat treatment.,Critical,13.0,A,Cycle Inspection / Initial Inspection
41689407,11/29/2018,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,not critical,24.0,Z,Cycle Inspection / Re-inspection
41039634,02/23/2016,Violations were cited in the following area(s).,10E,Accurate thermometer not provided in refrigerated or hot holding equipment.,Not Critical,12.0,A,Cycle Inspection / Initial Inspection
50072517,01/23/2018,Violations were cited in the following area(s).,06E,"Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.",CRITICAL,15.0,,Pre-permit (Operational) / Initial Inspection
41040222,12/29/2015,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,NOT CRITICAL,37.0,,Cycle Inspection / Initial Inspection
50042805,07/28/2016,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,CRITICAL,9.0,A,Cycle Inspection / Initial Inspection
41664800,06/27/2018,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,25.0,B,Cycle Inspection / Re-inspection
50055438,09/25/2018,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,27.0,B,Cycle Inspection / Re-inspection
50016658,11/21/2018,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,28.0,,Cycle Inspection / Initial Inspection
50017094,12/22/2015,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,CRITICAL,9.0,,Cycle Inspection / Initial Inspection
50039487,08/22/2016,Violations were cited in the following area(s).,22C,"Bulb not shielded or shatterproof, in areas where there is extreme heat, temperature changes, or where accidental contact may occur.",Not Critical,,,Administrative Miscellaneous / Re-inspection
50058204,10/24/2018,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,9.0,A,Cycle Inspection / Initial Inspection
41334633,10/23/2018,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,CRITICAL,13.0,A,Cycle Inspection / Initial Inspection
50043733,10/16/2017,Violations were cited in the following area(s).,10G,Food service operation occurring in room used as living or sleeping quarters.,Not Critical,10.0,A,Cycle Inspection / Re-inspection
41640580,09/01/2015,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,12.0,A,Cycle Inspection / Re-inspection
50018149,09/01/2016,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,10.0,A,Cycle Inspection / Initial Inspection
