nRest;inspection_date;action;violation_code;violation_description;critical_flag;score;grade;inspection_type
50062761;06/22/2017;Violations were cited in the following area(s).;06C;Food not protected from potential source of contamination during storage, preparation, transportation, display or service.;Critical;16.0;;Pre-permit (Operational) / Compliance Inspection
50043803;02/04/2016;Violations were cited in the following area(s).;10H;Proper sanitization not provided for utensil ware washing operation.;NOT CRITICAL;12.0;A;Pre-permit (Operational) / Initial Inspection
41178622;08/14/2017;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;Not Critical;27.0;B;Cycle Inspection / Re-inspection
50060461;09/25/2017;Violations were cited in the following area(s).;10B;"Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.";Not Critical;13.0;A;Pre-permit (Operational) / Initial Inspection
41474212;07/17/2018;Violations were cited in the following area(s).;04N;Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.;Critical;23.0;B;Cycle Inspection / Re-inspection
41695857;06/07/2018;Violations were cited in the following area(s).;04M;Live roaches present in facility's food and/or non-food areas.;Critical;24.0;;Cycle Inspection / Initial Inspection
50017674;08/22/2018;Violations were cited in the following area(s).;10H;Proper sanitization not provided for utensil ware washing operation.;not critical;31.0;;Cycle Inspection / Initial Inspection
40999052;10/29/2018;Violations were cited in the following area(s).;06D;Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.;Critical;13.0;A;Cycle Inspection / Initial Inspection
50048985;01/25/2018;Violations were cited in the following area(s).;02B;Hot food item not held at or above 140Âº F.;Critical;13.0;A;Cycle Inspection / Re-inspection
50033235;03/29/2017;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;Not Critical;15.0;;Cycle Inspection / Initial Inspection
50017262;11/21/2017;Violations were cited in the following area(s).;09C;Food contact surface not properly maintained.;Not Critical;13.0;A;Cycle Inspection / Re-inspection
50003764;02/13/2016;Violations were cited in the following area(s).;04L;Evidence of mice or live mice present in facility's food and/or non-food areas.;Critical;22.0;;Cycle Inspection / Initial Inspection
50033431;05/23/2018;Violations were cited in the following area(s).;04H;Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.;CRITICAL;64.0;;Cycle Inspection / Initial Inspection
50003556;08/15/2017;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;Not Critical;12.0;A;Cycle Inspection / Initial Inspection
41149143;09/16/2017;Violations were cited in the following area(s).;04N;Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.;Critical;12.0;A;Cycle Inspection / Re-inspection
50042434;02/03/2016;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;NOT CRITICAL;18.0;;Cycle Inspection / Initial Inspection
50003152;08/14/2017;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;Not Critical;4.0;A;Cycle Inspection / Initial Inspection
50070260;2018-27-11;Violations were cited in the following area(s).;04L;Evidence of mice or live mice present in facility's food and/or non-food areas.;Critical;37.0;Z;Pre-permit (Operational) / Re-inspection
41226130;06/18/2015;Violations were cited in the following area(s).;02G;Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.;Critical;21.0;B;Cycle Inspection / Re-inspection
50033152;10/11/2018;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;Not Critical;23.0;;Cycle Inspection / Initial Inspection
50011746;09/05/2018;Violations were cited in the following area(s).;04N;Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.;Critical;12.0;A;Cycle Inspection / Re-inspection
50042642;12/02/2016;Violations were cited in the following area(s).;08C;Pesticide use not in accordance with label or applicable laws. Prohibited chemical used/stored. Open bait station used.;NOT CRITICAL;13.0;A;Cycle Inspection / Re-inspection
50000942;04/20/2016;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;Not Critical;20.0;;Cycle Inspection / Initial Inspection
41601137;07/26/2016;Violations were cited in the following area(s).;06E;Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.;Critical;10.0;A;Cycle Inspection / Initial Inspection
40395865;09/24/2015;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;NOT CRITICAL;12.0;A;Cycle Inspection / Initial Inspection
41529929;05/21/2018;Violations were cited in the following area(s).;04N;Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.;CRITICAL;13.0;;Cycle Inspection / Initial Inspection
50004620;11/29/2016;Violations were cited in the following area(s).;09B;Thawing procedures improper.;NOT CRITICAL;12.0;A;Cycle Inspection / Re-inspection
50010978;10/22/2018;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;Not Critical;21.0;;Cycle Inspection / Initial Inspection
50074755;03/06/2018;Violations were cited in the following area(s).;10E;Accurate thermometer not provided in refrigerated or hot holding equipment.;Not Critical;13.0;A;Pre-permit (Operational) / Initial Inspection
50050119;05/23/2017;Violations were cited in the following area(s).;02B;Hot food item not held at or above 140Âº F.;CRITICAL;51.0;;Cycle Inspection / Initial Inspection
50014419;05/04/2017;Violations were cited in the following area(s).;04L;Evidence of mice or live mice present in facility's food and/or non-food areas.;Critical;22.0;;Cycle Inspection / Initial Inspection
41394039;06/09/2015;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;NOT CRITICAL;29.0;;Cycle Inspection / Initial Inspection
50046227;05/10/2018;Violations were cited in the following area(s).;10B;"Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.";Not Critical;26.0;;Cycle Inspection / Initial Inspection
50016328;02/26/2016;Violations were cited in the following area(s).;04M;Live roaches present in facility's food and/or non-food areas.;Critical;33.0;;Cycle Inspection / Reopening Inspection
40731374;12/10/2015;Violations were cited in the following area(s).;09B;Thawing procedures improper.;Not Critical;11.0;A;Cycle Inspection / Re-inspection
41713515;06/14/2018;Violations were cited in the following area(s).;04M;Live roaches present in facility's food and/or non-food areas.;Critical;12.0;;Cycle Inspection / Initial Inspection
50014974;02/18/2016;Violations were cited in the following area(s).;06B;Tobacco use, eating, or drinking from open container in food preparation, food storage or dishwashing area observed.;critical;13.0;A;Cycle Inspection / Initial Inspection
41645463;02/18/2015;Violations were cited in the following area(s).;04L;Evidence of mice or live mice present in facility's food and/or non-food areas.;Critical;13.0;A;Cycle Inspection / Initial Inspection
50071306;06/14/2018;Violations were cited in the following area(s).;10B;"Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.";Not Critical;24.0;;Pre-permit (Operational) / Initial Inspection
41192474;10/28/2015;Violations were cited in the following area(s).;04J;Appropriately scaled metal stem-type thermometer or thermocouple not provided or used to evaluate temperatures of potentially hazardous foods during cooking, cooling, reheating and holding.;Critical;23.0;;Cycle Inspection / Initial Inspection
50042434;04/10/2018;Violations were cited in the following area(s).;06C;Food not protected from potential source of contamination during storage, preparation, transportation, display or service.;Critical;22.0;B;Cycle Inspection / Re-inspection
40576286;03/07/2016;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;Not Critical;29.0;;Cycle Inspection / Initial Inspection
41625254;03/16/2016;Violations were cited in the following area(s).;06A;Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.;CRITICAL;26.0;;Cycle Inspection / Initial Inspection
40933229;03/06/2018;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;not critical;11.0;A;Cycle Inspection / Initial Inspection
50059091;12/28/2017;Violations were cited in the following area(s).;09C;Food contact surface not properly maintained.;NOT CRITICAL;12.0;A;Cycle Inspection / Initial Inspection
50004065;12/29/2015;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;NOT CRITICAL;20.0;B;Cycle Inspection / Re-inspection
41366056;08/03/2017;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;Not Critical;8.0;A;Cycle Inspection / Initial Inspection
50046588;11/09/2018;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;Not Critical;21.0;;Cycle Inspection / Initial Inspection
50019041;12/03/2018;Violations were cited in the following area(s).;04L;Evidence of mice or live mice present in facility's food and/or non-food areas.;Critical;34.0;;Cycle Inspection / Initial Inspection
50053178;02/12/2018;Violations were cited in the following area(s).;06C;Food not protected from potential source of contamination during storage, preparation, transportation, display or service.;Critical;41.0;;Cycle Inspection / Initial Inspection
41564598;05/24/2018;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;Not Critical;19.0;B;Cycle Inspection / Re-inspection
50019227;04/17/2018;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;Not Critical;35.0;;Cycle Inspection / Initial Inspection
40567189;03/03/2016;Violations were cited in the following area(s).;06F;Wiping cloths soiled or not stored in sanitizing solution.;Critical;12.0;A;Cycle Inspection / Re-inspection
50060943;02/26/2018;Violations were cited in the following area(s).;10E;Accurate thermometer not provided in refrigerated or hot holding equipment.;Not Critical;10.0;A;Cycle Inspection / Initial Inspection
41418437;01/11/2016;Violations were cited in the following area(s).;06D;Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.;critical;16.0;;Cycle Inspection / Initial Inspection
41150371;02/02/2016;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;Not Critical;11.0;A;Cycle Inspection / Re-inspection
41511725;01/10/2018;Violations were cited in the following area(s).;09C;Food contact surface not properly maintained.;Not Critical;11.0;A;Cycle Inspection / Initial Inspection
41092640;07/28/2016;Violations were cited in the following area(s).;06D;Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.;Critical;18.0;;Cycle Inspection / Initial Inspection
50065187;10/31/2017;Violations were cited in the following area(s).;04A;Food Protection Certificate not held by supervisor of food operations.;Critical;13.0;A;Pre-permit (Operational) / Re-inspection
50007074;07/25/2018;Violations were cited in the following area(s).;09C;Food contact surface not properly maintained.;Not Critical;21.0;;Cycle Inspection / Initial Inspection
50066929;10/10/2018;Violations were cited in the following area(s).;09B;Thawing procedures improper.;Not Critical;9.0;;Cycle Inspection / Initial Inspection
50053916;08/18/2018;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;Not Critical;25.0;;Cycle Inspection / Initial Inspection
50040235;07/21/2018;Violations were cited in the following area(s).;06F;Wiping cloths soiled or not stored in sanitizing solution.;CRITICAL;7.0;A;Cycle Inspection / Initial Inspection
50065752;07/18/2018;Violations were cited in the following area(s).;02G;Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.;Critical;42.0;C;Cycle Inspection / Re-inspection
50069751;07/10/2018;Violations were cited in the following area(s).;04H;Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.;Critical;10.0;;Cycle Inspection / Initial Inspection
41502955;04/12/2018;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;Not Critical;11.0;A;Cycle Inspection / Re-inspection
50001084;06/27/2018;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;Not Critical;9.0;A;Cycle Inspection / Re-inspection
50033207;09/20/2018;Violations were cited in the following area(s).;04L;Evidence of mice or live mice present in facility's food and/or non-food areas.;CRITICAL;44.0;;Cycle Inspection / Initial Inspection
40375819;06/09/2016;Violations were cited in the following area(s).;02G;Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.;Critical;9.0;A;Cycle Inspection / Initial Inspection
50083173;11/08/2018;Violations were cited in the following area(s).;04C;Food worker does not use proper utensil to eliminate bare hand contact with food that will not receive adequate additional heat treatment.;Critical;52.0;Not Yet Graded;Pre-permit (Operational) / Initial Inspection
50015360;04/05/2017;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;NOT CRITICAL;24.0;;Cycle Inspection / Initial Inspection
50042465;11/17/2016;Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.;09C;Food contact surface not properly maintained.;Not Critical;63.0;;Cycle Inspection / Initial Inspection
50010859;03/15/2018;Violations were cited in the following area(s).;10B;"Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.";Not Critical;18.0;;Cycle Inspection / Initial Inspection
41612180;08/05/2015;Violations were cited in the following area(s).;16B;The original nutritional fact labels and/or ingredient label for a cooking oil, shortening or margarine or food item sold in bulk, or acceptable manufacturers documentation not maintained on site.;NOT CRITICAL;;;Trans Fat / Re-inspection
50057733;04/05/2018;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;Not Critical;11.0;A;Cycle Inspection / Initial Inspection
40822941;02/07/2017;Violations were cited in the following area(s).;06C;Food not protected from potential source of contamination during storage, preparation, transportation, display or service.;CRITICAL;12.0;Z;Cycle Inspection / Initial Inspection
40398549;04/01/2016;Violations were cited in the following area(s).;04L;Evidence of mice or live mice present in facility's food and/or non-food areas.;CRITICAL;12.0;A;Cycle Inspection / Initial Inspection
50047416;04/19/2016;Violations were cited in the following area(s).;06F;Wiping cloths soiled or not stored in sanitizing solution.;Critical;18.0;;Pre-permit (Operational) / Initial Inspection
50004313;03/20/2017;Violations were cited in the following area(s).;04L;Evidence of mice or live mice present in facility's food and/or non-food areas.;Critical;12.0;A;Cycle Inspection / Re-inspection
50008613;01/08/2016;Violations were cited in the following area(s).;04A;Food Protection Certificate not held by supervisor of food operations.;critical;16.0;B;Cycle Inspection / Re-inspection
41711390;09/27/2016;Violations were cited in the following area(s).;06F;Wiping cloths soiled or not stored in sanitizing solution.;Critical;22.0;B;Cycle Inspection / Re-inspection
50018459;01/10/2018;Violations were cited in the following area(s).;06C;Food not protected from potential source of contamination during storage, preparation, transportation, display or service.;Critical;17.0;;Cycle Inspection / Initial Inspection
40861669;05/05/2016;Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.;04H;Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.;CRITICAL;62.0;;Cycle Inspection / Compliance Inspection
50050950;06/15/2017;Establishment re-opened by DOHMH;22C;Bulb not shielded or shatterproof, in areas where there is extreme heat, temperature changes, or where accidental contact may occur.;Not Critical;;;Administrative Miscellaneous / Reopening Inspection
50053915;01/04/2017;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;not critical;7.0;A;Pre-permit (Operational) / Initial Inspection
50033252;06/13/2017;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;Not Critical;11.0;A;Cycle Inspection / Re-inspection
50033981;05/25/2017;Violations were cited in the following area(s).;04L;Evidence of mice or live mice present in facility's food and/or non-food areas.;Critical;12.0;A;Cycle Inspection / Re-inspection
41012120;11/04/2015;Violations were cited in the following area(s).;04N;Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.;Critical;11.0;A;Cycle Inspection / Re-inspection
50016741;10/11/2016;Violations were cited in the following area(s).;08C;Pesticide use not in accordance with label or applicable laws. Prohibited chemical used/stored. Open bait station used.;Not Critical;32.0;;Cycle Inspection / Initial Inspection
41634515;02/09/2017;Violations were cited in the following area(s).;04K;Evidence of rats or live rats present in facility's food and/or non-food areas.;Critical;34.0;;Cycle Inspection / Initial Inspection
40959012;12/20/2017;Violations were cited in the following area(s).;16D;Posted caloric content on the menu(s), menu board(s), food tag(s) or stanchions adjacent to menu boards for drive-through windows deficient, in that the size and/or font for posted calories is not as prominent as the name of the menu item or its price.;not critical;;;Calorie Posting / Initial Inspection
50005134;04/05/2018;Violations were cited in the following area(s).;06D;Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.;CRITICAL;12.0;A;Cycle Inspection / Initial Inspection
40567189;11/30/2017;Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.;06C;Food not protected from potential source of contamination during storage, preparation, transportation, display or service.;critical;51.0;;Cycle Inspection / Initial Inspection
41555424;01/24/2018;Violations were cited in the following area(s).;04A;Food Protection Certificate not held by supervisor of food operations.;CRITICAL;19.0;B;Cycle Inspection / Re-inspection
41544554;11/02/2015;Establishment re-opened by DOHMH;10B;"Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.";NOT CRITICAL;2.0;P;Cycle Inspection / Reopening Inspection
50070762;12/08/2017;Violations were cited in the following area(s).;02G;Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.;Critical;24.0;;Cycle Inspection / Initial Inspection
41529889;03/10/2016;Violations were cited in the following area(s).;06C;Food not protected from potential source of contamination during storage, preparation, transportation, display or service.;CRITICAL;19.0;;Cycle Inspection / Initial Inspection
50012564;06/17/2015;Violations were cited in the following area(s).;04M;Live roaches present in facility's food and/or non-food areas.;Critical;15.0;;Cycle Inspection / Initial Inspection
41303034;07/31/2017;Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.;04N;Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.;Critical;60.0;;Cycle Inspection / Initial Inspection
50035260;05/03/2016;Violations were cited in the following area(s).;06C;Food not protected from potential source of contamination during storage, preparation, transportation, display or service.;CRITICAL;7.0;A;Cycle Inspection / Initial Inspection
50084504;11/05/2018;Violations were cited in the following area(s).;04L;Evidence of mice or live mice present in facility's food and/or non-food areas.;CRITICAL;28.0;;Pre-permit (Operational) / Initial Inspection
50014381;05/18/2017;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;Not Critical;12.0;A;Cycle Inspection / Re-inspection
50000040;09/22/2017;Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.;04N;Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.;Critical;70.0;;Cycle Inspection / Initial Inspection
41161594;03/20/2015;No violations were recorded at the time of this inspection.;;;NOT APPLICABLE;0.0;;Cycle Inspection / Reopening Inspection
41190791;03/02/2018;Violations were cited in the following area(s).;02G;Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.;Critical;20.0;;Cycle Inspection / Initial Inspection
50045680;01/26/2016;Violations were cited in the following area(s).;04L;Evidence of mice or live mice present in facility's food and/or non-food areas.;Critical;12.0;;Pre-permit (Operational) / Initial Inspection
41138136;04/26/2017;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;NOT CRITICAL;7.0;A;Cycle Inspection / Initial Inspection
41567772;02/22/2018;Violations were cited in the following area(s).;04L;Evidence of mice or live mice present in facility's food and/or non-food areas.;CRITICAL;13.0;A;Cycle Inspection / Initial Inspection
41495562;01/28/2016;Violations were cited in the following area(s).;04A;Food Protection Certificate not held by supervisor of food operations.;CRITICAL;36.0;;Cycle Inspection / Initial Inspection
50071318;12/12/2017;Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.;08C;Pesticide use not in accordance with label or applicable laws. Prohibited chemical used/stored. Open bait station used.;Not Critical;49.0;;Pre-permit (Operational) / Initial Inspection
50065833;06/24/2017;Violations were cited in the following area(s).;02B;Hot food item not held at or above 140Âº F.;Critical;32.0;;Pre-permit (Operational) / Initial Inspection
41698592;04/23/2018;Violations were cited in the following area(s).;06F;Wiping cloths soiled or not stored in sanitizing solution.;Critical;27.0;;Cycle Inspection / Initial Inspection
50036116;2017-26-09;Violations were cited in the following area(s).;04L;Evidence of mice or live mice present in facility's food and/or non-food areas.;CRITICAL;11.0;A;Cycle Inspection / Initial Inspection
41694378;07/18/2018;Violations were cited in the following area(s).;10B;"Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.";NOT CRITICAL;5.0;A;Cycle Inspection / Initial Inspection
41162683;07/03/2017;Violations were cited in the following area(s).;04L;Evidence of mice or live mice present in facility's food and/or non-food areas.;critical;32.0;;Cycle Inspection / Initial Inspection
50016961;08/23/2016;Violations were cited in the following area(s).;04N;Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.;Critical;21.0;B;Cycle Inspection / Re-inspection
50045795;02/08/2018;Violations were cited in the following area(s).;10B;"Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.";not critical;19.0;;Cycle Inspection / Initial Inspection
41241802;06/15/2016;Violations were cited in the following area(s).;06D;Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.;Critical;35.0;;Cycle Inspection / Initial Inspection
41714411;04/02/2018;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;not critical;5.0;A;Cycle Inspection / Initial Inspection
50005059;10/31/2016;Violations were cited in the following area(s).;06F;Wiping cloths soiled or not stored in sanitizing solution.;CRITICAL;26.0;B;Cycle Inspection / Re-inspection
41374276;04/24/2018;Violations were cited in the following area(s).;10B;"Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.";Not Critical;24.0;;Cycle Inspection / Initial Inspection
41599169;09/15/2016;Violations were cited in the following area(s).;20F;Current letter grade card not posted.;Not Critical;;;Administrative Miscellaneous / Initial Inspection
50011807;10/21/2016;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;not critical;12.0;;Cycle Inspection / Reopening Inspection
41648523;2018-11-01;Violations were cited in the following area(s).;06C;Food not protected from potential source of contamination during storage, preparation, transportation, display or service.;Critical;5.0;A;Cycle Inspection / Initial Inspection
50056087;02/10/2018;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;not critical;13.0;A;Cycle Inspection / Initial Inspection
50070863;11/27/2017;Violations were cited in the following area(s).;22C;Bulb not shielded or shatterproof, in areas where there is extreme heat, temperature changes, or where accidental contact may occur.;NOT CRITICAL;;;Administrative Miscellaneous / Initial Inspection
50064236;09/28/2017;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;Not Critical;12.0;A;Pre-permit (Operational) / Re-inspection
50012369;07/25/2018;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;Not Critical;10.0;A;Cycle Inspection / Initial Inspection
50019095;11/06/2015;Violations were cited in the following area(s).;15L;Smoke free workplace smoking policy inadequate, not posted, not provided to employees.;NOT CRITICAL;;;Smoke-Free Air Act / Initial Inspection
50061296;04/04/2017;Violations were cited in the following area(s).;05D;Hand washing facility not provided in or near food preparation area and toilet room. Hot and cold running water at adequate pressure to enable cleanliness of employees not provided at facility. Soap and an acceptable hand-drying device not provided.;Critical;33.0;;Pre-permit (Non-operational) / Initial Inspection
41573740;07/14/2017;Violations were cited in the following area(s).;02B;Hot food item not held at or above 140Âº F.;critical;13.0;A;Cycle Inspection / Initial Inspection
