song_id;danceability;energy;key;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms
4qWizh4UB8BuSypZ3T1zAz;0.59;0.743;0;-7,078;0.0347;0.067;0.00093;0.0847;0.413;129.79;346960
59X5b4uyBI594WAs7bGZBm;0.691;0.561;4;-7,982;0.095;0.531;0.036;0.123;0.182;124.988;248040
09PGyODYYlVsL49N7TR914;0.582;0.61;11;-6,641;0.103;0.779;6.54e-06;0.267;0.826;93.658;443480
4777sGsOdoM89vPH3CVoLe;0.715;0.964;1;-3,176;0.162;0.0985;0.0;0.291;0.535;91.975;304747
7ycWLEP1GsNjVvcjawXz3z;0.85;0.569;5;-8,152;0.136;0.0609;0.0816;0.1;0.294;80.02;205040
40yMlyKhIzKtbGAFCyLk3r;0.833;0.733;4;-7,584;0.283;0.187;5.9e-06;0.277;0.826;90.696;217187
1Cy6AaY8lvDFxCB7AlLjME;0.395;0.665;6;-4,031;0.0897;0.557;0.0;0.117;0.597;131.688;195133
0OI7AFifLSoGzpb8bdBLLV;0.653;0.718;3;-5,232;0.213;0.00413;0.0;0.0537;0.216;82.034;202805
1O7hDH3rrF8eyLxrpeoOfb;0.71;0.845;4;-3,927;0.0888;0.0445;1.18e-05;0.0672;0.802;92.957;262373
7Ar4G7Ci11gpt6sfH9Cgz5;0.645;0.598;1;-13,18;0.0335;0.221;3.53e-06;0.0721;0.913;105.929;227267
0mnyLkvM10xOkiwg3v5AKd;0.814;0.682;8;-7,952;0.155;0.0523;0.0;0.158;0.621;84.972;170759
2DM9JVZY1Kl2bvxWE2ifqE;0.584;0.917;6;-4,326;0.49;0.152;4.61e-06;0.442;0.652;149.704;231320
5RUrVSdaXFVXjYK4lr2xf3;0.874;0.426;0;-10,448;0.463;0.0132;0.0;0.101;0.489;140.106;200907
5CQ30WqJwcep0pYcV4AMNc;0.338;0.34;9;-12,049;0.0339;0.58;0.0032;0.116;0.197;82.433;482830
6BLOGv41SktD5DjhCcqwah;0.452;0.748;8;-4,748;0.0323;0.00762;1.34e-05;0.572;0.183;140.059;312744
5eAGda6EwIwCJp2i2S3UeS;0.741;0.928;7;-4,615;0.0835;0.00221;0.000884;0.407;0.346;126.016;310413
2B1FNeROVsmJnzna8t9LiH;0.83;0.651;9;-9,577;0.217;0.000743;0.0327;0.174;0.565;135.283;263640
6qNALlmZa1ESnCxJmXE1K9;0.755;0.769;10;-5,658;0.186;0.314;2.38e-06;0.0628;0.642;114.966;186080
3Dt3KBJAOwhU3PrfVPFRt1;0.776;0.547;5;-6,367;0.0416;0.0871;0.0;0.353;0.444;112.002;219872
2G2yZspUEByEgiGCAAW3ue;0.649;0.935;0;-2,739;0.0574;0.318;0.00361;0.321;0.662;126.994;230886
7nGVAzJ4S7WLCe21qqWlN6;0.875;0.704;11;-4,198;0.146;0.0312;0.518;0.132;0.494;126.997;213000
7uKcScNXuO3MWw6LowBjW1;0.944;0.511;5;-10,96;0.161;0.042;0.00107;0.0379;0.842;113.046;203787
0nBaWCfOOitktygBKunrEi;0.804;0.224;1;-13,084;0.425;0.788;0.925;0.103;0.904;174.154;115862
2fXtvX2qWh6CsUdKtaqddt;0.665;0.98;1;-1,533;0.129;0.0039;0.0401;0.105;0.205;127.938;138984
6dQBC3QPuRvnzi6J9HDCJM;0.64;0.584;11;-9,686;0.354;0.366;0.0;0.318;0.307;92.985;225532
6fMITQo0DZUceKEoDPvk2C;0.699;0.272;4;-9,776;0.224;0.538;0.0;0.149;0.178;138.761;156857
0ocEoJywYw7g0GKXd4qqCr;0.675;0.748;5;-6,76;0.0327;0.00962;0.0;0.206;0.478;114.925;220400
6Y9kdB2O0h9gq9y2vclsWT;0.582;0.621;11;-6,183;0.283;0.00317;0.0;0.111;0.331;179.458;261320
4JehYebiI9JE8sR8MisGVb;0.508;0.72;11;-5,908;0.0628;0.272;0.0;0.0563;0.472;79.983;261640
5CwOUooch74h0XarhDfAQK;0.16;1.0;5;-16,449;0.0458;0.854;0.974;0.963;1e-05;130.674;240000
0n4bhnGYIoVlEGGbuogyOF;0.661;0.967;6;-3,664;0.562;0.00508;0.00175;0.158;0.164;126.148;220976
6rJmWa5DvQ3Nby3tdcX2L0;0.581;0.315;5;-11,947;0.0781;0.389;1.68e-05;0.0766;0.185;61.381;246088
3UqLP9Cq1DNryqu9scjak0;0.894;0.307;1;-8,941;0.115;0.173;0.0;0.0831;0.48;120.001;242000
1EcPiu9yccqlIGYdAjXiRT;0.757;0.858;0;-7,963;0.0777;0.00281;0.348;0.403;0.881;155.964;185133
4twOuEvYNHNUc9dHUqhhUY;0.693;0.822;5;-7,424;0.0399;0.0197;8.16e-06;0.132;0.441;118.052;329400
0BryGBaXMKkNapnKtbJJnb;0.623;0.965;11;-4,686;0.263;0.105;0.0;0.0723;0.478;92.54;159009
2zkCbezif5Vb2XeCyFaEwn;0.686;0.83;0;-5,202;0.277;0.0831;0.0;0.335;0.758;162.149;139134
3EoW3WFVterpG1cTPUvoQC;0.74;0.644;8;-4,873;0.261;0.152;0.0;0.0912;0.881;81.741;240467
30VTJiTxEheAaHW4jayPW3;0.643;0.907;1;-3,345;0.0448;0.112;0.00458;0.121;0.239;128.058;208500
2Y8i6ntDzXIhCO4UJPl5Qv;0.643;0.628;10;-12,075;0.0748;0.0443;0.00613;0.0359;0.894;100.392;245493
5C4sp6JprCFTO9ZQcg4qXs;0.679;0.427;2;-11,273;0.0753;0.621;0.564;0.102;0.301;168.103;166345
51EmxIMMOFEY3G6REpX9Ze;0.468;0.962;4;-2,867;0.0904;0.00169;0.00476;0.11;0.245;77.0;247400
6K6et6hTnu1IyWAZsyQlYO;0.592;0.792;5;-9,094;0.0429;0.783;0.0191;0.0685;0.958;91.235;185000
5FmVPVmYN6lKxQpxWf4wIA;0.731;0.819;4;-4,58;0.039;0.000955;0.0603;0.16;0.19;125.961;160000
7sqnI7oQSdaA12yXYKmjZR;0.721;0.827;5;-5,127;0.0536;0.335;0.0;0.311;0.951;149.977;122784
19ElL1YUfU0YGw6eh8mS1F;0.568;0.914;5;-3,655;0.0529;0.00297;0.000102;0.223;0.479;128.078;190603
2VFptJwvvCJ2B4iQRMi86v;0.683;0.951;5;-2,089;0.0416;0.0222;0.436;0.245;0.288;127.939;208240
3VDhZWcY0JjOf8RmxdbYNp;0.71;0.828;5;-6,722;0.0493;0.227;0.116;0.119;0.569;118.007;171973
1j4kHkkpqZRBwE0A4CN4Yv;0.258;0.437;11;-6,593;0.039;0.101;1.27e-06;0.106;0.0967;180.043;239000
6l5XnGdX73q4zuniAQgKYC;0.736;0.793;2;-5,305;0.29;0.0633;0.00079;0.0531;0.912;141.959;178427
1acz4dYqwZTZw6TgRBmmf2;0.655;0.477;1;-9,616;0.0421;0.029;0.000221;0.0518;0.642;92.097;238013
3yXmslBa2eTtFI2tSXphR1;0.61;0.806;9;-2,99;0.0574;0.0775;0.0;0.42;0.522;125.999;225714
1LiN0Z98FkR1t0m8KmLcAH;0.79;0.631;8;-5,549;0.0425;0.437;0.0;0.158;0.889;94.039;190005
2dQzfKRaMKUCQgMpOtpLTh;0.842;0.488;11;-7,856;0.0844;0.218;0.00718;0.0877;0.647;126.019;164955
6bL4Q1le9t8DkM72ZW6GVv;0.749;0.867;4;-7,057;0.0334;0.0817;0.00137;0.296;0.96;89.969;196105
1NT0GM48rhAQLYXQbCj5oH;0.629;0.79;0;-5,384;0.0327;0.23;0.0;0.114;0.201;107.006;217570
0uRzka6sn4LVUj8sHQELYz;0.679;0.85;11;-6,131;0.0371;0.00289;0.115;0.0633;0.822;134.49;393240
6MILn8ouz7GyrutoOLzWIF;0.785;0.476;5;-12,061;0.0433;0.0957;0.0317;0.0407;0.865;119.993;203360
0yYZso7EcTez67xdRCOrFw;0.281;0.654;9;-7,765;0.0359;0.268;0.000478;0.0631;0.549;172.009;206613
3UtViEaas0MMrCM00nO61w;0.581;0.843;1;-5,114;0.171;0.0317;0.0;0.162;0.56;150.007;298533
5ravc2aiNoYmu9m37diYXW;0.886;0.479;4;-8,054;0.334;0.077;0.0;0.135;0.408;130.029;158692
0pE0iF1LmCtqUWoLMZWR6r;0.75;0.686;11;-8,015;0.182;0.0523;0.00717;0.283;0.692;122.022;174298
2quJfGTjAe7KtJ7o57U9UT;0.499;0.899;4;-3,734;0.307;0.182;2.15e-06;0.126;0.188;154.849;162975
4ntsD33Pgsgk8rUyZLLiUV;0.812;0.628;10;-6,164;0.0682;0.0634;0.0;0.254;0.485;123.004;207059
1mC7u32zemMLC1mVOU02Pm;0.608;0.569;6;-5,835;0.0283;0.123;0.0;0.151;0.346;72.076;314538
0sv9l1SyBPFhowpwXClpif;0.808;0.578;9;-7,444;0.403;0.423;0.0;0.125;0.652;93.041;236278
2unYQbgst3vkYdAxH1rbEp;0.744;0.573;7;-8,068;0.433;0.361;0.0;0.145;0.398;84.967;275294
5LRMv2Ypck6hVMtbOxBdaU;0.727;0.568;1;-7,442;0.237;0.0362;0.0;0.0887;0.541;85.521;238573
3fsalArvHxFixTCmxqLreg;0.707;0.89;0;-3,234;0.0725;0.0172;0.0;0.177;0.938;101.029;180594
4ykIW49ZO7UnmKbancsDIV;0.775;0.837;10;-4,965;0.39;0.0383;0.0;0.315;0.807;95.86;244600
1IsGA5ceSC4a5nxgAEYnQd;0.511;0.827;1;-4,55;0.0323;3.77e-05;0.00103;0.208;0.486;121.459;236533
77a9893yxuz36cBUmBzA8E;0.712;0.901;1;-4,699;0.0595;0.051;0.0;0.162;0.845;97.98;214072
1QNoKVgA758HFLu3TW2q7R;0.757;0.884;10;-5,488;0.0404;0.00795;5.87e-05;0.0973;0.398;120.012;217907
1k31A67B0r2PDytoPR283x;0.721;0.899;10;-4,07;0.057;0.0116;2.51e-05;0.126;0.0385;142.018;141972
1oLxfF4dmgoKunk9LCQBCX;0.69;0.713;4;-3,246;0.0329;0.0314;0.0;0.337;0.388;105.06;170857
6o3s08kk2fQI37vxGZDrJ1;0.835;0.757;8;-5,029;0.23;0.00647;0.0;0.29;0.626;82.038;274387
4cJOLN346rtOty3UPACsao;0.884;0.333;9;-9,753;0.0617;0.293;0.0205;0.103;0.587;118.065;209450
7sLpSWxQazJzDVG6YGzlVs;0.494;0.887;6;-4,297;0.398;0.00661;0.0;0.103;0.548;89.554;234627
2HvMyC2NoRJceu6Lgbn4lS;0.676;0.692;0;-6,683;0.249;0.216;9.26e-06;0.141;0.111;125.966;179125
5HBV5AtynDJ2ou9yh058kn;0.762;0.966;5;-3,857;0.261;0.00167;0.939;0.0863;0.269;127.011;140000
1soECbw2IFdWt5W8Rb4uG7;0.855;0.698;10;-4,511;0.0447;0.245;0.0;0.347;0.906;124.057;203427
48hCRC8SFqLDsm11he63Rr;0.661;0.809;7;-6,189;0.0388;0.118;0.0;0.441;0.431;94.025;202535
5O9Mb95hkpNLw0HLsWwIoj;0.952;0.917;11;-4,973;0.133;0.00449;0.297;0.0922;0.965;127.968;217800
7LzouaWGFCy4tkXDOOnEyM;0.74;0.498;11;-6,684;0.0456;0.0169;0.00282;0.319;0.652;98.016;207039
36JI0KHc591i9liHaFqDFG;0.637;0.679;6;-4,423;0.151;0.0509;0.0;0.0685;0.621;87.372;269663
5RcZ84RmZ0TVTZQR3fWHoG;0.507;0.317;6;-12,177;0.0283;0.183;0.124;0.112;0.201;74.98;211813
2D1O6DE5aJDGHsb0W38EAN;0.49;0.884;8;-4,533;0.0428;0.000514;0.00177;0.27;0.254;132.978;396440
4yZI69ElgxddAUGNJjzc0j;0.809;0.653;6;-6,705;0.29;0.749;0.000253;0.106;0.73;129.798;266092
5NYzvVxuyXiHSqn7PojgKC;0.685;0.494;6;-10,431;0.143;0.291;2.4e-06;0.0581;0.445;153.986;152927
5u8yoJzasvOhdNDhsBtoje;0.66;0.715;5;-5,218;0.14;0.284;0.0;0.0563;0.668;95.012;234227
3Dkfcd3DbXGVmM05KCRuFA;0.754;0.68;0;-6,331;0.224;0.345;0.0;0.153;0.499;118.008;171356
57G4O9hcMT15cCYgTEniYq;0.686;0.778;11;-10,541;0.0854;0.00588;0.0474;0.46;0.275;128.011;285419
5tR4MFnmZKLjY5ccrSPyki;0.537;0.66;8;-7,415;0.0341;0.00866;1.41e-05;0.279;0.235;89.935;265973
6eFVO2OQnuA59a09zVCHaR;0.67;0.389;8;-10,389;0.0277;0.818;0.776;0.235;0.545;140.987;260200
0E3L4BNuUlZyvcZyySTfKr;0.836;0.949;11;-4,127;0.0786;0.00295;0.247;0.0542;0.506;126.007;251429
4Ko9JaLUvf54PmluMaDCqm;0.78;0.427;5;-8,867;0.0281;0.809;0.00497;0.105;0.826;87.517;183973
5zhkOkaQCS21ulmwCrmqaa;0.561;0.228;10;-15,124;0.0753;0.537;0.799;0.556;0.149;80.02;126000
3mIanzjhThM2MCNfoI4hGF;0.769;0.384;5;-12,86;0.301;0.27;0.0;0.0691;0.652;78.981;260053
3NcO4jGK1Opb5ea0mYLpxb;0.706;0.89;1;-4,444;0.0688;0.0588;0.00286;0.306;0.684;128.011;248133
1R9eRTaQx2HxQ3HoyAVDJo;0.851;0.703;6;-8,4;0.24;0.0581;0.0;0.0933;0.837;100.002;253307
0L6w0YHzEYfmO8Pp0ibcin;0.528;0.705;0;-4,767;0.352;0.0691;0.0;0.109;0.645;160.014;180581
0nlZjTPzW6S9JIESuGfImT;0.662;0.788;11;-5,544;0.0635;0.0812;0.141;0.0351;0.929;116.499;315640
6P6oguLJZicO3F84oQli3F;0.677;0.482;7;-9,875;0.0535;0.202;0.000188;0.104;0.312;112.018;248306
1qnouylcPAW3rtxGlVrGzi;0.682;0.971;11;-4,362;0.198;0.14;0.242;0.883;0.286;127.993;365625
2b6pyyrxfP79LhV2hLtTm4;0.339;0.652;11;-5,732;0.0533;0.00586;0.000184;0.17;0.133;124.939;234013
2Th42VycrWIKjhjIfur3xO;0.422;0.866;4;-6,62;0.0478;0.00238;0.0023;0.297;0.281;100.449;394360
3xGZOoLTPTiXJ74AKf75G8;0.738;0.726;8;-5,318;0.0735;0.0627;0.0;0.288;0.836;171.962;274027
5EhuUGepJFcGRNub9mk1iV;0.661;0.613;6;-9,572;0.066;0.0848;0.0;0.194;0.518;146.083;240000
6I3LsZncKrJG9mwv12FCEg;0.685;0.62;4;-6,665;0.0406;0.19;0.0;0.158;0.372;82.52;304733
4mw8EFpRFtYBxLZ5Tso2kF;0.469;0.676;4;-7,456;0.175;0.546;1.48e-06;0.532;0.557;99.118;194400
3tI4duDhHmmz1Sp7RX0Jbq;0.711;0.841;6;-4,775;0.0917;0.231;9.85e-05;0.191;0.964;176.027;257880
1K3RzyzlBhMzOZtR0yepeb;0.677;0.83;11;-8,147;0.0389;0.295;1.04e-05;0.0295;0.705;114.921;236787
6JnIPakIq3nMFwCmjuxixG;0.602;0.843;4;-6,076;0.0395;0.00251;0.000117;0.299;0.25;116.062;208347
4mEyUJn4hgJCz75UWv3YTz;0.682;0.147;1;-15,461;0.311;0.283;0.0192;0.133;0.296;85.038;130765
1wv8bYmoqY3TAKKQY3Qn7t;0.608;0.787;9;-6,703;0.0277;0.000337;0.00782;0.111;0.474;113.796;274118
4cgJF9rKas2H5AC8FnNts0;0.822;0.702;10;-4,759;0.0755;0.0919;0.00559;0.191;0.804;91.37;204440
6Qp0IqPJEgQt3fKjaCRq1w;0.618;0.955;6;-3,779;0.0693;0.00191;0.221;0.119;0.21;128.054;223520
6L0mGEaV0LF08xkJOt16CT;0.689;0.549;4;-12,611;0.0534;0.489;0.195;0.126;0.638;97.08;212750
12soRJf1RZRsCd0QUnJUYL;0.604;0.417;10;-12,598;0.0385;0.0681;0.0;0.0425;0.558;74.57;323827
29C3wkt3HoxHtEalb0mUWP;0.595;0.925;7;-2,741;0.0841;0.00216;0.642;0.0788;0.45;126.048;140615
5gwLIRjGFf3hXuHoKEsWLg;0.945;0.584;6;-7,649;0.044;0.0955;0.341;0.147;0.626;124.996;168547
7kWmT6l911OFlkhhSV6KlM;0.668;0.909;9;-9,925;0.0397;0.000705;0.0448;0.235;0.541;132.865;321427
02M6vucOvmRfMxTXDUwRXu;0.747;0.705;9;-5,137;0.126;0.0128;0.0;0.126;0.56;136.024;213507
0Y0JVqSlj8J512B5kjKekP;0.88;0.22;1;-11,51;0.471;0.571;0.0437;0.125;0.812;94.112;223027
1j8pd7HrxRQRohDwfVO0L8;0.26;0.432;9;-10,198;0.0353;0.171;0.00765;0.239;0.267;164.154;256080
6mF2SMWAGcw9rE0TuJv1uu;0.641;0.665;9;-5,027;0.339;0.491;0.0;0.06;0.618;200.388;213015
6ednU64Ls0iVT97s2fbNB1;0.545;0.784;5;-5,407;0.0391;0.154;0.0;0.273;0.641;139.97;178367
3eLdNmnRWr9gIyBcqTSSti;0.572;0.915;5;-4,451;0.0625;0.0111;0.0;0.339;0.678;123.919;164516
1mjnPkzmQBrm5x4p1dpxnP;0.722;0.793;4;-6,161;0.063;0.368;1.66e-06;0.038;0.922;172.927;272722
3707IBa4HnS3zDDoWfeUBl;0.488;0.311;10;-11,467;0.297;0.562;0.000548;0.161;0.579;184.112;159783
7vFdDL6rEnsQ3FwKUMhVKY;0.54;0.669;7;-5,834;0.0421;0.11;2.97e-06;0.0883;0.194;123.818;175067
55oYSMee1hEvnQrQBEELnO;0.687;0.658;1;-5,178;0.0467;0.00561;0.086;0.246;0.164;140.021;341200
6euozmIGRL6aVin2ksJEJ2;0.604;0.45;9;-6,564;0.0354;0.651;0.0;0.0934;0.531;100.347;322027
2x35MVBSpQwBP9ZzQfPhvt;0.443;0.809;4;-6,253;0.137;0.163;0.0125;0.444;0.411;80.042;283880
1ICPREUY4yMNeFEgbNh7D5;0.72;0.781;6;-4,975;0.0569;0.0171;1.78e-06;0.215;0.349;126.004;213333
6qsThtoP7klejh0zJREwEO;0.537;0.763;11;-6,346;0.204;0.0152;0.0;0.109;0.484;180.001;218667
2zZetesGCUQ1vlr0lNDxct;0.903;0.659;4;-9,367;0.0644;0.091;0.509;0.0868;0.872;116.018;476595
4bl1HBZliBuYpFZjWgefE4;0.778;0.573;10;-7,339;0.251;0.015;0.0;0.464;0.269;140.114;198849
5Sey3HgGa6KB46mlOyCClZ;0.416;0.849;1;-4,909;0.0455;0.00864;0.000138;0.204;0.147;125.098;205440
43y2u5KxBknQ9lQ2ILT1Eo;0.756;0.851;5;-4,323;0.0475;0.0817;1.15e-05;0.187;0.551;96.057;191147
15gUb7QKP6PlbXxxTJm2T4;0.839;0.754;7;-7,325;0.147;0.181;0.000227;0.0504;0.665;120.034;209347
2Vx4jCfUHj1q1LyLnNgkct;0.659;0.613;6;-9,956;0.314;0.062;0.0;0.88;0.482;94.127;241667
7KXjTSCq5nL1LoYtL7XAwS;0.908;0.621;1;-6,638;0.102;0.000282;5.39e-05;0.0958;0.421;150.011;177000
3XM0dIafWuy5xpptFGytiG;0.795;0.555;8;-6,391;0.13;0.33;0.0;0.0737;0.61;71.004;145507
3AGLOhr2OxxIrke1eIh1PN;0.408;0.894;1;-5,209;0.0732;0.0111;0.0172;0.135;0.275;125.976;201307
1Oof977AMg2ZHlTPrLAIgI;0.808;0.965;10;-3,679;0.0317;0.0028;0.0;0.536;0.974;120.012;228000
2APxijdVoN8AIrS1AuCMAT;0.583;0.459;9;-8,422;0.0304;0.239;0.0;0.111;0.357;99.809;169506
0z7QCHOnnIPiilUkEQ0Y1s;0.746;0.371;9;-8,226;0.332;0.432;0.423;0.0954;0.488;174.256;97433
4yBnlvlr9yArcdbpnwNjSq;0.807;0.521;5;-7,68;0.281;0.00213;0.0;0.143;0.384;140.052;185587
36sI03C20IFHKB1f63ezOD;0.91;0.443;8;-11,183;0.23;0.103;0.0;0.103;0.45;100.982;105533
56hvN4r1qI7kDW9cw1lVov;0.749;0.733;11;-9,163;0.0611;0.0302;0.0;0.151;0.897;139.935;260240
6Qrb0gtCCZoL6hZDJOoRmo;0.446;0.592;6;-4,765;0.0268;0.14;0.0;0.178;0.313;170.117;256733
17rF54WvGGqPVxDheq8PP8;0.754;0.765;10;-5,354;0.0777;0.38;0.0;0.113;0.53;129.983;195692
0MIcPSq9n2z5H8TAfEstri;0.608;0.753;0;-4,748;0.368;0.103;0.0;0.0996;0.482;97.626;200987
2mm880PaxmvSkhMwecfo7N;0.694;0.528;10;-12,454;0.053;0.00748;0.0328;0.0974;0.0735;142.047;223376
1MrZOAWrE9VYYlosHFekQg;0.422;0.932;6;-4,174;0.0535;8.95e-05;0.0454;0.209;0.359;142.072;232107
0arItEjl5jRh5FE7zyrv4A;0.713;0.472;2;-8,02;0.0311;0.799;0.02;0.137;0.649;102.055;222880
119c93MHjrDLJTApCVGpvx;0.479;0.549;11;-10,551;0.373;0.57;0.0239;0.127;0.576;180.985;252187
5C4yy21AJ8AeMeK0fVQCZD;0.398;0.929;4;-5,041;0.141;0.000464;0.0244;0.181;0.493;163.105;165600
0H0fVT71MjSGlJB0jeL9l7;0.852;0.593;11;-8,59;0.0386;8.28e-05;0.921;0.105;0.165;127.008;394398
4zKyp3uvR53CfUEKikJsmq;0.891;0.358;10;-8,596;0.0478;0.158;0.000438;0.0828;0.769;108.006;218792
4bSWx86yHmy6OOMsQPU60F;0.615;0.267;1;-22,618;0.0382;0.658;0.0859;0.0679;0.842;88.409;154267
5AIA8TpGhuilLpHbA6c1bq;0.728;0.636;11;-7,033;0.171;0.00677;8.47e-05;0.296;0.821;96.512;280880
3HgTImJQaKLT4jCOsWjrJB;0.702;0.642;4;-9,031;0.278;0.142;0.000468;0.525;0.558;180.089;136000
5IYxM2QhxH1xjy2RvBQf6T;0.721;0.857;0;-5,926;0.31;0.297;9.58e-06;0.309;0.933;76.003;150500
4n6CwGRWj7dRtDqmQCX4Pz;0.887;0.568;4;-10,146;0.194;0.263;0.00285;0.0951;0.127;127.923;207987
5C9hWBMKXj2WN2j674bmHJ;0.736;0.675;9;-6,593;0.0509;0.0449;0.0;0.111;0.425;99.967;239307
