song_id;danceability;energy;key;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms
7o2CTH4ctstm8TNelqjb51;0.454;0.91;6;-7,766;0.0446;0.0852;0.0988;0.116;0.63;125.116;354520
2iuZJX9X9P0GKaE93xcPjk;0.748;0.788;1;-7,055;0.0334;0.0591;0.0;0.0863;0.884;120.076;235493
3hT4aulcGsGrgeoGU0M5Pj;0.657;0.384;4;-12,259;0.0422;0.882;0.00227;0.114;0.374;123.953;339560
0QVf7U1E5qxHHill6UnYtE;0.303;0.878;6;-6,732;0.0656;0.000669;0.0;0.07;0.78;184.049;270333
4ajF5UznaEpfHFXv64AQ7T;0.656;0.624;0;-6,726;0.0288;0.162;0.0;0.101;0.286;100.035;173700
0jKUC6mPxkWHMbzKkvUp05;0.83;0.579;1;-5,147;0.443;0.117;0.0;0.241;0.502;139.828;251531
5fuz3apTO0JuTErm53CGXf;0.697;0.685;7;-7,005;0.0712;0.14;0.0;0.0824;0.808;94.06;122853
3Te8uLyit6X3ncNW8Fp3K2;0.615;0.868;2;-3,606;0.07;0.00131;1.54e-06;0.671;0.475;108.017;189387
4AVLvyYIK7cWCwKOvq9nIk;0.758;0.671;8;-3,93;0.0428;0.021;0.0;0.256;0.258;130.009;196413
3NNIgD6HMJ0tqwiSCdH2br;0.545;0.811;6;-6,412;0.027;0.00303;8.1e-05;0.0886;0.387;150.035;278463
34e2WyzmjG2aDk7KykOOZZ;0.917;0.494;1;-5,772;0.085;0.0393;0.0;0.194;0.341;143.048;208976
1DKpx64P3UmTwJt6gsAPcr;0.667;0.955;11;-1,828;0.0481;0.0216;0.0452;0.299;0.436;126.005;185476
4A9dK9lBwaimjhgwEcv9e9;0.668;0.943;9;-2,901;0.114;0.00961;0.111;0.11;0.255;159.929;174016
7FUwV2j6iYeLemfKodARmw;0.652;0.667;9;-5,513;0.0274;0.00996;3.04e-06;0.119;0.806;126.928;191080
00QyLmjxaSEE8qIZQjBXBj;0.554;0.899;8;-4,573;0.408;0.0521;0.0;0.0568;0.552;171.966;227893
0fqKsU4Hsnb0oKlyjat9da;0.606;0.532;8;-8,916;0.0464;0.0749;0.0;0.0581;0.199;87.827;297800
1NgCWYuBLfqBDA3b8MgSVU;0.776;0.445;9;-8,574;0.0371;0.212;0.00409;0.124;0.405;109.981;184200
0VETcdLJtf6qpkj7aKPBJ9;0.62;0.51;1;-8,091;0.151;0.637;0.179;0.0786;0.239;90.064;176000
3qiyyUfYe7CRYLucrPmulD;0.489;0.724;5;-8,367;0.0352;0.313;0.185;0.287;0.15;117.292;300400
2KZ0nTA3FFMUj2TxxlkLTM;0.749;0.54;7;-8,025;0.0599;0.236;0.0142;0.388;0.404;116.006;178448
53qC3HBsGWTcG64jWdXGlY;0.752;0.534;0;-13,755;0.0375;0.00623;0.92;0.114;0.717;121.023;122479
4SWHKerZ68wx0fmjtXwRRE;0.523;0.656;10;-8,425;0.0308;5.52e-05;0.144;0.121;0.436;109.022;270493
76IcyIbm2z4TJ7VjQ1tCkS;0.638;0.75;9;-7,659;0.043;0.198;0.00172;0.232;0.501;156.331;299227
4myV8ss5IG0PtiIhmx99Bd;0.684;0.599;9;-5,538;0.394;0.166;3.77e-05;0.494;0.4;162.981;216067
1leLsQMjBo5bILYjyqPcjI;0.878;0.739;5;-5,157;0.189;0.169;0.0;0.119;0.824;93.601;237680
3IuRN5tplfZD56XYAHPvZ9;0.75;0.667;5;-6,785;0.186;0.136;2.11e-05;0.19;0.865;173.086;308240
1KONmY3enP3r3nIPQidWAy;0.744;0.697;8;-14,753;0.0631;0.039;0.0;0.171;0.683;119.955;258200
46W9iEjOg5nkMvb6lo4Jwz;0.687;0.706;4;-5,357;0.0459;0.091;0.0;0.124;0.27;115.268;127826
0UFIw542loJPZV4q8pFqdT;0.732;0.667;6;-6,62;0.0391;0.032;0.000574;0.111;0.521;114.966;221783
473dVAB97y06dfl6OBb1uj;0.49;0.951;11;-3,888;0.0966;0.00888;0.00126;0.376;0.628;158.075;224960
5FVZ1MUgy0ChBMU6aTsxgm;0.703;0.859;5;-3,473;0.0319;0.152;4.68e-06;0.206;0.684;106.011;187947
1DcxnVNFAyVl2sDQ646pXS;0.786;0.65;4;-6,839;0.109;0.363;8.17e-05;0.122;0.712;92.975;129040
0rRHFywFG6H7NAl2wMMCZg;0.552;0.653;7;-6,881;0.228;0.329;0.0003;0.202;0.293;93.893;195547
3R1dKSBSfC1qAunq9qr5nL;0.469;0.862;10;-4,05;0.0478;0.00231;1.2e-05;0.102;0.253;78.041;218027
6dkxcUSU1V88Nt0gx2RySZ;0.728;0.775;0;-7,094;0.0999;0.00273;0.00125;0.0535;0.801;114.984;313638
56khZQKfmdTikYbbZLgxAY;0.511;0.747;0;-5,904;0.124;0.0393;6.63e-06;0.028;0.564;109.022;229285
6H0AwSQ20mo62jGlPGB8S6;0.822;0.505;7;-7,384;0.147;0.0317;0.000911;0.114;0.523;73.003;210200
28DGGDoEqgw37Bf1mXPzaP;0.711;0.715;0;-5,049;0.0725;0.661;0.0;0.144;0.811;173.926;282485
7tTefbZ03QoHk8tK4wJmWV;0.665;0.89;7;-5,424;0.185;0.076;2.07e-05;0.143;0.281;139.912;187101
6GH9BAxbNjCmBVTh8wUxkb;0.48;0.582;6;-5,169;0.0254;0.124;0.000763;0.0876;0.219;79.986;260467
6pNjmMB8FTMEcqGSgs7Mji;0.764;0.753;0;-3,964;0.0779;0.308;0.0;0.118;0.714;95.109;270187
4jmADw2rRriDjzSruTySZ7;0.553;0.763;0;-5,026;0.0299;0.00375;0.000939;0.676;0.457;98.022;297613
3XmpCkuHAHIKIJ5ZxGY20j;0.543;0.953;7;-5,235;0.0702;0.00197;0.196;0.401;0.399;127.031;290147
6v4EZKfl4gAm85Dw1BuUIg;0.699;0.727;2;-7,858;0.0342;0.00401;0.325;0.0509;0.681;121.965;241967
6bzv2B0L5zDctD2j8mZII5;0.837;0.776;6;-6,505;0.0617;0.0415;4.27e-06;0.236;0.466;121.99;178121
5pD9x23lsoQr464mlmaKNJ;0.451;0.809;0;-5,327;0.141;0.073;0.0;0.201;0.481;189.888;237915
3scAjDdskrwS9KoTQrvvs9;0.691;0.668;0;-7,352;0.0851;0.172;0.0;0.36;0.483;74.985;192969
2fSlnttkjITMhb9utBufEv;0.625;0.533;10;-7,439;0.0505;0.336;0.0;0.1;0.598;67.945;246573
01kmEgrTZAGvJNicVB7laT;0.742;0.355;2;-15,506;0.0814;0.654;0.703;0.384;0.037;120.018;254000
6jEvloulrt9iCYW9IXJ2yi;0.499;0.16;7;-13,632;0.0362;0.899;3.8e-05;0.106;0.103;77.09;248173
2LZnKHIeVzQUFQtC5j1Gr2;0.679;0.581;9;-6,904;0.111;0.0816;0.0;0.123;0.484;144.082;279600
18uskcQGHADKwukSPngyYP;0.493;0.363;2;-10,169;0.132;0.0978;2.66e-06;0.153;0.148;78.756;208862
5AJuPOJW3hLErTdYmP3qM6;0.813;0.705;6;-4,21;0.0443;0.148;1.81e-06;0.156;0.462;99.983;199200
0RZXNlGPvfMo54fd6uCvAT;0.865;0.844;8;-4,946;0.311;0.0582;0.0;0.373;0.755;150.09;205120
6wVViUl2xSRoDK2T7dMZbR;0.613;0.885;10;-7,463;0.052;0.0804;0.746;0.0997;0.919;118.506;263213
1OJkKHmXsZVKtWlECdpDAe;0.692;0.855;9;-4,77;0.0725;0.24;0.0;0.0967;0.777;94.984;228147
5tyznRXlcIx0XlQ7S8iCMW;0.692;0.512;6;-8,596;0.0354;0.208;0.000994;0.077;0.739;79.003;203627
6fbjdXZNtoAJbJZUeT87Ii;0.479;0.558;11;-6,074;0.179;0.227;0.0;0.0808;0.8;83.465;262680
1AROE0XcC4ySCxXF65mutZ;0.6;0.319;0;-10,272;0.294;0.692;0.00958;0.137;0.507;141.96;250001
1np1H7mh6iUZhdBhkh3QIo;0.699;0.869;9;-10,199;0.0456;0.0317;0.411;0.0368;0.963;115.273;416800
0BdAvd736NPBMWs6ayzQ3C;0.651;0.95;5;-4,349;0.0697;0.000385;0.00325;0.674;0.709;128.034;209787
4HNlRF6Nux7jU68kTpX7CP;0.815;0.826;5;-5,217;0.155;0.283;0.0;0.256;0.737;95.031;183053
7ukrAoAILpGPHaZ9uYmNL0;0.513;0.554;6;-6,859;0.039;0.0815;0.0;0.424;0.381;138.957;270160
73EGkDqlDCqx57m3fpRBSw;0.613;0.925;7;-6,726;0.0321;0.00195;0.00105;0.351;0.548;120.037;227000
1BTJe38JAhmCvsnX3age5j;0.653;0.625;9;-6,895;0.305;0.0647;0.0;0.169;0.509;91.074;167907
57ysLbmFhxX9WL9e5QTAmz;0.766;0.852;1;-8,297;0.0729;0.0932;0.00343;0.0825;0.886;119.969;322667
5wJmmRVkx1dfghYHOFjT8n;0.548;0.302;10;-12,869;0.12;0.752;0.893;0.314;0.546;127.159;77922
5qFPs70nZD1fQZOi7u7cIZ;0.607;0.795;0;-5,137;0.0496;0.0986;0.0;0.059;0.815;81.298;232280
5rvY5aFTSvQAo2VNUR1Fxy;0.792;0.713;0;-9,199;0.0539;0.000611;0.845;0.0855;0.849;130.418;449907
0Gql9hTkMSka2wbWxworri;0.526;0.891;8;-4,508;0.0732;0.0672;0.0;0.0472;0.689;129.001;189667
6IwbrqhA8HxDwcIWNbAbGV;0.814;0.856;3;-4,97;0.0404;0.404;0.000164;0.147;0.95;122.312;282070
6nOlKKTDAU6yPfCMBTRdPX;0.846;0.929;8;-4,38;0.0647;0.00031;0.89;0.0579;0.393;127.999;352505
7LyIoUsiMtelB1I0I4drEF;0.315;0.889;0;-8,192;0.041;0.000376;0.00241;0.133;0.961;181.329;288467
0ASr58kMkkfRcZr8Ghu8qj;0.546;0.976;4;-0,9;0.0596;0.00231;0.628;0.189;0.142;139.98;173185
3bnEhDlFFXeCyyYhbRszW7;0.578;0.506;1;-9,114;0.28;0.0898;0.000222;0.155;0.575;116.951;190280
5RhxBpoCwX2vLBcSJzYa5j;0.545;0.686;10;-4,081;0.0665;0.00265;0.0;0.477;0.486;127.996;186493
7my1wrfnHqssb3mtHEPWrI;0.652;0.715;0;-5,919;0.0388;0.0291;0.0;0.156;0.618;97.981;191036
0EgigrGFGb4PHaVNb7fgK7;0.858;0.731;1;-7,224;0.237;0.053;0.0;0.15;0.139;85.984;214213
2uYFvcf7n81AiguTVe4bSo;0.643;0.713;11;-11,298;0.0345;0.33;0.0;0.0786;0.741;128.135;299000
2JoIjuzRplpYGvvLpSW2on;0.734;0.693;0;-6,474;0.0361;0.0878;0.0;0.341;0.55;110.021;154024
0PNcP6f0d89QuhYvibiW2t;0.674;0.919;1;-8,523;0.046;0.00161;0.491;0.143;0.89;110.0;192645
70Bcx7FG6i9ad90se4kSS9;0.545;0.916;0;-9,175;0.0442;0.00308;0.000138;0.0494;0.653;130.16;273440
5r9AgnhkPQXeKG1w5rauDq;0.45;0.904;6;-7,736;0.046;0.0872;0.108;0.102;0.689;125.072;356000
3tNCC3x3rSivkbYszwQym9;0.742;0.773;1;-10,053;0.0617;1.38e-05;0.825;0.0517;0.979;128.006;105234
665AK0ovB11McZRwfa852G;0.653;0.945;5;-2,634;0.0959;0.00561;0.915;0.439;0.326;126.091;198095
03r8a51GORTXZSBCaiGILV;0.823;0.846;5;-4,529;0.107;0.204;2.38e-05;0.0872;0.925;106.54;279573
7JXZq0JgG2zTrSOAgY8VMC;0.69;0.235;7;-8,651;0.0541;0.618;0.000144;0.107;0.378;99.906;320400
0NLWuhQ5gZmFauGarAPdol;0.483;0.679;7;-7,619;0.029;7.91e-05;0.391;0.0804;0.377;108.007;267147
4V7NFI2JLLJcZnGgJpIYXQ;0.6;0.617;10;-6,383;0.0255;0.755;0.624;0.151;0.354;110.024;192550
3nLwLKuuF9hPRIfnGtHcAb;0.473;0.667;7;-13,62;0.0837;0.000405;0.163;0.166;0.789;123.44;240840
0xrdEQUNJlQEidMI3GZ3UC;0.56;0.532;4;-8,341;0.0411;0.656;0.0;0.706;0.265;120.161;295867
721s1WVdSDXkTIo1WYR8jW;0.677;0.564;10;-10,319;0.0507;0.486;3.85e-05;0.103;0.498;96.008;195000
5r7WvQtyPfy1xch5zMgGRp;0.854;0.554;8;-4,684;0.172;0.769;1.84e-06;0.0749;0.272;142.069;163121
5Bge1Dsqjc14hhGguYML5w;0.545;0.907;7;-5,852;0.0416;0.0583;0.0;0.102;0.44;114.523;220707
5J64qSSq0VZuh0CiI9o9Nq;0.803;0.589;11;-5,889;0.0954;0.442;1.15e-06;0.634;0.562;140.057;273321
3GCdLUSnKSMJhs4Tj6CV3s;0.698;0.633;8;-4,946;0.0597;0.0605;0.000194;0.0926;0.552;96.924;232187
2ccUQnjjNWT0rsNnsBpsCA;0.524;0.955;0;-7,081;0.0411;0.00717;8.77e-06;0.659;0.869;133.849;253733
6XDHl7h9blHE6fVvjh8KdX;0.353;0.316;9;-10,638;0.0306;0.403;0.342;0.323;0.0693;94.936;252474
71gU4Kd5eQXcg5npdYheJE;0.597;0.735;0;-9,214;0.0328;0.0603;1.35e-05;0.527;0.907;122.416;268067
3F2We6fYbrFOsmPrJrFUE6;0.722;0.661;2;-8,236;0.0844;0.151;0.0;0.233;0.643;126.007;228763
4vCAzANUWDE24URV6wQ4ra;0.514;0.646;1;-8,833;0.275;0.197;2.3e-05;0.0958;0.297;88.661;233128
50cUKzdbOK6tkLnGPrMVlx;0.538;0.965;1;-3,782;0.128;0.00187;0.769;0.395;0.0735;129.997;186038
3uVmR6oQq0NluVZXkipKHV;0.254;0.349;10;-13,283;0.0302;0.791;0.326;0.0971;0.125;75.521;224200
0pUVeEgZuNyFzIMKp67RbS;0.391;0.815;9;-6,197;0.0518;0.0177;0.00226;0.276;0.647;84.383;299240
7qVbgfYUPrcPcJtqZoRis3;0.693;0.654;4;-8,531;0.042;0.315;0.00862;0.0829;0.153;120.016;282427
6VH7sh6fC6YPi297UC2Fkg;0.574;0.478;3;-9,842;0.031;0.211;0.0;0.243;0.211;80.8;193147
1bzM1cd6oqFozdr4wK6HdR;0.79;0.621;1;-7,634;0.275;0.33;0.0;0.122;0.15;118.896;252040
7tgjDlQsMR8RvkdlNCJA58;0.687;0.449;2;-10,061;0.154;0.109;0.0;0.282;0.229;142.048;199437
7oKLdbEvgGUgqgMyhiptrS;0.567;0.582;4;-7,238;0.0354;0.0865;3.4e-06;0.111;0.538;84.017;143933
0IsrDyDQyNFFNB55MXgnkU;0.439;0.819;6;-4,253;0.0751;0.0134;0.0;0.2;0.567;179.885;205977
0yTJtxZJ5VLfBEHhiNUNeY;0.673;0.789;0;-4,288;0.0408;0.00975;0.0;0.752;0.841;100.043;197427
6lQ4C2lYc3mIsBtB6EfkwT;0.476;0.452;0;-7,331;0.0258;0.0788;0.0;0.124;0.297;140.15;199360
6FyRXC8tJUh863JCkyWqtk;0.767;0.709;1;-4,47;0.336;0.323;0.0;0.0676;0.72;171.993;258639
3NkWUspEJzcMcUJKoX1KJa;0.532;0.578;9;-7,638;0.0268;0.445;0.0;0.0889;0.487;82.994;219213
6B4HHb1bgnSiNHOyub6Vqq;0.606;0.808;0;-3,815;0.0334;0.00664;0.0;0.277;0.598;119.897;177307
4rNhyXX37nvNkRnoD2Gff5;0.651;0.573;2;-7,774;0.0432;0.00234;0.0;0.121;0.0864;76.516;145169
0fXTcou0FQxSGksz3phLfT;0.837;0.492;0;-7,792;0.354;0.371;0.0401;0.102;0.417;85.951;245581
6wGMLoEqD2k3RBXFHD0yUp;0.588;0.598;9;-13,288;0.0296;0.0386;5.83e-05;0.107;0.866;123.724;264893
5PYQUBXc7NYeI1obMKSJK0;0.77;0.882;8;-4,792;0.0602;0.194;0.0;0.316;0.385;99.991;223523
6UjZ2Yx2g2a52XxiA8ONxZ;0.614;0.684;0;-5,79;0.157;0.247;0.0;0.0976;0.258;156.85;245700
72rzduhlDebH9vx2HIRkI5;0.792;0.692;0;-3,376;0.158;0.0321;0.0;0.154;0.649;77.021;218182
1NbGcdgwRHZ5rbPIT9hdR3;0.736;0.756;11;-7,099;0.047;0.00632;0.00577;0.106;0.712;117.016;231847
4gUvFKFbDSqd2sR49W11Fu;0.65;0.598;11;-6,081;0.262;0.606;0.0;0.613;0.265;130.955;208790
3eOFG0vqpsMqhGHTQJmjQi;0.64;0.878;2;-6,481;0.0335;0.17;0.000232;0.0632;0.795;115.7;243573
3BT5oU2l8UDLFgyOTUdKe4;0.586;0.869;7;-3,798;0.037;0.025;0.00837;0.193;0.267;119.931;208185
7zSAI7Ae6DPVepN8MksKVZ;0.447;0.744;2;-4,613;0.0311;3.62e-05;0.106;0.21;0.552;139.959;226693
6OtCIsQZ64Vs1EbzztvAv4;0.634;0.69;6;-7,804;0.052;0.0771;0.0;0.132;0.645;94.988;253307
3ScJy88F8KqGDfWu8XJhHx;0.519;0.754;2;-5,689;0.0402;0.258;3.75e-06;0.139;0.16;125.975;215187
6qsArsTq6WoqtUFUe1e15W;0.588;0.529;2;-7,838;0.0242;0.534;0.0683;0.126;0.591;95.971;237933
5h21AlYy4mgHfQp9jUAUGi;0.73;0.483;0;-8,959;0.327;0.0428;0.0;0.103;0.535;168.049;212800
0k6DnZMLoEUH8NGD5zh2SE;0.823;0.563;6;-5,095;0.0443;0.0399;0.0;0.0851;0.682;98.031;225227
0XO1KK7qiUGVK8t3FZdM4w;0.79;0.81;9;-3,452;0.0612;0.0137;0.0;0.0755;0.607;120.092;188200
3hqwWUExarTAm9v1Nei0uU;0.68;0.706;0;-5,649;0.0581;0.0104;1.51e-05;0.586;0.703;101.03;242200
7prH5ApalzmfFJTvXDbvK8;0.779;0.596;0;-5,583;0.0559;0.028;0.00119;0.183;0.513;129.952;273531
0UQwlF2pRkr1lMN6kNNUj3;0.618;0.795;2;-1,8;0.113;0.0655;0.0;0.309;0.76;185.901;206279
53x0TUbZcKihVOhDXxVIdc;0.65;0.661;11;-7,186;0.266;0.00993;1.11e-05;0.294;0.173;94.914;173600
0ttKO7eBjyoq5Khr2X9lwV;0.378;0.742;7;-10,002;0.0444;0.0257;0.000125;0.0659;0.765;163.721;270067
23IWhAK0cYRwnBT5EE8i3u;0.256;0.335;9;-13,588;0.0313;0.74;0.0166;0.0857;0.415;198.745;218947
4XQDrALwqj4J1YPqg58sDV;0.817;0.911;0;-2,153;0.0455;0.187;0.00173;0.42;0.34;119.989;116000
1M4qEo4HE3PRaCOM7EXNJq;0.676;0.771;8;-3,675;0.0483;0.0237;7e-06;0.102;0.569;99.048;207133
1qDrWA6lyx8cLECdZE7TV7;0.865;0.521;0;-6,932;0.0371;0.548;0.000115;0.0989;0.748;129.059;244885
1lkvpmrCaXK8QtliFDcHBO;0.688;0.477;9;-6,681;0.036;0.594;0.0;0.115;0.257;127.866;196227
2qJhgvsVb8BUp5p2RUBwUd;0.556;0.704;2;-6,992;0.0491;0.722;0.0066;0.154;0.522;122.385;242027
0GELYeRttonISErFwFf5QJ;0.662;0.936;4;-4,902;0.0563;0.155;0.0;0.0728;0.963;108.034;251472
3DYLacJ3pnQXzogxRbIE0K;0.65;0.658;9;-4,319;0.0331;0.108;0.000312;0.117;0.472;128.036;162187
4IdV6Dun39jOadZ6kRheQ5;0.505;0.267;9;-7,372;0.0386;0.793;0.0;0.154;0.236;127.769;210352
6KUyWWP7El9TZqzrDwdO9s;0.656;0.993;4;-1,702;0.18;0.00255;2.49e-06;0.197;0.128;127.938;187932
0KT6DLAELYSbgfUemzwGPX;0.565;0.942;8;-6,821;0.0518;0.00107;0.000393;0.152;0.569;137.972;235000
7oiZRx7OZbUAYUiYeFTXrf;0.786;0.384;5;-8,655;0.0651;0.072;0.00115;0.0484;0.77;137.935;211147
3EUl8M6SzxZl03NPkB8mUd;0.702;0.632;9;-6,508;0.0247;0.554;0.0;0.127;0.457;102.404;263500
6bzv2B0L5zDctD2j8mZII5;0.837;0.776;6;-6,505;0.0617;0.0415;4.27e-06;0.236;0.466;121.99;178121
6WE7jSshLCuVKoCmobVKVf;0.403;0.709;9;-9,366;0.0885;0.0746;0.494;0.132;0.654;97.161;254133
4zpWGC5MmGN6zX4J9XV8Gv;0.426;0.618;0;-6,939;0.037;0.442;0.0;0.0972;0.245;151.35;312093
2lll6vULr73q49c5osOjal;0.481;0.979;6;-3,383;0.0816;3.32e-05;0.00927;0.135;0.18;105.005;259813
0cuq829zRNq4AEdmDJA4aw;0.545;0.905;7;-10,732;0.0648;0.00164;1.95e-06;0.0532;0.826;103.574;256947
7u5dBtASrtOuBTTZjJrvuJ;0.364;0.925;4;-4,224;0.0659;6.01e-05;0.000251;0.0603;0.301;153.981;258973
4xCKq3dKWEzivqV4jbz9MC;0.339;0.669;10;-5,396;0.0343;0.000318;0.00883;0.12;0.636;146.671;246101
3dFfcTFKgz4zJTCiFUP5Wk;0.392;0.381;7;-11,793;0.0357;0.607;0.0017;0.201;0.607;91.351;289467
7tirhoEiNOaHD2RYrjt1k9;0.805;0.637;6;-6,503;0.0362;0.0933;0.0015;0.133;0.577;120.033;191797
2E7O8F8P1i9WpbwVImSje8;0.682;0.842;6;-4,715;0.0387;0.0555;0.0263;0.0877;0.175;99.995;238625
3rfEkOyccbDSBNBi4xQLnm;0.678;0.824;2;-4,895;0.0583;0.128;5.15e-06;0.248;0.546;120.208;236600
5tKenaJVfb2YP6imRnDDrN;0.726;0.868;1;-3,298;0.0386;0.137;0.0;0.141;0.635;107.815;273667
2U96QtBPJE158fZ74GIqQX;0.812;0.834;6;-7,722;0.0375;0.0663;0.000443;0.115;0.817;106.425;196880
62daWSLgfeezIl4MTQFb08;0.323;0.338;10;-7,625;0.0327;0.617;9.48e-06;0.129;0.37;93.231;295333
1YekSxsAlGlYvm9zjLsKdh;0.691;0.877;7;-2,954;0.159;0.0393;0.0;0.0325;0.968;161.935;153787
5MYFw4T2gy52pOGBN4EYHS;0.789;0.881;11;-5,758;0.0331;0.108;0.0;0.355;0.647;133.301;236600
