id;street;neighbourhood;neighbourhood_cleansed;neighbourhood_group_cleansed;city;state;zipcode;market;smart_location;country_code;country;latitude
11991997;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10128.0;New York;New York, NY;US;United States;40.7812892271512
10909987;New York, NY, United States;Manhattan;Harlem;Manhattan;New York;NY;10026.0;New York;New York, NY;US;United States;40.79929000397113
28713500;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10022;New York;New York, NY;US;United States;40.75499468760199
22360132;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10023;New York;New York, NY;US;United States;40.78241702725693
20688793;New York, NY, United States;Financial District;Financial District;Manhattan;New York;NY;10006;New York;New York, NY;US;United States;40.70866392451703
2702351;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10031;New York;New York, NY;US;United States;40.82906792048448
9471893;New York, NY, United States;Soho;Greenwich Village;Manhattan;New York;NY;10012;New York;New York, NY;US;United States;40.72771820161262
18372104;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10023.0;New York;New York, NY;US;United States;40.769892258939215
20810529;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10028;New York;New York, NY;US;United States;40.78098140714139
23635310;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10011;New York;New York, NY;US;United States;40.74320938041748
25259420;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10035;New York;New York, NY;US;United States;40.80581096023557
5316908;New York, NY, United States;Hell's Kitchen;Upper West Side;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.76917388818056
13451720;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10025.0;New York;New York, NY;US;United States;40.79936121174585
23905020;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10035;New York;New York, NY;US;United States;40.80245901718085
20479561;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10128.0;New York;New York, NY;US;United States;40.78269238253515
27363157;New York, NY, United States;Greenwich Village;Greenwich Village;Manhattan;New York;NY;10012;New York;New York, NY;US;United States;40.72861613267576
21899241;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.71324945181307
1964795;New York, NY, United States;Flatiron District;Flatiron District;Manhattan;New York;NY;10010;New York;New York, NY;US;United States;40.74099118520469
25280641;New York, NY, United States;Greenwich Village;Greenwich Village;Manhattan;New York;NY;10012;New York;New York, NY;US;United States;40.729382259309375
12142921;New York, NY, United States;;Upper West Side;Manhattan;New York;NY;10023.0;New York;New York, NY;US;United States;40.77742588054801
21935490;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10026;New York;New York, NY;US;United States;40.80350096459392
24772376;New York City , NY, United States;Astoria;Ditmars Steinway;Queens;New York City ;NY;11105;New York;New York City , NY;US;United States;40.77371284360204
4623217;New York, NY, United States;Alphabet City;East Village;Manhattan;New York;NY;10009;New York;New York, NY;US;United States;40.72599578639168
28635684;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.76538962134626
28076768;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10001;New York;New York, NY;US;United States;40.75517330499088
8914109;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10027;New York;New York, NY;US;United States;40.81491491016492
453255;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.719864514989005
8496270;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10036;New York;New York, NY;US;United States;40.76326153345138
12863815;New York, NY, United States;West Village;West Village;Manhattan;New York;NY;10014.0;New York;New York, NY;US;United States;40.733612516208304
13309409;New York, NY, United States;Nolita;Nolita;Manhattan;New York;NY;;New York;New York, NY;US;United States;40.72271140757347
14168413;New York, NY, United States;Murray Hill;Murray Hill;Manhattan;New York;NY;10016.0;New York;New York, NY;US;United States;40.74701947217328
26953727;New York, NY, United States;Times Square/Theatre District;Theater District;Manhattan;New York;NY;10036;New York;New York, NY;US;United States;40.75572542040685
16543563;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10003.0;New York;New York, NY;US;United States;40.725579830017686
21716197;New York, NY, United States;Financial District;Financial District;Manhattan;New York;NY;10005;New York;New York, NY;US;United States;40.70361747859111
1881586;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10022;New York;New York, NY;US;United States;40.75669230825789
17677162;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10023.0;New York;New York, NY;US;United States;40.776197059644566
27610608;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10009;New York;New York, NY;US;United States;40.73066295157314
9808151;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;;New York;New York, NY;US;United States;40.75134185219402
11495797;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10022.0;New York;New York, NY;US;United States;40.76040281539351
28483502;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10036;New York;New York, NY;US;United States;40.76084819524091
5262333;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10022;New York;New York, NY;US;United States;40.76186325309402
25278711;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10018;New York;New York, NY;US;United States;40.75541374459849
18824433;New York, NY, United States;Alphabet City;East Village;Manhattan;New York;NY;10009.0;New York;New York, NY;US;United States;40.72288986773569
13811933;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10025.0;New York;New York, NY;US;United States;40.800571735689424
12082561;New York, NY, United States;;Chelsea;Manhattan;New York;NY;10001.0;New York;New York, NY;US;United States;40.74976227784129
18104203;New York, NY, United States;;Tribeca;Manhattan;New York;NY;10007.0;New York;New York, NY;US;United States;40.71525637932289
667375;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10011;New York;New York, NY;US;United States;40.742724261400056
4663662;New York, NY, United States;Clinton Hill;Bedford-Stuyvesant;Brooklyn;New York;NY;;New York;New York, NY;US;United States;40.68601787871034
21783108;New York, NY, United States;;Harlem;Manhattan;New York;NY;10031;New York;New York, NY;US;United States;40.8291909028333
28249149;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10031;New York;New York, NY;US;United States;40.82391903897778
13218139;New York, NY, United States;Midtown;Midtown;Manhattan;New York;NY;10019.0;New York;New York, NY;US;United States;40.76564385832499
16533105;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10026.0;New York;New York, NY;US;United States;40.802268571830005
8410450;New York, NY, United States;Alphabet City;East Village;Manhattan;New York;NY;10009;New York;New York, NY;US;United States;40.72204251187048
4040407;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10028;New York;New York, NY;US;United States;40.77321329294555
23420382;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10017;New York;New York, NY;US;United States;40.75145757630432
26240434;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10128;New York;New York, NY;US;United States;40.781350742724825
13902725;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10036.0;New York;New York, NY;US;United States;40.7591292272571
9866039;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10017;New York;New York, NY;US;United States;40.75247155943959
24125701;New York, NY, United States;;Upper West Side;Manhattan;New York;NY;10024;New York;New York, NY;US;United States;40.78667893717198
18645178;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10024.0;New York;New York, NY;US;United States;40.78598616288055
24336268;New York, NY, United States;Gramercy Park;Gramercy;Manhattan;New York;NY;10003;New York;New York, NY;US;United States;40.73566065128643
26957064;New York, NY, United States;Greenwich Village;Greenwich Village;Manhattan;New York;NY;10012;New York;New York, NY;US;United States;40.72932157456511
13558555;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10021.0;New York;New York, NY;US;United States;40.77060356422919
1619695;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10031;New York;New York, NY;US;United States;40.82184452904094
3783021;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10024;New York;New York, NY;US;United States;40.792025833784365
789559;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10069;New York;New York, NY;US;United States;40.777745240501496
21825081;New York, NY, United States;;Chinatown;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.71507566667102
14347194;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10029.0;New York;New York, NY;US;United States;40.78806629485935
12022833;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10011.0;New York;New York, NY;US;United States;40.74391423176706
15814363;New York, NY, United States;Alphabet City;East Village;Manhattan;New York;NY;10009.0;New York;New York, NY;US;United States;40.72460844118974
15226875;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10031.0;New York;New York, NY;US;United States;40.823766421115245
28957736;New York, NY, United States;Soho;SoHo;Manhattan;New York;NY;10012;New York;New York, NY;US;United States;40.72272993419608
11844145;New York, NY, United States;Midtown;Midtown;Manhattan;New York;NY;10019.0;New York;New York, NY;US;United States;40.76482613507381
29384808;New York, NY, United States;Flatiron District;Chelsea;Manhattan;New York;NY;10011.0;New York;New York, NY;US;United States;40.7394118339033
28126994;New York City, NY, United States;Financial District;Financial District;Manhattan;New York City;NY;10038;New York;New York City, NY;US;United States;40.70611110359883
18127;New York, NY, United States;;East Village;Manhattan;New York;NY;10003;New York;New York, NY;US;United States;40.72828036457991
15480677;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10031.0;New York;New York, NY;US;United States;40.82390876976649
26745107;New York, NY, United States;Greenwich Village;Greenwich Village;Manhattan;New York;NY;10012;New York;New York, NY;US;United States;40.72833241712235
6128992;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10001;New York;New York, NY;US;United States;40.75054168015824
387377;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10026;New York;New York, NY;US;United States;40.80151342612749
7144379;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.71754171954934
9970462;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10003;New York;New York, NY;US;United States;40.72571109990945
24731508;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10024;New York;New York, NY;US;United States;40.78907133259953
739811;New York, NY, United States;Washington Heights;Washington Heights;Manhattan;New York;NY;10040;New York;New York, NY;US;United States;40.860791028469606
15805327;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;10002.0;New York;New York, NY;US;United States;40.718527349924464
8152916;New York, NY, United States;Washington Heights;Washington Heights;Manhattan;New York;NY;10032;New York;New York, NY;US;United States;40.84457219289301
29453130;New York, NY, United States;South Street Seaport;Financial District;Manhattan;New York;NY;10038.0;New York;New York, NY;US;United States;40.70582938704188
16157387;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10037.0;New York;New York, NY;US;United States;40.815879954255536
4688418;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10028;New York;New York, NY;US;United States;40.7734044665589
27579698;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10017;New York;New York, NY;US;United States;40.753605794123416
16578826;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10027.0;New York;New York, NY;US;United States;40.81515693529768
13991186;New York, NY, United States;Midtown;Midtown;Manhattan;New York;NY;10019.0;New York;New York, NY;US;United States;40.765430087549525
3944200;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10029;New York;New York, NY;US;United States;40.795077601096125
476527;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10009;New York;New York, NY;US;United States;40.73015880528231
225297;New York, NY, United States;Flatiron District;Midtown;Manhattan;New York;NY;10010;New York;New York, NY;US;United States;40.74266660675297
14532445;New York, NY, United States;Alphabet City;East Village;Manhattan;New York;NY;10009.0;New York;New York, NY;US;United States;40.7266061394805
15620835;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;10002.0;New York;New York, NY;US;United States;40.71722314239524
6470740;New York, NY, United States;Financial District;Financial District;Manhattan;New York;NY;10005;New York;New York, NY;US;United States;40.7051569298116
9278786;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10009;New York;New York, NY;US;United States;40.72403589979723
8053024;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10128;New York;New York, NY;US;United States;40.78451113164989
1476484;New York, NY, United States;;Nolita;Manhattan;New York;NY;10012;New York;New York, NY;US;United States;40.724502136065205
505029;New York, NY, United States;Alphabet City;East Village;Manhattan;New York;NY;10009;New York;New York, NY;US;United States;40.72453947359504
14648556;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10031.0;New York;New York, NY;US;United States;40.826626236943575
4690677;New York, NY, United States;Flatiron District;Flatiron District;Manhattan;New York;NY;10001;New York;New York, NY;US;United States;40.74399926660595
4257078;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.71737735579336
11206340;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10036.0;New York;New York, NY;US;United States;40.75901774276276
7341077;New York, NY, United States;Lower East Side;East Village;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.721683165171314
5848422;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10003;New York;New York, NY;US;United States;40.729564941186645
22160759;New York, NY, United States;Washington Heights;Washington Heights;Manhattan;New York;NY;10032;New York;New York, NY;US;United States;40.83515454937981
953314;New York, NY, United States;Flatiron District;Kips Bay;Manhattan;New York;NY;10016;New York;New York, NY;US;United States;40.74356185822021
12072820;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10030.0;New York;New York, NY;US;United States;40.82065356228163
17281796;New York, NY, United States;Midtown;Midtown;Manhattan;New York;NY;10016.0;New York;New York, NY;US;United States;40.74768252616568
13437219;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10031.0;New York;New York, NY;US;United States;40.82589694405655
21393427;New York, NY, United States;;Upper East Side;Manhattan;New York;NY;10028;New York;New York, NY;US;United States;40.773312733229865
1159142;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10029;New York;New York, NY;US;United States;40.79479509652332
616290;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10003;New York;New York, NY;US;United States;40.72937143383381
11784410;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10031.0;New York;New York, NY;US;United States;40.83155095407984
21233255;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.72228628923624
6553268;New York, NY, United States;;Chelsea;Manhattan;New York;NY;10018;New York;New York, NY;US;United States;40.75024411185413
24475318;New York, NY, United States;Financial District;Financial District;Manhattan;New York;NY;10004;New York;New York, NY;US;United States;40.70586508749727
16214404;New York, NY, United States;Roosevelt Island;Roosevelt Island;Manhattan;New York;NY;10044.0;New York;New York, NY;US;United States;40.76212843303962
2285444;New York, NY, United States;West Village;West Village;Manhattan;New York;NY;10014;New York;New York, NY;US;United States;40.735205070620125
8719948;New York, NY, United States;Nolita;Nolita;Manhattan;New York;NY;10012;New York;New York, NY;US;United States;40.72142597122833
21881605;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10018;New York;New York, NY;US;United States;40.755969595833946
29275808;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10031.0;New York;New York, NY;US;United States;40.82041197693079
12791778;New York, NY, United States;Williamsburg;Williamsburg;Brooklyn;New York;NY;11211.0;New York;New York, NY;US;United States;40.71261725465468
25138149;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10029;New York;New York, NY;US;United States;40.7952340279801
2298759;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.76773909866657
10101765;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10065;New York;New York, NY;US;United States;40.76030952154317
629893;New York, NY, United States;Washington Heights;Washington Heights;Manhattan;New York;NY;10032;New York;New York, NY;US;United States;40.84327850812465
9955886;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10029;New York;New York, NY;US;United States;40.7911051427048
6921831;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10027;New York;New York, NY;US;United States;40.81219714368197
4016791;New York, NY, United States;Washington Heights;Washington Heights;Manhattan;New York;NY;10033;New York;New York, NY;US;United States;40.84786601318012
25311463;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;;New York;New York, NY;US;United States;40.78896000218258
10732870;New York, NY, United States;Washington Heights;Washington Heights;Manhattan;New York;NY;10032.0;New York;New York, NY;US;United States;40.83364804855049
21782843;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10001;New York;New York, NY;US;United States;40.74415432320014
28718490;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.769016503447055
18239316;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10065.0;New York;New York, NY;US;United States;40.761368338377785
17141182;New York, NY, United States;Morningside Heights;Morningside Heights;Manhattan;New York;NY;10025.0;New York;New York, NY;US;United States;40.80338186271926
17155039;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10035.0;New York;New York, NY;US;United States;40.802239466694886
21170090;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10031;New York;New York, NY;US;United States;40.82349693226532
846857;New York, NY, United States;West Village;West Village;Manhattan;New York;NY;10014;New York;New York, NY;US;United States;40.73703333873794
29608571;New York, NY, United States;Greenwich Village;Greenwich Village;Manhattan;New York;NY;10012.0;New York;New York, NY;US;United States;40.72746204741016
20029169;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10017.0;New York;New York, NY;US;United States;40.75206960417711
29308309;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10031.0;New York;New York, NY;US;United States;40.82425542660328
2104588;New York, NY, United States;Times Square/Theatre District;Theater District;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.76262557322488
27919288;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10031;New York;New York, NY;US;United States;40.82996134863389
27804120;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10018;New York;New York, NY;US;United States;40.75392849980594
11675256;New York, NY, United States;;Chelsea;Manhattan;New York;NY;10001.0;New York;New York, NY;US;United States;40.748656907988895
25521598;New York, NY, United States;Kips Bay;Kips Bay;Manhattan;New York;NY;10016;New York;New York, NY;US;United States;40.744556858101575
27747379;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;;New York;New York, NY;US;United States;40.759260081887085
26036438;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10024;New York;New York, NY;US;United States;40.78721079374733
16590264;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10025.0;New York;New York, NY;US;United States;40.800439698248326
24495236;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10036;New York;New York, NY;US;United States;40.76112699045117
4513190;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10035;New York;New York, NY;US;United States;40.79916948591485
25867344;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10031;New York;New York, NY;US;United States;40.82738011686149
24627684;New York, NY, United States;;Midtown;Manhattan;New York;NY;10016;New York;New York, NY;US;United States;40.74460491764723
7262068;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10025;New York;New York, NY;US;United States;40.7971509342956
9148875;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10029;New York;New York, NY;US;United States;40.79779188376892
1155573;New York, NY, United States;Financial District;Financial District;Manhattan;New York;NY;10004;New York;New York, NY;US;United States;40.70297766013872
8589299;New York, NY, United States;Tribeca;Tribeca;Manhattan;New York;NY;10013;New York;New York, NY;US;United States;40.72074977135618
3122230;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10037;New York;New York, NY;US;United States;40.815947988076246
18674105;New York, NY, United States;Alphabet City;East Village;Manhattan;New York;NY;10009.0;New York;New York, NY;US;United States;40.72348791368889
28249944;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10075;New York;New York, NY;US;United States;40.77218626538231
29741017;New York, NY, United States;Kips Bay;Kips Bay;Manhattan;New York;NY;10016.0;New York;New York, NY;US;United States;40.7426046157036
26488381;New York , NY, United States;Williamsburg;Williamsburg;Brooklyn;New York ;NY;11206;New York;New York , NY;US;United States;40.70845337439383
9407921;New York, NY, United States;Kips Bay;Kips Bay;Manhattan;New York;NY;10016;New York;New York, NY;US;United States;40.74378991476655
29316175;New York, NY, United States;Times Square/Theatre District;Theater District;Manhattan;New York;NY;10010.0;New York;New York, NY;US;United States;40.761700226155824
25982477;New York, NY, United States;Little Italy;Little Italy;Manhattan;New York;NY;10013;New York;New York, NY;US;United States;40.71851757553595
6716066;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10027;New York;New York, NY;US;United States;40.80748225166104
26009892;New York, NY, United States;Soho;SoHo;Manhattan;New York;NY;10013;New York;New York, NY;US;United States;40.720336079709774
28717173;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10016;New York;New York, NY;US;United States;40.7514716566618
3303382;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10031;New York;New York, NY;US;United States;40.82888408066022
20812365;New York, NY, United States;Harlem;Morningside Heights;Manhattan;New York;NY;10026;New York;New York, NY;US;United States;40.802455210283725
13726934;New York, NY, United States;;East Village;Manhattan;New York;NY;10009.0;;New York, NY;US;United States;40.72375566823451
7172107;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10025;New York;New York, NY;US;United States;40.7952679645236
13043724;New York, NY, United States;Bushwick;Bushwick;Brooklyn;New York;NY;;New York;New York, NY;US;United States;40.69280477395237
8867253;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10021;New York;New York, NY;US;United States;40.7688527571466
26603881;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10026;New York;New York, NY;US;United States;40.802690836247656
19952060;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10035.0;New York;New York, NY;US;United States;40.79903516519527
14760211;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10128.0;New York;New York, NY;US;United States;40.78320516312107
3952093;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10025;New York;New York, NY;US;United States;40.79406771559581
14654676;New York, NY, United States;Mariners Harbor;Mariners Harbor;Staten Island;New York;NY;10303.0;New York;New York, NY;US;United States;40.63629843830988
12353119;New York, NY, United States;Washington Heights;Washington Heights;Manhattan;New York;NY;10032.0;New York;New York, NY;US;United States;40.83542644145543
28685458;New York, NY, United States;Tribeca;Tribeca;Manhattan;New York;NY;10007;New York;New York, NY;US;United States;40.71619943755491
29650847;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10001.0;New York;New York, NY;US;United States;40.74991396024916
23508191;New York, NY, United States;Midtown;Midtown;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.76400182762234
16534037;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10017.0;New York;New York, NY;US;United States;40.753769625741306
23336678;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10031;New York;New York, NY;US;United States;40.82724449878418
15344255;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10011.0;New York;New York, NY;US;United States;40.746237572444905
25449154;New York City, NY, United States;Financial District;Financial District;Manhattan;New York City;NY;10005;New York;New York City, NY;US;United States;40.70560636033593
1954495;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10003;New York;New York, NY;US;United States;40.72809966600672
15706724;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10128.0;New York;New York, NY;US;United States;40.77850545713208
4232559;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10003;New York;New York, NY;US;United States;40.73179617606729
29658316;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10010.0;New York;New York, NY;US;United States;40.74474138664957
6956731;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10028;New York;New York, NY;US;United States;40.775663497992106
525523;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10035;New York;New York, NY;US;United States;40.80761565160742
585369;New York, NY, United States;Greenwich Village;Greenwich Village;Manhattan;New York;NY;10012;New York;New York, NY;US;United States;40.72691557977309
7824945;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10025;New York;New York, NY;US;United States;40.80111033838724
26010424;New York, NY, United States;Inwood;Inwood;Manhattan;New York;NY;10034;New York;New York, NY;US;United States;40.86902897136928
10037631;New York, NY, United States;Washington Heights;Inwood;Manhattan;New York;NY;10040;New York;New York, NY;US;United States;40.86568698435561
13491064;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10028.0;New York;New York, NY;US;United States;40.77362733926798
19980512;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10009.0;New York;New York, NY;US;United States;40.72795267159725
22751525;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;;New York;New York, NY;US;United States;40.82880679841068
5606587;New York, NY, United States;Morningside Heights;Morningside Heights;Manhattan;New York;NY;10027;New York;New York, NY;US;United States;40.812802646934365
4519764;New York, NY, United States;Washington Heights;Washington Heights;Manhattan;New York;NY;10033;New York;New York, NY;US;United States;40.85180569769837
4152752;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.76444403535851
12290780;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10035.0;New York;New York, NY;US;United States;40.8091252809385
18255225;New York, NY, United States;Midwood;Midwood;Brooklyn;New York;NY;11210.0;New York;New York, NY;US;United States;40.61999824396151
13667440;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10018.0;New York;New York, NY;US;United States;40.75571351959087
14382598;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10017.0;New York;New York, NY;US;United States;40.7529913145171
16164264;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;10002.0;New York;New York, NY;US;United States;40.71916401003069
22120624;New York, NY, United States;West Village;West Village;Manhattan;New York;NY;10011;New York;New York, NY;US;United States;40.73905848943991
17981267;New York, NY, United States;Concourse Village;Concourse;Bronx;New York;NY;10451.0;New York;New York, NY;US;United States;40.82096760696453
1460549;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10011;New York;New York, NY;US;United States;40.742389153609146
1972126;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10025;New York;New York, NY;US;United States;40.79448005288943
28560281;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10036;New York;New York, NY;US;United States;40.76309181396074
21150846;New York, NY, United States;Midtown;Midtown;Manhattan;New York;NY;;New York;New York, NY;US;United States;40.764323590327606
24607466;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10036;New York;New York, NY;US;United States;40.76368769893001
27528305;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.76449701210855
