song_id;danceability;energy;key;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms
2NToLZNvVaQD3b8ecqiDzh;0.46;0.975;5;-3,901;0.133;0.000145;0.0;0.105;0.217;128.017;234088
2uvypKIiMaRzH9NhWXMBSH;0.491;0.155;9;-24,813;0.0756;0.922;0.724;0.313;0.602;49.597;87420
3aR8c3lE3sIZHfbYV6tK48;0.754;0.716;6;-6,165;0.0633;0.121;0.00266;0.661;0.668;95.018;157000
1LIdxF1HjOpbSWOrlVOP79;0.664;0.924;1;-2,392;0.0648;0.171;0.0361;0.0341;0.517;125.955;236667
4bC3PgzOLeqOfluhN3nMpf;0.329;0.796;2;-3,429;0.0538;0.13;0.0;0.156;0.381;143.988;196601
52UKAGhxfKuctrJOpymVtr;0.478;0.802;11;-4,298;0.0333;0.00478;0.0;0.32;0.473;96.974;216560
0BnTBAGmr9FtYwkZrwKhwS;0.639;0.859;9;-2,758;0.147;0.135;0.0;0.129;0.566;93.132;221379
0tGmt2K3YvmCmvl4yV6InX;0.573;0.615;1;-6,104;0.0256;0.083;0.0;0.0937;0.336;75.027;229168
47yCngqUUSQVpw0U4S2yeO;0.754;0.376;1;-10,142;0.381;0.285;0.000829;0.162;0.235;81.022;240054
7pAC4ebO3MVIMAROkUrEyN;0.746;0.974;8;-2,416;0.149;0.00534;0.00592;0.309;0.402;125.032;201577
1lx8ddGT5wCD6W2xmLeRKG;0.636;0.264;6;-14,567;0.0263;0.593;4.22e-05;0.275;0.264;99.304;238467
2AeVt1I87bc51FMKBauPGU;0.795;0.339;7;-8,107;0.0457;0.635;0.0;0.146;0.832;108.029;237387
4BP0An7SXctTY4kF41JxIQ;0.71;0.486;11;-6,221;0.251;0.0641;0.0;0.112;0.17;133.284;226733
2Gl0FzuLxflY6nPifJp5Dr;0.633;0.592;0;-7,245;0.112;0.197;0.0;0.099;0.679;90.066;193511
4wCD0qOFNRu1Q6O3N6ycm4;0.57;0.664;0;-4,718;0.0322;0.00836;1.2e-05;0.0719;0.487;162.084;213520
1gBGDhwhekrKYy7gqULf0t;0.708;0.737;11;-6,665;0.0943;0.0299;0.0804;0.101;0.476;132.612;191800
6XqvFyJGdUD5IWee02ARKU;0.652;0.898;7;-4,481;0.0361;0.29;0.0;0.073;0.472;114.043;193377
0PJ4RVL5wCeHDO8wHpk3YG;0.808;0.752;1;-4,863;0.0759;0.0111;0.927;0.0507;0.469;125.005;201120
4e1PkxNMtK2BXBJBgzsNTl;0.464;0.586;11;-8,453;0.0291;0.178;0.00785;0.14;0.237;89.875;358720
3Kv4z77qhv7DZ7W16x2S0z;0.448;0.667;7;-9,216;0.0306;0.0208;0.744;0.0812;0.44;105.126;311520
3wZGqsIjAMd9w0nrxG4xby;0.847;0.763;10;-1,971;0.0478;0.167;0.0;0.163;0.347;119.957;206000
3MOECVkNshqHYTPt5DZcdN;0.699;0.883;5;-3,226;0.219;0.0288;0.0;0.817;0.499;127.961;211975
4TNWgANrFMzz9qfPlBNopm;0.392;0.828;10;-3,745;0.0502;0.0436;4.6e-06;0.0756;0.207;128.091;241875
4k4vUYR2vNbm5Incmgpe4F;0.735;0.599;1;-7,959;0.419;0.327;0.0;0.0962;0.653;159.823;193892
31RuuWQ8XpyLNp5iKMyxWq;0.656;0.717;3;-2,893;0.0511;0.137;4.11e-06;0.119;0.253;129.867;235385
1J9vFKjtJCR5WqTswBalnb;0.644;0.868;11;-8,238;0.0546;0.103;0.00277;0.664;0.79;113.989;186481
4l34rbUYqKWufYEWriVnB5;0.754;0.496;11;-7,357;0.045;0.406;2.05e-06;0.0899;0.701;89.97;249507
1gTzghZ42RCmFTPVTWvOIb;0.704;0.721;8;-5,319;0.227;0.0355;1.82e-05;0.591;0.775;174.043;275467
3h30ZzkjCyx7YfVRmR8Yyp;0.485;0.621;1;-8,115;0.0356;0.507;6.28e-05;0.162;0.414;115.914;138364
3fzCO5mdnxKvxOT03Ao0RI;0.425;0.56;0;-6,395;0.308;0.0826;0.0;0.35;0.347;168.068;196367
4HujwzHGxXQ9BkrqW3lIfJ;0.298;0.252;7;-11,274;0.0394;0.882;0.0677;0.141;0.201;77.791;223264
1DfKhSI9GZFFhUykvgPSNi;0.796;0.387;11;-6,549;0.0913;0.663;0.00387;0.108;0.835;84.005;236001
5uSUD9mYTVAcxOr0y95Rk8;0.668;0.867;2;-4,004;0.0487;0.0238;0.0;0.375;0.463;128.074;176250
7BiELrM90hRxpozaIXbsLw;0.58;0.532;1;-5,668;0.0424;0.294;0.0;0.0948;0.39;112.049;206400
4ty7xlPcY95PFwOR9c3qRT;0.731;0.864;9;-5,924;0.122;0.0454;0.00119;0.248;0.72;99.973;211200
5q7OgVoW3RHSTh9WUDlpqw;0.553;0.567;7;-8,67;0.191;0.176;0.0;0.0954;0.243;121.9;192507
7AONVEvccjm7r8hkFIfOuO;0.59;0.815;4;-6,965;0.0534;0.0818;0.000128;0.208;0.351;146.833;205714
7wq03S8As2bkB6dSnXd63j;0.659;0.683;7;-5,485;0.0488;0.00835;0.0;0.625;0.278;99.987;199360
6L9E5ONm7Mv8lraV53UR3X;0.693;0.67;5;-5,917;0.0518;0.0317;0.00195;0.0661;0.929;89.98;215907
7mQKKSqxpQD11s4Tf0tIhK;0.826;0.693;11;-5,947;0.161;0.0307;0.272;0.0891;0.451;125.009;265187
0SibPl0V9rpSmaqx4mXzmV;0.656;0.811;1;-5,411;0.0305;0.125;0.00728;0.164;0.501;122.967;224133
4sjiIpEv617LDXaidKioOI;0.932;0.547;0;-7,787;0.333;0.0388;0.0;0.0924;0.695;94.998;176640
0pjMTISKHTJkogN1BPZxaC;0.637;0.736;2;-6,003;0.0404;0.0123;0.14;0.0798;0.643;130.015;286347
7b1PjPllWjaa0gz8gQq62j;0.49;0.835;8;-5,7;0.0894;0.000254;0.00976;0.385;0.33;128.031;178533
4kOy2SbIbkqI55aiAVoe6r;0.68;0.688;0;-13,747;0.0335;0.0142;1.68e-06;0.343;0.903;127.98;142994
35mMXfym6C9VOTUVrcKKZp;0.722;0.812;9;-3,352;0.0924;0.0205;2.51e-05;0.131;0.657;124.909;213041
3a1jDMHy0W7598Mu3jkLBh;0.62;0.655;8;-8,138;0.343;0.223;0.0;0.41;0.548;94.716;233760
64IRsSyqwD0CBbFAfrR0rT;0.8;0.717;3;-6,354;0.0518;0.153;0.00464;0.166;0.513;95.018;194526
5GwbJssB19DVhchEpLpGd5;0.604;0.738;6;-6,53;0.0504;0.0265;0.782;0.331;0.216;94.891;148280
35ngDYO5CXM5bnidQqXajm;0.524;0.864;11;-5,281;0.393;0.00823;0.00131;0.215;0.655;124.988;275705
6glNkalULHG9Hak6E0YL4J;0.441;0.884;9;-5,468;0.139;0.0411;0.0;0.837;0.734;173.903;208227
3f9DeMtU3Sifmf5dqs2Ava;0.613;0.765;9;-2,974;0.0568;0.055;0.0;0.205;0.335;144.893;210307
09xGWzgSw8zp5oS1x5ogym;0.741;0.859;10;-7,132;0.194;0.432;0.0;0.162;0.915;96.991;179160
2nH0gsXkSo8hsMv992jbTm;0.53;0.0512;9;-26,279;0.0509;0.958;0.0;0.0838;0.19;88.615;177562
3x4q0AuhGdiPi1jvCIFACQ;0.495;0.33;5;-12,215;0.119;0.391;0.000157;0.0844;0.572;140.061;183000
6oxTmdk5xBuOTgUMKEqBKu;0.606;0.605;1;-5,324;0.0493;0.13;8.2e-05;0.132;0.542;157.998;236467
5C4yy21AJ8AeMeK0fVQCZD;0.398;0.929;4;-5,041;0.141;0.000464;0.0244;0.181;0.493;163.105;165600
6vKXDgJmquMzFSVBCH55Nc;0.854;0.77;1;-5,887;0.159;0.028;0.0;0.117;0.178;123.984;206613
2NtGEBPfxhl9SmIzZ7QEAg;0.649;0.835;9;-6,545;0.066;0.0116;0.00989;0.0865;0.298;121.019;218525
7FatiZGYaVwy0QnUcgPwLq;0.586;0.747;9;-4,857;0.114;0.415;0.0;0.207;0.774;119.924;205400
3Edhk6hCyZ08Z9f9O8XpLh;0.819;0.478;4;-6,978;0.168;0.549;0.0;0.109;0.535;92.07;250707
7zL1R4SiaifOwieMmxsG7i;0.552;0.745;6;-5,307;0.0588;0.0633;0.0;0.0752;0.904;80.023;220682
116H0KvKr2Zl4RPuVBruDO;0.817;0.539;6;-6,349;0.0621;0.0141;0.000496;0.099;0.158;97.062;210368
7aTZfgVUaPb16KzMn2Xfxi;0.613;0.953;5;-1,746;0.0715;0.00193;0.81;0.348;0.281;128.027;172796
0SGkqnVQo9KPytSri1H6cF;0.78;0.574;1;-5,628;0.141;0.104;0.0;0.129;0.273;81.502;222360
6lwxNGjvD1pFlXyNI2h9aH;0.642;0.933;4;-2,887;0.0871;0.0657;1.04e-05;0.087;0.158;150.039;182400
4y0c7gHwdlTRc6swtlkwg5;0.361;0.193;5;-10,641;0.0566;0.952;0.213;0.111;0.371;172.447;189441
260V7huyJrXnyYe0dFv2Fa;0.704;0.692;5;-6,558;0.0304;0.0942;0.0109;0.0922;0.369;96.005;276293
2mET9mh9cnmcZ7WeET5lxo;0.69;0.797;5;-2,813;0.0334;0.31;0.0;0.382;0.733;97.964;152449
0viNo3zi6rOaYr7wZwhH2a;0.768;0.933;9;-0,046;0.0373;0.0669;0.0;0.0624;0.949;92.04;225855
1b9s4EHmdT9SP3rzwNXQto;0.764;0.764;9;-6,599;0.408;0.628;0.0;0.0919;0.223;86.978;137968
2ItO4ZVCtwEHuLL6ygajGM;0.388;0.971;6;-2,274;0.149;0.00143;0.091;0.433;0.175;194.956;156450
683b4ikwa62JevCjwrmfg6;0.606;0.282;9;-12,207;0.0339;0.501;8.3e-06;0.152;0.563;67.409;274040
0M2dqeUpxBGm8vujMTMhMV;0.707;0.808;8;-9,887;0.0503;0.0355;0.0335;0.671;0.241;119.996;476050
5hqQwloNLjoiMxf1cOJLOV;0.804;0.627;7;-6,835;0.224;0.103;0.0;0.275;0.596;129.986;181000
0C3JkwdOOsJipa8q9KLeE4;0.603;0.983;3;-2,856;0.0792;0.00565;0.678;0.303;0.0315;128.017;179346
0oipDSP2WW7wf5NeEjVxgK;0.927;0.495;4;-8,778;0.304;0.0689;8.62e-05;0.0826;0.618;96.372;236467
35mMXfym6C9VOTUVrcKKZp;0.722;0.812;9;-3,352;0.0924;0.0205;2.51e-05;0.131;0.657;124.909;213041
23T4gelZgImtFxbHjXnYbm;0.671;0.678;10;-6,171;0.362;0.128;0.0;0.298;0.718;91.456;174253
5Uel5PmPBZICA0TQTI912U;0.761;0.829;0;-3,203;0.0681;0.167;0.0;0.189;0.813;92.033;252003
4RGKft6YTTWHjpQeRIInuS;0.728;0.812;8;-3,017;0.0833;0.287;2.9e-06;0.13;0.418;130.029;228960
3i3W6JXFIIRnrm9RKUkaaC;0.706;0.682;11;-12,378;0.0561;0.0322;9.34e-05;0.27;0.706;96.068;344600
1sSJ9RmiIozRo4eDcTqVVw;0.906;0.44;10;-12,278;0.252;0.014;1.33e-05;0.178;0.771;93.663;184387
4ZkVOb0mNnm3MFY2LeyqHY;0.502;0.756;7;-6,118;0.0363;0.00429;0.769;0.377;0.062;128.125;248447
2r4mpuIYFgKsjeykJTQMqX;0.719;0.747;11;-6,369;0.0448;0.0108;0.128;0.066;0.498;124.998;215474
5MzdRLptsrihyrpxtI2hNH;0.612;0.183;6;-15,316;0.113;0.788;0.599;0.108;0.519;69.987;73777
7fMD9qIB16eSgKVyEuLwQr;0.821;0.789;11;-5,516;0.111;0.103;0.0;0.432;0.742;96.012;206947
5pOCxpmhVPYmJqny2LWsDT;0.669;0.844;1;-3,774;0.122;0.222;0.0;0.219;0.266;127.067;190866
2hMk3VNicbCoV8I81m7Z3q;0.589;0.532;6;-8,572;0.0271;0.155;0.0903;0.323;0.434;84.012;253960
2r4mpuIYFgKsjeykJTQMqX;0.719;0.747;11;-6,369;0.0448;0.0108;0.128;0.066;0.498;124.998;215474
5GHYC1l4PPPfL30CoOuCvE;0.591;0.826;7;-8,347;0.113;0.00569;0.000266;0.0751;0.33;145.029;168828
4jPcsQqcUieVP50mVqgBqn;0.694;0.851;5;-4,966;0.068;0.0645;0.0;0.116;0.424;153.947;199840
1Sgj10byiGzPpI2IrXSFEn;0.817;0.552;8;-10,8;0.386;0.032;7.17e-06;0.826;0.808;102.011;291067
6COzxYGgNRD5bP2TGZ0vSB;0.629;0.586;9;-4,219;0.242;0.585;0.0;0.065;0.361;171.649;193307
1lrspG06rzOUUGpdX3DrN1;0.449;0.625;6;-6,234;0.049;0.00164;0.897;0.166;0.356;123.069;187317
1yAPglN5AGf7UoLK062ZYq;0.669;0.895;5;-3,787;0.0575;0.128;0.0;0.297;0.576;124.964;205653
70YvYr2hGlS01bKRIho1HM;0.545;0.64;4;-9,937;0.224;0.00249;0.0304;0.196;0.606;80.544;230480
09nSCeCs6eYfAIJVfye1CE;0.683;0.51;7;-7,894;0.0646;0.447;0.0;0.175;0.255;95.08;173021
0FxomHtkPOtomL1BQWsy3b;0.607;0.932;0;-5,58;0.0492;0.00584;0.78;0.129;0.427;134.995;190072
5ZULALImTm80tzUbYQYM9d;0.824;0.588;6;-6,4;0.0924;0.692;0.000104;0.149;0.513;98.027;209438
3wSrPtJpnGaUC2hOmJy0BV;0.333;0.985;5;-2,843;0.0563;0.0326;0.769;0.226;0.393;135.24;189826
1oNHw7yf4uvsUQeTaT2Dz7;0.66;0.61;6;-6,027;0.0269;0.0569;0.000675;0.0869;0.256;124.06;306200
4CFo0zVQmOuEekCe8dqU01;0.71;0.72;1;-10,969;0.249;0.0717;0.0;0.12;0.635;106.888;347947
13ZyrkCDmRz5xY3seuAWYk;0.699;0.687;7;-3,997;0.106;0.308;3.63e-05;0.121;0.499;88.932;189977
7jaimA2nEU2Gtzg1WWwXnJ;0.657;0.523;11;-12,62;0.272;0.0316;1.53e-06;0.0461;0.512;155.847;288893
0shptsB4Efvi4T5zNKjeuO;0.547;0.656;0;-6,069;0.0326;0.134;0.000109;0.151;0.343;140.039;243240
1a7uVN2CZADyZM3b4VqmjD;0.914;0.704;8;-4,003;0.297;0.285;0.0;0.0579;0.785;109.994;254067
4UJmPSJsBsIR1U0N79BU1g;0.541;0.618;1;-9,652;0.179;0.277;4.02e-05;0.413;0.68;145.464;175973
6XwKCiuBgLezlq2rlXpqvS;0.717;0.578;0;-8,563;0.154;0.163;0.0;0.106;0.42;127.757;239107
6yllTYSMEmOagRltq1VlsP;0.756;0.436;11;-9,683;0.0848;0.0552;1.27e-05;0.0699;0.34;159.992;223500
5Qf9xsjIGRXnltWynliPv2;0.572;0.758;2;-6,386;0.0789;0.182;0.712;0.101;0.7;172.062;161758
3x2Vsy7q5bHgEPCbtPYKd8;0.656;0.579;2;-14,273;0.0351;0.247;6.4e-05;0.0313;0.798;156.714;238400
4qOesAYiMiMFiZrn2wfkl6;0.791;0.537;0;-6,763;0.31;0.0413;0.000284;0.129;0.433;158.915;173785
0BvvhRyleab8gLZLU7QrhZ;0.757;0.547;7;-5,509;0.0353;0.462;0.0;0.0789;0.527;101.023;386139
7uH27oIt4a6cIFCA8ZPcyG;0.816;0.754;11;-2,75;0.111;0.0361;0.0;0.217;0.533;99.966;158400
0sXotOhh2L1FmVbr2IKmq9;0.616;0.635;8;-8,673;0.166;0.188;0.0108;0.282;0.462;149.975;135200
4qy2jqC6mThGscpYxpNtax;0.503;0.743;6;-6,044;0.332;0.102;0.0;0.0863;0.423;93.27;287927
4Y7fEQ4PAzhlLnLviRw2P4;0.491;0.883;4;-4,986;0.0306;0.000736;3.19e-05;0.369;0.518;131.75;281853
6Ej4cQotdCJ5Gt9xKkPd1X;0.637;0.44;4;-10,811;0.0895;0.184;1.15e-05;0.0918;0.44;83.109;322347
7DcwLh9k4N6hzTG7csUApr;0.716;0.658;4;-8,164;0.0689;0.167;0.0;0.0959;0.683;150.029;134400
4npTFQuKygDyXdExVLJ2de;0.459;0.781;10;-6,122;0.059;0.0976;1.26e-05;0.573;0.629;98.848;247133
0tICYNayWWhH9GPeFrfjfD;0.793;0.729;0;-4,77;0.0394;0.08;3.1e-05;0.317;0.488;121.972;195547
4CWdxj4u0CfBxnLEeVfVTl;0.721;0.737;10;-6,659;0.052;0.0125;0.624;0.346;0.544;132.018;212770
3LvPRA6n1Hr3ia6tGfScg6;0.669;0.704;2;-5,699;0.0883;0.432;0.0;0.205;0.402;129.913;151385
2uya74pnB7L0uKJNUW9Irj;0.739;0.509;10;-8,703;0.289;0.832;0.944;0.11;0.956;91.003;211043
2pkiYFWrja3oTlTwDaTypd;0.687;0.644;4;-7,927;0.075;0.0276;0.0;0.0875;0.199;141.018;254481
1WrVjFkswM2JthLruEiCoD;0.735;0.799;0;-4,422;0.0332;0.372;0.00151;0.234;0.592;123.974;193548
3bcVlSWtjktTZAczUbfzlG;0.771;0.786;10;-7,324;0.0648;0.00677;0.901;0.705;0.19;119.961;268080
34XO9RwPMKjbvRry54QzWn;0.769;0.449;8;-6,757;0.0282;0.0717;5.25e-05;0.0851;0.481;113.89;323027
6vcIFbbIOVfek0Npl2t1qq;0.877;0.638;11;-2,537;0.333;0.249;0.0;0.0239;0.836;93.952;196640
0OGDredxd4n2ai4IJjfLNH;0.671;0.918;1;-3,588;0.0774;0.0593;0.0;0.206;0.712;92.132;226773
4AuTqX1uI9Cct2OXhAmXpq;0.722;0.938;1;-3,88;0.0724;0.0058;3.89e-05;0.316;0.583;128.045;170997
0I3wlS5dlpw0hv5zhxN0pz;0.698;0.895;9;-3,683;0.101;0.00764;0.0175;0.217;0.241;126.046;172381
3HPocb6fNCUSS0mmXpGGXn;0.681;0.716;5;-7,033;0.103;0.0588;0.000868;0.137;0.23;124.021;189707
3onyYH4No2rAdchHOy9KXY;0.763;0.647;6;-8,644;0.369;0.349;0.0;0.689;0.561;90.925;181978
3TiXrt5ui8TDJ36ENbZM3P;0.839;0.572;8;-7,813;0.0337;0.401;0.823;0.106;0.463;106.022;178756
1f7e2KsfiEhmEmhKAKqqhr;0.704;0.584;5;-11,159;0.0452;0.386;0.788;0.324;0.769;146.033;88767
2d1qiSnmzS5jiAAss3Svbr;0.886;0.471;11;-11,278;0.497;0.000346;0.0159;0.353;0.591;156.062;317827
6stYbAJgTszHAHZMPxWWCY;0.761;0.829;0;-3,203;0.0681;0.167;0.0;0.189;0.813;92.033;252003
2lVDc57IMK6nypg2iuEWVR;0.925;0.748;11;-5,572;0.278;0.0484;0.0;0.101;0.615;92.978;243027
0XgpiStoxq1IJncYlPrvZ5;0.768;0.787;10;-8,178;0.144;0.0283;0.00122;0.317;0.855;94.104;296267
5AxhoDqSWt4WQjBvhh6aq3;0.774;0.782;6;-4,906;0.14;0.623;0.19;0.121;0.665;90.831;191782
5dXI2NV7X2c4anyLFbQdEX;0.616;0.204;6;-11,421;0.0331;0.919;0.0;0.106;0.419;79.826;191000
