
Esta es la información sobre las variables técnicas de cada turbina
ID:Variable identificatoria
t_model: El modelo puntual de la turbina dentro de la marca.
t_cap: La capacidad de esa turbina sola, en kilovatios (kW)
t_hh: La altura del buje en metros. Es desde el piso hasta el centro del rotor (es donde se juntan las palas).
t_rd: El diámetro del rotor en metros. Es el ancho del círculo que hacen las palas al girar.
t_rsa: El área que barren las palas al girar en metros cuadrados. Es la superficie del círculo que forma el rotor y se saca del diámetro.
t_ttlh: La altura total de la turbina en metros. Es hasta la punta de la pala cuando está bien arriba y se saca sumando el buje más la mitad del diámetro del rotor.
t_conf_atr: Qué tan confiables son los datos técnicos de la turbina en una escala del 1 al 3
t_conf_loc: Qué tan confiable es la ubicación de la turbina en la misma escala del 1 al 3.
t_img_date: La fecha de la imagen (satelital o aérea) que usaron para chequear la ubicación de la turbina.
t_img_srce: De dónde salió esa imagen que usaron para chequear la ubicación de la turbina

Datos:
3012796;V47-0.66;660;50.0;47.0;1734.94;73.5;3;3;missing;Bing Maps Aerial
3066241;V110-2.0;2000;95.0;110.0;9503.32;150.0;3;3;9/2/2016;Digital Globe
3036025;V90-3.0;3000;80.0;90.0;6361.73;125.0;3;3;1/1/2012;NAIP
3067938;V44-0.6;600;60.0;44.0;1520.53;82.0;3;3;7/25/2017;Digital Globe
3072809;V17;90;-9999.0;17.0;226.98;-9999.0;2;3;7/31/2016;Digital Globe
3030683;V90-3.0;3000;80.0;90.0;6361.73;125.0;3;3;1/1/2012;NAIP
3015987;V80-1.8;1800;67.0;80.0;5026.55;107.0;3;3;missing;Bing Maps Aerial
3067935;V44-0.6;600;60.0;44.0;1520.53;82.0;3;3;7/25/2017;Digital Globe
3008072;V15;65;22.8;15.3;183.85;30.5;3;3;missing;Digital Globe
3055906;V126-3.3;3300;87.0;126.0;12468.98;150.0;3;3;1/25/2017;Digital Globe
3053318;V100-2.0;2000;80.0;100.0;7853.98;130.1;3;3;5/23/2017;Digital Globe
3072866;missing;250;-9999.0;-9999.0;-9999.0;-9999.0;2;3;1/1/2012;NAIP
3064877;V110-2.0;2000;95.0;110.0;9503.32;150.0;3;3;8/4/2017;Digital Globe
3052701;V110-2.0;2000;80.0;110.0;9503.32;135.0;3;3;3/8/2017;Digital Globe
3012088;V47-0.66;660;50.0;47.0;1734.94;73.5;3;3;missing;Bing Maps Aerial
3012104;V47-0.66;660;50.0;47.0;1734.94;73.5;3;3;missing;Bing Maps Aerial
3050214;V112-3.3;3300;84.0;112.0;9852.03;139.9;3;3;7/31/2016;Digital Globe
3011836;V47-0.66;660;50.0;47.0;1734.94;73.5;3;3;missing;Bing Maps Aerial
3018586;V80-1.8;1800;67.0;80.0;5026.55;107.0;3;3;missing;Bing Maps Aerial
3021082;V90-3.0;3000;80.0;90.0;6361.73;125.0;3;3;missing;Bing Maps Aerial
3040647;V100-1.8;1800;80.0;100.0;7853.98;130.1;3;3;1/1/2011;NAIP
3056519;V112-3.3;3300;94.0;112.0;9852.03;150.0;3;3;9/22/2016;Digital Globe
3012116;V47-0.66;660;50.0;47.0;1734.94;73.5;3;3;missing;Bing Maps Aerial
3031097;V82-1.65;1650;80.0;82.0;5281.02;121.0;3;3;missing;Bing Maps Aerial
3050325;V100-2.0;2000;80.0;100.0;7853.98;130.1;3;3;1/24/2017;Digital Globe
3030217;V82-1.65;1650;80.0;82.0;5281.02;121.0;3;3;missing;Bing Maps Aerial
3022144;V82-1.65;1650;80.0;82.0;5281.02;121.0;2;3;missing;Bing Maps Aerial
3056033;V110-2.0;2000;80.0;110.0;9503.32;135.0;3;3;5/29/2017;Digital Globe
3048843;V110-2.0;2000;95.0;110.0;9503.32;150.0;3;3;2/20/2017;Digital Globe
3035831;V90-3.0;3000;80.0;90.0;6361.73;125.0;3;3;1/1/2012;NAIP
3042543;V90-1.8;1800;80.0;90.0;6361.73;125.0;3;3;6/25/2017;Digital Globe
3036052;V90-3.0;3000;80.0;90.0;6361.73;125.0;3;3;1/1/2012;NAIP
3018646;V80-1.8;1800;67.0;80.0;5026.55;107.0;3;3;missing;Bing Maps Aerial
3040617;V100-1.8;1800;80.0;100.0;7853.98;130.1;3;3;1/1/2011;NAIP
3052758;V110-2.0;2000;80.0;110.0;9503.32;135.0;3;3;3/8/2017;Digital Globe
3023045;V80-1.8;1800;67.0;80.0;5026.55;107.0;3;3;missing;Bing Maps Aerial
3085845;V42;500;40.0;39.0;1194.59;60.9;1;3;10/15/2017;Digital Globe
3049032;V100-2.0;2000;95.0;100.0;7853.98;145.1;3;3;5/13/2017;Digital Globe
3061090;V100-2.0;2000;80.0;100.0;7853.98;130.1;3;3;5/3/2017;Digital Globe
3056933;V100-2.0;2000;80.0;100.0;7853.98;130.1;3;3;5/3/2017;Digital Globe
3000441;V27;225;30.0;27.0;572.56;43.5;2;3;1/1/2012;NAIP
3007882;V27;225;30.0;27.0;572.56;43.5;2;3;1/1/2012;NAIP
3064887;V110-2.0;2000;95.0;110.0;9503.32;150.0;3;3;8/4/2017;Digital Globe
3048576;V90-3.0;3000;80.0;90.0;6361.73;125.0;3;3;1/1/2012;NAIP
3030745;V82-1.65;1650;80.0;82.0;5281.02;121.0;3;3;missing;Bing Maps Aerial
3047718;V100-2.0;2000;80.0;100.0;7853.98;130.1;3;3;10/3/2016;Digital Globe
3047278;V100-2.0;2000;80.0;100.0;7853.98;130.1;3;3;11/25/2016;Digital Globe
3046667;V100-2.0;2000;95.0;100.0;7853.98;145.1;3;3;6/26/2016;Digital Globe
3081944;V110-2.0;2200;95.0;110.0;9503.32;150.0;3;3;5/13/2018;Digital Globe
3068571;V47-0.66;660;65.0;47.0;1734.94;88.4;3;3;5/29/2017;Digital Globe
3051573;V100-2.0;2000;80.0;100.0;7853.98;130.1;3;3;1/19/2016;Digital Globe
3014049;V80-1.8;1800;67.0;80.0;5026.55;107.0;3;3;7/6/2017;Digital Globe
3056839;V100-2.0;2000;80.0;100.0;7853.98;130.1;3;3;5/3/2017;Digital Globe
3050930;V110-2.0;2000;80.0;110.0;9503.32;135.0;3;3;9/3/2016;Digital Globe
3031074;V82-1.65;1650;80.0;82.0;5281.02;121.0;3;3;missing;Bing Maps Aerial
3081806;V100-2.0;2000;80.0;100.0;7853.98;130.1;3;1;7/25/2017;Digital Globe
3004179;V27;225;40.0;27.0;572.56;53.5;3;3;missing;Digital Globe
3034360;V100-1.8;1800;95.0;100.0;7853.98;145.1;3;3;missing;Bing Maps Aerial
3057394;V117-3.3;3300;91.5;117.0;10751.32;150.0;3;3;5/16/2016;Digital Globe
3031736;V82-1.65;1650;80.0;82.0;5281.02;121.0;3;3;missing;Bing Maps Aerial
