song_id;danceability;energy;key;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms
0awnfJ4I7eonSL3IkynNR5;0.86;0.444;11;-15,009;0.131;0.589;0.206;0.0861;0.909;91.955;208240
0PaNKfwdqHjmW7hVEQ0lbu;0.675;0.36;1;-6,66;0.112;0.67;0.0;0.159;0.553;64.921;158533
09nSCeCs6eYfAIJVfye1CE;0.683;0.51;7;-7,894;0.0646;0.447;0.0;0.175;0.255;95.08;173021
5JEx7HbmvHQQswJCsoo9rA;0.574;0.758;1;-5,029;0.0621;0.0969;0.0;0.395;0.492;144.111;182623
5yp5m9bCJoUANiUmArFBXh;0.672;0.744;10;-9,038;0.182;0.035;0.9;0.099;0.186;156.037;264511
5YkOuhqiQWvcTk2kvyver4;0.752;0.924;4;-2,702;0.0838;0.0189;0.0;0.0598;0.786;119.996;201733
6slWQh1APR3XI7o0lD3jIr;0.733;0.63;4;-7,086;0.0717;0.106;0.0;0.199;0.479;99.993;202806
1DPrKU9EvePcDg7v4JLmGd;0.72;0.791;8;-4,384;0.0895;0.101;0.0;0.0582;0.791;120.09;196000
6oWm4sBOIq2yjkNaJ92YGF;0.652;0.495;5;-12,305;0.0332;0.298;0.0;0.288;0.6;115.778;301600
0hdbpjuc7tw96jezbBOwBr;0.654;0.936;10;-4,115;0.134;0.605;0.0;0.0562;0.702;99.969;157370
3QNo5oDTOSI23CDDpDUE9Q;0.749;0.73;0;-13,919;0.0639;0.0291;0.0;0.137;0.676;119.975;258840
4hhDqZgcSUOifI5c1kVOZD;0.595;0.86;5;-5,366;0.0398;0.000762;0.598;0.155;0.0399;127.992;273765
6WMqWv1edtt1OL1jre38pL;0.625;0.266;10;-9,956;0.0299;0.739;0.0;0.113;0.211;105.011;318293
2lVDc57IMK6nypg2iuEWVR;0.925;0.748;11;-5,572;0.278;0.0484;0.0;0.101;0.615;92.978;243027
7m9OqQk4RVRkw9JJdeAw96;0.872;0.391;0;-9,144;0.242;0.469;4.13e-06;0.297;0.437;134.021;119133
2VhbfT4qyB4KFhVEDplXxX;0.846;0.472;6;-9,833;0.0402;0.031;0.752;0.0941;0.533;132.043;196364
5Xhqh4lwJPtMUTsdBztN1a;0.775;0.696;1;-5,184;0.0681;0.0559;0.00184;0.157;0.775;92.007;190570
5wHwJ5dblqSjmtbzxWMDdk;0.577;0.92;5;-2,801;0.0968;0.0122;0.0;0.688;0.263;129.974;254825
2A1n78YHtXy9o0bGizDbyy;0.564;0.563;9;-9,33;0.255;0.506;0.0;0.113;0.392;176.209;236613
44E4aMwLp8EosJDp8WyQe4;0.762;0.635;1;-7,027;0.0665;0.952;0.921;0.116;0.802;134.044;184925
1co5vl3ZGNEtkbH8xDrAV9;0.738;0.536;11;-9,667;0.123;0.0313;0.0535;0.0846;0.93;161.968;251773
31UjYv5vLsDkzchJOtUMtW;0.837;0.791;4;-3,157;0.0773;0.252;1.14e-06;0.188;0.618;91.98;184436
0IBgCsG8dRnUtveiIaoFHF;0.828;0.654;10;-7,674;0.226;0.106;0.0;0.0689;0.817;95.254;242360
7q3FTiR32dfAI7JDBiFDRf;0.853;0.73;5;-6,326;0.046;0.396;6.78e-05;0.107;0.921;93.993;173992
3GveQQdwPjyAH7ML5fqw2k;0.797;0.978;5;-5,885;0.0717;0.000685;0.912;0.0868;0.611;126.994;291045
1FvU97lrWOG2NRxErh6OZz;0.897;0.661;8;-6,2;0.27;0.0633;0.0;0.116;0.193;127.081;334467
7kxYYjOYRO8HamP4RKBhJ0;0.775;0.899;9;-0,073;0.0389;0.0274;8.84e-06;0.124;0.945;92.012;225202
3fFwO4IdgnKsVWBJ094wTF;0.6;0.783;0;-6,584;0.311;0.361;0.0;0.257;0.38;199.881;176144
2bNbnpiLHz29s0ceWIlX7T;0.53;0.77;6;-3,092;0.276;0.000181;5.99e-05;0.238;0.438;159.09;193200
7bnqNC0CBeaD09RGUG3FBm;0.623;0.975;3;-2,632;0.109;0.00732;0.16;0.0614;0.225;125.94;192000
2VX2NrHIPAFt53s8fWqqFO;0.741;0.525;4;-10,614;0.0421;0.046;0.0697;0.0918;0.377;130.999;225404
4y4ilhWm4BcoWs7o5VsI3R;0.827;0.452;10;-8,354;0.0355;0.0437;0.000184;0.0913;0.922;83.817;183293
7D5k2vI0Kcp84Kso4acpKc;0.75;0.948;5;-4,143;0.0459;0.315;0.0;0.0816;0.945;119.948;209947
0LQsM0KYkSyCdN6TCo63vp;0.714;0.626;5;-4,655;0.423;0.26;0.0;0.284;0.512;76.625;315440
6hlLKByDfmpoQQrfag0LzV;0.807;0.493;10;-7,087;0.139;0.393;0.0;0.138;0.262;75.589;214974
5VBMFkU9emR1HDLPoXuOUQ;0.729;0.646;9;-6,046;0.0452;0.0682;0.000481;0.0484;0.543;82.49;200712
2thYAVfPCmf4QxN7R69rPu;0.677;0.917;11;-5,069;0.0407;0.00871;0.231;0.681;0.43;128.008;355398
0gJXqAhCNSx8TmE51tnG0M;0.675;0.836;2;-5,261;0.113;0.332;1.31e-06;0.338;0.889;119.947;197898
2ZWlPOoWh0626oTaHrnl2a;0.567;0.388;9;-9,579;0.0384;0.782;0.000309;0.248;0.452;116.362;249191
6oxGueIQWk8hmYpStfgGww;0.864;0.824;10;-4,345;0.0363;0.0543;0.25;0.227;0.338;128.017;151895
7JjlC99O9Gub3yKge26LyK;0.724;0.586;5;-6,946;0.188;0.426;0.0;0.152;0.676;172.067;226840
1QC7vpmKZW0Nb3I16f9jND;0.796;0.907;7;-1,908;0.0746;0.00329;0.142;0.226;0.0624;128.037;206323
7pT6WSg4PCt4mr5ZFyUfsF;0.656;0.577;10;-5,566;0.0802;0.698;0.0;0.296;0.861;173.094;181522
3Yt1ovsh3v3VEzRuhI1TL5;0.686;0.694;7;-3,693;0.257;0.253;0.000904;0.109;0.587;189.998;262737
1d4lS5M1URec80lUeRqUsn;0.49;0.7;0;-7,329;0.0317;0.0244;0.0435;0.0803;0.527;147.954;218167
0DnrHiLuf4GrIYq5nk6Gks;0.615;0.846;1;-6,269;0.0895;0.0389;7.96e-06;0.138;0.509;144.914;175867
1AHR24HYoVVCTHC5bujra6;0.424;0.496;5;-6,94;0.0414;0.0923;1.05e-05;0.2;0.282;124.915;189733
5XSO16N3OQQieI0018ZDLg;0.756;0.814;10;-10,246;0.0702;0.0563;0.134;0.045;0.65;123.027;267840
4HkJqkKtL0hRGH38d6yhJA;0.641;0.696;4;-12,697;0.03;0.000825;0.000336;0.116;0.671;117.058;235240
1XUkeGjCHXUcus4U7WzYmF;0.763;0.702;10;-9,531;0.0767;0.00212;0.479;0.0516;0.612;115.234;288560
4pCEIQ6wBVuaJdER5bALtO;0.852;0.432;1;-8,04;0.501;0.0599;0.0;0.146;0.258;140.042;236571
7DBIvPoaC3Wv69Qe5II7b3;0.772;0.766;5;-8,96;0.0533;0.0252;0.011;0.2;0.759;96.581;223573
5wPlp34kFeUY2zgcIOxyks;0.339;0.775;8;-5,687;0.0709;0.069;0.0;0.141;0.261;165.474;212364
1rgnBhdG2JDFTbYkYRZAku;0.825;0.593;6;-6,401;0.0988;0.688;0.000161;0.17;0.54;98.078;209755
2fn10isMyUbYlRw4Rw9vYY;0.709;0.498;5;-7,3;0.0803;0.308;0.0;0.0967;0.124;99.965;178859
6LrFPwUwvcCsgfJN9SgRqz;0.617;0.589;5;-9,194;0.101;0.227;0.62;0.121;0.582;179.933;174601
1RqAQdolASl7InSLH8dEbr;0.84;0.83;11;-5,217;0.148;0.0313;0.0551;0.073;0.695;124.988;207845
7ttpHea6dtKYMtGftZuNJn;0.624;0.759;2;-5,952;0.0294;0.0679;1.79e-06;0.103;0.544;103.997;215769
1XmOeniR3n1685OGZrXLtX;0.686;0.758;11;-6,458;0.0337;0.133;0.000929;0.0706;0.771;116.985;272227
5OLFWs2w0Rbujg02HIDmip;0.315;0.77;5;-3,913;0.0929;0.454;0.0;0.122;0.433;140.095;220853
1RmPi2rBbY6pB97UDbsjeq;0.619;0.761;1;-6,37;0.224;0.369;6.04e-06;0.0808;0.314;150.844;171656
3BViBwNtaG9ObwJCaBKaWN;0.608;0.938;11;-2,681;0.287;0.0332;0.0;0.31;0.436;134.198;218624
1ceGzdrIE39uWWSoueBIRV;0.642;0.758;3;-6,572;0.141;0.134;0.00762;0.272;0.344;125.965;216257
6pu5jQqenr37n0z6eBKOh0;0.57;0.965;6;-4,881;0.0348;0.00108;0.523;0.201;0.148;123.008;291785
1DoS5ql0TW3ejjJGHbsAmz;0.719;0.487;9;-6,21;0.0604;0.711;8.36e-05;0.0958;0.345;121.729;301639
3aQV6E290SJvasp2VOgvBz;0.81;0.69;10;-7,841;0.27;0.0373;0.0;0.106;0.618;139.97;140369
6AfvfheW6VzyV1MNyZ9XXd;0.628;0.98;5;-2,776;0.0766;0.0105;0.0687;0.444;0.464;128.093;205584
1iKyjqjWU1rb8NjNjFafRJ;0.811;0.782;3;-8,272;0.0502;0.00132;0.513;0.0799;0.862;116.007;210066
5199wPUOgLF1guJAh1uyZ2;0.784;0.358;3;-10,151;0.0613;0.85;0.961;0.11;0.89;169.899;101647
2tilX6FUl0IwFgiOYjuc6V;0.678;0.928;3;-3,66;0.0597;0.0303;3.33e-05;0.143;0.663;116.892;150160
1YQUiAm3O4zbnbN4PtBJoo;0.605;0.973;11;-2,982;0.0478;0.00477;0.293;0.0718;0.258;125.005;159360
26fZwf1ImE4aUJ4XaqOkUg;0.511;0.624;9;-10,424;0.0403;0.0144;2.37e-05;0.128;0.807;118.193;237467
27L8sESb3KR79asDUBu8nW;0.774;0.75;11;-4,927;0.0413;0.0021;1.85e-05;0.0808;0.925;118.015;197987
6kUohQ7py1XEcQAhUgf2Zz;0.828;0.221;4;-14,332;0.0838;0.459;0.0339;0.0891;0.2;132.994;227368
2YkcoPZi3jwGfa7r1RRhV2;0.425;0.968;2;-5,128;0.0798;0.0332;0.158;0.19;0.262;154.061;206037
7DtaoVCnStRPqC1bs3xZ1Y;0.355;0.925;11;-3,897;0.14;0.00117;0.0;0.108;0.306;169.968;225811
4V0dhrqmMPQ8NQOgQ1EOYh;0.514;0.905;2;-5,315;0.0384;2.26e-05;0.654;0.272;0.37;127.028;208736
74D5pms3OKB8xEem6KwLdY;0.77;0.67;11;-10,602;0.0762;0.139;0.867;0.101;0.304;99.96;125400
6gsmFgUiSTuinJlScwFODv;0.489;0.757;11;-4,062;0.0926;0.00981;0.0;0.234;0.567;168.004;267160
0R5PV1sCMf1UcfubQbe5aS;0.643;0.846;4;-3,593;0.0787;0.0157;0.0;0.156;0.728;173.997;202093
4aA9Zj6nzrdBjjuY8lQDxL;0.582;0.668;9;-8,083;0.387;0.049;0.0;0.141;0.612;178.033;240506
3yPNToF9wNPMiNQYNV20i9;0.86;0.773;11;-5,114;0.208;0.11;0.0;0.0533;0.573;100.022;216879
5QUpIPfsfssgGBMP14dtzh;0.516;0.149;10;-14,113;0.204;0.477;0.31;0.108;0.955;70.995;89250
5YscJrQyvJVR7vPznSj0gy;0.621;0.86;11;-8,227;0.0318;0.0275;0.00172;0.713;0.772;127.97;219560
4q8PHoRsPUB52LFylX8Ulz;0.645;0.741;5;-4,989;0.0339;0.0323;0.0;0.29;0.534;123.07;203000
1dNIEtp7AY3oDAKCGg2XkH;0.607;0.649;11;-6,695;0.0362;0.0306;2.46e-05;0.174;0.505;102.996;247627
4Vjn6MWcGH6gN6waUAXnSE;0.918;0.783;9;-5,049;0.0823;0.0352;2.01e-06;0.0673;0.851;120.999;290880
0zEKOcdfzNkvW1OFnazAQO;0.446;0.917;0;-3,765;0.0513;7.53e-05;0.0039;0.247;0.685;147.171;215712
6FqH28raIkXVlcHDUvlEzA;0.456;0.905;7;-1,405;0.0737;0.000263;0.899;0.0954;0.084;128.078;295781
4nqNqpty408dTki8fjpLHJ;0.93;0.693;4;-8,727;0.239;0.00635;0.000111;0.1;0.765;98.049;237533
1PeolWTkf6eq3K3qMXTkkN;0.691;0.835;6;-4,495;0.0747;0.0412;0.000197;0.411;0.67;169.975;242000
0pJUUPm7vb34VNImGEkg0L;0.328;0.939;2;-1,654;0.0423;4.93e-05;0.0065;0.337;0.329;185.971;233987
1VhxPhSHM8YAg9KZv94oKb;0.474;0.911;9;-3,648;0.079;0.00573;2.05e-05;0.138;0.584;152.478;231307
1KGi9sZVMeszgZOWivFpxs;0.743;0.675;8;-4,267;0.0953;0.0251;0.000717;0.0685;0.59;92.909;214400
44ETcHYUz11q8QbqcgSwL6;0.731;0.828;5;-3,652;0.0914;0.0153;0.0;0.406;0.704;101.071;175293
6LN6yG3hwdYkx4gkhWMV86;0.61;0.761;6;-8,147;0.0792;0.564;0.93;0.338;0.853;180.057;210587
38wCbVfMreML5ZhF5iQuKA;0.32;0.798;10;-7,078;0.124;0.00033;0.692;0.176;0.74;84.696;209040
6WCeFNVAXUtNczb7lqLiZU;0.621;0.8;4;-7,284;0.0344;0.0263;1.51e-05;0.0591;0.968;149.91;235440
0atAqF01mqwYOOfXVHu51F;0.738;0.357;10;-9,081;0.0593;0.116;1.51e-06;0.26;0.34;126.143;299200
1DUSuNhF8P5vUGNPpQiZa5;0.645;0.568;5;-9,127;0.0823;0.543;0.266;0.257;0.391;84.999;166101
5Q4DOojEcvYnwrFIHR22y6;0.485;0.463;7;-11,059;0.0524;0.549;0.00106;0.116;0.383;98.047;200733
4bReoLwFXeqKxy3XAJkVQs;0.654;0.306;3;-10,326;0.0691;0.537;1.94e-05;0.0946;0.152;184.228;274196
69eXHDgEEQ6itzt03E7fKz;0.834;0.538;4;-5,54;0.246;0.191;0.0;0.113;0.536;97.025;178907
7IzbHY75UhGztauT7U5eKb;0.769;0.899;9;-1,843;0.0503;0.193;0.00979;0.23;0.872;94.987;187263
0XS2z0E0ox7F4JHYKKR4wK;0.657;0.976;6;-3,842;0.0437;0.171;0.0315;0.318;0.794;125.983;145728
5Z8HZM6iQMhhqyPcCGY5g9;0.855;0.651;0;-8,044;0.235;0.063;0.0;0.0772;0.559;111.997;193027
1IAzD1muglOxOcPbUHs70R;0.68;0.687;9;-6,162;0.0709;0.0161;0.0;0.261;0.467;150.053;249533
0nSEZamLD7UwRiqUpyws6o;0.636;0.609;7;-12,871;0.0339;0.0295;0.237;0.198;0.84;108.235;272947
5yGTQzYbEdY6B9RFZJypgt;0.707;0.759;11;-12,328;0.046;0.0769;2.84e-05;0.0775;0.955;115.142;229107
1M9HkdNJ9ArhHc4ueJ5tVm;0.667;0.999;1;-4,375;0.0828;0.0726;4.15e-05;0.238;0.566;149.875;248533
07nH4ifBxUB4lZcsf44Brn;0.413;0.856;0;-4,078;0.0808;0.0289;0.00571;0.343;0.35;128.017;212960
4nbwCdtGPC4yZZzNpc2nFk;0.713;0.819;5;-2,54;0.155;0.00693;0.673;0.137;0.552;128.0;297656
4y2HJqSTmGtWtPsK4ITKjN;0.519;0.946;11;-4,139;0.0523;9.5e-05;0.483;0.394;0.278;131.98;236308
5L0KDoZklMgs9GPoonneEl;0.819;0.299;5;-11,964;0.122;0.153;0.0;0.3;0.515;121.913;227907
6nz1ojKuYx5HO7Vh0wmuWp;0.667;0.777;5;-11,435;0.0293;0.000247;0.00111;0.0602;0.797;124.947;265467
3MOECVkNshqHYTPt5DZcdN;0.699;0.883;5;-3,226;0.219;0.0288;0.0;0.817;0.499;127.961;211975
2lAOxB26frBq3K9RA3cjS5;0.74;0.614;1;-7,092;0.315;0.543;0.0;0.109;0.813;93.449;130640
35ng4paFFvY2YiacXUP6PW;0.762;0.583;0;-6,234;0.204;0.103;0.0;0.0818;0.179;133.033;223800
13Dei9casjzduvf4khrFkp;0.32;0.98;4;-3,468;0.438;0.0141;0.0015;0.409;0.145;75.071;146400
5zR3bhyD2fUZISRHRGGGJe;0.886;0.664;6;-6,368;0.309;0.213;0.000255;0.0655;0.834;148.021;193004
4qoikTP7LVRTkoCaNj8rgG;0.247;0.975;11;-2,52;0.0522;0.000368;0.645;0.36;0.702;141.916;184133
3dhjNA0jGA8vHBQ1VdD6vV;0.773;0.819;0;-5,946;0.118;0.426;0.0;0.0679;0.585;92.99;269187
1NZMIqv8Rxp66PGFV6i2fb;0.683;0.935;1;-4,63;0.0452;0.00314;0.791;0.0724;0.353;127.968;361870
3QHMxEOAGD51PDlbFPHLyJ;0.655;0.877;0;-3,23;0.0344;0.344;0.0;0.349;0.893;105.017;252347
0yHkV6HBQyTtCjagaOOVp6;0.615;0.877;1;-7,357;0.611;0.794;0.0;0.917;0.773;81.116;195361
2cGxRwrMyEAp8dEbuZaVv6;0.775;0.585;10;-9,516;0.0271;0.0422;0.619;0.077;0.518;109.942;337560
61lqNlVRnWYiR9C7BDJw2l;0.53;0.964;0;-2,571;0.0553;0.0528;4.84e-06;0.372;0.823;122.807;223147
655ph5p7eDKMQwbdoQkQHk;0.417;0.475;9;-8,414;0.184;0.0688;0.0;0.095;0.338;84.334;192302
67ri2FYvHV64JSQTHN98iy;0.787;0.39;10;-5,431;0.147;0.185;0.0;0.156;0.635;86.985;204080
6Y9kdB2O0h9gq9y2vclsWT;0.582;0.621;11;-6,183;0.283;0.00317;0.0;0.111;0.331;179.458;261320
2j7mcsEz4n5XxMMqqjjB6p;0.645;0.675;1;-5,282;0.202;0.0104;0.0;0.273;0.171;120.672;209120
7o0kV6oNSTVxcxvbGpUcms;0.76;0.826;5;-3,997;0.0291;0.0459;0.0;0.109;0.619;130.321;232067
0Uu0e8qXr1HeEhUY0utaB8;0.548;0.579;10;-7,576;0.323;0.188;0.0;0.0857;0.284;113.563;197997
0FE9t6xYkqWXU2ahLh6D8X;0.825;0.652;1;-3,183;0.0802;0.581;0.0;0.0931;0.931;95.977;233713
3JI2mIJto0JuYbrq87aFqu;0.62;0.742;4;-7,327;0.0273;0.000285;0.869;0.297;0.252;128.41;225735
6GOS3P4JnjGLk6xVdHPY9x;0.663;0.591;9;-7,708;0.0342;0.218;0.0;0.634;0.367;120.09;201427
1ndyl3wJCFs872XZ3ztPk6;0.743;0.709;3;-3,922;0.0879;0.0451;5.18e-06;0.0809;0.831;170.001;258600
1QBf3Xd9MSXeFBAl5XdqkG;0.623;0.722;6;-8,492;0.0501;0.0211;0.000534;0.171;0.726;166.046;312227
47RYQsFm8QIxEEqLIaWd6I;0.431;0.42;7;-13,894;0.0352;0.0193;0.00148;0.815;0.733;103.664;327533
3G0yz3DZn3lfraledmBCT0;0.712;0.772;10;-3,024;0.346;0.0521;4.35e-06;0.0368;0.848;84.722;249480
2tnVG71enUj33Ic2nFN6kZ;0.88;0.751;7;-4,258;0.0874;0.177;6.43e-05;0.106;0.884;117.948;157606
