id;street;neighbourhood;neighbourhood_cleansed;neighbourhood_group_cleansed;city;state;zipcode;market;smart_location;country_code;country;latitude
19983575;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10035.0;New York;New York, NY;US;United States;40.802573919245056
15611196;New York, NY, United States;;Hell's Kitchen;Manhattan;New York;NY;10019.0;New York;New York, NY;US;United States;40.7658756190149
18477519;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;10002.0;New York;New York, NY;US;United States;40.718622840908566
19923160;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10025.0;New York;New York, NY;US;United States;40.798605799876135
29652274;New York, NY, United States;Soho;SoHo;Manhattan;New York;NY;;New York;New York, NY;US;United States;40.72306090689157
11069190;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10026.0;New York;New York, NY;US;United States;40.80128893417139
26096188;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10029;New York;New York, NY;US;United States;40.79042063814824
21381272;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.76151523148317
14555440;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10036.0;New York;New York, NY;US;United States;40.76104018859491
16215826;New York, NY, United States;Gramercy Park;Gramercy;Manhattan;New York;NY;10011.0;New York;New York, NY;US;United States;40.735649466037096
6476333;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10035;New York;New York, NY;US;United States;40.80181751274312
27428046;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10026;New York;New York, NY;US;United States;40.80329301428298
20933943;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10065;New York;New York, NY;US;United States;40.7662341465563
21698446;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10037;New York;New York, NY;US;United States;40.81690790626952
15040602;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10019.0;New York;New York, NY;US;United States;40.76237648429086
21397049;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10031;New York;New York, NY;US;United States;40.8279422728064
21095257;New York, NY, United States;Soho;SoHo;Manhattan;New York;NY;10012;New York;New York, NY;US;United States;40.7265349686425
19876292;New York, NY, United States;West Village;West Village;Manhattan;New York;NY;10014.0;New York;New York, NY;US;United States;40.736729538124486
20826700;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10009;New York;New York, NY;US;United States;40.73104874998248
26344667;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10031;New York;New York, NY;US;United States;40.8208079193246
20425965;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10025.0;New York;New York, NY;US;United States;40.80105553100747
2557922;New York, NY, United States;Union Square;Chelsea;Manhattan;New York;NY;10003;New York;New York, NY;US;United States;40.73768492579496
18167242;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;;New York;New York, NY;US;United States;40.71968286469915
2255549;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10011;New York;New York, NY;US;United States;40.7444016038822
24779801;New York, NY, United States;Greenwich Village;Greenwich Village;Manhattan;New York;NY;10011;New York;New York, NY;US;United States;40.73384009802675
16200444;New York, NY, United States;West Village;West Village;Manhattan;New York;NY;10014.0;New York;New York, NY;US;United States;40.73227121887562
17436945;New York, NY, United States;Murray Hill;Murray Hill;Manhattan;New York;NY;10016.0;New York;New York, NY;US;United States;40.74403715772952
28694990;New York, NY, United States;Washington Heights;Washington Heights;Manhattan;New York;NY;10032;New York;New York, NY;US;United States;40.84523390662512
6939597;New york, NY, United States;;Mott Haven;Bronx;New york;NY;10454;New York;New york, NY;US;United States;40.80992722663806
8921125;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10025;New York;New York, NY;US;United States;40.79409632178223
21782623;New York, NY, United States;Alphabet City;East Village;Manhattan;New York;NY;10009;New York;New York, NY;US;United States;40.721519159052576
19415979;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10011.0;New York;New York, NY;US;United States;40.74444119757523
6787310;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10036;New York;New York, NY;US;United States;40.76044033484016
28807852;New York, NY, United States;Soho;SoHo;Manhattan;New York;NY;;New York;New York, NY;US;United States;40.724582459492005
3626609;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.71749108709934
16442999;New York, NY, United States;Kips Bay;Kips Bay;Manhattan;New York;NY;10010.0;New York;New York, NY;US;United States;40.74081240938958
8468180;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10024;New York;New York, NY;US;United States;40.783852598943206
21432084;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10036;New York;New York, NY;US;United States;40.758734022151415
20026270;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10036.0;New York;New York, NY;US;United States;40.76090268347526
9269572;New York, NY, United States;South Street Seaport;Financial District;Manhattan;New York;NY;10038;New York;New York, NY;US;United States;40.707483444215626
24313568;New York, NY, United States;Alphabet City;East Village;Manhattan;New York;NY;10009;New York;New York, NY;US;United States;40.72229263120639
14783847;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10022.0;New York;New York, NY;US;United States;40.75585960210464
25185813;New York, NY, United States;West Village;West Village;Manhattan;New York;NY;10011;New York;New York, NY;US;United States;40.73556891317689
28842185;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10017;New York;New York, NY;US;United States;40.75016776300421
4568531;New York, NY, United States;Soho;SoHo;Manhattan;New York;NY;10012;New York;New York, NY;US;United States;40.72368782265261
11602642;New York, NY, United States;Gramercy Park;Gramercy;Manhattan;New York;NY;10003.0;New York;New York, NY;US;United States;40.736912955038925
1320550;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10028;New York;New York, NY;US;United States;40.77443754129982
13711232;New York, NY, United States;;Upper West Side;Manhattan;New York;NY;10026.0;New York;New York, NY;US;United States;40.79952806169312
29489407;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10019.0;New York;New York, NY;US;United States;40.76382409801597
9771893;New York, NY, United States;Gramercy Park;Gramercy;Manhattan;New York;NY;10003;New York;New York, NY;US;United States;40.73557899963678
7438254;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10026;New York;New York, NY;US;United States;40.80649270988264
29145465;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10025.0;New York;New York, NY;US;United States;40.789893408271794
11591546;New York, NY, United States;Flatiron District;Midtown;Manhattan;New York;NY;10016.0;New York;New York, NY;US;United States;40.74485466534102
28335074;New York, NY, United States;Gramercy Park;Gramercy;Manhattan;New York;NY;10003;New York;New York, NY;US;United States;40.733145301062976
21779257;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10031;New York;New York, NY;US;United States;40.82737994650069
24607261;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10036;New York;New York, NY;US;United States;40.76181332026042
8089270;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10065;New York;New York, NY;US;United States;40.76511185705962
22214594;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10025;New York;New York, NY;US;United States;40.796408079998606
23449907;New York, NY, United States;Chinatown;Chinatown;Manhattan;New York;NY;10013;New York;New York, NY;US;United States;40.71707927347016
11532518;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10003.0;New York;New York, NY;US;United States;40.72894615818576
4792342;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10039;New York;New York, NY;US;United States;40.82290946712411
21825923;New York, NY, United States;West Village;West Village;Manhattan;New York;NY;10014;New York;New York, NY;US;United States;40.73157741554753
4881950;New York, NY, United States;Alphabet City;East Village;Manhattan;New York;NY;10009;New York;New York, NY;US;United States;40.72715103507579
27928578;New York, NY, United States;Gramercy Park;Gramercy;Manhattan;New York;NY;10003;New York;New York, NY;US;United States;40.73490589768676
12857265;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10027.0;New York;New York, NY;US;United States;40.80851520109276
3177630;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10128;New York;New York, NY;US;United States;40.77737345060693
14091664;New York, NY, United States;Midtown;Midtown;Manhattan;New York;NY;10016.0;New York;New York, NY;US;United States;40.74572096515148
26307734;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10039;New York;New York, NY;US;United States;40.82185035257477
21596493;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10025;New York;New York, NY;US;United States;40.79569626150558
854033;New York, NY, United States;Civic Center;Civic Center;Manhattan;New York;NY;10038;New York;New York, NY;US;United States;40.71230374335383
107895;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10023;New York;New York, NY;US;United States;40.779440876318574
24606241;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.71431562104693
15156865;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10003.0;New York;New York, NY;US;United States;40.73186512937077
14726498;New York, NY, United States;Inwood;Inwood;Manhattan;New York;NY;10034.0;New York;New York, NY;US;United States;40.86763139177626
28603871;New York City, NY, United States;Midtown;Midtown;Manhattan;New York City;NY;10016;New York;New York City, NY;US;United States;40.74715828180692
10352280;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10021.0;New York;New York, NY;US;United States;40.768236052641214
24478142;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10036;New York;New York, NY;US;United States;40.76150780440719
28580323;New York, NY, United States;Greenpoint;Greenpoint;Brooklyn;New York;NY;11222;New York;New York, NY;US;United States;40.73128041156826
13716080;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10024.0;New York;New York, NY;US;United States;40.78817284976613
15536769;New York, NY, United States;Chinatown;Chinatown;Manhattan;New York;NY;10013.0;New York;New York, NY;US;United States;40.716099650827296
7336085;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10036;New York;New York, NY;US;United States;40.7597880286658
28138864;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10031;New York;New York, NY;US;United States;40.82097524062674
20798207;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10036;New York;New York, NY;US;United States;40.76338765626586
16487823;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10017.0;New York;New York, NY;US;United States;40.753273006184514
9506014;New York, NY, United States;Times Square/Theatre District;Theater District;Manhattan;New York;NY;10036;New York;New York, NY;US;United States;40.75598027150445
25126890;New York, NY, United States;Flatiron District;Midtown;Manhattan;New York;NY;10001;New York;New York, NY;US;United States;40.74598449961086
12755571;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10017.0;New York;New York, NY;US;United States;40.752266718542494
14313481;New York, NY, United States;;East Village;Manhattan;New York;NY;10009.0;New York;New York, NY;US;United States;40.72340906573531
6492864;New York, NY, United States;Alphabet City;East Village;Manhattan;New York;NY;10009;New York;New York, NY;US;United States;40.721742122548704
16174233;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10021.0;New York;New York, NY;US;United States;40.76981525799413
26205265;New York, NY, United States;Gramercy Park;Gramercy;Manhattan;New York;NY;10003;New York;New York, NY;US;United States;40.73338090116643
2445856;New York, NY, United States;Long Island City;Long Island City;Queens;New York;NY;11101;New York;New York, NY;US;United States;40.74954688672081
28775072;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10029;New York;New York, NY;US;United States;40.79765630721067
27628103;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.72004887286217
24056066;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10024;New York;New York, NY;US;United States;40.79094096709926
796404;New York, NY, United States;Washington Heights;Inwood;Manhattan;New York;NY;10040;New York;New York, NY;US;United States;40.85962099689693
10732870;New York, NY, United States;Washington Heights;Washington Heights;Manhattan;New York;NY;10032.0;New York;New York, NY;US;United States;40.83364804855049
12497438;New York, NY, United States;Chinatown;Chinatown;Manhattan;New York;NY;10013.0;New York;New York, NY;US;United States;40.71640450537973
21421657;New York, NY, United States;Alphabet City;East Village;Manhattan;New York;NY;10009;New York;New York, NY;US;United States;40.72435954323514
28349233;New York, NY, United States;Washington Heights;Washington Heights;Manhattan;New York;NY;10032;New York;New York, NY;US;United States;40.840667955166815
4325538;New York, NY, United States;Chinatown;Chinatown;Manhattan;New York;NY;10013;New York;New York, NY;US;United States;40.7181417886521
22688123;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10075;New York;New York, NY;US;United States;40.77341515321127
1941439;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10026;New York;New York, NY;US;United States;40.79628538251349
228517;New York, NY, United States;Chinatown;Chinatown;Manhattan;New York;NY;10013;New York;New York, NY;US;United States;40.71610710363682
24024496;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10029;New York;New York, NY;US;United States;40.79397526678072
20572801;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10029.0;New York;New York, NY;US;United States;40.79199623059319
18242004;New York, NY, United States;Washington Heights;Washington Heights;Manhattan;New York;NY;10032.0;New York;New York, NY;US;United States;40.840617761188895
8812644;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10029;New York;New York, NY;US;United States;40.79134304002409
276482;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10027;New York;New York, NY;US;United States;40.813713317802
27237540;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10017;New York;New York, NY;US;United States;40.75249449232539
23924649;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10036;New York;New York, NY;US;United States;40.76125246112156
9835226;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10025;New York;New York, NY;US;United States;40.79586597781146
8813306;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10018;New York;New York, NY;US;United States;40.756699754559065
17093271;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;10002.0;New York;New York, NY;US;United States;40.715338374567104
15774166;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10029.0;New York;New York, NY;US;United States;40.78697452235423
13020158;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10011.0;New York;New York, NY;US;United States;40.74943134877506
25940097;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10027;New York;New York, NY;US;United States;40.8060942752119
19021031;New York, NY, United States;Roosevelt Island;Roosevelt Island;Manhattan;New York;NY;10044.0;New York;New York, NY;US;United States;40.768704292276055
16251963;New York , NY, United States;Greenpoint;Greenpoint;Brooklyn;New York ;NY;11222.0;New York;New York , NY;US;United States;40.72546936912901
19554164;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10003.0;New York;New York, NY;US;United States;40.73074626672415
23565870;New York, NY, United States;West Village;West Village;Manhattan;New York;NY;10014;New York;New York, NY;US;United States;40.73964205278758
27784595;New York City, NY, United States;Midtown;Midtown;Manhattan;New York City;NY;10016;New York;New York City, NY;US;United States;40.746808219718645
14056307;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;;New York;New York, NY;US;United States;40.74615724089576
21947011;New York, NY, United States;Financial District;Financial District;Manhattan;New York;NY;10038;New York;New York, NY;US;United States;40.70758482509478
2615065;New York, NY, United States;Williamsburg;Williamsburg;Brooklyn;New York;NY;11211;New York;New York, NY;US;United States;40.71650151727535
28559272;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10024;New York;New York, NY;US;United States;40.78559043895463
25444327;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10023;New York;New York, NY;US;United States;40.78104959426288
27280189;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10036;New York;New York, NY;US;United States;40.75981091001557
27827344;New York, NY, United States;Financial District;Financial District;Manhattan;New York;NY;10004;New York;New York, NY;US;United States;40.70459439925513
11098018;New York, NY, United States;Bushwick;Bushwick;Brooklyn;New York;NY;;New York;New York, NY;US;United States;40.697120607261446
5178;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.76488710301423
13006777;New York, NY, United States;Morningside Heights;Morningside Heights;Manhattan;New York;NY;;New York;New York, NY;US;United States;40.8047907513656
9115251;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10022;New York;New York, NY;US;United States;40.76059957997853
23258639;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10011;New York;New York, NY;US;United States;40.74482191444073
22421447;New York, NY, United States;Chinatown;Chinatown;Manhattan;New York;NY;10038;New York;New York, NY;US;United States;40.71412922109998
7772479;New York, NY, United States;Gramercy Park;Gramercy;Manhattan;New York;NY;10010;New York;New York, NY;US;United States;40.735957396929656
9668485;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10029;New York;New York, NY;US;United States;40.79478567737854
25797260;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10035;New York;New York, NY;US;United States;40.79699824423842
28025050;New York, NY, United States;Washington Heights;Washington Heights;Manhattan;New York;NY;10040;New York;New York, NY;US;United States;40.8546139012612
4848528;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.76718603001801
22410964;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10001;New York;New York, NY;US;United States;40.74685461567732
21607964;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10030;New York;New York, NY;US;United States;40.817118745594414
23108981;New York, NY, United States;Midtown;Midtown;Manhattan;New York;NY;10016;New York;New York, NY;US;United States;40.74546276577724
16228346;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10017.0;New York;New York, NY;US;United States;40.75343060105816
12734487;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10031.0;New York;New York, NY;US;United States;40.82432608383529
22033598;New York city , NY, United States;Kips Bay;Kips Bay;Manhattan;New York city ;NY;10016;New York;New York city , NY;US;United States;40.74043703557068
2515;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10026;New York;New York, NY;US;United States;40.79920479936168
2057595;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10003;New York;New York, NY;US;United States;40.72828716114768
272026;New York, NY, United States;Washington Heights;Washington Heights;Manhattan;New York;NY;10040;New York;New York, NY;US;United States;40.85773846750142
29592296;New York, NY, United States;Midtown;Midtown;Manhattan;New York;NY;10001.0;New York;New York, NY;US;United States;40.74748680905973
27397944;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10037;New York;New York, NY;US;United States;40.811720368061074
9253823;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10025;New York;New York, NY;US;United States;40.801180706873744
4881420;New York, NY, United States;Meatpacking District;West Village;Manhattan;New York;NY;10011;New York;New York, NY;US;United States;40.73932652903613
29387363;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10009.0;New York;New York, NY;US;United States;40.73115455373488
23096661;New York, NY, United States;;Morningside Heights;Manhattan;New York;NY;10027;New York;New York, NY;US;United States;40.80877667012661
1925519;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.71930209849093
19416458;New York, NY, United States;Gramercy Park;Gramercy;Manhattan;New York;NY;10003.0;New York;New York, NY;US;United States;40.73556867621647
16992922;New York, NY, United States;Financial District;Financial District;Manhattan;New York;NY;10006.0;New York;New York, NY;US;United States;40.708286978673065
17366110;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10027.0;New York;New York, NY;US;United States;40.80784109805552
9459232;New York, NY, United States;Alphabet City;East Village;Manhattan;New York;NY;10009;New York;New York, NY;US;United States;40.72399811775469
13970722;New York, NY, United States;Soho;SoHo;Manhattan;New York;NY;10013.0;New York;New York, NY;US;United States;40.72245848395616
26003793;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10003;New York;New York, NY;US;United States;40.72811157995192
24725794;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10027;New York;New York, NY;US;United States;40.80863182942964
25896351;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10028;New York;New York, NY;US;United States;40.775054569420426
16228921;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10029.0;New York;New York, NY;US;United States;40.786618999413896
6400482;New York, NY, United States;Washington Heights;Washington Heights;Manhattan;New York;NY;10032;New York;New York, NY;US;United States;40.83900232677031
17512299;New York, NY, United States;Times Square/Theatre District;Theater District;Manhattan;New York;NY;10019.0;New York;New York, NY;US;United States;40.762621907657326
13725138;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10028.0;New York;New York, NY;US;United States;40.77585494941169
29304894;New York, NY, United States;Nolita;Nolita;Manhattan;New York;NY;10012.0;New York;New York, NY;US;United States;40.722336149520345
25961797;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10022;New York;New York, NY;US;United States;40.76182462201825
26380347;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10065;New York;New York, NY;US;United States;40.75953581490366
9652413;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10026;New York;New York, NY;US;United States;40.80407050994227
18852245;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10031.0;New York;New York, NY;US;United States;40.82265328675648
9609762;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10025;New York;New York, NY;US;United States;40.80219121288425
25371468;New York, NY, United States;Alphabet City;East Village;Manhattan;New York;NY;10009;New York;New York, NY;US;United States;40.72351239982227
27507137;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10037;New York;New York, NY;US;United States;40.81588798723827
14382598;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10017.0;New York;New York, NY;US;United States;40.7529913145171
15114265;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10029.0;New York;New York, NY;US;United States;40.78762069146609
24491524;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;;New York;New York, NY;US;United States;40.76147008682885
9201479;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10011;New York;New York, NY;US;United States;40.74188126685134
8283627;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10036;New York;New York, NY;US;United States;40.760393796221976
5946528;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10022;New York;New York, NY;US;United States;40.75923768605263
22419704;New York, NY, United States;Tribeca;Tribeca;Manhattan;New York;NY;10013;New York;New York, NY;US;United States;40.72051903642021
4333204;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10030;New York;New York, NY;US;United States;40.81617566863848
17084539;New York, NY, United States;Times Square/Theatre District;Theater District;Manhattan;New York;NY;10036.0;New York;New York, NY;US;United States;40.75661816282992
4950357;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10027;New York;New York, NY;US;United States;40.815605199449685
19830726;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10030.0;New York;New York, NY;US;United States;40.82169436345537
18283511;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10019.0;New York;New York, NY;US;United States;40.765996171233866
14693952;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10036.0;New York;New York, NY;US;United States;40.76189957075169
24522128;New York, NY, United States;Financial District;Financial District;Manhattan;New York;NY;10005;New York;New York, NY;US;United States;40.70573940264343
22215122;New York, NY, United States;Midtown;Midtown;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.76575387317726
16164856;New York, NY, United States;Alphabet City;East Village;Manhattan;New York;NY;10009.0;New York;New York, NY;US;United States;40.723152036476456
13552;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10023;New York;New York, NY;US;United States;40.77897583392651
29393025;New York, NY, United States;Washington Heights;Washington Heights;Manhattan;New York;NY;10032.0;New York;New York, NY;US;United States;40.84233534741125
29242067;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10026.0;New York;New York, NY;US;United States;40.79843509464094
9108699;New York, NY, United States;Murray Hill;Murray Hill;Manhattan;New York;NY;10016;New York;New York, NY;US;United States;40.748151656483536
29415416;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10021.0;New York;New York, NY;US;United States;40.77254306490015
6004567;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10003;New York;New York, NY;US;United States;40.732353115367296
12321626;New York, NY, United States;Alphabet City;East Village;Manhattan;New York;NY;10009.0;New York;New York, NY;US;United States;40.72228119322752
6880990;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10031;New York;New York, NY;US;United States;40.83018952730157
13396969;New York, NY, United States;Lower East Side;Chinatown;Manhattan;New York;NY;10002.0;New York;New York, NY;US;United States;40.71578987640101
28411844;New York, NY, United States;Nolita;Nolita;Manhattan;New York;NY;10012;New York;New York, NY;US;United States;40.72228670365791
8588390;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10026;New York;New York, NY;US;United States;40.8045827305008
4288276;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10065;New York;New York, NY;US;United States;40.76050538674491
25223654;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10036;New York;New York, NY;US;United States;40.76193773304559
27639832;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10031;New York;New York, NY;US;United States;40.8242395542531
28767519;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10011;New York;New York, NY;US;United States;40.73872800089244
20655641;New York, NY, United States;Lower East Side;Chinatown;Manhattan;New York;NY;10002.0;New York;New York, NY;US;United States;40.71705611751765
21921178;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10035;New York;New York, NY;US;United States;40.79942924160802
27279410;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10036;New York;New York, NY;US;United States;40.75974187445797
6196860;New York, NY, United States;Washington Heights;Inwood;Manhattan;New York;NY;10040;New York;New York, NY;US;United States;40.8590068235456
3825165;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10026;New York;New York, NY;US;United States;40.80171130994445
20900299;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.71822342991253
20798446;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;;New York;New York, NY;US;United States;40.74276473796899
23439580;New York, NY, United States;Union Square;Gramercy;Manhattan;New York;NY;10003;New York;New York, NY;US;United States;40.73640930483184
27277107;New York, NY, United States;Alphabet City;East Village;Manhattan;New York;NY;10009;New York;New York, NY;US;United States;40.72816569555447
11658950;New York, NY, United States;Gramercy Park;Gramercy;Manhattan;New York;NY;10003.0;New York;New York, NY;US;United States;40.734578921736926
22189606;New York, NY, United States;Kips Bay;Kips Bay;Manhattan;New York;NY;10016;New York;New York, NY;US;United States;40.741312658658224
24888436;New York, NY, United States;Washington Heights;Washington Heights;Manhattan;New York;NY;10033;New York;New York, NY;US;United States;40.84829609620491
