song_id;danceability;energy;key;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms
0ZRz0GAbbBuUQbY0KI8ALl;0.542;0.941;1;-3,761;0.122;0.107;4.95e-05;0.331;0.578;123.883;198875
5dyDkXi1bnQKSyIdO0JXp8;0.479;0.714;7;-3,776;0.109;0.025;0.0153;0.206;0.49;98.23;172413
7aiClxsDWFRQ0Kzk5KI5ku;0.778;0.559;6;-7,109;0.0776;0.128;0.0;0.399;0.678;129.989;185093
3h2pnVxdlwh4NWjRkSiMac;0.442;0.973;8;-3,059;0.146;0.000328;0.0397;0.312;0.258;130.458;220413
2jUoKSWTHduXxUL3JomwhB;0.919;0.687;9;-5,793;0.0774;0.0839;1.1e-05;0.052;0.675;100.997;162947
70zg99pT51vB4wlMS7e4q7;0.775;0.633;10;-3,332;0.133;0.201;0.0;0.219;0.394;140.008;250333
6gItxgLiMUYV5n3ityPec4;0.47;0.315;8;-12,746;0.0478;0.0349;0.852;0.149;0.225;80.03;210000
4tvULOtQiimA3XkmRl9xVn;0.719;0.627;1;-7,286;0.0311;0.00252;0.0536;0.262;0.567;119.913;180133
2OKJ8pSA2fwVvoLNQVW1PN;0.733;0.618;10;-9,977;0.0399;0.041;0.0;0.14;0.644;139.941;191999
42QRyJd5x6e2TFR1S41g2p;0.395;0.33;4;-10,924;0.0408;0.316;1.89e-05;0.268;0.102;98.813;308006
4SyPOOM0UuoUZuox17OTk1;0.643;0.681;7;-5,872;0.377;0.153;0.0;0.49;0.609;108.782;281520
380kqOLJFYOciv38ELm3jr;0.582;0.587;0;-6,304;0.035;0.265;0.0;0.0998;0.313;75.026;200187
2XVilv6s9GETnw9PG4T9Mz;0.74;0.74;5;-3,647;0.0686;0.205;0.0;0.107;0.717;93.95;219600
0Cn8NxJZz7zUlsaA3rXoIU;0.886;0.752;1;-3,819;0.0949;0.191;2.76e-06;0.146;0.435;94.066;220147
6HvD8JhIe9Mq6gyql32rYb;0.903;0.785;9;-5,731;0.271;0.451;2.44e-06;0.0772;0.642;97.014;220311
2qABxQZhfAthNxszLiSsUw;0.363;0.982;3;-3,41;0.106;0.000104;3.67e-06;0.0222;0.37;167.982;247613
6kPJZM97LwdG9QIsT7khp6;0.737;0.636;11;-4,546;0.0437;0.0441;6.66e-05;0.35;0.565;105.005;222653
5SbVVTaws2wPaqtscvg1JG;0.862;0.744;10;-3,506;0.158;0.124;0.0;0.0855;0.636;146.044;190827
0lsRatBUs9HNIZAmoGABzk;0.689;0.412;7;-7,523;0.0301;0.488;0.00016;0.0659;0.537;126.754;184060
2hgzdQdnfWwtdpZbhZlV72;0.757;0.678;8;-5,529;0.233;0.0472;9.14e-06;0.0654;0.82;120.075;218235
6e9biVAugkOfydEN8OiJpi;0.944;0.613;10;-5,999;0.291;0.00818;0.0;0.0893;0.328;120.102;170156
4lKXjLzAV0Nxwln8MxHVtQ;0.625;0.753;6;-5,983;0.166;0.436;0.00273;0.367;0.539;88.956;223299
4ByEFOBuLXpCqvO1kw8Wdm;0.625;0.726;11;-11,402;0.0444;0.0158;0.000169;0.0625;0.507;124.945;280400
7DpWrUnIr2vWAXztBGcoWM;0.626;0.916;7;-8,39;0.44;0.019;0.0;0.386;0.804;83.322;199347
79MMMdYL00iwKVHBSAUkLY;0.523;0.941;4;-4,444;0.0377;0.0878;0.148;0.106;0.145;120.67;192324
7AQim7LbvFVZJE3O8TYgf2;0.797;0.533;0;-9,74;0.0412;0.0172;0.000152;0.103;0.329;131.036;146520
1g2Z2lOrwayOzDqOc8EfbR;0.771;0.796;10;-4,106;0.0798;0.0385;9.35e-06;0.218;0.636;87.985;289907
3RuXekS5criwismaaj87iF;0.798;0.904;0;-3,316;0.0476;0.0747;6.62e-06;0.0522;0.966;135.008;236400
1oew3nFNY3vMacJAsvry0S;0.545;0.783;5;-4,261;0.0345;0.00489;0.0;0.132;0.551;174.084;193733
4GRYjEZJFqpkhsfEFcT9zl;0.712;0.651;11;-8,005;0.0305;0.023;0.175;0.158;0.423;125.051;176923
7jcSwq8YsO0zwbvQ9Xat4e;0.73;0.695;0;-6,837;0.0347;0.76;0.0;0.328;0.815;140.016;200267
6T1GMVEgOkhgVx036WUZyi;0.795;0.928;9;-10,973;0.0585;0.00138;0.939;0.0878;0.563;127.998;425625
0bIaAG656Kq0JGmw3N1TeS;0.528;0.96;5;-3,453;0.0554;0.000355;4.39e-06;0.0577;0.416;90.039;199960
62XCV3AmCMkPa9X5mCim8O;0.721;0.779;6;-4,239;0.0606;0.142;0.0;0.143;0.327;110.026;169964
0FC7eAz8CW9HAWnBr8Yo42;0.631;0.939;7;-1,7;0.0398;0.0728;0.000187;0.319;0.353;128.048;191500
7FLQuyyCaIrBRqNt5l83U4;0.44;0.469;5;-8,338;0.112;0.449;0.0;0.169;0.225;169.755;231676
4qH3RkbFgzxYyXUD8YC8kr;0.681;0.708;5;-6,019;0.0304;0.042;0.14;0.676;0.356;92.993;237581
5PgZLD24ykS6AsMM8ZKKLo;0.691;0.841;10;-4,832;0.0633;0.0275;0.000252;0.232;0.403;100.045;183200
0uRHot8ml8U8cYVwwzMwNT;0.841;0.694;7;-5,114;0.0937;0.0759;0.0;0.102;0.83;90.034;186976
3ORHRsAjOuvg0nbFhLhomW;0.7;0.518;4;-7,191;0.177;0.0471;0.0;0.1;0.542;75.973;258680
3PkX1lcy0f7sYzI1b5SG5H;0.469;0.875;4;-5,072;0.0951;0.0691;0.0;0.102;0.377;134.357;203533
4evmHXcjt3bTUHD1cvny97;0.64;0.648;5;-8,113;0.187;0.124;0.0;0.0802;0.548;92.977;197867
4bgUQ9g4Wu2RFyRGV4lCwT;0.834;0.676;10;-6,345;0.165;0.158;0.0;0.113;0.534;101.96;162843
2ONRkpOJ6X91GMXMthtT0M;0.689;0.946;7;-3,814;0.0397;0.00658;0.00189;0.262;0.392;125.037;182400
5mCprFWOqe0jB96v9RhLBo;0.827;0.682;6;-7,111;0.0435;0.00048;0.0187;0.101;0.933;117.967;234773
5dewQ7ojISR32NAYNHFYWC;0.309;0.793;10;-6,195;0.0774;0.0902;0.092;0.0888;0.532;193.714;248240
40VX50kHlByBKYWSoa6I5B;0.688;0.974;8;-1,14;0.13;0.00797;0.369;0.0515;0.669;150.096;199912
5ow0sNF1zSqp71Ix5jEXWU;0.659;0.617;11;-5,862;0.0649;0.27;0.0;0.187;0.187;119.858;164010
7pT6WSg4PCt4mr5ZFyUfsF;0.656;0.577;10;-5,566;0.0802;0.698;0.0;0.296;0.861;173.094;181522
2bmSQxuradc103RXzvjTkE;0.83;0.387;10;-12,908;0.345;0.0858;0.407;0.0926;0.561;120.006;132193
6SUP50TLDdNHA0hc2OjgpR;0.697;0.844;8;-5,555;0.0913;0.00118;0.000499;0.0715;0.359;127.99;312478
41tLoZnFza5CXreOwxzQar;0.693;0.583;10;-9,701;0.213;0.811;6.11e-05;0.197;0.491;129.904;171692
0F8GTZnlYDOJ8MFoWYfGNA;0.803;0.738;6;-10,136;0.0547;4.13e-05;0.911;0.0514;0.343;123.029;444878
2MrP2Sv5Zbj1qckTKD1pVn;0.744;0.837;9;-5,082;0.0703;0.336;0.0;0.229;0.706;92.04;293773
6tXjP6xgPJ7Xr1igrO6bOE;0.835;0.669;6;-5,582;0.0643;0.0336;6.92e-05;0.0535;0.542;122.668;267080
3L7C7pkqvlyk4QqwbqlDPJ;0.754;0.641;1;-8,002;0.0318;0.148;1.68e-05;0.207;0.355;114.974;182987
5V6LQGcEwh65pULxet2v9u;0.64;0.946;11;-2,649;0.0879;0.336;0.39;0.0754;0.374;126.047;167624
0UZIq5MBtALBLrYZhD2vyN;0.76;0.19;5;-21,736;0.393;0.963;0.738;0.112;0.666;113.012;131681
2ZHSpSskzs566yYbUGegyX;0.633;0.866;5;-3,165;0.0826;0.0643;0.0;0.345;0.372;122.067;211230
74D3tZI3Cd9PCx3BGZG1vo;0.789;0.762;6;-13,129;0.063;0.0343;0.247;0.0451;0.619;104.584;215240
2I1uzkNYEJ5FOzLjI0ssTX;0.897;0.864;11;-3,735;0.147;0.252;0.0;0.517;0.542;95.981;207627
5rFj8OzffT0iggSjcBaeND;0.584;0.407;1;-7,356;0.046;0.476;0.0;0.18;0.341;115.124;246735
7cVaF9J51UOzVIKzIdLqNn;0.576;0.889;2;-1,326;0.112;0.0105;0.00347;0.122;0.146;149.945;192000
5Qy87iCo8p1VnS1De8X2PG;0.569;0.795;9;-6,704;0.198;0.295;0.0;0.31;0.23;154.107;228125
253ewjP2R1LjKqA70mGdnk;0.292;0.803;4;-8,541;0.065;0.0113;5.63e-06;0.321;0.41;143.856;184893
2Zbw0nOYZoKU27sOYbrsv7;0.856;0.482;3;-8,99;0.0522;0.152;0.0;0.134;0.431;124.05;201290
0BjvqQdUUB2WzUncxxvIRh;0.32;0.428;10;-10,338;0.0621;0.258;0.0075;0.134;0.0853;78.305;108942
7ltU7qHAjo7XFCTznK1OeR;0.472;0.687;4;-9,087;0.0285;0.000306;0.032;0.617;0.245;98.048;290600
3KHwhq1ZsfBwRYtacrXqVP;0.719;0.718;8;-4,443;0.0429;0.000169;0.4;0.0507;0.588;128.014;247360
6iiajViQXzVQ2qFYDTguEU;0.546;0.591;11;-5,649;0.0284;0.0616;0.538;0.275;0.357;120.031;316000
7LYMT7ZaJC6KaKaXod9qNq;0.578;0.776;7;-2,698;0.0409;0.363;0.00119;0.175;0.608;129.03;190698
5bcTCxgc7xVfSaMV3RuVke;0.893;0.745;11;-3,105;0.0571;0.0642;0.0;0.0943;0.872;101.018;223413
6Gg1gjgKi2AK4e0qzsR7sd;0.474;0.631;5;-5,884;0.343;0.0687;0.0;0.132;0.425;180.051;189323
68QgZ20yKM6wgX9UpFbSbL;0.822;0.905;5;-4,032;0.241;0.123;0.0;0.0496;0.674;128.014;209533
0XUHYxHOOctkSXReILAaJV;0.62;0.282;5;-10,533;0.0464;0.694;0.0;0.119;0.193;124.609;211205
7uCWAhAVOR487BVKlRf9kp;0.542;0.357;10;-6,938;0.0365;0.334;0.258;0.0724;0.197;102.251;144933
7tgKmi9jUEDkk0w0jaG9D8;0.782;0.751;11;-7,807;0.0491;0.0791;0.018;0.0769;0.79;105.04;300440
6te1QldCR1BWiNgwZADpu4;0.718;0.287;11;-12,835;0.181;0.489;0.836;0.0995;0.118;176.112;358636
4lzxJ4jCuFDXXGkE1LmpKR;0.857;0.647;11;-4,152;0.0984;0.391;1.2e-06;0.0842;0.553;95.982;267500
4oTpOReBnndvbEZzjApK6j;0.651;0.405;8;-8,397;0.036;0.477;0.0;0.131;0.551;130.236;253067
0249LlM4KecGcHlSc5zFAW;0.647;0.305;6;-8,88;0.097;0.6;0.0;0.202;0.382;118.229;209133
1niO3yUZuPOkcgzaQSKAJx;0.605;0.784;11;-9,841;0.0731;0.191;0.124;0.562;0.255;92.008;211107
6lk4Nhg2jo5rAh5EYCBH1e;0.818;0.713;11;-8,101;0.283;0.00896;0.0;0.264;0.712;94.617;236160
3Y4rUyw7XBCK6hGHCOt6rp;0.544;0.241;4;-14,779;0.03;0.983;0.774;0.101;0.359;109.437;204773
7gxJ4A7XuV9ZHw6ZrTpfp7;0.638;0.43;5;-11,295;0.433;0.276;0.0;0.123;0.336;90.233;256492
4yp90BbE4dxPXfGGSpbFwT;0.599;0.186;8;-16,231;0.0315;0.956;0.00665;0.119;0.415;127.093;164027
6xYd4zCVeSp80Un2Rl9wDs;0.407;0.525;11;-12,725;0.166;0.381;0.000452;0.0816;0.329;74.34;384667
1CmGzrH5UKJZROPnaMWTaQ;0.931;0.828;10;-5,223;0.172;0.289;2.23e-06;0.086;0.861;112.012;207587
6DCGoIjwGDCb8EqmclJnRU;0.463;0.55;5;-9,747;0.541;0.464;8.21e-06;0.0869;0.359;189.779;146526
5yfpdBo6QggnG9liGh4PsE;0.75;0.614;11;-6,004;0.407;0.0672;7.81e-05;0.106;0.571;172.031;230249
234RqTZmnDTnxWlVciXHLD;0.428;0.919;10;-3,245;0.0618;0.0503;0.0;0.245;0.294;145.927;214831
28WbijaWIjv7D6D4qVIcYQ;0.507;0.72;10;-6,968;0.0559;0.218;0.624;0.11;0.163;96.037;183600
407qFZsNWbOP8oy49i5pAM;0.767;0.971;6;-3,394;0.0893;0.00635;0.464;0.0605;0.398;138.003;386087
6H4IrhaJFaoXrSuQQKfzpD;0.571;0.728;7;-8,901;0.104;0.00293;0.228;0.112;0.571;110.541;273400
4B3NahKokb7lLkvaLFZFzn;0.735;0.876;11;-4,03;0.0606;0.00617;1.11e-05;0.0825;0.504;100.04;194267
2rgUf9rK2lGJeA4crG4Tq0;0.783;0.516;8;-8,921;0.491;0.292;0.0;0.374;0.741;77.021;199333
4G3dZN9o3o2X4VKwt4CLts;0.759;0.756;4;-8,145;0.266;0.0903;2.36e-06;0.265;0.613;87.059;303493
3VLJ7dEdTBQ5qPMd0XHKGI;0.511;0.823;6;-6,893;0.0471;0.00548;4.98e-06;0.101;0.536;138.215;308867
42WPVWtxYdFE9fb8Vp24FR;0.431;0.458;10;-11,147;0.0481;0.284;0.479;0.107;0.132;180.013;294093
6cy3ki60hLwimwIje7tALf;0.721;0.716;10;-7,037;0.0657;0.0334;0.00084;0.237;0.667;104.994;221714
7uH27oIt4a6cIFCA8ZPcyG;0.816;0.754;11;-2,75;0.111;0.0361;0.0;0.217;0.533;99.966;158400
11nNgQrRDnRZNGrgx1Nl7U;0.722;0.565;11;-7,393;0.292;0.0544;1.65e-05;0.32;0.668;154.77;315360
3rKYiySCDMUKTw5kGVVhaa;0.795;0.616;1;-5,281;0.06;0.417;0.0;0.349;0.815;110.015;190453
4Bl3vhxLgSmTxbHTFR7eyd;0.456;0.749;6;-4,844;0.0834;0.00463;0.0;0.192;0.253;137.958;203291
7CzVAhQeZfTLqNnzdAiqrH;0.553;0.0747;4;-13,781;0.0499;0.943;0.0;0.0822;0.254;141.341;266747
4MmO631CdxuFOm18UVbhkp;0.612;0.938;10;-7,253;0.0562;2.51e-05;0.717;0.329;0.595;129.994;162462
3Ot04s80MZBhiYP2wHo0is;0.68;0.876;6;-4,472;0.213;0.44;0.0;0.128;0.491;127.267;221122
4UO8h4KK8vBp57QYyzMLsa;0.719;0.785;4;-5,527;0.0476;0.00313;0.225;0.0163;0.479;128.022;372253
1MYlx4dBtiyjn7K8YSyfzT;0.947;0.655;5;-4,243;0.0609;0.0331;0.0;0.0433;0.787;104.485;284800
1O7hDH3rrF8eyLxrpeoOfb;0.71;0.845;4;-3,927;0.0888;0.0445;1.18e-05;0.0672;0.802;92.957;262373
0atAqF01mqwYOOfXVHu51F;0.738;0.357;10;-9,081;0.0593;0.116;1.51e-06;0.26;0.34;126.143;299200
3c6afiysmB7OnxQzzSqRfD;0.656;0.479;7;-7,055;0.0348;0.0665;0.00272;0.168;0.708;184.374;261867
2C8sg3Ae0bhfY9XtLlfUYj;0.615;0.868;9;-4,473;0.0407;0.00898;0.0343;0.103;0.193;128.033;144375
3LdRxPZLIouyXVFrJVLwg8;0.916;0.58;5;-7,092;0.26;0.0748;0.0;0.123;0.568;102.04;165294
17UUYZ290omPaJY4wKeyHh;0.8;0.841;5;-2,817;0.0524;0.0273;0.0;0.291;0.798;94.023;170133
6qQHdUx0lvtP4GTJsZvQ9f;0.708;0.655;3;-5,954;0.0343;0.04;0.629;0.187;0.431;126.052;188592
4cEi62EpOgyLX5N3ewGOjG;0.723;0.88;10;-6,399;0.0405;0.00247;0.0478;0.069;0.531;127.988;249375
4EBEYyRQ95GSqKXNbQnPP7;0.87;0.38;4;-10,061;0.0511;0.0912;0.00266;0.173;0.73;120.038;201481
6g8su55d5ZpbMw01J7YrgE;0.763;0.616;4;-12,101;0.0552;0.0136;0.000411;0.116;0.471;94.015;188919
5CP7jMyHdDJKD28TGqNekW;0.566;0.754;6;-3,982;0.297;0.181;0.0;0.493;0.507;175.954;175412
6QRwT0bcuIsLGRCqMDJrVR;0.709;0.549;9;-6,772;0.0606;0.301;1.36e-05;0.192;0.321;94.99;227320
0HnV5R4fBuNCoh6XDetQmj;0.507;0.861;3;-3,302;0.0938;0.00264;0.00101;0.643;0.238;127.964;181943
3pXF1nA74528Edde4of9CC;0.765;0.356;11;-5,556;0.196;0.222;0.0;0.0963;0.19;97.001;198293
3EfugazgSddQvzZpkof5I4;0.698;0.882;4;-3,078;0.0863;0.127;0.0;0.15;0.445;106.083;200105
3XdAzyVBwPctMDkFjKRlO7;0.512;0.943;2;-5,185;0.106;0.0138;0.0;0.261;0.485;163.128;265053
5W3cjX2J3tjhG8zb6u0qHn;0.817;0.716;6;-8,898;0.144;0.0427;0.00263;0.358;0.692;123.475;224693
7KtB8hfz8uH2BFC7ua1cNr;0.609;0.742;11;-5,739;0.0989;0.25;0.0;0.641;0.523;75.892;220947
2bZMOs3RjmhhGca6MEzjyl;0.722;0.63;3;-5,784;0.132;0.0485;0.000294;0.179;0.519;150.023;227480
3pXF1nA74528Edde4of9CC;0.765;0.356;11;-5,556;0.196;0.222;0.0;0.0963;0.19;97.001;198293
26BkXpWAaajgL2Eh9TA95B;0.752;0.663;11;-6,28;0.269;0.382;0.0;0.0875;0.826;97.225;172500
1aosXPBgRredZfKkuaIg6V;0.53;0.727;1;-9,957;0.049;0.153;0.0464;0.0818;0.039;123.969;307870
2nriNWbiYgZdld4LmzRArS;0.402;0.736;11;-6,39;0.13;0.0306;1.47e-05;0.74;0.0867;128.37;211895
6siDDghVE7fxel5o7fE4OF;0.57;0.873;5;-5,188;0.07;0.00853;0.0;0.365;0.236;125.086;171133
0jvNc73pMCkyHTchaQu6NV;0.608;0.919;9;-7,203;0.0758;0.137;0.000276;0.243;0.728;160.029;222027
7nAL6ybHa4q4eHL4L1TTsF;0.582;0.561;11;-7,358;0.112;0.635;3.84e-06;0.37;0.339;155.114;275547
6I3LsZncKrJG9mwv12FCEg;0.685;0.62;4;-6,665;0.0406;0.19;0.0;0.158;0.372;82.52;304733
1ndyl3wJCFs872XZ3ztPk6;0.743;0.709;3;-3,922;0.0879;0.0451;5.18e-06;0.0809;0.831;170.001;258600
7EgBkZlqWRwvjmyc115LLR;0.507;0.709;9;-6,751;0.0484;0.133;0.0;0.447;0.36;135.813;271673
0JwfrZk5keNp3SYhZn6Wi1;0.6;0.619;9;-9,709;0.202;0.36;4.31e-05;0.106;0.308;103.908;271246
0OuGYhQcaASbBYJzzXq1qb;0.748;0.899;1;-4,317;0.225;0.241;3.43e-05;0.0816;0.486;125.97;165754
5ODuuZcxTylUVQMAouDfin;0.692;0.861;9;-5,378;0.0954;0.00646;0.0165;0.0647;0.494;127.979;279375
1XAIClKMS3S2wkGBdN91uB;0.742;0.604;8;-7,278;0.415;0.0325;0.0;0.599;0.52;134.96;231786
55nMnifaQWKe3f9cbwOXwx;0.69;0.78;5;-4,446;0.0594;0.00733;0.00183;0.0729;0.238;126.07;255238
3vV2Gu4JlRaeHfJxg2Z1dk;0.712;0.931;2;-7,742;0.0337;0.107;0.00132;0.0819;0.961;132.993;204720
03HA3VjUvxG7BiYX146J0a;0.589;0.404;0;-12,082;0.0379;0.857;0.416;0.12;0.663;152.457;212573
68wQyJJHCqzpP4qygn3qn7;0.725;0.542;5;-7,562;0.0424;0.0646;0.0;0.136;0.585;143.915;190016
7tegFBOVAZADytMG3YIR9o;0.617;0.885;8;-3,989;0.0375;0.0169;0.0;0.326;0.768;139.95;221233
33y08bwbpU8Fn8KzBm5lAy;0.741;0.735;3;-8,158;0.1;0.516;0.0;0.861;0.609;96.007;227853
70Wsfvr0gJmTzHPSnJyJJE;0.612;0.822;11;-4,968;0.034;0.000353;7.06e-05;0.0914;0.858;130.054;214990
1JlWJR79vYXwyaPMvlruCr;0.707;0.596;11;-7,678;0.149;0.201;0.0;0.0689;0.584;83.45;258680
4q8PHoRsPUB52LFylX8Ulz;0.645;0.741;5;-4,989;0.0339;0.0323;0.0;0.29;0.534;123.07;203000
48y5EhZ4SFAgvbKObVDAkq;0.642;0.807;11;-6,413;0.0878;0.0538;0.000382;0.316;0.503;123.97;179815
3fpx84UOqWm5Iy3okygo0z;0.82;0.638;6;-7,669;0.0721;0.00137;0.0022;0.0824;0.777;99.97;384227
711Tr5BNM38pqJ71Ajt0nR;0.596;0.891;10;-3,243;0.0676;0.0323;0.000222;0.106;0.322;128.027;202617
6PYnUsNEpYC7A4BS2sjw3L;0.786;0.428;5;-10,011;0.31;0.0933;1.1e-06;0.156;0.556;97.001;255000
2RXjRQ4RadpQTecRfRHa13;0.77;0.403;1;-12,051;0.0844;0.117;3.51e-05;0.319;0.448;82.626;301867
2jfCswkC4mcvMZ72QB8BiE;0.603;0.758;6;-6,389;0.191;0.0308;0.0;0.863;0.827;86.652;188108
3edzl4zvKFi0D3iuF6cs2f;0.917;0.786;11;-4,921;0.208;0.0403;0.0;0.195;0.441;143.038;224903
1wa0Tm0MFcIpSdzILgQnmm;0.672;0.768;6;-7,78;0.0387;0.0616;7.62e-06;0.0504;0.785;101.451;224840
6DXv7vJPrDRxo3Lnh4bacS;0.483;0.764;2;-7,039;0.06;0.068;2.42e-06;0.126;0.399;105.694;252640
4faQPCxOllqodjw02kmRAu;0.824;0.645;7;-7,314;0.214;0.221;0.0;0.281;0.322;93.0;200227
3nPirjzmTUAvvtD1IUOuM1;0.816;0.828;11;-5,512;0.145;0.145;0.0;0.176;0.728;99.967;175200
2zCW30TJznvDp6tBhAAIHC;0.771;0.929;0;-3,482;0.0702;0.153;0.0;0.106;0.717;121.937;180698
6hqt1z34Oz0OZtSfy62OFD;0.359;0.935;8;-5,529;0.0817;0.000143;0.0141;0.351;0.658;173.429;198493
3ZCTVFBt2Brf31RLEnCkWJ;0.704;0.225;6;-14,454;0.0994;0.902;0.657;0.106;0.243;120.006;245426
4uHMfLdd3IbY3UgZ8jct43;0.981;0.794;0;-7,34;0.196;0.125;0.496;0.12;0.808;124.96;202851
4ESyocZUQ3fOlCbNP6n17i;0.717;0.493;5;-7,146;0.266;0.00578;0.0;0.156;0.258;139.833;123573
2ASx7GNCypmXa7IiKILPwh;0.757;0.885;7;-5,109;0.146;0.000921;0.919;0.0484;0.258;128.009;225000
7mc4No8g5eoAk7uuloLEgs;0.599;0.814;6;-3,653;0.0829;0.118;0.00541;0.194;0.665;145.054;234653
1CbAld4T4IexP2udP9nCm2;0.715;0.703;11;-7,627;0.36;0.393;1.17e-06;0.111;0.461;193.808;183091
042wd4CrF4WTAwiKs0F7Ve;0.582;0.502;3;-11,053;0.102;0.259;0.000378;0.16;0.555;85.629;350549
4aBDS6611oBs5LBiVMuQmh;0.551;0.874;11;-4,559;0.0496;0.0427;0.00129;0.396;0.421;125.985;227115
5StUs128KSibE16fxntBSL;0.851;0.614;5;-6,668;0.1;0.046;0.0;0.0716;0.429;107.971;342720
1NpW5kyvO4XrNJ3rnfcNy3;0.608;0.86;5;-5,324;0.0554;0.0991;0.0;0.262;0.437;127.075;232947
4GdWGOxhYaI9RBKWXMFFdd;0.792;0.781;6;-5,77;0.0379;0.105;0.000379;0.0713;0.632;122.013;198048
43Q1jBoHh3pQkh3Oy7TA1g;0.784;0.761;10;-4,253;0.0343;0.108;5.05e-05;0.05;0.385;105.005;204989
5itV76hYlBdBeUIMZlkRwE;0.678;0.839;1;-7,614;0.0376;0.000943;0.393;0.3;0.671;119.043;175462
4YMQXzscifAREG0a7KNGhB;0.489;0.349;2;-14,295;0.0323;0.676;0.0789;0.0866;0.622;124.348;196467
3JERoo6pokCgQ81z79Jpmo;0.903;0.636;10;-4,313;0.205;0.635;0.0;0.0866;0.308;137.993;154000
77tviKIXH9uuErKOHoSiMO;0.89;0.409;5;-8,312;0.462;0.104;0.0;0.729;0.496;92.98;262680
0CuH80ZIk4m2OckEJYZ8yY;0.668;0.687;9;-6,553;0.0687;0.0139;0.000111;0.236;0.581;128.017;262500
6dQBC3QPuRvnzi6J9HDCJM;0.64;0.584;11;-9,686;0.354;0.366;0.0;0.318;0.307;92.985;225532
7krtdt69mHq3MNAzRDpep9;0.581;0.594;0;-6,977;0.0381;0.0382;0.0;0.14;0.338;107.942;209190
52hSR5CsLyziuwpZQqd9wI;0.642;0.558;5;-8,401;0.0693;0.164;0.0;0.142;0.51;156.053;243462
1CHLf03EayLPbAaF922Hvs;0.726;0.573;1;-10,329;0.0542;0.0213;0.00018;0.72;0.559;120.029;129500
1hUORz73sxehm0YzDtmmUm;0.477;0.927;5;-5,294;0.0832;0.00262;0.634;0.468;0.122;130.052;175393
2Ec33AVlkTTq8BHFgBTdQs;0.881;0.457;7;-8,191;0.156;0.0327;0.0;0.231;0.296;136.97;198913
2ZEqEHPOhJdkI9pCCW9pBD;0.653;0.911;9;-2,979;0.0645;0.0623;5.22e-05;0.301;0.335;125.959;195714
7oeNKpblHShAKi4l6vqfac;0.622;0.912;4;-5,232;0.0615;0.00285;0.0919;0.0385;0.232;127.997;285000
0zG6VemmYlMhAK5MNvBeP7;0.627;0.953;9;-3,586;0.0401;0.0163;0.143;0.307;0.199;127.973;209664
1yInsvKbKrDHP59jQRhjKP;0.63;0.946;0;-3,58;0.0798;0.0309;5.32e-05;0.384;0.386;127.987;187500
3V8UKqhEK5zBkBb6d6ub8i;0.903;0.675;11;-3,445;0.214;0.542;1.28e-05;0.0595;0.442;96.507;417920
2jlNiAhus7JJIiAI5Pgsky;0.857;0.523;5;-9,651;0.0782;0.0169;4.65e-05;0.0541;0.808;111.018;328320
32DZaPI86o57TZUZbh6587;0.895;0.623;9;-8,275;0.242;0.175;0.000372;0.0913;0.193;127.968;148135
6cd2WUJwbFgRz9gV8c93fu;0.733;0.8;1;-6,537;0.0973;0.012;0.0;0.353;0.775;128.046;255867
7ef4DlsgrMEH11cDZd32M6;0.791;0.862;9;-3,24;0.11;0.037;2.19e-05;0.0814;0.592;123.994;214847
65N7IAvQkiGMnMcUCue3Ug;0.808;0.845;11;-7,809;0.0663;0.0043;0.926;0.0687;0.196;123.998;449873
3SsWKfFrXaJrjjeAQOx3fh;0.745;0.428;9;-10,151;0.0473;0.387;5.67e-05;0.148;0.444;146.056;200548
2zXRRaZSuiLFd4TFcfunEE;0.742;0.717;4;-4,325;0.196;0.0554;0.0;0.302;0.464;94.045;182697
2cYZpcIV39X48RnOFM7w2V;0.643;0.717;8;-4,876;0.506;0.184;0.0;0.152;0.46;90.893;223507
2D7vv36dTHmoozVTvQJUhC;0.751;0.742;8;-5,015;0.0251;0.0189;0.000401;0.157;0.815;102.036;220400
77a9893yxuz36cBUmBzA8E;0.712;0.901;1;-4,699;0.0595;0.051;0.0;0.162;0.845;97.98;214072
2dIPe4XdBLUsTZGqPIuKXb;0.519;0.592;3;-5,45;0.0519;0.0236;0.0;0.146;0.244;81.996;236987
2m6knc5tEfzVYwGY6GlCPm;0.554;0.443;7;-7,461;0.211;0.185;1.92e-05;0.16;0.483;83.892;289480
7JgG9KxAl0uhCPOLSdQjlg;0.653;0.491;10;-8,501;0.44;0.0108;0.0;0.164;0.244;160.924;193776
3dLiBBKbeUIhzGNeuo5JGS;0.641;0.652;8;-8,575;0.264;0.42;1.74e-06;0.094;0.406;175.022;244771
77ePeF9L2QKvKrSsWpJXBF;0.732;0.945;10;-4,056;0.137;0.0351;0.0;0.28;0.636;127.949;222058
3oeBaOmuWeNPjCVpWPjUvg;0.572;0.802;5;-5,286;0.0412;0.0125;0.000101;0.135;0.555;174.03;193103
2iUXsYOEPhVqEBwsqP70rE;0.596;0.854;7;-5,114;0.463;0.0169;0.0;0.124;0.152;120.274;203418
6LbVnwPp8tL1TVX82dXhEv;0.882;0.81;2;-7,266;0.219;0.395;0.0211;0.336;0.824;127.974;174330
2LPuAf3r9zGrHwoxksaRhJ;0.645;0.488;4;-15,783;0.029;0.226;3.51e-06;0.403;0.678;113.741;293560
