song_id;danceability;energy;key;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms
4nI98GEywAAxoA0i8Vap4s;0.631;0.814;7;-6,702;0.0353;0.012;8.2e-05;0.23;0.831;127.341;231027
1ppOGANOzMT01Cxh9jx4hN;0.735;0.5;8;-11,297;0.0511;0.415;3.12e-05;0.13;0.119;126.1;139048
2UJsf72pBaXreDIdN5xVL1;0.786;0.667;8;-6,909;0.077;0.114;1.84e-05;0.127;0.197;103.976;166213
0KKkJNfGyhkQ5aFogxQAPU;0.853;0.56;1;-4,961;0.0406;0.013;0.0;0.0944;0.86;134.066;206693
4nR2XMmaptPEEwCP8msaJC;0.636;0.459;8;-10,313;0.0366;0.392;0.0;0.113;0.183;116.628;329947
1xKQbqQtQWrtQS47fUJBtl;0.443;0.727;4;-7,951;0.145;0.263;0.000141;0.169;0.566;160.82;253333
3T1XiXsh1d6ZK7nJTxf50s;0.82;0.535;0;-5,193;0.0356;0.197;0.893;0.11;0.51;162.023;139032
6UF638eAEk8I2gfZGw7Txn;0.751;0.729;0;-5,916;0.0324;0.347;4.14e-06;0.511;0.684;110.33;211293
6uAhZ4LBKqJgrfengXuj9z;0.755;0.701;9;-5,894;0.226;0.196;0.000966;0.0375;0.738;112.798;200387
7FNGvLaI5tivoCAsxFVaMD;0.72;0.823;6;-6,474;0.191;0.0655;0.0;0.109;0.629;96.034;282493
1fu2VjMQQlOGXcESeA8Yd5;0.583;0.855;2;-4,712;0.0508;0.0208;0.168;0.458;0.0939;128.042;217510
5GzExVEv1JDsYyPFjMdXsA;0.561;0.8;8;-4,576;0.0324;0.0709;0.000133;0.0934;0.399;96.989;204504
65NkUtHuWTLo7Z3oDHQ6qu;0.913;0.449;10;-9,439;0.0794;0.183;1.23e-05;0.0861;0.0865;97.527;176065
5dNfHmqgr128gMY2tc5CeJ;0.795;0.523;1;-7,165;0.0423;0.061;0.0;0.0914;0.855;133.024;186067
72hcFp4tYkd3dbNA9dZ3Pv;0.555;0.973;9;-3,804;0.035;0.048;0.0;0.0853;0.805;118.642;316707
1ixeHnO23pDi2A0AWBWmKh;0.706;0.402;7;-11,396;0.0324;0.183;0.000122;0.0755;0.827;122.233;221840
6xo25koGghvozILyHwuOle;0.912;0.654;0;-7,281;0.0879;0.0349;0.0171;0.103;0.737;108.041;170797
4rbFRFbocQDMubY2l2qM1K;0.445;0.44;2;-6,506;0.0403;0.898;0.0;0.111;0.215;82.261;214528
1oz2ikzPTFrGHt0VDyuTc5;0.785;0.877;8;-2,917;0.0995;0.0418;0.0;0.187;0.787;113.139;245267
1dDDVfAfms7M6VLLKmubaJ;0.497;0.656;7;-6,716;0.0374;0.0141;0.0;0.0577;0.0884;127.975;185747
4lYxJPxy3jMEADaFhtcWRV;0.886;0.478;0;-6,83;0.051;0.206;1.4e-05;0.392;0.504;118.02;221707
0Yk6Xgk1Do6fAJWydT1dI6;0.741;0.842;6;-7,533;0.0475;0.333;0.0287;0.193;0.86;112.318;287867
4FI6qJdZGN83WyOnvDON8Q;0.695;0.809;1;-5,141;0.0413;0.0645;0.0;0.0531;0.434;119.971;243841
4ZDmwD9RakgRLiSyL6oaKa;0.561;0.688;5;-9,242;0.156;0.0895;0.0;0.149;0.615;87.114;240066
1nihX7AXe5qdt3OmDcstTb;0.708;0.662;9;-7,492;0.0791;0.0194;0.00132;0.0882;0.281;115.999;237026
13plQdOoWSSXPRUSZc5FuM;0.817;0.733;2;-6,009;0.145;0.0152;4.31e-05;0.107;0.833;127.056;237120
5gyAm7BgB0d0I4RPK1zcn2;0.517;0.924;10;-4,063;0.0975;0.00403;0.307;0.369;0.498;128.127;195280
5rTkhUIFPbkqwb99ZA8PW3;0.435;0.786;6;-6,063;0.0934;0.131;0.00305;0.0839;0.794;181.485;323306
2XM9PGYRKLL0kgJK7WLR7S;0.846;0.254;0;-21,492;0.0575;0.122;1.42e-05;0.111;0.467;119.971;183800
12MDB5ARcX4wYVS1RnnRA1;0.915;0.659;3;-5,169;0.236;0.24;0.000181;0.203;0.722;96.974;212648
3EZEk457H0jGFXajWbk67G;0.595;0.929;8;-6,48;0.0419;0.000148;0.158;0.334;0.493;92.508;162900
06H5AH5KtVWbAPNuOG8biW;0.622;0.771;0;-6,973;0.351;0.368;2.42e-05;0.236;0.788;90.214;197251
6GIJ1H3QklpRlRVaMG2r7j;0.741;0.594;1;-5,949;0.0604;0.118;0.0206;0.14;0.348;84.493;153373
2nbq7IAJfYK9fuw5g2ePv3;0.864;0.662;11;-10,182;0.0977;0.125;0.0;0.148;0.964;136.48;160627
1khmgu0pveJbkbpbkyvcQv;0.655;0.725;0;-5,497;0.188;0.0327;0.00264;0.0611;0.326;125.8;300579
0nT2I8JnZG03UY9jRDHe1V;0.964;0.494;10;-9,0;0.258;0.454;0.0088;0.0792;0.509;120.006;154021
5t3FYiaVQ9c5wqt9RwQDFQ;0.511;0.851;7;-7,673;0.46;0.114;0.0;0.333;0.365;174.588;318467
6qYGUxPjQt5PJtWdiNppZx;0.535;0.886;11;-3,106;0.045;0.000304;2.26e-06;0.257;0.445;126.012;215160
67T6l4q3zVjC5nZZPXByU8;0.615;0.711;11;-5,507;0.0779;0.0444;0.0;0.145;0.711;144.036;221253
0pvA063uNyGQFp7DNtmk0P;0.59;0.659;5;-9,669;0.0697;0.104;6.56e-06;0.356;0.965;80.201;141067
0zRpsXMbE1oBv58A22BhKN;0.812;0.625;7;-5,543;0.133;0.0385;0.0;0.0714;0.301;81.018;284400
1ZAyjvIk9YiD76yYy0TEG6;0.876;0.519;11;-6,531;0.143;0.202;0.0;0.108;0.158;94.981;175230
0JOyq6so0bYNZB4RAkjg4m;0.696;0.889;1;-2,716;0.035;0.0187;0.0;0.35;0.586;144.06;195558
5W83ErFkO3aKAIS1WMi6u0;0.807;0.803;11;-4,156;0.126;0.602;0.00853;0.136;0.706;91.987;258800
5C5dJBpIYjqKjAsYRO6Ypn;0.66;0.461;10;-7,332;0.0373;0.385;0.00535;0.0883;0.14;124.018;216948
7MabTMP5zJbTESC4N5YYUN;0.655;0.756;5;-2,492;0.0533;0.00497;0.0756;0.115;0.122;127.991;326385
198mZpm6peW6O3ea7VTK9L;0.301;0.408;10;-14,286;0.0293;0.628;0.025;0.366;0.439;81.016;270133
75JFxkI2RXiU7L9VXzMkle;0.56;0.442;5;-7,224;0.0243;0.727;1.71e-05;0.11;0.212;146.448;309600
0y675KDleCZEudjoeL1sQQ;0.694;0.466;9;-6,758;0.0384;0.0934;0.0;0.098;0.246;103.018;189613
6kwAbEjseqBob48jCus7Sz;0.421;0.791;9;-4,998;0.0496;0.0117;1.48e-05;0.146;0.499;130.075;257200
6si71supnBUhddjR2FJc2L;0.509;0.537;5;-6,834;0.0383;0.344;7.26e-06;0.0805;0.315;170.037;240040
23Fw0qh3Onqn2276LiL2pT;0.708;0.709;9;-7,555;0.0472;0.582;0.000516;0.0717;0.962;96.046;221008
5jEHZAJlxIf6bK9LkKnRH0;0.583;0.527;11;-7,876;0.0733;0.715;6.7e-06;0.154;0.395;97.346;187036
6vDt7HlcrB60lK7gsQRr0e;0.768;0.164;10;-16,452;0.0455;0.68;0.553;0.113;0.104;100.0;79736
0Lc8GyUK7i6DWn6fL4Za22;0.715;0.716;2;-5,254;0.0383;0.108;0.0;0.295;0.0619;128.005;249014
380vwKxkPp73hCveD9obIJ;0.302;0.979;8;-5,279;0.127;0.000223;0.326;0.104;0.194;159.968;246844
6o8ogTrSX8H0F66Pdz3Tsc;0.804;0.705;1;-5,272;0.199;0.0275;0.000138;0.202;0.45;103.009;218470
0WSO4MJCg5nCW261pGQHao;0.698;0.458;4;-6,853;0.0295;0.183;0.0;0.0906;0.526;108.025;152333
74t8ZSV8l9ifqSVZGLyMTv;0.483;0.946;4;-5,301;0.133;0.00886;0.0;0.153;0.459;171.982;253947
5tJjQIhH6mH3PhG1DjW3gD;0.301;0.853;5;-7,296;0.0768;0.00272;0.659;0.331;0.285;79.249;247253
6dPyzkyZwoj9LqjQXOFdVv;0.888;0.525;1;-5,665;0.305;0.029;5.68e-06;0.137;0.243;133.983;143792
2H8LPaY3NSjmOFMH2Rygnz;0.601;0.682;10;-5,905;0.0338;0.0856;0.00384;0.132;0.17;94.999;211200
1RES1p3VXofj02iOJ65ZaA;0.69;0.881;1;-4,552;0.0372;0.000287;0.105;0.322;0.294;128.016;175312
2u9vZyQU7Ld88MJ35nS55u;0.406;0.698;8;-7,024;0.0624;0.186;0.0;0.233;0.333;109.266;296480
7dbnaGb9MGC9MGLZVmFgas;0.595;0.824;0;-6,692;0.04;0.208;0.00094;0.106;0.563;164.066;237395
3BiOfKaTEKs1XyM0fmqzOo;0.672;0.63;4;-8,076;0.0787;0.011;2.51e-05;0.487;0.211;111.999;183375
3mLLlN1ZdHmlJHkvNON7ou;0.836;0.926;2;-3,728;0.0495;0.000389;0.32;0.203;0.148;127.977;247309
7b16g1E6OAG6HNmAQBgZos;0.231;0.888;2;-3,414;0.0511;0.000776;0.000292;0.414;0.368;90.714;243823
2L6orAlH8tBhiFTumIfMyF;0.67;0.838;0;-4,031;0.0362;0.0604;0.000611;0.159;0.717;104.998;222041
3f3HHRPF5vAo90GwdpDMaQ;0.472;0.805;8;-5,793;0.086;0.0491;0.0162;0.337;0.512;94.922;252800
4ePP9So5xRzspjLFVVbj90;0.543;0.912;7;-10,71;0.0601;0.00162;2.1e-06;0.0565;0.836;103.731;256733
62Q3VmZXvsy09Dgc91IY1F;0.867;0.401;0;-12,045;0.092;0.364;0.0187;0.0963;0.689;122.027;478699
3LxnSVRPRzPZdhNlu3d6W9;0.645;0.716;11;-6,659;0.0586;0.0753;0.0;0.254;0.374;94.993;253263
5rwq6R0Uq0BngM3rdmCeNg;0.582;0.253;10;-11,43;0.0259;0.827;2.95e-05;0.091;0.294;90.184;277000
4g76GjEr9b9vHnbymLLGnx;0.519;0.963;2;-2,25;0.0323;0.000161;0.018;0.381;0.172;125.009;309011
5CWWOxTehNz94b4Xs0xFYV;0.426;0.961;8;-4,365;0.07;0.013;0.0259;0.0621;0.616;171.411;228533
4Gy6pnhY9GGE3nqD3d0CmU;0.483;0.667;8;-6,243;0.0912;0.0715;0.0;0.0676;0.64;96.028;147741
2msar6CW5wBQlhm3YCYPTa;0.406;0.57;7;-12,374;0.0633;0.692;0.00219;0.396;0.642;142.792;263027
0rtcarwfcStWL5UMNFg8sx;0.746;0.542;8;-9,917;0.233;0.0929;0.0;0.0714;0.923;139.957;200191
7ks6AZmFcm3Y6PGGxGSmlB;0.666;0.876;3;-3,078;0.0414;0.055;0.0;0.259;0.552;129.884;194840
5v98VA4TXznJNrw0XRphIb;0.6;0.982;11;-3,921;0.0337;0.00349;0.48;0.124;0.212;127.994;201314
1uryupl9hqVZYurJwH4G9k;0.552;0.709;8;-5,435;0.129;0.611;0.0;0.763;0.528;117.582;157186
66TSoVnJ1P9Tyok03zUlTr;0.666;0.733;9;-5,884;0.0563;0.138;0.000349;0.0892;0.597;101.858;304733
2bPg5VMINVxErc926XcyOu;0.785;0.688;0;-5,667;0.0274;0.0642;0.000206;0.268;0.84;116.048;158867
5uuJruktM9fMdN9Va0DUMl;0.814;0.672;9;-12,068;0.0619;0.0435;0.0;0.061;0.933;109.394;300000
0vrmHPfoBadXVr2n0m1aqZ;0.592;0.873;9;-5,65;0.0275;0.0715;0.00982;0.142;0.516;122.011;277262
2mKouqwAIdQnMP43zxR89r;0.835;0.707;8;-5,074;0.0598;0.0219;2.19e-05;0.108;0.919;93.955;267093
0nQLxiNGbbUoSGrxksETLm;0.74;0.88;0;-7,693;0.0624;0.0434;0.00798;0.341;0.707;108.9;228994
40TogYyqoENkImGSObxjyb;0.6;0.848;4;-3,967;0.0433;0.0157;0.0;0.243;0.437;124.082;213223
2b6nCD2LqFzcczjGvKIZDc;0.626;0.596;8;-8,042;0.122;0.469;0.0;0.13;0.461;88.017;232543
3fMNMAP51H7NywqzoukIRy;0.832;0.738;0;-4,417;0.0783;0.258;1.49e-05;0.22;0.49;127.874;133876
6cFZ4PLC19taNlpl9pbGMf;0.497;0.693;8;-7,024;0.0565;0.19;0.0;0.215;0.358;111.539;296493
1J0vxvt4DVirTTZu711R0M;0.643;0.614;7;-7,455;0.296;0.0586;0.000272;0.199;0.587;195.855;173256
3Il5pMKaV6gOwad9PwMhPv;0.637;0.869;2;-5,036;0.0331;0.00397;0.0;0.583;0.75;124.93;181301
0qaWEvPkts34WF68r8Dzx9;0.737;0.828;11;-4,711;0.0396;0.0149;0.000583;0.0862;0.517;124.052;208474
2ZSCy3P1QzpJySCWA6NRIU;0.768;0.852;4;-6,215;0.038;0.213;7.45e-05;0.0723;0.867;128.374;271240
2kRfv79CtGRYgkdCRiWNO3;0.635;0.689;11;-7,286;0.0352;0.0451;1.88e-06;0.0894;0.329;102.002;230221
6UN5APwiE4Ddmf4l11Jttc;0.818;0.635;0;-8,24;0.0284;0.0598;4.4e-06;0.146;0.907;129.048;256173
57O02AuRevmxMzFXhROGv7;0.444;0.859;8;-4,422;0.0299;0.0104;0.000543;0.0864;0.626;72.491;208257
4P38HiuaPb53cRh2yVroIV;0.682;0.79;0;-4,058;0.0313;0.0533;3.87e-06;0.251;0.222;123.049;176675
7oKLdbEvgGUgqgMyhiptrS;0.567;0.582;4;-7,238;0.0354;0.0865;3.4e-06;0.111;0.538;84.017;143933
2dt23O3HIq4kHSNjZxAHJ3;0.676;0.543;9;-6,5;0.0712;0.477;1.47e-05;0.332;0.845;170.104;156394
0t6DdFmFQhQYWhmfa5FJer;0.559;0.365;5;-13,654;0.0332;0.686;0.0;0.0771;0.534;74.802;277240
5v1fID9mfbRvyYVM63rj3l;0.603;0.847;8;-3,652;0.0277;0.289;0.00145;0.363;0.547;128.032;157505
0Cw4EjuGqEqbxOWSy0iIUw;0.708;0.78;8;-8,377;0.0585;0.248;0.0101;0.107;0.619;104.973;200637
5SZ6zX4rOrEQferfFC2MfP;0.653;0.73;5;-10,613;0.043;0.0114;1.03e-05;0.0754;0.894;108.705;220400
4KX39APEOO2EgiZFkcJOfR;0.509;0.729;1;-4,773;0.0343;0.0732;2.73e-05;0.233;0.196;127.871;221274
4yfIBuEnkdmZNUpMICBlsv;0.542;0.864;3;-4,888;0.124;0.105;0.0;0.0993;0.158;127.809;192870
5nASGGi1QarKyMmGg2fhaB;0.672;0.291;8;-7,843;0.0897;0.0375;3.89e-06;0.0925;0.417;100.961;240426
2tyW1uBUnYMKAFEfKDKi9B;0.559;0.687;0;-10,912;0.0311;0.0591;3.59e-05;0.0896;0.854;122.666;250307
7xKAh5QpxJnBZENDjB3xVH;0.415;0.378;0;-11,633;0.0266;0.226;0.0181;0.0961;0.088;81.999;340000
07zLmWhKSWvJ6ZRdv5L9kE;0.414;0.828;11;-3,286;0.0649;0.0116;0.00021;0.32;0.326;117.09;194624
3U3J5v3rkx89WnFEQvAJD5;0.6;0.139;7;-8,975;0.0464;0.811;9.5e-06;0.0918;0.256;171.041;240907
2Biy0tRkZTGxGH8axDwnqP;0.782;0.874;5;-3,57;0.0384;0.0027;0.343;0.0766;0.872;125.917;202934
0soq8hqqNs71XDX86pqgEr;0.691;0.804;2;-4,973;0.0422;0.00415;2.38e-06;0.0951;0.274;124.013;216774
2nmaEzFZrSm2aMLtfJDzyG;0.749;0.614;7;-10,594;0.0264;0.0372;0.00286;0.0603;0.878;103.868;208173
6M6enRLXXbqhUHDLuKdNQf;0.584;0.852;0;-4,958;0.0572;0.00429;0.00022;0.118;0.389;112.036;212317
40TogYyqoENkImGSObxjyb;0.6;0.848;4;-3,967;0.0433;0.0157;0.0;0.243;0.437;124.082;213223
765k9tDIFOnoOfkO2cgitB;0.707;0.814;2;-10,677;0.0288;0.0859;0.00281;0.234;0.697;121.92;234133
7xo14jx9x5AQZtEHUY1OsA;0.493;0.839;1;-3,269;0.0735;0.00183;0.0;0.313;0.744;156.071;207267
2iJuuzV8P9Yz0VSurttIV5;0.772;0.685;5;-6,849;0.0696;0.019;8.96e-05;0.131;0.501;130.033;283400
0z1b34WikhOH9ZxU8QDWcv;0.701;0.539;2;-8,968;0.0277;0.000655;0.005;0.0589;0.752;107.531;312627
0fqKsU4Hsnb0oKlyjat9da;0.606;0.532;8;-8,916;0.0464;0.0749;0.0;0.0581;0.199;87.827;297800
4xL5ytWp07oOvYRtcN4ehe;0.793;0.704;6;-8,413;0.298;0.0114;0.00191;0.23;0.773;172.128;292120
5LlsD7LdSMkGV4Iu0a2Zq0;0.436;0.85;2;-4,86;0.0617;0.000861;0.74;0.128;0.537;152.644;183093
7BuSE9uTIw931wtZYzvZcQ;0.756;0.851;2;-3,33;0.0674;0.0336;0.0;0.126;0.934;75.014;200693
1hZJcuz9iMoz6tLkFlIaUy;0.578;0.477;1;-8,119;0.0228;0.448;0.00031;0.124;0.511;95.892;264213
0flZtKtmkZMNqFF7V7Yfmu;0.724;0.692;1;-5,109;0.0333;0.0595;0.0108;0.0316;0.732;104.086;350267
5AebNkVaY2zcdNFCqPBIV7;0.66;0.76;1;-2,794;0.197;0.294;0.03;0.252;0.229;81.952;291707
2eLExJdkvt1FoMEKjDB75K;0.845;0.785;2;-4,821;0.277;0.0145;0.0;0.1;0.193;126.04;172000
7uYgVgRSgqluZclLS7wpp4;0.737;0.742;6;-2,875;0.0441;0.218;0.0;0.316;0.386;119.966;258000
6npqc1zQ9PeUMRiQ8apx15;0.612;0.884;4;-7,952;0.0344;0.00246;0.911;0.0958;0.032;122.995;252000
6IIcLzR05sN1gk4ngzz7Kk;0.562;0.437;0;-10,229;0.052;0.219;2.18e-05;0.0806;0.15;124.852;277506
4dEZbrokJ8lgNyrdL9ZTe8;0.642;0.887;0;-4,985;0.0418;0.000404;0.00153;0.111;0.536;120.023;224440
7oKLdbEvgGUgqgMyhiptrS;0.567;0.582;4;-7,238;0.0354;0.0865;3.4e-06;0.111;0.538;84.017;143933
3rwdcyPQ37SSsf1loOpux9;0.542;0.894;1;-2,879;0.0676;0.0236;0.0;0.132;0.296;127.947;208133
7eb1BnyCPyL9fkYv88fYuD;0.401;0.833;1;-5,919;0.377;0.0922;0.0;0.193;0.318;142.631;274555
7DxbMj1H50Yk439xXi86JI;0.662;0.868;0;-8,375;0.0496;0.129;0.409;0.126;0.866;136.071;393280
6Qs4SXO9dwPj5GKvVOv8Ki;0.741;0.52;8;-7,513;0.0656;0.45;1.97e-06;0.222;0.347;102.998;171030
564oa00vY05d1uYnTEAAmE;0.885;0.595;7;-5,487;0.286;0.656;4.42e-06;0.105;0.754;148.034;183760
2pBzr1GZRIQPfgsccD6H11;0.876;0.587;7;-5,035;0.0953;0.036;0.0;0.145;0.128;129.993;236627
5xLfQuX5YAfog2JgPz0dpA;0.718;0.543;4;-11,238;0.0372;0.0606;0.0988;0.0646;0.37;115.522;286107
07CQ0ux2CwbaVN05sfG1zN;0.608;0.736;6;-6,7;0.165;0.051;0.0;0.215;0.489;97.038;202887
13yEuYLJYxPCLJR0KNOqpk;0.541;0.602;10;-6,033;0.0257;0.259;1.37e-06;0.125;0.446;81.32;243280
3uvKXKQxcmjPT7letWh3Pf;0.644;0.64;8;-7,877;0.0688;0.00329;0.0;0.146;0.175;108.944;125048
1BygxKyZjq2xjQiFMkSFGp;0.793;0.853;1;-3,655;0.0477;0.0937;0.0;0.085;0.906;164.022;240320
0yxU21ecIK43OvBh4apONo;0.732;0.871;10;-1,406;0.0418;0.192;0.0;0.222;0.564;98.019;230127
54JpZ7kVvW7VsMFj8FqY95;0.233;0.645;8;-5,456;0.0334;0.237;2.39e-05;0.378;0.31;187.281;196453
0Wv5wuenRLI3BcwgT3HPIP;0.781;0.765;8;-4,092;0.0385;0.534;0.0;0.152;0.564;104.987;198286
5sPkgogsCQFYKnYZMwkODz;0.638;0.899;8;-7,013;0.0774;0.0001;0.829;0.118;0.343;114.993;172109
0UrWr7Jnu1heq1o99ZwUd0;0.563;0.86;8;-7,533;0.0621;0.00834;0.0106;0.39;0.517;97.867;256240
7aQjPecQdIuNd1sz3KCDhD;0.704;0.636;9;-6,029;0.0252;0.0344;0.0;0.35;0.89;111.845;193953
3Kuu5vASpXK8oRsxOvau6P;0.673;0.596;10;-7,891;0.0354;0.166;0.0;0.11;0.19;123.969;208567
1RxJ7DH5j6WdaOzWiYu5MO;0.649;0.816;6;-7,034;0.0432;0.0137;0.000204;0.328;0.253;134.989;176000
1XFHbzTikXks9CsMq4v8Q3;0.74;0.674;11;-4,374;0.0476;0.00903;0.238;0.154;0.231;126.017;153697
0h4FK0CnlZ3oJnZ6quEk1P;0.542;0.903;11;-2,745;0.0731;0.166;3.53e-05;0.355;0.39;96.028;211875
4s7DK08ZqqU5EnjvQ6Vlle;0.697;0.919;7;-3,867;0.0792;0.432;0.0206;0.0882;0.683;179.988;232227
1hgVBma59CCQrYbDj59OIB;0.633;0.955;10;-4,562;0.0941;0.00183;0.0545;0.118;0.0883;132.031;191403
4De9grPWp74WguGnlhepOL;0.49;0.585;2;-10,623;0.0408;0.131;0.00423;0.0845;0.352;125.315;305987
2IlL3qHdBURCke78uEdGnM;0.582;0.579;1;-7,791;0.0595;0.0128;0.343;0.175;0.499;140.045;178286
0YTXcXihG2qpxb3U3LbPfc;0.867;0.658;1;-6,994;0.263;0.118;0.0;0.105;0.607;89.971;245333
2BzxBQSZ4KERJvuNpeJatT;0.812;0.623;1;-14,042;0.0861;0.0263;0.0;0.416;0.747;107.926;273760
3YW7AWZMCvNBYBPoFdebTh;0.577;0.572;1;-8,908;0.114;0.141;4.02e-05;0.209;0.394;166.099;205707
0Wk1soCBUANdaVPHMOYBQt;0.715;0.856;8;-5,435;0.0722;0.19;0.0;0.119;0.7;95.999;165814
46lFttIf5hnUZMGvjK0Wxo;0.506;0.805;1;-4,119;0.0469;0.00711;0.00193;0.0856;0.383;126.008;227074
6bLU8e0LGyztE9iD5DWBQ1;0.549;0.653;0;-7,47;0.0503;0.457;0.0;0.0969;0.287;121.348;187173
0t8FEAs1I7v2PLPMHS4mgv;0.573;0.831;7;-5,586;0.433;0.0401;0.0;0.0909;0.766;76.352;277707
407ltk0BtcZI8kgu0HH4Yj;0.484;0.0874;0;-17,796;0.0394;0.894;0.154;0.11;0.219;94.163;256120
0szKeS5WTmnMzFIgJCQllo;0.628;0.738;7;-7,082;0.0298;0.0838;0.00012;0.287;0.649;123.063;181880
5nVVMpZuTAzFyyNtBnD2Vd;0.531;0.907;0;-2,977;0.0478;0.0128;0.0;0.355;0.316;154.861;237575
7JGjgJOUPjyc35carv8hoh;0.822;0.466;2;-8,432;0.0407;0.284;0.00506;0.152;0.595;141.975;188416
0vIx1UujIOIF512NlNDm5k;0.843;0.797;1;-4,962;0.0894;0.0833;2.16e-06;0.229;0.697;96.948;191078
2oezpnnea1VXHpJEbqnBhw;0.378;0.682;10;-10,228;0.124;0.0777;2.83e-06;0.0573;0.89;185.273;166507
57trQKFZdJxHia4sMJioWk;0.448;0.35;5;-16,239;0.0393;0.147;2.27e-06;0.0842;0.234;177.279;302933
7aYZjL07UcAHU47UHUQ46T;0.703;0.973;1;-3,494;0.0706;0.0132;0.834;0.0272;0.639;125.969;133333
2RI3G9dVQY38D6IUAX1MV0;0.418;0.331;2;-9,516;0.0409;0.73;0.0;0.685;0.444;137.605;330840
4D7ERaKgv8NAeck8RzUtRz;0.784;0.845;3;-2,793;0.0596;0.286;1.59e-05;0.074;0.888;105.981;194721
1VbhR6D6zUoSTBzvnRonXO;0.678;0.491;5;-5,815;0.0358;0.565;2.78e-05;0.0772;0.519;81.997;239317
7sO5G9EABYOXQKNPNiE9NR;0.88;0.428;9;-8,28;0.206;0.149;5.07e-05;0.114;0.333;100.007;172800
4OgwXdylh75fHfwUzJTUqg;0.771;0.826;11;-3,978;0.0604;0.142;0.03;0.145;0.185;100.012;212280
57bgtoPSgt236HzfBOd8kj;0.501;0.889;4;-5,175;0.0364;0.000147;0.0114;0.217;0.257;133.519;292880
7cPpt0uzaPKsIACFp58sYa;0.907;0.51;6;-7,918;0.398;0.209;0.0;0.111;0.447;141.992;217923
5FWGGJCESP2aRV8iTkiLhn;0.645;0.996;6;-3,237;0.126;0.00405;0.0285;0.152;0.648;127.97;146250
4vO9dmzNRqDhFY3jD1a3P7;0.58;0.624;9;-8,346;0.0784;0.0975;0.0;0.0411;0.639;139.72;151293
2PHYxHUFjHUGmdj8MbVINJ;0.208;0.832;9;-11,009;0.0624;0.00356;0.0537;0.199;0.648;156.938;429973
0AMsWm4pZWF0JrraOawTD9;0.686;0.596;1;-5,188;0.129;0.532;0.0;0.328;0.269;96.155;262720
4h8VwCb1MTGoLKueQ1WgbD;0.532;0.783;2;-5,697;0.0523;0.0038;0.0012;0.161;0.643;124.08;247427
02PiwfcW4LuKxhDi3JfH01;0.748;0.713;0;-5,444;0.149;0.0426;1.73e-06;0.149;0.87;149.927;212364
3rhGu1eB7NapjN6AunWvGO;0.516;0.925;5;-4,973;0.0375;2.46e-06;0.199;0.0717;0.413;84.007;206467
2pE0CMK1fE3mfU0eEOHhKw;0.46;0.686;1;-6,43;0.0301;0.0324;4.45e-06;0.126;0.338;173.829;191294
0To77mmBsRqtWIZHcnpMvT;0.659;0.243;1;-10,575;0.0286;0.566;0.336;0.0753;0.159;130.018;224482
0FDzzruyVECATHXKHFs9eJ;0.551;0.636;6;-7,125;0.0281;0.00713;0.00203;0.217;0.153;124.996;268467
1UfBAJfmofTffrae5ls6DA;0.893;0.639;2;-7,857;0.0549;0.00226;0.000315;0.0382;0.579;134.963;267024
31fhJR9Lop1IScpn1B86k6;0.255;0.479;7;-9,643;0.031;0.416;0.579;0.103;0.0609;136.827;266277
2MH0yZZSWuPhqGI0u8iTkH;0.488;0.876;6;-4,555;0.0445;0.000133;1.97e-05;0.184;0.424;92.043;204547
1Zy6u7hhITR6qHYpYvg8yD;0.494;0.443;3;-15,581;0.0314;0.926;0.518;0.102;0.149;105.892;333811
7Gb3OZFw2IiNk08fSN7MrR;0.625;0.728;2;-5,486;0.03;0.0097;0.0;0.101;0.101;96.009;198368
5iCaLR191eAHNxxlfKzK9f;0.906;0.456;10;-6,59;0.0555;0.735;0.0112;0.494;0.929;125.291;175653
0DgevHFzyhzIWN8hzrO98C;0.479;0.838;2;-7,818;0.033;0.0805;0.298;0.925;0.316;100.135;242933
0vtC4wOu5qCztrJXvpWwZw;0.786;0.821;10;-4,663;0.155;0.318;0.0;0.0696;0.604;88.002;267494
3rnDyg4f2oRsWmXdZVFD1Y;0.893;0.776;11;-5,356;0.293;0.00607;0.0;0.103;0.229;91.987;284439
5uv1al3bjlhyDFVmRjWpPu;0.742;0.658;4;-5,586;0.0835;0.188;4.37e-05;0.714;0.064;180.096;186741
5gHVwl34709JVv9gEwwlYT;0.558;0.917;11;-5,691;0.0915;0.132;3.13e-05;0.235;0.484;127.975;271081
5JDwLHI2YUkFSFSn4g5pGd;0.789;0.774;2;-4,415;0.0614;0.609;0.00122;0.298;0.488;100.077;201547
3bidbhpOYeV4knp8AIu8Xn;0.641;0.922;2;-4,457;0.0786;0.0291;0.0;0.0862;0.847;146.078;258343
1wsRitfRRtWyEapl0q22o8;0.599;0.957;11;-5,764;0.188;0.0129;7.06e-05;0.155;0.489;103.68;206200
0ymLvEYKBKRlJbGwAZhOqg;0.705;0.439;6;-10,246;0.0263;0.378;1.75e-05;0.0654;0.65;112.397;258893
0yxWY5cPaPUpeAoqSIoWfq;0.746;0.809;2;-6,429;0.0329;0.236;2.59e-05;0.235;0.493;104.989;299440
2oDkjSOpQALz7rEmsgekft;0.604;0.685;7;-5,679;0.0277;0.00543;0.063;0.0706;0.245;104.971;238200
