song_id;danceability;energy;key;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms
4ai7fpzyfaGBlMX5kZGmYu;0.569;0.828;1;-4,262;0.386;0.701;0.0;0.107;0.507;81.447;98182
58U52B6rDjT30RIquT51dE;0.579;0.776;9;-6,594;0.0478;0.0023;3.36e-06;0.255;0.565;123.95;177170
2ORxCzIYVvQYzAUv3iLFfx;0.578;0.894;5;-4,591;0.16;0.0374;0.0;0.105;0.43;143.168;227560
1NdII08SJOCkWIYKZ8wn39;0.511;0.816;11;-5,647;0.322;0.0178;0.0;0.155;0.567;176.386;213395
5Fx2UrcQobzM1h2ihdhsmm;0.578;0.59;9;-6,162;0.0431;0.00721;0.00711;0.077;0.253;128.092;263404
3OAZLnU0Ss6TRHtFZ2B6UF;0.777;0.805;1;-12,468;0.069;0.163;3.61e-06;0.532;0.872;127.01;258267
2YdyY8Wi7FmVcJ9oZqSBzf;0.6;0.384;7;-6,344;0.036;0.00352;8.12e-05;0.0861;0.362;137.955;212600
44O59bdcfD8ukbIbvFeHne;0.439;0.792;8;-5,937;0.34;0.197;2.97e-05;0.36;0.202;128.265;217200
79rl05zujFSHHZHD4fKy94;0.61;0.88;8;-5,721;0.0755;0.00925;1.8e-05;0.104;0.808;122.949;142439
3JERoo6pokCgQ81z79Jpmo;0.903;0.636;10;-4,313;0.205;0.635;0.0;0.0866;0.308;137.993;154000
6Yy9Kw5fmv5mrniagxVagb;0.483;0.366;4;-9,624;0.0565;0.141;0.0;0.144;0.0381;135.028;250000
0Etl0p4Z6doS0xFxqdhrOn;0.494;0.661;10;-7,54;0.047;0.486;0.806;0.116;0.204;89.659;260253
4ty7xlPcY95PFwOR9c3qRT;0.731;0.864;9;-5,924;0.122;0.0454;0.00119;0.248;0.72;99.973;211200
08s6gVAGNsmTOWDPfjpn6A;0.746;0.875;4;-4,178;0.0605;0.0244;0.0;0.611;0.272;126.015;150002
62OnJq6wHeTppRMWVw2Yo0;0.555;0.532;6;-8,637;0.0295;0.139;0.0914;0.308;0.434;168.123;251960
0EkF3BiQdvlzQW7VSq9NyF;0.915;0.583;2;-11,096;0.217;0.0434;0.00635;0.218;0.837;100.004;201692
55KhvVzqoaNEgaRTDmu6Zg;0.727;0.965;11;-4,186;0.0909;0.0259;2.29e-06;0.166;0.941;130.023;260307
6kK2YbF8boQl32Lqkai3Ca;0.797;0.618;7;-7,672;0.0429;0.107;0.845;0.243;0.826;125.02;166400
6wb61u8ayuanWSHZzle5od;0.606;0.829;1;-3,455;0.036;0.00172;5.43e-05;0.276;0.384;140.033;210017
7K0trO4bMEWjSiFGPG5LTQ;0.659;0.866;2;-5,117;0.0545;0.018;0.0;0.13;0.705;114.862;186187
5VHkkdAWbO8QKMKHnFNotP;0.707;0.797;10;-3,249;0.075;0.00122;0.0058;0.266;0.309;127.94;208126
2Ec33AVlkTTq8BHFgBTdQs;0.881;0.457;7;-8,191;0.156;0.0327;0.0;0.231;0.296;136.97;198913
4iI2kB0pyRFZdq1BJ1ZQFv;0.68;0.674;9;-7,284;0.0606;0.122;0.0103;0.108;0.285;89.958;186667
3AFfyUXTfj12PgrOkZiiJo;0.748;0.819;10;-4,032;0.198;0.13;0.0;0.111;0.792;110.645;187973
4XnoRlIGtEOaqvQWFNsH8H;0.703;0.66;10;-5,119;0.123;0.137;0.0;0.192;0.79;95.031;198947
2nvUC76Xju4HuqIFXeiCyI;0.422;0.738;3;-4,955;0.393;0.105;0.0;0.109;0.367;92.17;232854
5esTnUp3cLgKsU2Etci2Ao;0.73;0.488;11;-9,117;0.0457;0.19;0.864;0.0527;0.097;121.003;499282
6XPYPchsGj40NxVLe3m7AM;0.696;0.315;11;-15,067;0.0318;0.237;4.06e-05;0.131;0.224;112.998;323787
5WBGDhBBIKqnJdPFlSmCWc;0.507;0.497;0;-8,366;0.12;0.177;0.0;0.132;0.307;89.637;239280
07Oz5StQ7GRoygNLaXs2pd;0.668;0.892;5;-3,001;0.0645;0.298;0.0;0.735;0.478;95.927;159011
0gwpTcKlLwn8TnYsoZLfRl;0.769;0.522;11;-7,065;0.0777;0.102;0.803;0.379;0.737;173.993;209763
6Ius4TC0L3cN74HT7ENE6e;0.504;0.705;6;-8,205;0.364;0.0752;0.0;0.128;0.584;175.483;239320
7zbimINjcXaCBMbYXwaEpO;0.429;0.976;6;-2,707;0.179;0.00227;0.0;0.272;0.436;177.99;194073
5L2BTetlYhS14tN8PYvz7F;0.85;0.581;0;-7,98;0.0497;0.00232;0.0267;0.386;0.528;130.0;221612
4mm8Ia1SKncoc2CKN5OEhN;0.805;0.568;6;-8,731;0.293;0.144;0.0;0.096;0.372;140.023;222857
4KPEOTaA3Ofd1Im31B1maq;0.567;0.954;5;-3,859;0.11;3.22e-05;0.000741;0.29;0.684;126.97;220670
18LavD1R3IO5UCtkXrRVzm;0.666;0.254;8;-10,64;0.0774;0.426;0.406;0.115;0.207;82.884;393693
2zjGJ0dChMR0KxBZS15aqo;0.883;0.525;2;-8,054;0.0633;0.189;0.0;0.0971;0.312;99.978;174100
2ctvdKmETyOzPb2GiJJT53;0.431;0.375;11;-15,142;0.0347;0.391;0.721;0.143;0.258;128.153;169535
6F54dFod662xOewRyGMuSO;0.782;0.604;5;-11,316;0.0478;0.018;0.0538;0.0751;0.76;130.421;284720
27FnDAhPtmDJkY1GAbYv6B;0.877;0.776;5;-4,801;0.0356;0.162;0.00398;0.609;0.958;124.011;199709
6ppRLoJ9FETtXtxWmYhcVd;0.816;0.757;10;-6,147;0.0381;0.377;5.68e-06;0.143;0.74;104.985;213013
2J7SwOy4hDMM13bckv87GD;0.72;0.957;5;-1,689;0.0735;0.00106;0.00441;0.0298;0.191;128.007;245156
7HxbtxmdOIM0mttc9sBLzI;0.727;0.664;3;-4,68;0.0741;0.0257;1.64e-05;0.121;0.198;117.107;187115
7gZ3kWNtIxFgxjsm5OTVMB;0.537;0.561;4;-6,961;0.0297;0.423;1.64e-06;0.134;0.242;78.13;273200
7cIkMEpDhT7Vpw1FHOQqKC;0.77;0.612;9;-7,755;0.086;0.0789;0.0;0.153;0.63;90.02;212161
6XxSMvynG2H9yYpvErIFvf;0.592;0.963;4;-3,109;0.0885;0.368;0.00164;0.751;0.276;130.009;168000
2Mfv5HaqnI18Q9JRv9hqnn;0.708;0.661;0;-6,543;0.0546;0.0396;0.000244;0.113;0.317;102.046;211784
7hynhxDoDpgMIV12JuVtNa;0.627;0.675;5;-7,125;0.213;0.125;0.0;0.0784;0.961;79.31;277107
1PqD4a8qULq7TNqBYJTGS3;0.65;0.626;6;-8,979;0.157;0.0215;0.0;0.122;0.281;142.083;241787
62vpWI1CHwFy7tMIcSStl8;0.696;0.521;10;-8,465;0.332;0.302;0.0;0.0565;0.458;100.0;292987
5Z4aqpT39KpY8gbHoJWdou;0.616;0.833;3;-3,314;0.067;0.315;0.0;0.175;0.595;97.898;196018
3DsjHcLYMExprXJECT4QQP;0.529;0.717;6;-7,049;0.24;0.123;0.000707;0.0363;0.481;103.99;257943
7IzbHY75UhGztauT7U5eKb;0.769;0.899;9;-1,843;0.0503;0.193;0.00979;0.23;0.872;94.987;187263
0kiVSrhKLaeij026mcoqXE;0.676;0.739;11;-4,802;0.0589;0.497;1.1e-06;0.0648;0.597;119.999;378500
3EVwqtxoYiJmUd1Ennr10W;0.754;0.743;5;-5,049;0.0918;0.144;0.0;0.275;0.74;176.015;243227
66SwvP22z8kCBHYUFxppNv;0.612;0.845;11;-5,565;0.0352;0.00224;0.00168;0.582;0.769;139.514;249107
1Pz3QmQFBFuI60rxCQBeW6;0.696;0.429;1;-8,736;0.0554;0.0518;0.0;0.128;0.242;149.967;213333
2ef6K7WCV8khtntJW81S7R;0.689;0.659;9;-6,731;0.438;0.465;0.0;0.0928;0.669;129.967;214154
2sgFcPyljVU6Zg5Q0hHdwE;0.614;0.799;5;-6,118;0.158;0.294;0.0;0.147;0.636;89.839;190093
5suqjbw9bF0T1X3HU1oG1v;0.843;0.647;8;-4,858;0.0715;0.358;4.38e-05;0.11;0.685;93.02;201859
70eFcWOvlMObDhURTqT4Fv;0.64;0.648;5;-8,113;0.187;0.124;0.0;0.0802;0.548;92.977;197867
3V9cM3nCH2G66afoDi0snu;0.732;0.594;11;-5,911;0.0693;0.00805;0.0301;0.0802;0.676;107.996;164587
2ZCTP54O2dMSbVrdsg60to;0.764;0.948;1;-4,355;0.0402;0.00929;0.0773;0.416;0.911;129.967;195040
762UXiwEHYY97VL45sAUPR;0.551;0.651;8;-5,828;0.0594;0.225;0.0;0.224;0.562;144.875;194907
5oMBsH6iijc4NjnkoHNmTL;0.499;0.925;7;-4,773;0.0613;0.000264;0.000118;0.0978;0.194;127.994;293236
24BSTATmWEmrPOgEM17bfN;0.895;0.49;10;-10,31;0.251;0.0125;0.00101;0.142;0.257;83.508;227727
6aNdjlgzu6bJeRBFFXiVNu;0.734;0.511;0;-4,905;0.0592;0.148;0.0;0.29;0.727;124.995;206947
6kN06eEOblRAuWI0xUUS91;0.727;0.58;2;-6,804;0.136;0.185;3.58e-06;0.125;0.325;137.048;159229
1yUC3N6bGNcojpxPS3COYD;0.974;0.596;8;-7,835;0.226;0.156;0.513;0.418;0.92;121.513;240813
3L0Dg5V8V4XLugW7PXhKdk;0.693;0.662;2;-5,914;0.0381;0.602;0.000107;0.131;0.481;94.99;194403
15dAoYrYVbGB7PiSE45j1Y;0.727;0.791;11;-6,163;0.0392;0.131;1.4e-06;0.364;0.69;107.808;272533
3zTlidxfvKnuLay7tmxTfI;0.776;0.908;7;-5,167;0.0578;0.0626;0.0;0.0536;0.656;149.969;184910
1E0EOstQRm7YMhFpmDJzaB;0.726;0.583;0;-6,434;0.23;0.334;0.00135;0.122;0.491;140.943;221787
2wz5weI4PREzpexKfrKgwv;0.656;0.956;11;-5,647;0.0536;0.0784;0.0247;0.0923;0.831;133.713;204587
1NDxZ7cFAo481dtYWdrUnR;0.703;0.868;7;-4,661;0.0291;0.15;0.132;0.104;0.733;121.03;193613
2jx9VNmPInE1d2m2T9eotT;0.816;0.808;5;-8,778;0.0848;0.0286;0.58;0.123;0.532;110.007;332425
6VW9gXYrQiTaWiR2Svql03;0.746;0.625;5;-3,989;0.117;0.116;0.0;0.0834;0.276;144.122;160617
7MMV0p9GGiOaQaTvvjELC7;0.561;0.913;7;-5,362;0.0318;0.00987;1.7e-05;0.179;0.277;124.99;185598
72qHiPkoZdxpkhyBPvehRB;0.786;0.955;5;-6,369;0.0606;0.000906;0.849;0.396;0.745;125.996;200015
3dYD57lRAUcMHufyqn9GcI;0.566;0.664;4;-5,303;0.0464;0.634;0.0;0.116;0.437;128.945;241688
7mvma3mO5hSyhVbJDXxtFz;0.655;0.351;7;-7,628;0.153;0.73;0.000176;0.291;0.316;141.689;185992
4UltM0UXqB8rxOaa7UWb0n;0.598;0.528;0;-11,211;0.386;0.618;0.0;0.121;0.363;144.847;188476
54l9GJGQ1UCFKe2tzt1Vxt;0.607;0.74;4;-4,793;0.172;0.0829;0.0;0.105;0.219;108.05;189401
07yM5vxBxAIXWzNqu1BnF6;0.772;0.765;7;-4,576;0.066;0.0961;0.0;0.107;0.392;143.979;280646
2jGjNCH6Op0BqBHPc4Rd8d;0.385;0.473;8;-8,656;0.0519;0.575;2.88e-05;0.13;0.0575;143.614;291098
5EDUIiDf1Sp6nVnmCMRxa2;0.517;0.598;6;-3,751;0.263;0.388;2.22e-06;0.183;0.922;96.933;221627
1DWZUa5Mzf2BwzpHtgbHPY;0.794;0.32;1;-12,92;0.173;0.853;0.134;0.112;0.241;174.088;342040
6LwKnTZmR2Y6ciMQgW6Nd1;0.842;0.874;1;-11,12;0.221;0.0345;0.694;0.295;0.504;90.734;209827
3UygY7qW2cvG9Llkay6i1i;0.37;0.858;11;-4,885;0.0545;0.00815;2.12e-05;0.229;0.464;175.077;214947
0UhN4cli0233V387JkcQYY;0.914;0.805;11;-3,132;0.0558;0.00065;0.0075;0.0527;0.767;128.004;216693
40MkEbKzuSW9ET6HBngqnK;0.747;0.877;9;-3,782;0.0664;0.0375;0.000833;0.233;0.752;107.991;166138
7rRMmhC027ixjjXzuZYoMv;0.572;0.811;6;-4,874;0.066;0.00887;5.65e-06;0.124;0.332;125.946;206667
4F1ODe06Zg6i276BkNtkGg;0.678;0.913;9;-6,018;0.0884;0.069;0.0;0.0732;0.777;159.923;193573
7ArKCOAvU9b4gPBdeIj9iV;0.717;0.784;1;-4,352;0.0527;0.00812;0.00554;0.116;0.304;125.038;183545
2jK3oL9MV1hb6sBtUpt4ZF;0.643;0.827;11;-9,572;0.185;0.059;0.941;0.37;0.891;83.032;163396
15gVYensbJgM9QDIFjB01c;0.809;0.807;10;-4,284;0.0744;0.0301;0.0;0.0814;0.598;106.983;224760
3SsSCdNTc2gnZ7aqrCVdnI;0.92;0.495;4;-9,964;0.0963;0.389;0.151;0.0907;0.622;120.048;200627
4s2BWgnSQ9NZiOQM4PP4HB;0.728;0.628;6;-8,83;0.319;0.351;0.0;0.198;0.313;94.128;182267
1MYlx4dBtiyjn7K8YSyfzT;0.947;0.655;5;-4,243;0.0609;0.0331;0.0;0.0433;0.787;104.485;284800
6kbRL1WkHrKxHsBrV3ComC;0.843;0.757;5;-5,633;0.038;0.208;8.28e-05;0.0828;0.946;129.934;238479
2unYQbgst3vkYdAxH1rbEp;0.744;0.573;7;-8,068;0.433;0.361;0.0;0.145;0.398;84.967;275294
1tkRrjk71WZXeKbvw12PuV;0.695;0.814;11;-6,079;0.0351;0.00145;1.36e-06;0.296;0.628;96.99;195227
7kipZd4tWx6Mu8kBgB2Z2r;0.64;0.269;4;-13,435;0.0388;0.231;0.00276;0.116;0.178;112.801;252773
0MYNeFsKpzBHwrJGfWZysV;0.68;0.53;11;-13,105;0.0889;0.417;0.011;0.0559;0.352;124.551;266013
5sKuVseU4s4Mlq3Qz72W4y;0.567;0.97;7;-2,269;0.09;0.0841;0.0114;0.18;0.158;127.98;196920
4KhOfYSg4ULCbTjCLj3EB2;0.697;0.979;9;-7,262;0.0538;0.0199;0.0127;0.317;0.583;119.083;233493
6eHqU8ntHGzddACoxlfDX0;0.735;0.761;10;-4,219;0.0497;0.0548;1.78e-06;0.0482;0.79;94.031;198679
2vImBrdMibzlohnN0bffPd;0.605;0.692;2;-8,406;0.121;0.128;6.92e-06;0.059;0.63;92.808;290904
3YU9X8ryOR20beT7wOlDIJ;0.618;0.413;4;-14,164;0.0302;0.249;0.0517;0.131;0.531;97.84;180760
3YuaBvuZqcwN3CEAyyoaei;0.614;0.568;7;-5,477;0.0276;0.00797;0.0;0.0997;0.516;107.849;293960
0bs6tC9MHag57CQU3A0Im1;0.645;0.578;8;-6,818;0.039;0.0171;0.0;0.0815;0.536;97.95;181905
3Rx0EJrqN0EDoy20YVxQfv;0.77;0.735;4;-3,392;0.0612;0.0286;0.000177;0.151;0.59;95.968;223080
5xE7sFTlv2yrG9mmhDSpdq;0.72;0.657;11;-6,823;0.295;0.0262;2.33e-06;0.209;0.657;172.168;295387
76A0QqpRJQwn3NCqqlNlqi;0.569;0.908;0;-2,477;0.0512;0.0677;0.0;0.743;0.526;130.142;203495
1R6SFQVLcAe3Og6NA83fGR;0.649;0.784;6;-4,266;0.0325;0.00568;0.000474;0.0878;0.289;127.985;282041
3g1MMelMBxLjtKwcIVFe0N;0.781;0.855;8;-4,853;0.232;0.327;0.000248;0.247;0.311;118.112;192203
7vS3Y0IKjde7Xg85LWIEdP;0.66;0.805;1;-5,352;0.153;0.0192;8.83e-06;0.159;0.625;103.009;193920
2QrXzOqLCVDRZHkToA0tSR;0.421;0.653;9;-4,85;0.398;0.0135;0.0;0.114;0.733;78.6;175424
7kItHXkqfLWFOiZ0tSzzbA;0.329;0.786;10;-7,833;0.0475;1.89e-05;0.241;0.112;0.301;140.839;339573
0NinugNJlqxWVLohmBpHvV;0.813;0.483;0;-13,568;0.129;0.000751;0.921;0.0793;0.558;123.009;271220
0zqY0ttERCqwSfgzfMWMNG;0.225;0.0917;5;-20,384;0.0385;0.916;0.000914;0.153;0.152;86.34;163840
2RZ9OA2VzFCRZDng151Yjs;0.466;0.614;1;-5,367;0.16;0.472;0.0;0.125;0.344;185.981;158692
1JVGANJS6vMS83WSHsTiNf;0.535;0.901;3;-5,563;0.0801;0.0357;0.000261;0.359;0.12;134.978;185469
1rRWFc2p77FYyb67m5YeVO;0.809;0.758;4;-5,658;0.101;0.409;0.000544;0.166;0.71;125.022;142230
51MgEk3WbfGP2qbixAVAlZ;0.485;0.795;1;-7,532;0.0414;0.0113;4.22e-05;0.406;0.456;82.977;206000
7vfvZp6KZJpxiaW6rI9ieM;0.583;0.692;10;-7,932;0.362;0.193;0.0;0.121;0.595;174.141;253533
1BZm0t49YEhM8xbTINoQKp;0.769;0.691;4;-4,59;0.0563;0.00197;0.0;0.298;0.681;96.792;280600
7tUEDtHchueeUJTfEFEhii;0.615;0.72;9;-5,16;0.0658;0.068;0.0105;0.0889;0.696;94.002;226947
68QgZ20yKM6wgX9UpFbSbL;0.822;0.905;5;-4,032;0.241;0.123;0.0;0.0496;0.674;128.014;209533
51H2y6YrNNXcy3dfc3qSbA;0.729;0.989;9;-4,613;0.049;0.0102;4.45e-05;0.443;0.84;126.47;352906
1BxkZE73h9BN3qwuA15TA3;0.9;0.653;1;-6,962;0.289;0.0945;0.0;0.528;0.399;112.503;145603
3AwjLdGpOybsErzSqLBF9w;0.753;0.539;4;-8,443;0.0465;0.015;1.8e-05;0.0646;0.529;123.016;300488
6moU77g9RQyMzHNuKEaQKq;0.732;0.463;11;-6,972;0.0287;0.374;0.0;0.194;0.397;95.971;212607
64zUNPNYxusLnW21zSZ6ZR;0.588;0.927;6;-1,78;0.064;0.00293;0.403;0.211;0.254;127.946;173087
51sRQEtuLqrbeQVwoyMUPe;0.804;0.495;9;-12,448;0.153;0.33;0.0;0.343;0.86;89.998;284761
7LzouaWGFCy4tkXDOOnEyM;0.74;0.498;11;-6,684;0.0456;0.0169;0.00282;0.319;0.652;98.016;207039
67awxiNHNyjMXhVgsHuIrs;0.818;0.799;1;-4,1;0.156;0.00107;0.128;0.057;0.0815;100.014;213733
6YXOAYb8prNBvYHoEgAmzp;0.667;0.362;5;-10,021;0.168;0.311;0.0;0.353;0.598;78.013;256920
37TpGJkcnu8Ap7tdTbwGlD;0.516;0.72;6;-4,738;0.0356;0.000242;3.32e-06;0.12;0.366;100.584;219400
4twOuEvYNHNUc9dHUqhhUY;0.693;0.822;5;-7,424;0.0399;0.0197;8.16e-06;0.132;0.441;118.052;329400
6cy3ki60hLwimwIje7tALf;0.721;0.716;10;-7,037;0.0657;0.0334;0.00084;0.237;0.667;104.994;221714
6HfF9lDsvjlo2RJJeC8a8p;0.83;0.836;11;-4,346;0.0641;0.0152;2.8e-05;0.229;0.596;96.125;203755
3x4zedeuR1JB0jLTmdp1tl;0.653;0.842;11;-5,027;0.326;0.285;0.768;0.0786;0.696;79.979;182126
63hM1i4OCu2axm2JwbQQXF;0.73;0.219;5;-15,187;0.0515;0.0814;0.858;0.106;0.287;91.007;163963
2dU2D16RX11z3PdnJfXvIi;0.776;0.631;10;-8,332;0.0461;0.34;0.0;0.0858;0.625;99.985;199001
125dAqUSmX1nOG50fBz9vb;0.725;0.279;0;-14,346;0.0701;0.592;0.0;0.0869;0.471;119.787;272560
0l3spI1eHvv7iyMRSeOgJZ;0.845;0.636;0;-6,772;0.0523;0.391;0.0;0.123;0.862;125.962;233584
1QFh8OH1e78dGd3VyJZCAC;0.462;0.836;11;-5,766;0.0621;0.00517;0.0;0.18;0.671;168.766;155973
7nnpU2iHbi2k23GNPJMKUM;0.663;0.237;10;-15,844;0.0506;0.892;0.304;0.0788;0.236;74.97;132800
0LZcjVJ2JYGn5HgU6YxmZf;0.758;0.913;3;-3,459;0.135;0.0827;0.000137;0.222;0.612;124.004;164020
7JxTp4HrI99hr6L3VMCZbj;0.859;0.457;9;-7,75;0.104;0.262;0.0101;0.0941;0.839;95.018;189667
49EAN1FCYDbxfEHS3xJvby;0.774;0.878;9;-6,996;0.0335;0.0142;0.0828;0.0659;0.972;125.007;187547
0mfCH4nfpshBQR9ueZP5eP;0.656;0.432;6;-9,481;0.217;0.443;0.0;0.132;0.0897;97.022;222374
7wlcweEsneQgizqNOrUqJE;0.415;0.463;6;-9,86;0.0823;0.134;0.00255;0.101;0.573;96.1;350533
7hynhxDoDpgMIV12JuVtNa;0.627;0.675;5;-7,125;0.213;0.125;0.0;0.0784;0.961;79.31;277107
6CbcdeTQKj0qTaZTt0xkdk;0.727;0.515;2;-6,553;0.0289;0.24;3.65e-06;0.13;0.696;89.488;262227
1HKy1dIWhAalbTCyyYR8kZ;0.71;0.735;10;-9,098;0.0474;0.609;0.961;0.109;0.156;115.998;176308
1WVZ7YYgdEIhGNFRWD3ByJ;0.747;0.882;5;-3,317;0.0543;0.000322;0.218;0.351;0.308;128.095;170171
2NpLHVuBP1wvryEbnecfbD;0.687;0.754;10;-3,965;0.0641;0.0179;0.0;0.272;0.28;125.936;157373
5njUSJjEOAZI18UPfToQrU;0.634;0.753;3;-6,875;0.0379;0.0347;0.905;0.0624;0.964;128.018;241413
4fvMIe2hj5aB6IDSjLCml8;0.541;0.58;10;-9,547;0.443;0.163;0.0;0.113;0.536;157.025;246181
3KwwE4sgCzMaKWq6QBebmX;0.934;0.694;11;-5,849;0.101;0.0962;1.2e-06;0.478;0.835;123.829;181240
2hSiACXW5Nt0yUxWUsoIpU;0.788;0.807;10;-7,092;0.118;0.0501;0.454;0.334;0.62;102.396;292973
5eM7BYfmKceIm5Dv4FjacW;0.595;0.837;7;-6,104;0.0752;0.465;0.0;0.216;0.313;102.005;238824
0PdM2a6oIjqepoEfcJo0RO;0.267;0.953;1;-4,899;0.096;0.00211;0.0;0.283;0.568;84.989;267307
0BgWPeWF61a6HMpdIG3wUp;0.784;0.896;4;-7,604;0.211;0.711;0.0345;0.114;0.747;123.93;183871
2AaF78iCWISMWYog5RnSi5;0.508;0.729;11;-5,712;0.0443;0.0681;0.0;0.1;0.412;91.906;236880
70kYUoJbY7GMih4542i7mV;0.642;0.676;9;-6,065;0.0415;0.607;1.5e-06;0.0445;0.314;127.353;219733
3wPPWcVuinAU7dXcJXtCID;0.772;0.65;6;-5,202;0.0306;0.107;1.13e-06;0.0905;0.262;125.082;222200
6UJA62VlS7ZaqLzFtu5wuI;0.486;0.929;10;-4,529;0.0662;0.00122;0.0316;0.157;0.201;125.962;224906
1aj1Qg7QvZJ7GZuSY9ISea;0.834;0.421;7;-6,655;0.124;0.177;1.41e-05;0.159;0.093;130.03;162462
7zfb1XgKUMutPkzMW71f1H;0.781;0.703;4;-6,542;0.0414;0.0416;0.236;0.167;0.152;112.037;242227
4ccp9ytoMerEU0967Okhu6;0.866;0.746;8;-6,139;0.0706;0.446;0.0;0.133;0.594;100.019;184935
6Vas6h9lB5mmeVDXdFqlQA;0.655;0.837;11;-6,04;0.0723;0.0262;5.85e-06;0.0454;0.66;91.014;253613
3VSNFbj9mhR5DXy7UXRkDZ;0.813;0.885;9;-2,481;0.215;0.0015;0.000977;0.0954;0.351;124.016;209032
263vZeewsC57W2EYZfzejA;0.735;0.861;5;-3,751;0.0422;0.053;1.46e-05;0.104;0.458;114.043;209079
4iEQnOoWivOB1d3s340Smk;0.723;0.841;9;-4,998;0.337;0.269;0.00114;0.188;0.557;139.845;202674
2B9lf92JWH4LWmkFufhVu6;0.887;0.468;9;-9,505;0.112;0.044;0.462;0.149;0.299;128.015;180938
1QC7vpmKZW0Nb3I16f9jND;0.796;0.907;7;-1,908;0.0746;0.00329;0.142;0.226;0.0624;128.037;206323
5SE57ljOIUJ1ybL9U6CuBH;0.598;0.775;1;-4,035;0.0545;0.022;0.0;0.0677;0.687;129.819;223123
6YQlCOZnlFmqeciAh58fDE;0.503;0.808;11;-5,051;0.045;0.0254;0.00162;0.557;0.283;107.975;197533
