nRest,inspection_date,action,violation_code,violation_description,critical_flag,score,grade,inspection_type
50039064,10/17/2018,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,CRITICAL,10.0,A,Cycle Inspection / Initial Inspection
50054674,09/01/2016,Violations were cited in the following area(s).,10H,Proper sanitization not provided for utensil ware washing operation.,Not Critical,7.0,,Pre-permit (Non-operational) / Initial Inspection
50001947,09/21/2017,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,28.0,,Cycle Inspection / Initial Inspection
40719557,05/30/2017,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,Critical,21.0,,Cycle Inspection / Initial Inspection
50043160,11/20/2017,Violations were cited in the following area(s).,04H,"Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.",CRITICAL,27.0,B,Cycle Inspection / Re-inspection
50017056,09/20/2017,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,CRITICAL,20.0,,Cycle Inspection / Compliance Inspection
40909425,07/15/2015,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,25.0,,Cycle Inspection / Initial Inspection
41175260,01/09/2018,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",CRITICAL,12.0,A,Cycle Inspection / Initial Inspection
41145163,02/02/2017,Violations were cited in the following area(s).,09C,Food contact surface not properly maintained.,NOT CRITICAL,18.0,,Cycle Inspection / Initial Inspection
50018149,02/21/2018,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",NOT CRITICAL,9.0,A,Cycle Inspection / Re-inspection
50008191,07/15/2017,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,10.0,A,Cycle Inspection / Initial Inspection
50078930,06/21/2018,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",CRITICAL,17.0,,Pre-permit (Operational) / Initial Inspection
50005653,08/13/2018,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",not critical,6.0,A,Cycle Inspection / Re-inspection
50018295,02/17/2017,Violations were cited in the following area(s).,04M,Live roaches present in facility's food and/or non-food areas.,critical,17.0,B,Cycle Inspection / Re-inspection
50015746,08/02/2016,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",CRITICAL,42.0,,Cycle Inspection / Initial Inspection
50041617,08/22/2017,Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.,05B,"Harmful, noxious gas or vapor detected. CO ~1 3 ppm.",critical,61.0,,Cycle Inspection / Initial Inspection
41591126,09/26/2017,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,27.0,,Cycle Inspection / Initial Inspection
41672897,11/02/2015,Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.,04M,Live roaches present in facility's food and/or non-food areas.,Critical,35.0,,Cycle Inspection / Initial Inspection
50078371,01/01/1900,,,,NOT APPLICABLE,,,
41210181,07/05/2018,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,10.0,A,Cycle Inspection / Re-inspection
50085718,12/04/2018,Violations were cited in the following area(s).,05D,Hand washing facility not provided in or near food preparation area and toilet room. Hot and cold running water at adequate pressure to enable cleanliness of employees not provided at facility. Soap and an acceptable hand-drying device not provided.,Critical,111.0,Not Yet Graded,Pre-permit (Non-operational) / Initial Inspection
50001236,04/20/2016,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,NOT CRITICAL,8.0,,Cycle Inspection / Initial Inspection
50056602,02/06/2018,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,13.0,A,Cycle Inspection / Initial Inspection
50000804,05/12/2016,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,critical,16.0,,Cycle Inspection / Initial Inspection
41629073,03/01/2017,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,5.0,A,Cycle Inspection / Initial Inspection
41693075,01/18/2018,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,Critical,39.0,,Cycle Inspection / Initial Inspection
41180240,07/22/2015,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,11.0,A,Cycle Inspection / Initial Inspection
40365627,06/19/2015,Violations were cited in the following area(s).,06F,Wiping cloths soiled or not stored in sanitizing solution.,Critical,12.0,,Cycle Inspection / Initial Inspection
50059314,11/29/2017,Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,35.0,,Cycle Inspection / Re-inspection
40372618,07/19/2018,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",CRITICAL,10.0,A,Cycle Inspection / Re-inspection
40877264,07/13/2015,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,CRITICAL,15.0,,Cycle Inspection / Initial Inspection
50056971,04/23/2018,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,7.0,A,Cycle Inspection / Re-inspection
40398795,03/22/2016,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",CRITICAL,7.0,A,Cycle Inspection / Initial Inspection
41646824,04/27/2017,Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,NOT CRITICAL,58.0,,Cycle Inspection / Initial Inspection
41600476,07/11/2018,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,Critical,21.0,B,Cycle Inspection / Re-inspection
50016580,04/21/2015,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,7.0,,Pre-permit (Non-operational) / Initial Inspection
50046364,01/31/2018,Violations were cited in the following area(s).,02H,"Food not cooled by an approved method whereby the internal product temperature is reduced from 140Âº F to 70Âº F or less within 2 hours, and from 70Âº F to 41Âº F or less within 4 additional hours.",CRITICAL,36.0,,Cycle Inspection / Initial Inspection
41131002,04/12/2016,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,7.0,A,Cycle Inspection / Re-inspection
50048621,11/21/2016,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,22.0,,Pre-permit (Operational) / Initial Inspection
41630358,02/04/2016,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,10.0,A,Cycle Inspection / Re-inspection
50017199,01/13/2017,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,11.0,A,Cycle Inspection / Re-inspection
41260791,06/07/2018,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,22.0,,Cycle Inspection / Initial Inspection
41304410,06/28/2017,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,32.0,,Cycle Inspection / Initial Inspection
50080225,08/14/2018,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,12.0,A,Pre-permit (Operational) / Initial Inspection
40741967,06/14/2018,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,21.0,,Cycle Inspection / Initial Inspection
50073488,08/21/2018,Violations were cited in the following area(s).,06A,Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.,CRITICAL,21.0,,Cycle Inspection / Initial Inspection
40625230,05/28/2015,Violations were cited in the following area(s).,06F,Wiping cloths soiled or not stored in sanitizing solution.,Critical,13.0,A,Cycle Inspection / Re-inspection
50079292,10/16/2018,Violations were cited in the following area(s).,10H,Proper sanitization not provided for utensil ware washing operation.,NOT CRITICAL,25.0,Not Yet Graded,Pre-permit (Non-operational) / Re-inspection
50007895,12/07/2017,Violations were cited in the following area(s).,04M,Live roaches present in facility's food and/or non-food areas.,CRITICAL,13.0,A,Cycle Inspection / Initial Inspection
41306687,10/04/2018,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,23.0,Z,Cycle Inspection / Re-inspection
40741534,08/17/2017,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,NOT CRITICAL,38.0,,Cycle Inspection / Initial Inspection
41306687,01/20/2018,Violations were cited in the following area(s).,02H,"Food not cooled by an approved method whereby the internal product temperature is reduced from 140Âº F to 70Âº F or less within 2 hours, and from 70Âº F to 41Âº F or less within 4 additional hours.",CRITICAL,24.0,,Cycle Inspection / Initial Inspection
41182721,01/21/2016,Violations were cited in the following area(s).,04H,"Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.",Critical,7.0,A,Cycle Inspection / Initial Inspection
41616526,07/19/2016,Violations were cited in the following area(s).,04M,Live roaches present in facility's food and/or non-food areas.,Critical,19.0,B,Cycle Inspection / Re-inspection
50074925,12/04/2018,Violations were cited in the following area(s).,06E,"Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.",Critical,12.0,A,Cycle Inspection / Re-inspection
40395480,03/01/2017,Violations were cited in the following area(s).,06E,"Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.",Critical,18.0,,Cycle Inspection / Initial Inspection
41491686,05/19/2015,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,2.0,A,Cycle Inspection / Re-inspection
40968567,02/22/2017,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,9.0,A,Cycle Inspection / Initial Inspection
50057415,01/03/2017,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,18.0,,Pre-permit (Operational) / Initial Inspection
50045765,01/28/2016,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",NOT CRITICAL,9.0,A,Pre-permit (Operational) / Initial Inspection
50042757,11/07/2016,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,Critical,21.0,,Cycle Inspection / Initial Inspection
41668303,09/06/2017,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,10.0,,Cycle Inspection / Initial Inspection
50034303,06/21/2017,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,not critical,4.0,A,Cycle Inspection / Initial Inspection
41685305,10/14/2015,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,58.0,,Cycle Inspection / Initial Inspection
50003283,05/22/2018,Violations were cited in the following area(s).,06A,Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.,Critical,24.0,,Cycle Inspection / Initial Inspection
50044343,10/17/2017,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,12.0,,Cycle Inspection / Initial Inspection
41299914,10/06/2016,Violations were cited in the following area(s).,04M,Live roaches present in facility's food and/or non-food areas.,CRITICAL,12.0,,Cycle Inspection / Reopening Inspection
41643705,08/03/2017,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,CRITICAL,83.0,,Cycle Inspection / Initial Inspection
50048673,06/24/2016,Violations were cited in the following area(s).,22A,"Nuisance created or allowed to exist. Facility not free from unsafe, hazardous, offensive or annoying conditions.",Not Critical,,,Administrative Miscellaneous / Re-inspection
40827907,08/14/2017,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",NOT CRITICAL,7.0,A,Cycle Inspection / Re-inspection
50055515,03/19/2018,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,7.0,A,Cycle Inspection / Re-inspection
50000638,08/17/2017,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,40.0,C,Cycle Inspection / Re-inspection
41388432,04/03/2017,Violations were cited in the following area(s).,04A,Food Protection Certificate not held by supervisor of food operations.,Critical,43.0,,Cycle Inspection / Initial Inspection
50058250,04/26/2017,Violations were cited in the following area(s).,10H,Proper sanitization not provided for utensil ware washing operation.,not critical,12.0,A,Pre-permit (Operational) / Re-inspection
50011584,10/06/2016,Violations were cited in the following area(s).,04M,Live roaches present in facility's food and/or non-food areas.,Critical,10.0,,Cycle Inspection / Initial Inspection
50003622,10/21/2015,Violations were cited in the following area(s).,06F,Wiping cloths soiled or not stored in sanitizing solution.,critical,17.0,B,Cycle Inspection / Re-inspection
50053535,09/19/2017,Violations were cited in the following area(s).,08C,Pesticide use not in accordance with label or applicable laws. Prohibited chemical used/stored. Open bait station used.,NOT CRITICAL,25.0,,Cycle Inspection / Initial Inspection
41316692,09/05/2018,Violations were cited in the following area(s).,04A,Food Protection Certificate not held by supervisor of food operations.,CRITICAL,41.0,,Cycle Inspection / Initial Inspection
40659758,11/08/2018,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,41.0,,Cycle Inspection / Initial Inspection
41315553,05/12/2016,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",NOT CRITICAL,9.0,A,Cycle Inspection / Re-inspection
50070585,06/05/2018,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,NOT CRITICAL,18.0,,Cycle Inspection / Initial Inspection
41568417,10/24/2018,Establishment re-opened by DOHMH,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,2.0,Z,Cycle Inspection / Reopening Inspection
40367749,08/23/2017,Violations were cited in the following area(s).,05D,Hand washing facility not provided in or near food preparation area and toilet room. Hot and cold running water at adequate pressure to enable cleanliness of employees not provided at facility. Soap and an acceptable hand-drying device not provided.,Critical,30.0,,Cycle Inspection / Initial Inspection
41637082,09/13/2017,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",CRITICAL,15.0,B,Cycle Inspection / Re-inspection
41497107,12/08/2016,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,CRITICAL,14.0,,Cycle Inspection / Initial Inspection
50001212,10/11/2016,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,9.0,A,Cycle Inspection / Initial Inspection
41629073,03/08/2018,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",critical,9.0,A,Cycle Inspection / Initial Inspection
41592487,06/04/2018,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",NOT CRITICAL,3.0,A,Cycle Inspection / Initial Inspection
41714016,06/15/2017,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,Critical,44.0,,Cycle Inspection / Initial Inspection
40607604,11/20/2018,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,NOT CRITICAL,12.0,A,Cycle Inspection / Initial Inspection
50036957,07/10/2015,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,19.0,,Pre-permit (Non-operational) / Initial Inspection
40936803,11/09/2015,Violations were cited in the following area(s).,06A,Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.,Critical,21.0,,Cycle Inspection / Initial Inspection
41288811,04/24/2018,Violations were cited in the following area(s).,06E,"Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.",Critical,12.0,A,Cycle Inspection / Re-inspection
40711301,04/05/2017,Violations were cited in the following area(s).,22C,"Bulb not shielded or shatterproof, in areas where there is extreme heat, temperature changes, or where accidental contact may occur.",Not Critical,,,Administrative Miscellaneous / Initial Inspection
41696014,11/16/2017,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,24.0,,Cycle Inspection / Initial Inspection
41453317,11/09/2016,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,9.0,A,Cycle Inspection / Initial Inspection
50001947,06/26/2015,Violations were cited in the following area(s).,06A,Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.,Critical,16.0,,Cycle Inspection / Initial Inspection
50071176,10/11/2018,Violations were cited in the following area(s).,03A,Food from unapproved or unknown source or home canned. Reduced oxygen packaged (ROP) fish not frozen before processing; or ROP foods prepared on premises transported to another site.,Critical,30.0,,Cycle Inspection / Initial Inspection
50045971,04/27/2017,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",CRITICAL,28.0,,Cycle Inspection / Initial Inspection
40819976,02/12/2018,Violations were cited in the following area(s).,06E,"Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.",Critical,5.0,A,Cycle Inspection / Initial Inspection
41300025,04/27/2017,No violations were recorded at the time of this inspection.,22C,"Bulb not shielded or shatterproof, in areas where there is extreme heat, temperature changes, or where accidental contact may occur.",Not Critical,,,Administrative Miscellaneous / Initial Inspection
50075314,09/10/2018,Violations were cited in the following area(s).,10I,"Single service item reused, improperly stored, dispensed; not used when required.",not critical,13.0,A,Pre-permit (Operational) / Re-inspection
50000755,01/11/2016,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,10.0,,Cycle Inspection / Initial Inspection
41532206,04/16/2018,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,Critical,40.0,,Cycle Inspection / Initial Inspection
41244379,02/17/2018,Violations were cited in the following area(s).,04M,Live roaches present in facility's food and/or non-food areas.,CRITICAL,26.0,B,Cycle Inspection / Re-inspection
41470093,01/30/2018,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",NOT CRITICAL,13.0,A,Cycle Inspection / Initial Inspection
50002435,12/05/2017,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,2.0,A,Cycle Inspection / Initial Inspection
50037795,08/04/2018,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,22.0,,Cycle Inspection / Initial Inspection
41074503,10/10/2017,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,12.0,A,Cycle Inspection / Re-inspection
50054139,10/11/2016,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,8.0,A,Pre-permit (Operational) / Initial Inspection
41184464,10/17/2016,Violations were cited in the following area(s).,04A,Food Protection Certificate not held by supervisor of food operations.,Critical,27.0,,Cycle Inspection / Initial Inspection
50037758,12/13/2016,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,7.0,A,Cycle Inspection / Re-inspection
50009197,09/25/2017,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,11.0,A,Cycle Inspection / Initial Inspection
40548426,07/17/2018,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,9.0,A,Cycle Inspection / Re-inspection
40881793,12/08/2017,Violations were cited in the following area(s).,08B,"Covered garbage receptacle not provided or inadequate, except that garbage receptacle may be uncovered during active use. Garbage storage area not properly constructed or maintained; grinder or compactor dirty.",NOT CRITICAL,14.0,,Cycle Inspection / Initial Inspection
50036210,09/08/2015,Violations were cited in the following area(s).,02H,"Food not cooled by an approved method whereby the internal product temperature is reduced from 140Âº F to 70Âº F or less within 2 hours, and from 70Âº F to 41Âº F or less within 4 additional hours.",Critical,21.0,,Cycle Inspection / Initial Inspection
50017774,11/20/2015,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",NOT CRITICAL,9.0,A,Cycle Inspection / Initial Inspection
41576495,08/23/2016,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,critical,8.0,A,Cycle Inspection / Re-inspection
50068180,06/05/2018,Violations were cited in the following area(s).,04H,"Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.",Critical,31.0,,Pre-permit (Operational) / Initial Inspection
41385377,11/07/2015,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,7.0,A,Cycle Inspection / Initial Inspection
41242004,11/14/2017,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,13.0,A,Cycle Inspection / Initial Inspection
50057482,03/01/2017,Violations were cited in the following area(s).,02A,Food not cooked to required minimum temperature.,CRITICAL,13.0,A,Pre-permit (Operational) / Initial Inspection
50036483,09/05/2018,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,Critical,25.0,B,Cycle Inspection / Re-inspection
50037191,11/10/2016,Violations were cited in the following area(s).,08C,Pesticide use not in accordance with label or applicable laws. Prohibited chemical used/stored. Open bait station used.,NOT CRITICAL,9.0,A,Cycle Inspection / Initial Inspection
50032657,01/10/2018,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,11.0,A,Cycle Inspection / Re-inspection
50000268,11/09/2015,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",CRITICAL,20.0,,Cycle Inspection / Initial Inspection
40739444,12/01/2015,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,NOT CRITICAL,21.0,,Cycle Inspection / Initial Inspection
