
Esta es la información sobre las variables técnicas de cada turbina
ID:Variable identificatoria
t_model: El modelo puntual de la turbina dentro de la marca.
t_cap: La capacidad de esa turbina sola, en kilovatios (kW)
t_hh: La altura del buje en metros. Es desde el piso hasta el centro del rotor (es donde se juntan las palas).
t_rd: El diámetro del rotor en metros. Es el ancho del círculo que hacen las palas al girar.
t_rsa: El área que barren las palas al girar en metros cuadrados. Es la superficie del círculo que forma el rotor y se saca del diámetro.
t_ttlh: La altura total de la turbina en metros. Es hasta la punta de la pala cuando está bien arriba y se saca sumando el buje más la mitad del diámetro del rotor.
t_conf_atr: Qué tan confiables son los datos técnicos de la turbina en una escala del 1 al 3
t_conf_loc: Qué tan confiable es la ubicación de la turbina en la misma escala del 1 al 3.
t_img_date: La fecha de la imagen (satelital o aérea) que usaron para chequear la ubicación de la turbina.
t_img_srce: De dónde salió esa imagen que usaron para chequear la ubicación de la turbina

Datos:
3033434;GE1.5-82.5;1500;80.0;82.5;5345.62;121.3;3;3;missing;Bing Maps Aerial
3047532;GE1.85-87;1850;80.0;87.0;5944.68;123.4;3;3;5/10/2016;Digital Globe
3051071;GE1.7-100;1700;85.0;100.0;7853.98;135.0;3;3;7/5/2016;Digital Globe
3018165;GE1.5-77;1500;80.0;77.0;4656.63;118.6;3;3;missing;Bing Maps Aerial
3061203;GE1.7-100;1700;96.0;100.0;7853.98;146.0;3;3;11/6/2016;Digital Globe
3048883;GE1.7-100;1700;80.0;100.0;7853.98;130.1;3;3;5/28/2017;Digital Globe
3042259;GE1.6-100;1600;96.0;100.0;7853.98;146.0;3;3;missing;Digital Globe
3033851;GE1.5-82.5;1500;80.0;82.5;5345.62;121.3;3;3;missing;Bing Maps Aerial
3050382;GE1.7-100;1700;80.0;100.0;7853.98;130.1;3;3;4/9/2015;Digital Globe
3024426;GE1.5-77;1500;80.0;77.0;4656.63;118.6;3;3;missing;Bing Maps Aerial
3022522;GE1.5-77;1500;80.0;77.0;4656.63;118.6;3;3;missing;Bing Maps Aerial
3041310;GE1.6-82.5;1600;80.0;82.5;5345.62;121.3;3;3;1/1/2013;NAIP
3031011;GE1.5-77;1500;80.0;77.0;4656.63;118.6;3;3;missing;Bing Maps Aerial
3044202;GE1.5-77;1500;65.0;77.0;4656.63;103.6;3;3;missing;Digital Globe
3033709;GE2.5-100;2500;85.0;100.0;7853.98;135.0;3;3;1/1/2012;NAIP
3044362;GE1.6-82.5;1600;80.0;82.5;5345.62;121.3;3;3;1/1/2012;NAIP
3056938;GE2.0-116;2100;80.0;116.0;10568.32;138.1;3;3;6/8/2017;Digital Globe
3054033;GE2.4-107;2400;80.0;107.0;8992.02;133.5;3;3;1/28/2017;Digital Globe
3038107;GE1.6-82.5;1600;80.0;82.5;5345.62;121.3;3;3;1/1/2012;NAIP
3036771;GE1.5-77;1500;65.0;77.0;4656.63;103.6;3;3;1/1/2012;NAIP
3074054;GE1.79-100;1790;80.0;100.0;7853.98;130.1;2;1;7/30/2018;Digital Globe
3036289;GE1.6-82.5;1600;80.0;82.5;5345.62;121.3;3;3;missing;Bing Maps Aerial
3023218;GE1.5-77;1500;80.0;77.0;4656.63;118.6;3;3;missing;Bing Maps Aerial
3037609;GE1.6-100;1600;100.0;100.0;7853.98;150.0;3;3;missing;Digital Globe
3028162;GE1.5-77;1500;80.0;77.0;4656.63;118.6;3;3;1/1/2010;NAIP
3052632;GE1.79-100;1790;80.0;100.0;7853.98;130.1;3;3;3/9/2017;Digital Globe
3027934;GE1.5-77;1500;80.0;77.0;4656.63;118.6;3;3;1/1/2012;NAIP
3025232;GE1.5-77;1500;80.0;77.0;4656.63;118.6;3;3;missing;Bing Maps Aerial
3015177;GE1.5-77;1500;80.0;77.0;4656.63;118.6;3;3;missing;Bing Maps Aerial
3049575;GE1.85-87;1850;80.0;87.0;5944.68;123.4;3;3;3/6/2017;Digital Globe
3084796;GE1.5-91;1500;80.0;91.0;6503.88;125.6;2;3;11/14/2017;Digital Globe
3040393;GE1.6-82.5;1600;80.0;82.5;5345.62;121.3;3;3;missing;Digital Globe
3057043;GE1.715-103;1715;80.0;103.0;8332.29;131.4;3;3;3/8/2017;Digital Globe
3047823;GE1.79-100;1790;80.0;100.0;7853.98;130.1;3;3;2/23/2017;Digital Globe
3007232;GE1.6-82.5;1600;80.0;82.5;5345.62;121.3;3;3;6/7/2017;Digital Globe
3021771;GE1.5-77;1500;80.0;77.0;4656.63;118.6;3;3;missing;Bing Maps Aerial
3050437;GE1.7-100;1700;80.0;100.0;7853.98;130.1;3;3;2/18/2017;Digital Globe
3043516;GE1.5-77;1500;80.0;77.0;4656.63;118.6;3;3;missing;Bing Maps Aerial
3081005;GE1.5-82.5;1500;65.0;82.5;5345.62;106.4;3;3;4/24/2017;Digital Globe
3028959;GE1.5-77;1500;80.0;77.0;4656.63;118.6;3;3;missing;Bing Maps Aerial
3017008;GE1.5-77;1500;80.0;77.0;4656.63;118.6;3;3;missing;Bing Maps Aerial
3038004;GE1.68-82.5;1680;80.0;82.5;5345.62;121.3;3;3;1/1/2013;NAIP
3017381;GE1.5-77;1500;80.0;77.0;4656.63;118.6;3;3;missing;Bing Maps Aerial
