nRest	inspection_date	action	violation_code	violation_description	critical_flag	score	grade	inspection_type
41638086	10/16/2018	Violations were cited in the following area(s).	20F	Current letter grade card not posted.	Not Critical			Administrative Miscellaneous / Initial Inspection
50010763	05/03/2018	Violations were cited in the following area(s).	08A	Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.	Not Critical	17.0		Cycle Inspection / Initial Inspection
40379894	10/24/2017	Violations were cited in the following area(s).	10F	Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.	Not Critical	7.0	A	Cycle Inspection / Re-inspection
50046464	10/17/2018	Violations were cited in the following area(s).	06F	Wiping cloths soiled or not stored in sanitizing solution.	Critical	23.0		Cycle Inspection / Initial Inspection
41618312	09/03/2015	Violations were cited in the following area(s).	06C	Food not protected from potential source of contamination during storage, preparation, transportation, display or service.	Critical	27.0	B	Cycle Inspection / Re-inspection
40549885	05/22/2017	Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.	04L	Evidence of mice or live mice present in facility's food and/or non-food areas.	Critical	22.0		Cycle Inspection / Initial Inspection
50043212	01/09/2018	Violations were cited in the following area(s).	08C	Pesticide use not in accordance with label or applicable laws. Prohibited chemical used/stored. Open bait station used.	NOT CRITICAL	11.0	A	Cycle Inspection / Re-inspection
50001260	01/11/2018	Violations were cited in the following area(s).	06E	Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.	critical	12.0	A	Cycle Inspection / Initial Inspection
50053544	09/19/2016	Violations were cited in the following area(s).	05H	No facilities available to wash, rinse and sanitize utensils and/or equipment.	Critical	51.0	C	Pre-permit (Operational) / Re-inspection
41471474	02/23/2016	Violations were cited in the following area(s).	10F	Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.	Not Critical	7.0	A	Cycle Inspection / Initial Inspection
41377321	05/22/2018	Violations were cited in the following area(s).	10B	Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.	not critical	12.0	A	Cycle Inspection / Initial Inspection
50037770	10/10/2018	Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.	09B	Thawing procedures improper.	Not Critical	40.0		Cycle Inspection / Re-inspection
41271537	02/09/2016	Violations were cited in the following area(s).	10H	Proper sanitization not provided for utensil ware washing operation.	Not Critical	11.0	A	Cycle Inspection / Re-inspection
50067072	08/16/2017	Violations were cited in the following area(s).	04A	Food Protection Certificate not held by supervisor of food operations.	Critical	43.0		Pre-permit (Operational) / Initial Inspection
41601087	02/10/2017	Violations were cited in the following area(s).	04L	Evidence of mice or live mice present in facility's food and/or non-food areas.	CRITICAL	10.0	A	Cycle Inspection / Re-inspection
41609236	11/25/2015	Violations were cited in the following area(s).	06A	Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.	CRITICAL	10.0	A	Cycle Inspection / Initial Inspection
40699339	08/02/2017	Violations were cited in the following area(s).	02B	Hot food item not held at or above 140Âº F.	CRITICAL	22.0		Cycle Inspection / Initial Inspection
50011009	04/09/2016	Violations were cited in the following area(s).	10B	Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.	Not Critical	28.0		Cycle Inspection / Initial Inspection
41280104	01/09/2018	Violations were cited in the following area(s).	04L	Evidence of mice or live mice present in facility's food and/or non-food areas.	Critical	24.0		Cycle Inspection / Initial Inspection
50036406	10/11/2018	Violations were cited in the following area(s).	08A	Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.	Not Critical	13.0	A	Cycle Inspection / Initial Inspection
50072032	09/20/2018	Violations were cited in the following area(s).	09B	Thawing procedures improper.	Not Critical	12.0	A	Pre-permit (Operational) / Re-inspection
50049709	09/24/2018	Violations were cited in the following area(s).	04N	Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.	Critical	13.0	A	Cycle Inspection / Initial Inspection
40386278	09/07/2016	Violations were cited in the following area(s).	06D	Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.	Critical	12.0	A	Cycle Inspection / Initial Inspection
41418537	03/08/2016	Violations were cited in the following area(s).	09B	Thawing procedures improper.	Not Critical	28.0		Cycle Inspection / Initial Inspection
50061177	04/19/2017	Violations were cited in the following area(s).	06C	Food not protected from potential source of contamination during storage, preparation, transportation, display or service.	Critical	12.0	A	Pre-permit (Operational) / Initial Inspection
50070312	09/13/2018	Violations were cited in the following area(s).	02G	Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.	critical	7.0	A	Cycle Inspection / Re-inspection
41140140	04/26/2016	Violations were cited in the following area(s).	10B	Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.	Not Critical	13.0	A	Cycle Inspection / Initial Inspection
41117697	05/02/2017	Violations were cited in the following area(s).	06B	Tobacco use, eating, or drinking from open container in food preparation, food storage or dishwashing area observed.	Critical	7.0	A	Cycle Inspection / Re-inspection
41705634	07/27/2018	Violations were cited in the following area(s).	02B	Hot food item not held at or above 140Âº F.	Critical	12.0	A	Cycle Inspection / Initial Inspection
50001624	04/20/2015	Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.	08A	Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.	Not Critical	12.0		Cycle Inspection / Second Compliance Inspection
41067996	06/16/2016	Violations were cited in the following area(s).	02B	Hot food item not held at or above 140Âº F.	Critical	18.0	B	Cycle Inspection / Re-inspection
50033351	09/30/2015	Violations were cited in the following area(s).	04N	Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.	critical	12.0	A	Cycle Inspection / Initial Inspection
50003557	04/07/2016	Violations were cited in the following area(s).	06C	Food not protected from potential source of contamination during storage, preparation, transportation, display or service.	CRITICAL	8.0	A	Cycle Inspection / Initial Inspection
50033852	05/21/2018	Violations were cited in the following area(s).	10F	Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.	NOT CRITICAL	2.0	A	Cycle Inspection / Initial Inspection
50061148	08/16/2018	Violations were cited in the following area(s).	20F	Current letter grade card not posted.	Not Critical			Administrative Miscellaneous / Initial Inspection
41008329	08/31/2016	Violations were cited in the following area(s).	04L	Evidence of mice or live mice present in facility's food and/or non-food areas.	CRITICAL	12.0		Cycle Inspection / Initial Inspection
41407474	03/13/2017	Violations were cited in the following area(s).	02B	Hot food item not held at or above 140Âº F.	Critical	11.0	A	Cycle Inspection / Initial Inspection
50063198	04/25/2018	Violations were cited in the following area(s).	02G	Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.	CRITICAL	9.0	A	Cycle Inspection / Initial Inspection
41591015	2017-04-01	Violations were cited in the following area(s).	10F	Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.	Not Critical	7.0	A	Cycle Inspection / Re-inspection
40570634	10/21/2015	Violations were cited in the following area(s).	06D	Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.	Critical	12.0	A	Cycle Inspection / Re-inspection
50038366	11/20/2018	Violations were cited in the following area(s).	06C	Food not protected from potential source of contamination during storage, preparation, transportation, display or service.	CRITICAL	7.0	A	Cycle Inspection / Initial Inspection
50043387	09/13/2018	Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.	10F	Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.	NOT CRITICAL	61.0		Cycle Inspection / Initial Inspection
50049968	01/27/2017	Violations were cited in the following area(s).	04L	Evidence of mice or live mice present in facility's food and/or non-food areas.	Critical	12.0	A	Cycle Inspection / Re-inspection
50039107	10/05/2017	Violations were cited in the following area(s).	06D	Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.	Critical	18.0	B	Cycle Inspection / Re-inspection
41468442	01/22/2016	Violations were cited in the following area(s).	04L	Evidence of mice or live mice present in facility's food and/or non-food areas.	CRITICAL	18.0		Cycle Inspection / Initial Inspection
50011723	09/28/2016	Violations were cited in the following area(s).	10I	Single service item reused, improperly stored, dispensed; not used when required.	Not Critical	12.0	A	Cycle Inspection / Initial Inspection
40554018	11/10/2016	Violations were cited in the following area(s).	04N	Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.	CRITICAL	10.0	A	Cycle Inspection / Re-inspection
50005347	08/05/2016	Violations were cited in the following area(s).	06A	Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.	Critical	30.0		Cycle Inspection / Initial Inspection
40397574	08/25/2016	Violations were cited in the following area(s).	20F	Current letter grade card not posted.	NOT CRITICAL			Administrative Miscellaneous / Re-inspection
50013202	10/26/2017	Violations were cited in the following area(s).	04N	Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.	Critical	21.0	B	Cycle Inspection / Re-inspection
50042219	01/12/2018	Violations were cited in the following area(s).	08A	Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.	Not Critical	19.0		Cycle Inspection / Initial Inspection
41646786	07/03/2018	Violations were cited in the following area(s).	08A	Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.	NOT CRITICAL	49.0	C	Cycle Inspection / Re-inspection
41629218	06/16/2018	Violations were cited in the following area(s).	04L	Evidence of mice or live mice present in facility's food and/or non-food areas.	Critical	11.0	A	Cycle Inspection / Initial Inspection
41470237	07/22/2015	Violations were cited in the following area(s).	10B	Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.	Not Critical	4.0	A	Cycle Inspection / Initial Inspection
41277461	01/30/2018	Violations were cited in the following area(s).	10B	Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.	Not Critical	14.0		Cycle Inspection / Initial Inspection
41286915	02/13/2018	Violations were cited in the following area(s).	06C	Food not protected from potential source of contamination during storage, preparation, transportation, display or service.	Critical	16.0		Cycle Inspection / Initial Inspection
41610229	09/28/2016	Violations were cited in the following area(s).	09C	Food contact surface not properly maintained.	NOT CRITICAL	29.0		Cycle Inspection / Initial Inspection
41603499	03/02/2016	Violations were cited in the following area(s).	04C	Food worker does not use proper utensil to eliminate bare hand contact with food that will not receive adequate additional heat treatment.	CRITICAL	25.0		Cycle Inspection / Initial Inspection
50042695	07/05/2017	Violations were cited in the following area(s).	06D	Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.	CRITICAL	7.0	A	Cycle Inspection / Re-inspection
50045738	02/13/2018	Violations were cited in the following area(s).	10F	Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.	Not Critical	15.0	B	Cycle Inspection / Re-inspection
41192316	11/12/2015	Violations were cited in the following area(s).	10F	Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.	Not Critical	20.0		Cycle Inspection / Initial Inspection
50000983	02/07/2017	Violations were cited in the following area(s).	02B	Hot food item not held at or above 140Âº F.	Critical	9.0	A	Cycle Inspection / Initial Inspection
50072465	10/10/2018	Violations were cited in the following area(s).	02G	Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.	Critical	25.0	Z	Cycle Inspection / Re-inspection
41236123	07/22/2016	Violations were cited in the following area(s).	04N	Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.	Critical	13.0	A	Cycle Inspection / Initial Inspection
50054734	03/28/2018	Violations were cited in the following area(s).	06C	Food not protected from potential source of contamination during storage, preparation, transportation, display or service.	Critical	13.0	A	Cycle Inspection / Initial Inspection
50046278	06/27/2016	Violations were cited in the following area(s).	10F	Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.	Not Critical	11.0	A	Pre-permit (Operational) / Re-inspection
50063608	05/17/2018	Violations were cited in the following area(s).	06F	Wiping cloths soiled or not stored in sanitizing solution.	CRITICAL	44.0		Cycle Inspection / Initial Inspection
41136985	07/25/2017	Violations were cited in the following area(s).	04N	Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.	CRITICAL	12.0	A	Cycle Inspection / Initial Inspection
50067455	08/23/2017	Violations were cited in the following area(s).	06C	Food not protected from potential source of contamination during storage, preparation, transportation, display or service.	Critical	8.0		Pre-permit (Non-operational) / Initial Inspection
50050674	09/23/2016	Violations were cited in the following area(s).	10B	Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.	Not Critical	19.0		Pre-permit (Operational) / Initial Inspection
41293283	07/11/2018	Violations were cited in the following area(s).	04L	Evidence of mice or live mice present in facility's food and/or non-food areas.	Critical	25.0	B	Cycle Inspection / Re-inspection
41622444	04/27/2016	Violations were cited in the following area(s).	10F	Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.	NOT CRITICAL	9.0	A	Cycle Inspection / Initial Inspection
50002110	03/24/2017	Violations were cited in the following area(s).	08A	Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.	Not Critical	18.0	B	Cycle Inspection / Re-inspection
50014664	05/07/2015	Violations were cited in the following area(s).	10J	''''Wash hands sign not posted at hand wash facility.	Not Critical	11.0		Pre-permit (Operational) / Initial Inspection
50051744	08/17/2016	Violations were cited in the following area(s).	04K	Evidence of rats or live rats present in facility's food and/or non-food areas.	Critical	25.0	B	Pre-permit (Operational) / Re-inspection
50067048	08/21/2018	Violations were cited in the following area(s).	08A	Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.	Not Critical	36.0	Z	Cycle Inspection / Re-inspection
50068734	09/25/2017	Violations were cited in the following area(s).	09C	Food contact surface not properly maintained.	Not Critical	11.0	A	Pre-permit (Operational) / Initial Inspection
41558494	08/02/2017	Violations were cited in the following area(s).	06C	Food not protected from potential source of contamination during storage, preparation, transportation, display or service.	CRITICAL	6.0	A	Cycle Inspection / Initial Inspection
50034221	04/14/2016	Violations were cited in the following area(s).	02B	Hot food item not held at or above 140Âº F.	Critical	24.0		Cycle Inspection / Initial Inspection
40892887	02/23/2016	Violations were cited in the following area(s).	09A	Canned food product observed dented and not segregated from other consumable food items.	Not Critical	9.0	A	Cycle Inspection / Re-inspection
41541625	11/04/2015	Violations were cited in the following area(s).	04L	Evidence of mice or live mice present in facility's food and/or non-food areas.	Critical	35.0		Cycle Inspection / Initial Inspection
50001983	04/01/2015	Violations were cited in the following area(s).	04L	Evidence of mice or live mice present in facility's food and/or non-food areas.	CRITICAL	11.0	A	Cycle Inspection / Initial Inspection
40890186	06/21/2018	Violations were cited in the following area(s).	10F	Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.	NOT CRITICAL	8.0	A	Cycle Inspection / Initial Inspection
40853915	06/06/2018	Violations were cited in the following area(s).	04K	Evidence of rats or live rats present in facility's food and/or non-food areas.	CRITICAL	20.0		Cycle Inspection / Initial Inspection
40890407	01/25/2016	Violations were cited in the following area(s).	06F	Wiping cloths soiled or not stored in sanitizing solution.	Critical	16.0		Cycle Inspection / Initial Inspection
41563594	01/23/2018	Violations were cited in the following area(s).	10B	Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.	NOT CRITICAL	7.0	A	Cycle Inspection / Re-inspection
50073556	01/24/2018	Violations were cited in the following area(s).	08A	Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.	NOT CRITICAL	15.0		Pre-permit (Operational) / Initial Inspection
41104596	06/18/2015	No violations were recorded at the time of this inspection.			Not Applicable	0.0	A	Cycle Inspection / Re-inspection
50039472	03/12/2018	Violations were cited in the following area(s).	06F	Wiping cloths soiled or not stored in sanitizing solution.	Critical	15.0		Cycle Inspection / Initial Inspection
41576658	07/09/2015	Violations were cited in the following area(s).	06C	Food not protected from potential source of contamination during storage, preparation, transportation, display or service.	CRITICAL	13.0	A	Cycle Inspection / Initial Inspection
41664228	06/29/2017	Violations were cited in the following area(s).	02B	Hot food item not held at or above 140Âº F.	Critical	9.0	A	Cycle Inspection / Re-inspection
50032597	07/23/2018	Violations were cited in the following area(s).	04L	Evidence of mice or live mice present in facility's food and/or non-food areas.	Critical	11.0	A	Cycle Inspection / Initial Inspection
41712453	02/14/2017	Violations were cited in the following area(s).	02B	Hot food item not held at or above 140Âº F.	Critical	31.0		Cycle Inspection / Initial Inspection
50001015	02/28/2018	Violations were cited in the following area(s).	02G	Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.	Critical	28.0	C	Cycle Inspection / Re-inspection
40575338	06/26/2018	Violations were cited in the following area(s).	08A	Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.	Not Critical	12.0	A	Cycle Inspection / Re-inspection
50059279	03/29/2018	Violations were cited in the following area(s).	09C	Food contact surface not properly maintained.	Not Critical	11.0	A	Cycle Inspection / Re-inspection
50016943	07/18/2017	Violations were cited in the following area(s).	20F	Current letter grade card not posted.	Not Critical			Administrative Miscellaneous / Initial Inspection
40393688	02/27/2017	Violations were cited in the following area(s).	02B	Hot food item not held at or above 140Âº F.	Critical	13.0	A	Cycle Inspection / Re-inspection
41660892	07/25/2015	Violations were cited in the following area(s).	06C	Food not protected from potential source of contamination during storage, preparation, transportation, display or service.	critical	35.0		Cycle Inspection / Initial Inspection
50070665	10/24/2017	Violations were cited in the following area(s).	06C	Food not protected from potential source of contamination during storage, preparation, transportation, display or service.	CRITICAL	24.0		Pre-permit (Operational) / Initial Inspection
40847914	07/28/2016	Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.	06D	Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.	Critical	38.0		Cycle Inspection / Initial Inspection
41435782	03/28/2017	Violations were cited in the following area(s).	02B	Hot food item not held at or above 140Âº F.	CRITICAL	12.0	A	Cycle Inspection / Re-inspection
50003077	03/30/2017	Violations were cited in the following area(s).	06C	Food not protected from potential source of contamination during storage, preparation, transportation, display or service.	Critical	10.0	A	Cycle Inspection / Re-inspection
40566706	07/17/2018	Violations were cited in the following area(s).	02B	Hot food item not held at or above 140Âº F.	Critical	9.0	A	Cycle Inspection / Initial Inspection
41513756	10/15/2018	Violations were cited in the following area(s).	02B	Hot food item not held at or above 140Âº F.	Critical	20.0		Cycle Inspection / Initial Inspection
41545589	12/21/2015	Violations were cited in the following area(s).	04M	Live roaches present in facility's food and/or non-food areas.	Critical	11.0		Cycle Inspection / Initial Inspection
40840124	09/28/2015	Violations were cited in the following area(s).	10F	Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.	NOT CRITICAL	4.0	A	Cycle Inspection / Re-inspection
50044577	06/19/2017	Violations were cited in the following area(s).	02G	Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.	critical	11.0	A	Cycle Inspection / Initial Inspection
41348054	07/24/2015	Violations were cited in the following area(s).	10F	Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.	NOT CRITICAL	4.0	A	Cycle Inspection / Initial Inspection
50005071	11/01/2016	Violations were cited in the following area(s).	02B	Hot food item not held at or above 140Âº F.	Critical	28.0		Cycle Inspection / Initial Inspection
41300301	11/30/2017	Violations were cited in the following area(s).	04H	Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.	Critical	29.0		Cycle Inspection / Initial Inspection
50051009	08/23/2016	Violations were cited in the following area(s).	10F	Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.	NOT CRITICAL	10.0	A	Pre-permit (Operational) / Re-inspection
50047621	02/06/2018	Violations were cited in the following area(s).	02G	Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.	Critical	41.0		Cycle Inspection / Initial Inspection
41357172	06/24/2016	Violations were cited in the following area(s).	20E	Letter Grade or Grade Pending card not conspicuously posted and visible to passersby.	Not Critical			Administrative Miscellaneous / Initial Inspection
41623638	08/28/2015	Violations were cited in the following area(s).	10F	Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.	Not Critical	53.0	C	Cycle Inspection / Re-inspection
50051743	06/18/2018	Violations were cited in the following area(s).	10B	Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.	Not Critical	12.0	A	Cycle Inspection / Initial Inspection
41705814	08/01/2018	Violations were cited in the following area(s).	04N	Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.	Critical	21.0		Cycle Inspection / Initial Inspection
50000228	06/14/2018	Violations were cited in the following area(s).	06A	Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.	CRITICAL	48.0		Cycle Inspection / Initial Inspection
50051744	08/10/2016	Violations were cited in the following area(s).	10F	Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.	Not Critical	23.0		Pre-permit (Operational) / Initial Inspection
50035745	10/24/2017	Violations were cited in the following area(s).	08A	Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.	Not Critical	27.0	B	Cycle Inspection / Re-inspection
40655946	04/05/2018	Violations were cited in the following area(s).	08A	Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.	Not Critical	30.0		Cycle Inspection / Initial Inspection
41541625	11/04/2015	Violations were cited in the following area(s).	02B	Hot food item not held at or above 140Âº F.	Critical	35.0		Cycle Inspection / Initial Inspection
50052988	10/04/2017	Violations were cited in the following area(s).	04L	Evidence of mice or live mice present in facility's food and/or non-food areas.	Critical	32.0		Cycle Inspection / Initial Inspection
50043301	09/19/2018	Violations were cited in the following area(s).	10B	Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.	Not Critical	13.0	A	Cycle Inspection / Initial Inspection
50036694	09/18/2017	Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.	08A	Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.	Not Critical	44.0		Cycle Inspection / Initial Inspection
41694156	05/02/2017	Violations were cited in the following area(s).	10F	Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.	Not Critical	11.0	A	Cycle Inspection / Re-inspection
50004928	05/16/2017	Violations were cited in the following area(s).	08A	Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.	Not Critical	17.0		Cycle Inspection / Initial Inspection
41335678	08/07/2018	Violations were cited in the following area(s).	06D	Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.	CRITICAL	12.0	A	Cycle Inspection / Initial Inspection
40397574	08/25/2016	Violations were cited in the following area(s).	06C	Food not protected from potential source of contamination during storage, preparation, transportation, display or service.	CRITICAL	27.0	B	Cycle Inspection / Re-inspection
50071350	01/25/2018	Violations were cited in the following area(s).	10B	Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.	not critical	11.0	A	Pre-permit (Operational) / Re-inspection
50067950	11/20/2018	Violations were cited in the following area(s).	04M	Live roaches present in facility's food and/or non-food areas.	Critical	38.0		Cycle Inspection / Initial Inspection
40794103	03/24/2016	Violations were cited in the following area(s).	06A	Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.	Critical	9.0	A	Cycle Inspection / Re-inspection
50056932	02/07/2017	Violations were cited in the following area(s).	05H	No facilities available to wash, rinse and sanitize utensils and/or equipment.	Critical	30.0		Pre-permit (Non-operational) / Initial Inspection
50063280	05/17/2017	Establishment re-opened by DOHMH	08A	Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.	Not Critical	15.0	P	Pre-permit (Operational) / Reopening Inspection
50049843	11/27/2018	Violations were cited in the following area(s).	10I	Single service item reused, improperly stored, dispensed; not used when required.	not critical	12.0	A	Cycle Inspection / Initial Inspection
41164361	11/20/2015	Violations were cited in the following area(s).	04A	Food Protection Certificate not held by supervisor of food operations.	Critical	17.0		Cycle Inspection / Initial Inspection
50063019	05/10/2017	Violations were cited in the following area(s).	04L	Evidence of mice or live mice present in facility's food and/or non-food areas.	critical	11.0	A	Pre-permit (Operational) / Re-inspection
41174643	02/07/2017	Violations were cited in the following area(s).	08A	Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.	Not Critical	15.0		Cycle Inspection / Initial Inspection
