camis,dba,zipcode,cuisine_description
50019276,OH BAGELS CAFE,11354.0,Delicatessen
50074478,ISLANDERS SEAFOOD RESTAURANT,11373.0,Seafood
40853174,EL FAMILAR RESTAURANT,11435.0,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
41353915,G'S HOMESTYLE COOKING,11435.0,Caribbean
50052328,HADO ASIA BISTRO,11435.0,Japanese
50079668,FITRITION,11103.0,"Juice, Smoothies, Fruit Salads"
41712970,EL PATIO,11432.0,Spanish
50056249,UNITED NATIONS FEDERAL CREDIT UNION,11101.0,American
41250529,GILBEY'S,11106.0,Irish
50038816,FIRST HAND FOOD PRODUCT,11354.0,Chinese
50050835,SUBWAY,11377.0,Sandwiches
41641278,OLD COUNTRY BAGEL,11414.0,Bagels/Pretzels
40729296,DINO'S PIZZA & PASTA,11106.0,Pizza/Italian
40545227,ARIYOSHI JAPANESE RESTAURANT,11104.0,Japanese
41721748,NY CHEVILLO-TTE,11372.0,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
40378190,NARITA JAPANESE RESTAURANT,11375.0,Japanese
41632066,LOS TORITOS BAR RESTAURANT,11372.0,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
50069765,SOHNA PUNJAB,11419.0,Indian
50084903,DUMPLINGS AND THINGS,11104.0,Chinese
40390241,PAPAZZIO RESTAURANT,11361.0,Italian
40824512,COURTYARD BY MARRIOTT,11436.0,American
50001249,TIGIN IRISH PUB/PEETS COFFEE&TEA/CANAL STREET NOODLE HOUSE,11430.0,American
40968682,STAR OF SIAM,11375.0,Thai
41615714,MISTURA PERUANA RESTAURANT,11421.0,Spanish
41543188,GOOKIES KITCHEN,11422.0,Chinese
41086188,VAN DAM DELI,11101.0,Spanish
50011242,SUBWAY,11415.0,Sandwiches/Salads/Mixed Buffet
41592487,HERSHEY'S ICE CREAM,11354.0,"Ice Cream, Gelato, Yogurt, Ices"
40378774,FAME DINER,11378.0,American
50036627,MR.SOON TOFU,11354.0,Korean
40402007,GRAND AVENUE PIZZA,11103.0,Pizza
40979259,BAI SUSHI,11103.0,Japanese
50050835,SUBWAY,11377.0,Sandwiches
41531279,GREENPOINT LOUNGE,11104.0,Irish
50004270,ZU RANG NY,11358.0,Korean
40858744,AMERICAN HERO & SUB'S,11101.0,Sandwiches
41706369,ZEBRA LOUNGE,11354.0,Chinese
40875639,DON ALEX RESTAURANT,11372.0,Peruvian
50042648,CAPO BAR & GRILL,11372.0,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
41701679,JET BLUE CAFETERIA,11430.0,American
41294953,LA COCINA DE MAMA,11385.0,Spanish
50065671,SOTTO LE STELLE,11104.0,Pizza/Italian
50037329,Raices Colombianas,11372.0,Spanish
40403857,S.M.R RESTAURANT SERVICES,11378.0,American
41400630,SAFFRON,11414.0,Spanish
50033147,WEN ZHOU,11355.0,Chinese
41507070,KING DAVID/MIKIHANA SUSHI,11375.0,Jewish/Kosher
50072880,JORGE'S,11385.0,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
50005981,AROMA DE CAFE BAKERY,11373.0,Spanish
41004014,WOODHAVEN HOUSE,11374.0,Irish
50059023,SHI LIN XIANG SEAFOOD,11354.0,Chinese
50049441,CASA GALICIA,11103.0,Spanish
50073022,FLOWER POWER COFFEE HOUSE NYC,11385.0,Caf̩/Coffee/Tea
50017056,SILVER SPOON DINER,11373.0,American
41604026,MINI PICANTERIA EL GUAYAQUILENO II,11372.0,Spanish
50005893,LA ABUNDANCIA,11372.0,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
41646824,"IRIS TEA & BAKERY, QUICKLY",11354.0,Bakery
40808640,CAROM CAFE BILLIARDS,11354.0,Korean
41710788,SPRING,11354.0,Asian
41582768,L & K JAMAICAN RESTAURANT,11434.0,Caribbean
40366162,LENIHAN'S SALOON,11418.0,American
41655458,BCD TOFU HOUSE,11361.0,Korean
50002554,LOS CHUZOS,11372.0,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
41721917,LA GITANA 3 PANADERIA Y RESTAURANTE,11421.0,Spanish
50001627,KANG HO DONG BAEK JEONG,11354.0,Korean
40972083,GOLDEN KRUST CARIBBEAN BAKERY & GRILL,11411.0,Caribbean
41625055,STATION BAR,11377.0,Irish
50017748,Home Chef International Flavors,11413.0,Caribbean
50079292,CANAS RESTAURANT AND BAR,11435.0,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
50019284,ENCUENTRO RESTAURANT,11368.0,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
41571471,LITTLE CAESARS,11435.0,Pizza
50001947,"DUNKIN' DONUTS, BASKIN ROBBINS",11694.0,Donuts
40364449,GOTTSCHEER HALL,11385.0,German
41714688,MILLER'S ALE HOUSE,11374.0,American
50046513,SUSHI DAIZEN,11101.0,Japanese
41266955,DUGOUT PUB,11377.0,Irish
41532380,JJ s ASIAN FUSION,11103.0,Japanese
50065731,SAFFRON GARDEN,11104.0,Indian
50044427,JING WAH CHINESE RESTAURANT,11417.0,Chinese
41616526,MEERA DELI,11101.0,Delicatessen
50035826,NEW TUMMY TACO,11366.0,Tex-Mex
50001976,TROPICAL ISLE CARRIBEAN RESTAURANT,11419.0,Caribbean
50036007,SUBWAY,11432.0,Sandwiches
50005819,ISLAND RAGE,11432.0,Caribbean
41556473,PANDA HOUSE,11423.0,Chinese
50067846,TIAN FU,11354.0,Asian
41321253,BOON CHU THAI RESTAURANT,11373.0,Thai
41652991,C & C ITALIAN DELI,11417.0,Delicatessen
50005883,EIM KHAO MUN KAI,11373.0,Thai
50057465,Royal Fried Chicken,,Chicken
50012277,CUZCO PERU BBQ CHICKEN,11435.0,Peruvian
41187508,FIGS,,American
50001789,RESTAURANTE & PANADERIA GUATELINDA,11432.0,Spanish
50065412,BIA RESTAURANT & BAR,11040.0,Asian
41655130,BROADWAY CHINA STATION,11106.0,Chinese
40936721,EL PAISA BAR,11372.0,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
50018449,SPRING FISH VILLAGE,11355.0,Chinese
50079937,Crown Fried Chicken,11436.0,Chicken
40907587,CONCORDE ROOM,11430.0,American
50060093,T-SWIRL CREPE,11103.0,Chinese
41702100,THE THIRSTY KOALA,11105.0,Australian
41390135,POLLO INKA PERU,11375.0,Peruvian
41459932,FARMERS PIZZA & GRILL,11412.0,Pizza
40853737,THE NEW THOMPSON DINER,11101.0,American
41455865,FRANHILL DELI,11423.0,Delicatessen
41388342,EL REY,11435.0,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
50038120,SHUN WON FLUSHING,11355.0,Chinese
50017475,EL PARROQUENO RESTAURANT,11368.0,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
41502571,CHIFA RESTAURANT,11372.0,Peruvian
50035523,ANGELINA'S METRO MARKET,,American
50038033,ALL AMERICAN BAGEL,11414.0,American
41683685,BAGELS & BREW,11103.0,American
50041723,GUIZHOU HUAXI WANG NOODLES,11354.0,Chinese
41404956,EL COYOTE RESTAURANT,11372.0,Mexican
50066314,TART TART HOUSE,11355.0,Bakery
41185928,CALIFORNIA PIZZA KITCHEN,11385.0,Pizza
50086475,,11103.0,Other
41595576,CHINA KING EXPRESS,11435.0,Chinese
41381542,MMM...THAT'S A WRAP,11414.0,American
41633655,WOODSIDE CAFE RESTAURANT,11377.0,Indian
50072173,THE CARIBBEAN SPOT,11412.0,Caribbean
41322342,"DUNKIN' DONUTS, BASKIN ROBBINS",11421.0,American
50079024,JOYFUL,11354.0,Other
50034545,YUPDDUK,11354.0,Korean
50051351,JOE'S PIZZA,11693.0,Pizza
50037848,HONG KONG EXPRESS,11385.0,Chinese
50017774,KENNEDY FRIED CHICKEN,11432.0,American
50043946,TRUBURGER,11417.0,American
41689524,PARKSANBAL BABS,11358.0,Korean
50000766,GYRO WORLD,11358.0,Mediterranean
41719158,LOBSTER HOUSE,11374.0,Asian
50000393,SHAKE SHACK,11430.0,American
50035589,DAE SONG CHINESE RESAURANT,11361.0,Chinese
41629150,AMERICAN MUSEUM OF THE MOVING IMAGE,11106.0,Caf̩/Coffee/Tea
50046794,AUNT GINNY'S,11385.0,American
50017063,MEZQUITE,11103.0,Mexican
50059485,LA POLLERA COLORADA,11368.0,Spanish
50000241,EMPIRE CHINESE RESTAURANT,11366.0,Chinese
41688805,SALUTE KOSHER RESTAURANT,11375.0,Jewish/Kosher
41611664,SERVICE BAR 6,11420.0,American
50080423,POLLERIA AZOGUENTIA,11372.0,Spanish
50000851,THE CLASSIC DINER,11418.0,American
41588059,NEW CHEUNG CHOW,11691.0,Chinese
50077502,EL NUEVO YAYO RESTAURANT,11416.0,Spanish
50077896,JKJ 41,11355.0,Chinese
41391463,BOBBY VAN'S GRILL,11430.0,American
50053675,ERICA'S CARIBBEAN CUISINE,11413.0,Caribbean
50066314,TART TART HOUSE,11355.0,Bakery
50015987,PECOSHITAS CAFE BAKERY,11372.0,Bakery
41321758,QUICKLY CAFE,11373.0,Caf̩/Coffee/Tea
41683816,MAX BAKERY & RESTAURANT,11372.0,Chinese
50046380,LA BAGAGUETTE SHOP,11411.0,Bakery
41461099,SRIPRAPHAI THAI RESTAURANT,11377.0,Thai
50065505,SAN AROY  THAI KITCHEN,11105.0,Thai
41643870,"DUNKIN' DONUTS, BASKIN ROBBINS",11374.0,Donuts
50050234,TEL AVIV KEBAB HOUSE/PITA HOT/K BURGER,11367.0,Jewish/Kosher
50059185,55 RESTAURANT,11377.0,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
50050049,EL DIAMANTE BOULEVARD BAR CORP,11368.0,American
50001627,KANG HO DONG BAEK JEONG,11354.0,Korean
41470093,BLUTOS PUB,11358.0,American
50066229,UTHAI,11374.0,Thai
41301628,PETE'S  DINER & GRILL,11104.0,American
50049374,CYPRIANA,11101.0,Delicatessen
40366929,LITTLE BROWN JUG,11418.0,American
50057890,MUNCH,11375.0,American
41305627,STOP INN RESTAURANT & CAFE,11377.0,American
40389266,BAYBRIDGE SZECHUAN RESTAURANT,,Chinese
50071610,TASTE OF CHINA,11365.0,Chinese
50000367,TELLY'S TAVERNA,11105.0,Greek
41706342,ROCKAWAY CAFE,11430.0,American
41687795,BROADWAY CHINESE SEAFOOD,11373.0,Chinese
41455211,PARSONS ALE HOUSE,11366.0,American
41411067,STUDIO SQUARE GARDEN,11106.0,American
40393905,GRANDSTAND TAVERN,11373.0,Irish
41107847,BROOKLYN NATIONAL DELI,11430.0,Delicatessen
50041116,"DUNKIN' DONUTS, BASKIN ROBBINS",11417.0,Donuts
50059023,SHI LIN XIANG SEAFOOD,11354.0,Chinese
50060968,NEPALI BHANCHHA GHAR,11372.0,Indian
50038921,NIU POT,11355.0,Chinese
41475322,TRUE COLORS BAR,11372.0,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
50037230,LISTO EL CHIMI,11385.0,Spanish
41265425,CHILI'S GRILL & BAR,11385.0,American
41470250,TASTE OF THE TOWN,11418.0,American
40396892,PARADISE ALLEY BAR,11355.0,American
50033202,CRISPY CHICKEN RESTAURANT,11428.0,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
40717559,BILLIARD COMPANY,11375.0,American
40711301,CHICKEN FESTIVAL,11105.0,Chicken
50001156,POKE HUB,11367.0,Asian
41226816,SUBWAY,11434.0,Sandwiches
41117350,POPEYES LOUISIANA KITCHEN,11427.0,Chicken
50065325,TASTE OF CHINA,11103.0,Chinese
41055922,"DUNKIN' DONUTS, BASKIN ROBBINS",11369.0,Donuts
50037764,NEW YORK SOON DAE,11358.0,Korean
41266955,DUGOUT PUB,11377.0,Irish
50071352,MR CRAB,11372.0,Seafood
50012165,GOLDEN HOUSE RESTAURANT,11417.0,Caribbean
41595076,BAY TERRACE POOL & TENNIS CENTER,11360.0,American
41230254,BKNY THAI RESTAURANT,11361.0,Thai
50018388,BAMBINO PIZZA 11,11385.0,Pizza
50017467,MIS TIERRAS COLOMBIANAS,11377.0,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
41328863,KROLEWSKIE JADLO,11385.0,Polish
50057878,PICNIC GARDEN KOREAN BBQ BUFFET,11354.0,Korean
41634439,DELHI HEIGHTS,11372.0,Indian
50047071,EL DIEZ,11378.0,Pizza/Italian
50000413,UPTOWN BRASSERIE,11430.0,American
50066120,SAPPS,11101.0,Japanese
50043882,Houban Barbeque,11355.0,Asian
50043699,PAPA SAL'S PIZZA,11377.0,Pizza/Italian
40916595,MRS. FIELDS/PRETZELMAKER,11373.0,Bakery
50004057,UNITED MINERS SOCCER CLUB,11101.0,Eastern European
50079512,KING WAH,11385.0,Chinese
50000063,COMMA CAFE,11358.0,Caf̩/Coffee/Tea
41716014,Don Tequila,11385.0,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
41662214,FAIRFIELD INN & SUITES,11101.0,Continental
50075855,SHANG HAI KING,11373.0,Chinese
50069925,KHAO NOM,11373.0,Thai
41156678,SUNSWICK,11106.0,American
41476602,PARIS BAGUETTE,11354.0,Bakery
40390163,5 BURRO CAFE,11375.0,Mexican
40530266,THE BAGEL HOUSE,11105.0,Bakery
40366543,JARDIN DE CHINA REST,11368.0,Chinese
50042336,J & M KELLYS JAMAICAN & AMERICAN RESTAURANT,11434.0,Caribbean
50071054,J & K GOURMET,11356.0,Chinese
50037698,DENG JI RESTAURANT,11355.0,Chinese
41647129,STEPHANIE'S MEXICAN BAKERY,11368.0,Mexican
41591126,ROSE BENGAL,11416.0,Bangladeshi
41370345,PRONTO PIZZA,11103.0,Pizza/Italian
41329826,PARIS BAGUETTE,,Bakery
50002890,NEW FONG KWAN KITCHEN,11379.0,Chinese
40394701,THE END ZONE BAR,11357.0,American
50007097,MOON LIGHT  GRILL,11418.0,Indian
50005951,HOUSE OF INASAL,11377.0,Filipino
50002552,DUNKIN' DONUTS,11355.0,Donuts
50075574,XIN BAO,11434.0,Chinese
50017603,SWEET GARDEN CHINESE TAKEOUT RESTAURANT,11366.0,Chinese
40381083,RIVERHEAD GENTLEMEN'S CLUB,11101.0,American
50000063,COMMA CAFE,11358.0,Caf̩/Coffee/Tea
50035987,BEIJING DUMPLING,11435.0,Chinese
50017969,LIOLA,11357.0,Italian
41647210,SPRINGFIELD & LA BARI PIZZERIA,11434.0,Pizza
41249054,"NYSC, MIX STIRS",11385.0,"Juice, Smoothies, Fruit Salads"
41476556,POPEYES LOUISIANA KITCHEN,11433.0,Chicken
50059690,MISS LI,11355.0,Chinese
50044248,678 DELI,11418.0,Indian
50056999,JJ'S BLUE MIST LOUNGE,11419.0,American
41479993,ROTI EXPRESS,11432.0,Caribbean
40743578,EL RUMBERO BAR RESTAURANT,11372.0,Continental
41532206,TASTE GOOD MALAYSIAN CUISINE,11373.0,Asian
41693307,REDWOOD DELI,11375.0,Delicatessen
41361564,NAN XIANG XIAO LONG BAO RESTAURANT,11354.0,Chinese
50077505,KIN'D,11366.0,Thai
50001453,CAFE IGUANA,11432.0,"Bottled beverages, including water, sodas, juices, etc."
41459932,FARMERS PIZZA & GRILL,11412.0,Pizza
50063488,EL BUEN SABOR,11432.0,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
41263568,TERRACE DINER,11360.0,American
50048052,KABAYAN FILIPINO RESTAURANT,11377.0,Filipino
50065377,DEJA VU,11103.0,American
40376204,PORTOFINO,11375.0,Italian
41112888,S & A WEST INDIAN RESTAURANT,11417.0,Caribbean
41280293,GUADALAJARA DE DIA NO.  2,11385.0,Mexican
50003113,HIBISCUS RESTAURANT & LOUNGE II,11428.0,Caribbean
41172527,SABRY'S SEAFOOD RESTAURANT,11103.0,Seafood
50046365,FU YUAN KITCHEN,11354.0,Chinese
50062791,EL BOQUERON RESTAURANT,11106.0,Tapas
40625230,MILLIE'S DELI,11101.0,Delicatessen
50011586,EASTERN CHINESE RESTAURANT,11106.0,Chinese
41647006,MEAT VEGGIES & PASTA RESTAURANT,11420.0,Caribbean
50071252,THE QUEENSBORO,11372.0,American
41504498,TASTE DELI AND GRILL,11416.0,Delicatessen
50056855,WOODSIDE RAINBOW BAKERY,11377.0,Bakery
50047807,TRINI DELITE,11419.0,Caribbean
41456771,TAQUERIA COATZINGO,11372.0,Mexican
50052462,LUIGI PIZZERIA & RESTAURANT,11361.0,Pizza
50044710,PATA CAFE,11373.0,Caf̩/Coffee/Tea
41621317,GRACE KITCHEN,11420.0,Chinese
41695456,PRABHU KIRPA SWEETS AND RESTAURANT,11420.0,Indian
41624458,"HUMRO BHIM'S CAFE,",11372.0,Asian
41418714,NUEVA AMBATENITA LA ESQUINA DEL SABOR,11368.0,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
41660841,718 HOOKAH LOUNGE,11375.0,Mediterranean
50071176,FULL KEE SEAFOOD RESTURANT,11354.0,Chinese
50070042,NONNA DELIA'S,11356.0,Pizza/Italian
41265425,CHILI'S GRILL & BAR,11385.0,American
40829164,BUNGALOW BAR & RESTAURANT,11693.0,American
50059485,LA POLLERA COLORADA,11368.0,Spanish
50016180,JAGALCHI  SUSHI,11354.0,Chinese/Japanese
41395379,STAND 114,,American
41247570,AU BON PAIN,11369.0,Sandwiches/Salads/Mixed Buffet
50037446,YOFRESH YOGURT CAFE,11385.0,"Ice Cream, Gelato, Yogurt, Ices"
41698643,NORTHERN DUMPLING KING,11355.0,Chinese
40395110,PRIMA PASTA & CAFE,11414.0,Italian
50038072,RICE & BEANS COFFEE SHOP & GRILL,11435.0,Spanish
41696419,DON ALEX RESTAURANT,11372.0,Peruvian
41119269,ROYAL INDIA PALACE AND RESTAURANT,11419.0,Indian
50018558,CAVIAR HOUSE & PRUNIER SEAFOOD BAR,11430.0,Seafood
50068185,Kosher Food Bakery,11375.0,Jewish/Kosher
50014059,RED LOBSTER,11373.0,Seafood
50077505,KIN'D,11366.0,Thai
50043322,THE CRUS-Z FAMILY RESTAURANT,11372.0,Mexican
50058390,LOS ALMUERZOS,11435.0,Mexican
41611705,TRIPLE CROWN CAFE,11420.0,American
41236537,INTERNATIONAL BAKE SHOP,11385.0,Bakery
50016798,NUEVA NITIN BAKERY,11373.0,Bakery
40384323,OMEGA COFFEE SHOP,11361.0,American
50079262,NEW CHEUN HING KITCHEN,11419.0,Chinese
50019198,NOODLE HOUSE,11362.0,Chinese
50048478,PLAZA CAFE,11375.0,American
41156430,HILTON GARDEN INN,11430.0,American
40960698,SCORPION,11372.0,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
40376204,PORTOFINO,11375.0,Italian
40402029,EL NUEVO IZALCO RESTAURANT,11377.0,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
50063172,RJO FOOD SERVICES,11355.0,Sandwiches
40392410,DUNKIN' DONUTS,11432.0,Donuts
50084063,SATAY MALAYSIAN CUISINE,11355.0,Asian
41100858,FLO,11103.0,Mediterranean
41524734,UMI SUSHI BAR & TERIYAKI GRILL,11375.0,Japanese
41569094,TRATTORIA CERBONE,11385.0,Italian
50055939,DUNKIN DONUTS,11434.0,Donuts
41645426,LA NUEVA COLOMBIA BAKERY,11369.0,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
40588462,JOHN'S PIZZA,11420.0,Pizza
50052328,HADO ASIA BISTRO,11435.0,Japanese
41021287,VENICE PIZZA,11355.0,Pizza
50083373,GUB NAE HOOLALA B.B.Q CHICKEN PUB,11354.0,Korean
50032657,EMPIRE GARDEN,11364.0,Chinese
50036890,NEW SHANGHAI TIDE RESTAURANT,11354.0,Chinese
40888264,SUBWAY,11428.0,Sandwiches
50007359,SARILING ATIN,11373.0,Filipino
50042460,NEW LUCKY STAR RESTAURANT,11369.0,Chinese
41385576,AU BON PAIN,11004.0,Sandwiches/Salads/Mixed Buffet
50016753,LAO MA SPICY,11355.0,Chinese
41349574,BURGER KING,11385.0,Hamburgers
41597385,JUGOS Y TACOS,11373.0,Mexican
50003374,SAMUDRA INDIAN RESTAURANT,11372.0,Indian
41480048,CENTURY SUPER BUFFET,,Chinese
50083260,DAI HACHI SUSHI,11101.0,Japanese
40736383,MCDONALD'S,11691.0,Hamburgers
50050922,LETICIAS RESTAURANT,11368.0,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
50071771,LA GATA GOLOSA,11372.0,Bakery
41163097,TIPPIN INN,11106.0,American
50014059,RED LOBSTER,11373.0,Seafood
50005893,LA ABUNDANCIA,11372.0,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
50057064,POCHANA,11103.0,Thai
41289876,EL MONTANERO BAKERY AND RESTAURANT,11385.0,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
50059134,THE DAIRY STOP,11367.0,Jewish/Kosher
50009628,C BAR & LOUNGE,11418.0,Caribbean
50007972,TWIST AND SMASH'D SPORTS,11101.0,American
41559236,GIANNI'S PIZZA,11372.0,Pizza/Italian
50017245,STEPHANIE DELI,11377.0,Delicatessen
50058619,WHILE IN KATHMANDU,11385.0,Asian
50009218,LA GITANA # 2,11368.0,Spanish
50047433,PUSH FITNESS CLUB,11366.0,American
40999268,HIBISCUS RESTAURANT,11419.0,Caribbean
41391952,MARTHA'S COUNTRY BAKERY,11361.0,Bakery
50005442,GRIDDLE CAFE DELI,11101.0,American
50072230,AKINO,11373.0,Japanese
50019025,GREY DOLPHIN SPORTS BAR & LOUNGE,11411.0,Caribbean
50044787,VICTOR BAR AND RESTAURANT,11385.0,Eastern European
41418714,NUEVA AMBATENITA LA ESQUINA DEL SABOR,11368.0,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
40860493,CARMINE'S RESTAURANT,11435.0,American
50068985,BENNY'S KOSHER PIZZA,11365.0,Jewish/Kosher
50045571,WING YUM LIN'S RESTAURANT,11418.0,Chinese
50056919,SLICE ASTORIA,11103.0,Pizza
50053940,THE WOLFHOUND,11103.0,American
41417901,PALADARES BAKERY & RESTAURANT,11368.0,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
40366879,LA FUSTA RESTAURANT,11373.0,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
50054185,LUCKYHE CHINESE RESTAURANT,11427.0,Chinese
40683948,TRATTORIA L'INCONTRO,11105.0,Italian
40544529,CORATO PIZZA II,11385.0,Pizza/Italian
50038249,TOUS LES JOURS,11354.0,Bakery
50044450,URBAN GOURMET,11422.0,Delicatessen
50003374,SAMUDRA INDIAN RESTAURANT,11372.0,Indian
50000766,GYRO WORLD,11358.0,Mediterranean
50005186,HAPPY WORLD CHINESE RESTAURANT,11368.0,Chinese
50056960,TOKYO GO GO,11363.0,Chinese
50055123,CHIPOTLE MEXCIAN GRILL # 2760,11101.0,Mexican
40743578,EL RUMBERO BAR RESTAURANT,11372.0,Continental
41141755,JADE GARDEN,11432.0,Chinese
41581283,MUGI BAKERY,11355.0,Bakery
40384820,"DUNKIN' DONUTS, BASKIN ROBBINS",11004.0,Donuts
50046815,UNCLE DRINKS,11103.0,"Juice, Smoothies, Fruit Salads"
50044550,CHENG DU SPICY FOOD,11354.0,Chinese
50012578,LA PEQUENA COLOMBIA,11372.0,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
50045234,SHUYA CAFE DE RAMEN,11103.0,Japanese
40916595,MRS. FIELDS/PRETZELMAKER,11373.0,Bakery
50041124,FRESH N' HEALTHY,11432.0,"Juice, Smoothies, Fruit Salads"
50066469,DARBAR'S CHICKEN & RIBS,11419.0,American
41175260,"DUNKIN' DONUTS, BASKIN ROBBINS",11366.0,Donuts
41161344,GOTTA GETTA BAGEL OF QUEENS,11375.0,Bagels/Pretzels
41097313,LA FLOR DEL PARAISO RESTAURAUNT,11385.0,Spanish
50070766,CHICK-N-SOUP,11102.0,American
40389633,UNO PIZZERIA AND GRILL,11361.0,Pizza
50076533,Macumba,11423.0,Mexican
50038983,KAVALA,11101.0,Greek
41055922,"DUNKIN' DONUTS, BASKIN ROBBINS",11369.0,Donuts
50007431,KHAO KANG,11373.0,Thai
50034852,SIBLING'S POTATO NOODLE,11354.0,Chinese
50056201,TOSOCCHON,11361.0,Korean
50044443,BEST JOY SIANG RESTAURANT,11368.0,Chinese
41682278,KONO CHICKEN,11355.0,Korean
41673803,MAGIC SOUL FOOD,11434.0,Caribbean
50069633,QIANLIXIANG,11355.0,Chinese
50007086,FRENASIA,11414.0,Asian
41320919,PANERA BREAD,11385.0,Sandwiches
50043379,LOS TRES LAURELES,11368.0,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
50034883,VINCENT AND ANDREA PIZZERIA,11418.0,Pizza
41068312,EL ENCUENTRO RESTAURANT,11368.0,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
40399729,GLORY DELI & GROCERY,11101.0,Delicatessen
41708289,HO HO GARDEN,11417.0,Chinese
41449780,QUE SABOR BAKERY CAFE,11373.0,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
50016001,LUCKY PIZZERIA & CAFE,11101.0,American
50007040,DIVINE BICKLES RESTAURANT.,11434.0,Caribbean
50060200,CROWN FRIED CHICKEN,11420.0,Chicken
41437135,SUNNYSIDE PIZZA,11104.0,Pizza
50045765,WHITEPOINT PIZZA,11356.0,Pizza/Italian
41037299,LEONE'S PIZZERIA & RESTAURANT,11385.0,Pizza/Italian
40366586,SHIMONS KOSHER PIZZA,11367.0,Jewish/Kosher
41278255,METRO DINER,11379.0,American
