id;property_type;room_type;accommodates;bathrooms;bedrooms;beds;bed_type;amenities;square_feet;price;weekly_price;monthly_price;security_deposit;cleaning_fee;guests_included;extra_people;minimum_nights
17512898;Apartment;Private room;1;1.0;1.0;1.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,Heating,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""Hair dryer"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}";;$300.00;;;;;1;$0.00;1
21549684;Apartment;Entire home/apt;4;1.0;0.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,""Buzzer/wireless intercom"",Heating,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",Lockbox}";;$170.00;;;$0.00;$30.00;2;$15.00;2
7437623;Apartment;Entire home/apt;4;2.0;2.0;3.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",Doorman,Elevator,""Free street parking"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Self check-in"",""Building staff"",""Hot water"",Microwave,""Coffee maker"",Refrigerator,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Luggage dropoff allowed""}";;$595.00;$1,900.00;;$500.00;$200.00;1;$0.00;3
767286;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{""Cable TV"",Wifi,Kitchen,""Pets allowed"",Elevator,""Buzzer/wireless intercom"",Heating,Washer,Dryer,""First aid kit"",Shampoo,Hangers,""Hair dryer""}";;$100.00;$1,000.00;$2,900.00;$0.00;$0.00;1;$10.00;1
785166;Apartment;Entire home/apt;4;1.0;2.0;2.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,""Buzzer/wireless intercom"",Heating,""Smoke detector"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}";;$220.00;;$4,200.00;$2,500.00;$0.00;4;$100.00;28
14084988;Apartment;Entire home/apt;4;1.0;1.0;2.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,Elevator,""Free street parking"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",Essentials,""Hair dryer"",""Laptop friendly workspace"",""Self check-in"",""Building staff"",Bathtub,""Room-darkening shades"",""Hot water"",""Bed linens"",Microwave,Refrigerator,""Dishes and silverware"",Oven,Stove,""Single level home"",""Cleaning before checkout"",""Wide hallway clearance"",""Step-free access"",""Wide doorway"",""Flat path to front door"",""Well-lit path to entrance"",""Step-free access"",""Wide doorway"",""Wide clearance to bed"",""Accessible-height bed"",""Accessible-height toilet"",""Step-free access"",""Wide entryway""}";;$120.00;;;$250.00;;2;$20.00;2
4719825;Apartment;Entire home/apt;4;1.0;1.0;1.0;Real Bed;"{TV,Internet,Wifi,""Air conditioning"",Kitchen,""Buzzer/wireless intercom"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Safety card"",Essentials}";;$160.00;$1,070.00;$4,150.00;$250.00;$100.00;2;$20.00;2
5999786;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,""Pets live on this property"",Cat(s),""Free street parking"",Heating,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""Lock on bedroom door"",""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",Lockbox,""Hot water""}";;$70.00;$690.00;;$150.00;$50.00;1;$10.00;1
6560717;Apartment;Entire home/apt;5;1.0;3.0;4.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,Elevator,""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials}";;$225.00;$1,339.00;$4,725.00;;;1;$0.00;7
7801034;Apartment;Entire home/apt;4;1.0;1.0;1.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,Doorman,Elevator,""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Safety card"",""Fire extinguisher"",Shampoo,""24-hour check-in"",Hangers,Iron,""Laptop friendly workspace""}";;$160.00;$840.00;;$100.00;$50.00;1;$0.00;4
29334231;Apartment;Entire home/apt;3;1.0;0.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,""Free parking on premises"",Elevator,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron}";;$150.00;;;$1,000.00;$50.00;2;$20.00;3
6337024;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;"{TV,Internet,Wifi,""Air conditioning"",""Wheelchair accessible"",Kitchen,Doorman,Elevator,""Buzzer/wireless intercom"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Hot water"",""Long term stays allowed"",""Host greets you""}";;$350.00;$2,500.00;$8,000.00;$1,000.00;$150.00;2;$50.00;3
13073569;Serviced apartment;Entire home/apt;2;1.0;0.0;1.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Pool,Kitchen,Doorman,Gym,Elevator,Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",""Building staff"",""Hot water"",""Bed linens"",""Extra pillows and blankets""}";;$210.00;;;;;1;$0.00;30
830949;Loft;Private room;2;1.0;1.0;1.0;Real Bed;"{""Cable TV"",Wifi,""Air conditioning"",Kitchen,""Pets allowed"",""Pets live on this property"",Dog(s),""Free street parking"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Private entrance"",Bathtub,""Window guards"",""Hot water"",""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Patio or balcony"",""Garden or backyard"",""Host greets you""}";;$79.00;;;$300.00;$70.00;1;$20.00;1
9107772;Apartment;Entire home/apt;3;1.0;1.0;1.0;Real Bed;"{Wifi,Kitchen,""Free parking on premises"",""Pets allowed"",Elevator,Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""First aid kit"",Essentials,Hangers,""Laptop friendly workspace""}";;$100.00;;;;$15.00;3;$15.00;2
13519630;Apartment;Entire home/apt;3;1.0;2.0;2.0;Real Bed;"{""Family/kid friendly""}";;$100.00;;;;;1;$0.00;5
13866112;Apartment;Entire home/apt;2;1.5;2.0;1.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,Hangers,Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",Bathtub,Microwave,Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Stove}";;$165.00;;;$250.00;$85.00;1;$0.00;2
13880280;Apartment;Shared room;1;1.0;1.0;1.0;Pull-out Sofa;"{Internet,Wifi,""Air conditioning"",Kitchen,""Pets allowed"",""Pets live on this property"",Elevator,""Hot tub"",""Indoor fireplace"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",Essentials,Shampoo,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}";;$60.00;;;$100.00;$20.00;1;$0.00;1
5361021;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,Elevator,""Buzzer/wireless intercom"",Heating,""Smoke detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo}";;$49.00;;;;;1;$0.00;1
21700414;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Hangers,""Hair dryer"",""Hot water"",""Bed linens""}";;$63.00;;;$100.00;$10.00;1;$0.00;3
15732669;Apartment;Entire home/apt;3;1.0;0.0;2.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,Gym,Elevator,Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",""Building staff""}";;$155.00;;;$1,000.00;$175.00;1;$0.00;30
9279978;Other;Private room;4;1.0;1.0;2.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",""Wheelchair accessible"",Kitchen,Doorman,Gym,Elevator,Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}";;$325.00;$2,415.00;;$2,415.00;;1;$0.00;1
7383722;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{TV,Internet,Wifi,""Air conditioning"",Kitchen,""Buzzer/wireless intercom"",Heating,""Smoke detector"",""Carbon monoxide detector"",Essentials}";;$125.00;$750.00;;$250.00;$75.00;1;$0.00;2
29387695;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,""Pets allowed"",Breakfast,""Indoor fireplace"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Private living room""}";;$150.00;;;$2,000.00;$50.00;1;$0.00;1
4284031;Apartment;Entire home/apt;3;1.0;1.0;1.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,Elevator,""Free street parking"",""Buzzer/wireless intercom"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",Lockbox,Bathtub,""Pack ’n Play/travel crib"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",Microwave,Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Step-free access"",""Accessible-height toilet"",""Step-free access""}";;$160.00;$1,620.00;;$500.00;$80.00;2;$50.00;2
11752905;Apartment;Entire home/apt;4;1.0;2.0;3.0;Real Bed;"{TV,Internet,Wifi,""Air conditioning"",Kitchen,Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",""Long term stays allowed"",Other}";;$150.00;;;$500.00;$150.00;1;$0.00;30
22280822;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,Heating,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,Hangers,""Hair dryer"",""Private living room"",""Private entrance"",""Hot water"",Other}";;$70.00;;;$199.00;$59.00;1;$24.00;20
7004408;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;"{TV,Internet,Wifi,""Air conditioning"",Kitchen,""Indoor fireplace"",Heating,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",""Ethernet connection"",""Host greets you""}";;$165.00;;;$0.00;$100.00;1;$0.00;6
17342599;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{Internet,Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",Elevator,""Free street parking"",""Buzzer/wireless intercom"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Self check-in"",Lockbox,""Private living room"",""Hot water"",Microwave,Refrigerator,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Long term stays allowed""}";;$65.00;;;$100.00;$0.00;1;$15.00;5
27919288;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{TV,""Cable TV"",Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",""Pets live on this property"",""Free street parking"",""Smoke detector"",""First aid kit"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Private living room"",Bathtub,""Room-darkening shades"",""Hot water"",""Bed linens"",Microwave,""Coffee maker"",Refrigerator,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Long term stays allowed"",""Host greets you""}";;$90.00;;;$150.00;$45.00;2;$0.00;2
9517131;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,Elevator,""Buzzer/wireless intercom"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo}";;$98.00;;;$98.00;;1;$0.00;3
2487073;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{""Cable TV"",Wifi,""Air conditioning"",Kitchen,Doorman,Gym,Elevator,""Buzzer/wireless intercom"",Heating,Washer,Dryer,""Smoke detector"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Self check-in"",""Building staff""}";;$135.00;$900.00;$2,800.00;;$100.00;1;$0.00;3
11970867;Apartment;Entire home/apt;4;1.0;0.0;2.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",""Free street parking"",""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",Essentials,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_50"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",""Long term stays allowed"",""Host greets you"",""Paid parking on premises""}";;$105.00;;;$200.00;$85.00;1;$0.00;1
20652753;Apartment;Shared room;1;1.0;1.0;1.0;Real Bed;"{Wifi,""Air conditioning"",Heating,Essentials,Shampoo,Hangers,""Hair dryer"",""Hot water"",""Bed linens""}";;$49.00;;;$0.00;$5.00;1;$0.00;3
4263488;Apartment;Entire home/apt;4;2.5;2.0;2.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",""Wheelchair accessible"",Kitchen,""Pets allowed"",Doorman,Elevator,Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""First aid kit"",""Fire extinguisher"",Essentials}";;$150.00;;;;;1;$0.00;1
26183323;Apartment;Entire home/apt;8;2.0;3.0;4.0;Real Bed;"{TV,""Cable TV"",Wifi,""Air conditioning"",Kitchen,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Coffee maker"",Dishwasher}";;$395.00;;;$0.00;$150.00;1;$0.00;3
17084539;Apartment;Private room;1;1.0;0.0;2.0;Real Bed;"{Wifi,""Family/kid friendly"",Washer,Essentials}";;$300.00;;;;;1;$0.00;3
2320581;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,""Buzzer/wireless intercom"",Heating,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,""Hair dryer"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Hot water"",""Host greets you""}";;$130.00;$830.00;$3,150.00;;$75.00;1;$0.00;2
27403622;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{TV,Wifi,Kitchen,""Buzzer/wireless intercom"",""Smoke detector"",Essentials,Shampoo,""Lock on bedroom door"",""Hair dryer"",""Laptop friendly workspace""}";;$100.00;;;$100.00;$30.00;1;$15.00;1
8225;Apartment;Private room;3;1.0;1.0;2.0;Real Bed;"{TV,Internet,Wifi,""Air conditioning"",Kitchen,""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}";;$49.00;$720.00;$1,890.00;$0.00;$65.00;2;$39.00;2
4492303;Apartment;Private room;2;1.0;1.0;2.0;Real Bed;"{TV,""Cable TV"",Wifi,""Air conditioning"",Kitchen,Elevator,Heating,Washer,Dryer,""Smoke detector"",Essentials,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",Microwave,""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Hot water kettle""}";;$150.00;$975.00;;$100.00;;1;$0.00;4
166006;Apartment;Entire home/apt;7;1.0;2.0;3.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""First aid kit"",Essentials,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Changing table"",""Window guards"",Crib,Microwave,""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Luggage dropoff allowed"",""Long term stays allowed"",""Step-free access"",""Step-free access""}";;$250.00;$1,100.00;$4,400.00;$250.00;$100.00;1;$0.00;31
17457735;Apartment;Private room;1;1.0;1.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,Breakfast,Heating,""Smoke detector"",Essentials,""Lock on bedroom door"",Hangers,""Hair dryer"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Hot water"",""Host greets you""}";;$70.00;;;$0.00;$45.00;1;$0.00;4
29011574;Apartment;Entire home/apt;9;2.0;4.0;5.0;Real Bed;"{TV,""Cable TV"",Wifi,""Air conditioning"",Kitchen,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",""Ethernet connection"",""Pocket wifi"",Microwave,""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove}";;$300.00;;;$0.00;$125.00;1;$0.00;1
14783847;Apartment;Entire home/apt;3;1.0;0.0;2.0;Real Bed;"{TV,Wifi,""Air conditioning"",""Wheelchair accessible"",Kitchen,""Paid parking off premises"",Doorman,Elevator,""Buzzer/wireless intercom"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Private living room"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",Microwave,""Coffee maker"",Refrigerator,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Host greets you""}";;$200.00;;;$100.00;$100.00;2;$100.00;3
140053;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;"{Internet,Wifi,""Air conditioning"",Kitchen,Elevator,""Buzzer/wireless intercom"",Heating,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Hot water"",""Bed linens"",""Host greets you""}";;$220.00;;;$600.00;$60.00;1;$0.00;1
23841282;Apartment;Entire home/apt;4;1.0;2.0;2.0;Real Bed;"{TV,""Air conditioning"",Kitchen,""Pets allowed"",Elevator,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Self check-in"",Keypad,""Hot water""}";;$196.00;;;$0.00;$40.00;1;$0.00;3
17366807;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;"{TV,""Cable TV"",Wifi,""Air conditioning"",Kitchen,Heating,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""translation missing: en.hosting_amenity_49"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",""Coffee maker"",Refrigerator,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Host greets you""}";;$170.00;;;;$40.00;1;$0.00;3
20234584;Apartment;Private room;1;1.0;1.0;1.0;Real Bed;"{Wifi,""Air conditioning"",""Wheelchair accessible"",Kitchen,""Smoking allowed"",""Pets live on this property"",""Buzzer/wireless intercom"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials}";;$160.00;;;$5,000.00;;1;$0.00;20
9579542;Apartment;Entire home/apt;4;1.0;1.0;1.0;Pull-out Sofa;"{Wifi,""Air conditioning"",Kitchen,Elevator,Heating,""Smoke detector"",""Carbon monoxide detector"",Essentials,""Hair dryer"",""Laptop friendly workspace"",Microwave,""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove}";;$199.00;;;;;1;$0.00;3
26841800;Apartment;Entire home/apt;5;1.0;2.0;4.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",Elevator,""Free street parking"",Heating,Washer,Dryer,""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",Bathtub,""Window guards"",""Room-darkening shades"",""Hot water"",Microwave,""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Step-free access"",""Wide doorway"",""Flat path to front door"",""Well-lit path to entrance"",""Step-free access"",""Step-free access"",""Step-free access"",""Host greets you"",""Handheld shower head"",""Paid parking on premises""}";;$195.00;;;$0.00;$120.00;1;$0.00;1
5944801;Apartment;Entire home/apt;6;1.0;2.0;3.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,Breakfast,Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Private entrance"",""Hot water"",""Bed linens"",""Extra pillows and blankets""}";;$300.00;$1,800.00;$6,500.00;$500.00;$65.00;4;$75.00;2
20016975;Apartment;Entire home/apt;3;1.0;1.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,""Buzzer/wireless intercom"",Heating,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,""Laptop friendly workspace"",""Self check-in"",Lockbox}";;$210.00;;;;$55.00;1;$0.00;2
2082223;Apartment;Private room;1;1.0;1.0;1.0;Real Bed;"{TV,""Cable TV"",Internet}";;$95.00;;;;;1;$30.00;1
28606648;Apartment;Entire home/apt;4;1.0;2.0;3.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,Elevator,Heating,Washer,Dryer,""Smoke detector"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,Iron,""Laptop friendly workspace"",Other,""Paid parking on premises""}";;$300.00;;;$250.00;;1;$0.00;2
15175161;Apartment;Entire home/apt;2;1.0;0.0;1.0;Airbed;"{Wifi,""Air conditioning"",Kitchen,Heating,""Family/kid friendly"",""Smoke detector"",Essentials,""Lock on bedroom door"",Hangers}";;$124.00;;;;;1;$0.00;2
4650123;Apartment;Entire home/apt;4;1.0;2.0;2.0;Real Bed;"{Internet,Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",""Free street parking"",""Buzzer/wireless intercom"",Heating,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Hot water"",""Luggage dropoff allowed"",""Long term stays allowed"",Other}";;$109.00;;;;$97.00;3;$0.00;3
26992048;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",Elevator,""Free street parking"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Window guards"",""Room-darkening shades"",""Game console"",""Hot water"",""Extra pillows and blankets"",Refrigerator,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Single level home"",""Luggage dropoff allowed"",""Cleaning before checkout"",""Host greets you""}";;$89.00;;;;$15.00;1;$10.00;1
20491529;Apartment;Entire home/apt;2;1.0;1.0;2.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",Heating,""Smoke detector"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",Lockbox,""Hot water"",""Coffee maker"",""Cooking basics"",Oven,""Cleaning before checkout""}";;$179.00;;;$100.00;$35.00;2;$18.00;3
9165244;Apartment;Entire home/apt;4;1.0;1.0;2.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",Breakfast,Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Hot water"",""Coffee maker"",Refrigerator,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Host greets you""}";;$158.00;$1,200.00;;$100.00;$30.00;2;$15.00;3
778706;Apartment;Entire home/apt;3;1.0;0.0;3.0;Real Bed;"{TV,""Cable TV"",Wifi,""Air conditioning"",Kitchen,Elevator,""Buzzer/wireless intercom"",Heating,Essentials}";;$115.00;;;;$50.00;3;$0.00;45
23307751;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;"{Wifi,""Free street parking"",Heating,Essentials,Hangers,""Hair dryer"",""Laptop friendly workspace"",Other}";;$141.00;;;$250.00;$40.00;1;$0.00;4
26814509;Serviced apartment;Entire home/apt;3;1.0;1.0;1.0;Real Bed;"{""Cable TV"",Wifi,""Air conditioning"",Kitchen,Heating,""Smoke detector"",Essentials,Shampoo,""Hair dryer"",Iron}";;$325.00;;;;;2;$50.00;1
