nRest;inspection_date;action;violation_code;violation_description;critical_flag;score;grade;inspection_type
41714251;07/28/2017;Violations were cited in the following area(s).;08C;Pesticide use not in accordance with label or applicable laws. Prohibited chemical used/stored. Open bait station used.;NOT CRITICAL;9.0;A;Cycle Inspection / Initial Inspection
50011998;01/27/2018;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;Not Critical;17.0;;Cycle Inspection / Initial Inspection
41649766;08/28/2017;Violations were cited in the following area(s).;02B;Hot food item not held at or above 140Âº F.;Critical;39.0;;Cycle Inspection / Initial Inspection
50039305;02/08/2018;Violations were cited in the following area(s).;10B;"Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.";Not Critical;19.0;;Cycle Inspection / Initial Inspection
50070596;10/31/2017;Violations were cited in the following area(s).;02C;Hot food item that has been cooked and refrigerated is being held for service without first being reheated to 1 65Âº F or above within 2 hours.;Critical;24.0;;Pre-permit (Operational) / Initial Inspection
50064474;06/14/2017;Violations were cited in the following area(s).;02G;Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.;critical;29.0;;Pre-permit (Operational) / Initial Inspection
41364122;11/08/2018;Violations were cited in the following area(s).;06A;Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.;CRITICAL;7.0;A;Cycle Inspection / Initial Inspection
40962159;07/03/2017;Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.;04F;Food, food preparation area, food storage area, area used by employees or patrons, contaminated by sewage or liquid waste.;CRITICAL;50.0;;Cycle Inspection / Re-inspection
41431917;11/03/2016;Violations were cited in the following area(s).;04L;Evidence of mice or live mice present in facility's food and/or non-food areas.;Critical;12.0;A;Cycle Inspection / Re-inspection
50083220;10/11/2018;Violations were cited in the following area(s).;06F;Wiping cloths soiled or not stored in sanitizing solution.;Critical;56.0;;Pre-permit (Operational) / Initial Inspection
50016861;06/21/2017;Violations were cited in the following area(s).;02G;Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.;Critical;16.0;;Cycle Inspection / Initial Inspection
41692461;02/06/2018;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;Not Critical;7.0;A;Cycle Inspection / Initial Inspection
50075173;08/22/2018;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;Not Critical;4.0;A;Pre-permit (Operational) / Initial Inspection
41195964;05/19/2016;Violations were cited in the following area(s).;02G;Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.;CRITICAL;17.0;;Cycle Inspection / Initial Inspection
41293635;03/23/2016;Violations were cited in the following area(s).;10B;"Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.";Not Critical;7.0;A;Cycle Inspection / Initial Inspection
41622592;08/09/2017;Violations were cited in the following area(s).;02G;Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.;Critical;13.0;A;Cycle Inspection / Re-inspection
40386058;03/30/2016;Violations were cited in the following area(s).;09B;Thawing procedures improper.;not critical;8.0;A;Cycle Inspection / Initial Inspection
50018782;10/28/2015;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;Not Critical;25.0;;Cycle Inspection / Initial Inspection
41005011;12/01/2015;Violations were cited in the following area(s).;02G;Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.;critical;22.0;B;Cycle Inspection / Re-inspection
40603743;04/07/2016;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;not critical;13.0;A;Cycle Inspection / Initial Inspection
50051451;05/22/2017;Violations were cited in the following area(s).;10B;"Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.";Not Critical;24.0;;Cycle Inspection / Initial Inspection
41659167;10/18/2018;Violations were cited in the following area(s).;02B;Hot food item not held at or above 140Âº F.;CRITICAL;34.0;Z;Cycle Inspection / Re-inspection
50013792;09/29/2016;Violations were cited in the following area(s).;15L;Smoke free workplace smoking policy inadequate, not posted, not provided to employees.;Not Critical;;;Smoke-Free Air Act / Initial Inspection
41416592;05/26/2016;Violations were cited in the following area(s).;02G;Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.;Critical;8.0;A;Cycle Inspection / Initial Inspection
41647941;10/10/2017;Violations were cited in the following area(s).;04H;Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.;CRITICAL;26.0;B;Cycle Inspection / Re-inspection
50039305;04/13/2017;Violations were cited in the following area(s).;06D;Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.;Critical;13.0;A;Cycle Inspection / Re-inspection
40720280;10/11/2018;Violations were cited in the following area(s).;06F;Wiping cloths soiled or not stored in sanitizing solution.;critical;40.0;C;Cycle Inspection / Re-inspection
40391824;08/16/2018;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;Not Critical;18.0;;Cycle Inspection / Initial Inspection
50083220;10/11/2018;Violations were cited in the following area(s).;22E;ROP processing equipment not approved by DOHMH.;NOT CRITICAL;;;Administrative Miscellaneous / Initial Inspection
41673033;06/24/2017;Violations were cited in the following area(s).;05D;Hand washing facility not provided in or near food preparation area and toilet room. Hot and cold running water at adequate pressure to enable cleanliness of employees not provided at facility. Soap and an acceptable hand-drying device not provided.;Critical;49.0;;Cycle Inspection / Initial Inspection
40915451;08/16/2018;Violations were cited in the following area(s).;06D;Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.;CRITICAL;24.0;;Cycle Inspection / Initial Inspection
41524226;06/28/2018;Violations were cited in the following area(s).;04N;Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.;Critical;12.0;A;Cycle Inspection / Re-inspection
50044877;05/26/2016;Violations were cited in the following area(s).;16B;The original nutritional fact labels and/or ingredient label for a cooking oil, shortening or margarine or food item sold in bulk, or acceptable manufacturers documentation not maintained on site.;Not Critical;;;Trans Fat / Initial Inspection
50016261;06/13/2017;Violations were cited in the following area(s).;02B;Hot food item not held at or above 140Âº F.;Critical;8.0;;Cycle Inspection / Initial Inspection
50059098;10/17/2018;Violations were cited in the following area(s).;06D;Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.;CRITICAL;45.0;;Cycle Inspection / Initial Inspection
41311453;12/11/2017;Violations were cited in the following area(s).;06C;Food not protected from potential source of contamination during storage, preparation, transportation, display or service.;CRITICAL;28.0;;Cycle Inspection / Initial Inspection
41508258;10/10/2018;Violations were cited in the following area(s).;02G;Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.;Critical;21.0;;Cycle Inspection / Initial Inspection
41584432;02/07/2018;Violations were cited in the following area(s).;10B;"Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.";NOT CRITICAL;12.0;A;Cycle Inspection / Initial Inspection
41500947;12/09/2015;Violations were cited in the following area(s).;04N;Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.;CRITICAL;36.0;;Cycle Inspection / Initial Inspection
40937528;07/12/2018;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;Not Critical;39.0;C;Cycle Inspection / Re-inspection
40363834;12/22/2016;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;Not Critical;11.0;A;Cycle Inspection / Initial Inspection
41714253;04/27/2016;Violations were cited in the following area(s).;09C;Food contact surface not properly maintained.;Not Critical;13.0;A;Cycle Inspection / Initial Inspection
40551900;05/18/2017;Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.;04F;Food, food preparation area, food storage area, area used by employees or patrons, contaminated by sewage or liquid waste.;Critical;79.0;;Cycle Inspection / Initial Inspection
50005897;11/05/2018;Violations were cited in the following area(s).;04H;Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.;critical;17.0;;Cycle Inspection / Initial Inspection
50005613;07/19/2017;Violations were cited in the following area(s).;06D;Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.;CRITICAL;10.0;A;Cycle Inspection / Initial Inspection
50085563;12/04/2018;Violations were cited in the following area(s).;20A;Food allergy information poster not conspicuously posted where food is being prepared or processed by food workers.;Not Critical;;;Administrative Miscellaneous / Initial Inspection
41615281;07/31/2018;Violations were cited in the following area(s).;06C;Food not protected from potential source of contamination during storage, preparation, transportation, display or service.;Critical;5.0;A;Cycle Inspection / Re-inspection
40854101;05/30/2018;Violations were cited in the following area(s).;10H;Proper sanitization not provided for utensil ware washing operation.;Not Critical;10.0;A;Cycle Inspection / Initial Inspection
41273461;07/18/2017;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;NOT CRITICAL;19.0;;Cycle Inspection / Initial Inspection
41330566;06/27/2018;Violations were cited in the following area(s).;04L;Evidence of mice or live mice present in facility's food and/or non-food areas.;Critical;12.0;A;Cycle Inspection / Initial Inspection
50011825;12/10/2015;Violations were cited in the following area(s).;05D;Hand washing facility not provided in or near food preparation area and toilet room. Hot and cold running water at adequate pressure to enable cleanliness of employees not provided at facility. Soap and an acceptable hand-drying device not provided.;critical;18.0;;Cycle Inspection / Initial Inspection
50040417;06/28/2016;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;not critical;11.0;A;Cycle Inspection / Re-inspection
50073779;09/19/2018;Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.;04A;Food Protection Certificate not held by supervisor of food operations.;Critical;70.0;;Cycle Inspection / Initial Inspection
41595061;12/26/2017;Violations were cited in the following area(s).;04L;Evidence of mice or live mice present in facility's food and/or non-food areas.;Critical;27.0;B;Cycle Inspection / Re-inspection
41394975;03/03/2016;Violations were cited in the following area(s).;02G;Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.;Critical;39.0;;Cycle Inspection / Initial Inspection
41018252;05/31/2017;Violations were cited in the following area(s).;02A;Food not cooked to required minimum temperature.;Critical;27.0;B;Cycle Inspection / Re-inspection
41505432;06/07/2018;Violations were cited in the following area(s).;06A;Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.;CRITICAL;25.0;;Cycle Inspection / Initial Inspection
50038858;03/23/2017;Violations were cited in the following area(s).;02G;Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.;Critical;14.0;;Cycle Inspection / Initial Inspection
41348662;02/15/2017;Violations were cited in the following area(s).;05D;Hand washing facility not provided in or near food preparation area and toilet room. Hot and cold running water at adequate pressure to enable cleanliness of employees not provided at facility. Soap and an acceptable hand-drying device not provided.;Critical;19.0;;Cycle Inspection / Initial Inspection
50010946;10/21/2015;Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;Not Critical;56.0;;Cycle Inspection / Initial Inspection
40376290;04/05/2018;Violations were cited in the following area(s).;06D;Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.;Critical;19.0;;Cycle Inspection / Initial Inspection
50014761;09/12/2017;Violations were cited in the following area(s).;04N;Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.;CRITICAL;25.0;;Cycle Inspection / Initial Inspection
41400697;03/20/2018;Violations were cited in the following area(s).;04A;Food Protection Certificate not held by supervisor of food operations.;Critical;23.0;;Cycle Inspection / Initial Inspection
40720280;09/19/2018;Violations were cited in the following area(s).;09B;Thawing procedures improper.;Not Critical;8.0;;Cycle Inspection / Initial Inspection
50062846;04/24/2018;Violations were cited in the following area(s).;06D;Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.;Critical;22.0;;Cycle Inspection / Initial Inspection
40365120;07/27/2016;Violations were cited in the following area(s).;02G;Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.;Critical;22.0;;Cycle Inspection / Initial Inspection
50074190;05/08/2018;Violations were cited in the following area(s).;04H;Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.;Critical;23.0;;Pre-permit (Operational) / Initial Inspection
50015315;06/16/2015;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;NOT CRITICAL;18.0;B;Cycle Inspection / Re-inspection
50000823;07/19/2018;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;Not Critical;12.0;A;Cycle Inspection / Re-inspection
40805108;01/06/2015;Violations were cited in the following area(s).;04L;Evidence of mice or live mice present in facility's food and/or non-food areas.;Critical;11.0;A;Cycle Inspection / Initial Inspection
40366711;07/27/2017;Violations were cited in the following area(s).;04N;Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.;critical;41.0;;Cycle Inspection / Initial Inspection
50053777;12/22/2017;Violations were cited in the following area(s).;02B;Hot food item not held at or above 140Âº F.;CRITICAL;9.0;A;Cycle Inspection / Initial Inspection
50045188;02/17/2016;Violations were cited in the following area(s).;02G;Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.;CRITICAL;9.0;A;Pre-permit (Operational) / Initial Inspection
41564788;06/12/2017;Violations were cited in the following area(s).;02H;Food not cooled by an approved method whereby the internal product temperature is reduced from 140Âº F to 70Âº F or less within 2 hours, and from 70Âº F to 41Âº F or less within 4 additional hours.;CRITICAL;40.0;;Cycle Inspection / Initial Inspection
40424709;09/15/2016;Violations were cited in the following area(s).;06D;Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.;Critical;29.0;C;Cycle Inspection / Re-inspection
50039716;09/10/2015;Violations were cited in the following area(s).;10E;Accurate thermometer not provided in refrigerated or hot holding equipment.;Not Critical;3.0;;Pre-permit (Non-operational) / Initial Inspection
50069759;03/23/2018;Violations were cited in the following area(s).;06D;Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.;critical;34.0;;Pre-permit (Operational) / Initial Inspection
50004099;11/29/2018;Violations were cited in the following area(s).;02G;Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.;Critical;45.0;Z;Cycle Inspection / Re-inspection
40716299;07/22/2015;Violations were cited in the following area(s).;06D;Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.;Critical;10.0;A;Cycle Inspection / Re-inspection
50072303;03/20/2018;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;Not Critical;7.0;A;Cycle Inspection / Initial Inspection
50010414;08/20/2018;Violations were cited in the following area(s).;04L;Evidence of mice or live mice present in facility's food and/or non-food areas.;Critical;13.0;A;Cycle Inspection / Re-inspection
40368291;06/26/2018;Violations were cited in the following area(s).;10B;"Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.";NOT CRITICAL;16.0;B;Cycle Inspection / Re-inspection
50013792;09/29/2017;Violations were cited in the following area(s).;04N;Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.;Critical;10.0;A;Cycle Inspection / Initial Inspection
50081253;10/16/2018;Establishment re-opened by DOHMH;06D;Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.;Critical;7.0;Z;Pre-permit (Operational) / Reopening Inspection
50075556;05/22/2018;Violations were cited in the following area(s).;02B;Hot food item not held at or above 140Âº F.;CRITICAL;13.0;A;Pre-permit (Operational) / Initial Inspection
41102190;02/14/2018;Violations were cited in the following area(s).;04J;Appropriately scaled metal stem-type thermometer or thermocouple not provided or used to evaluate temperatures of potentially hazardous foods during cooking, cooling, reheating and holding.;Critical;10.0;A;Cycle Inspection / Re-inspection
40363834;02/06/2018;Violations were cited in the following area(s).;04L;Evidence of mice or live mice present in facility's food and/or non-food areas.;Critical;18.0;;Cycle Inspection / Initial Inspection
41166368;03/09/2016;Violations were cited in the following area(s).;10I;"Single service item reused, improperly stored, dispensed; not used when required.";NOT CRITICAL;12.0;A;Cycle Inspection / Initial Inspection
50080789;10/02/2018;Violations were cited in the following area(s).;10B;"Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.";Not Critical;40.0;C;Pre-permit (Operational) / Re-inspection
50058790;07/18/2018;Violations were cited in the following area(s).;06C;Food not protected from potential source of contamination during storage, preparation, transportation, display or service.;Critical;13.0;A;Pre-permit (Operational) / Re-inspection
41073493;07/10/2018;Violations were cited in the following area(s).;06C;Food not protected from potential source of contamination during storage, preparation, transportation, display or service.;CRITICAL;10.0;A;Cycle Inspection / Re-inspection
50033875;11/14/2018;Violations were cited in the following area(s).;10B;"Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.";Not Critical;10.0;A;Cycle Inspection / Initial Inspection
50046038;05/31/2017;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;NOT CRITICAL;34.0;;Cycle Inspection / Initial Inspection
40423440;10/10/2018;Violations were cited in the following area(s).;06C;Food not protected from potential source of contamination during storage, preparation, transportation, display or service.;Critical;13.0;A;Cycle Inspection / Initial Inspection
50056843;12/05/2018;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;Not Critical;10.0;A;Cycle Inspection / Re-inspection
50014885;07/11/2016;Violations were cited in the following area(s).;06E;Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.;Critical;12.0;A;Cycle Inspection / Re-inspection
41717895;01/19/2017;Violations were cited in the following area(s).;09A;Canned food product observed dented and not segregated from other consumable food items.;not critical;19.0;;Cycle Inspection / Initial Inspection
41507398;01/10/2017;Violations were cited in the following area(s).;06D;Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.;Critical;5.0;A;Cycle Inspection / Re-inspection
41005009;03/01/2018;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;NOT CRITICAL;13.0;A;Cycle Inspection / Initial Inspection
41586172;05/01/2018;Violations were cited in the following area(s).;10B;"Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.";Not Critical;11.0;A;Cycle Inspection / Initial Inspection
50042074;12/07/2016;Violations were cited in the following area(s).;04K;Evidence of rats or live rats present in facility's food and/or non-food areas.;Critical;13.0;A;Cycle Inspection / Initial Inspection
40364286;11/15/2016;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;Not Critical;12.0;A;Cycle Inspection / Initial Inspection
41566404;01/04/2017;Violations were cited in the following area(s).;04L;Evidence of mice or live mice present in facility's food and/or non-food areas.;Critical;11.0;A;Cycle Inspection / Initial Inspection
41155817;04/02/2018;Violations were cited in the following area(s).;10B;"Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.";not critical;12.0;A;Cycle Inspection / Initial Inspection
41364122;03/01/2018;Violations were cited in the following area(s).;20F;Current letter grade card not posted.;NOT CRITICAL;;;Administrative Miscellaneous / Initial Inspection
40782999;04/12/2018;Violations were cited in the following area(s).;10E;Accurate thermometer not provided in refrigerated or hot holding equipment.;NOT CRITICAL;13.0;A;Cycle Inspection / Initial Inspection
50039305;03/09/2017;Violations were cited in the following area(s).;10E;Accurate thermometer not provided in refrigerated or hot holding equipment.;Not Critical;20.0;;Cycle Inspection / Initial Inspection
41425977;12/11/2017;Violations were cited in the following area(s).;06C;Food not protected from potential source of contamination during storage, preparation, transportation, display or service.;Critical;12.0;A;Cycle Inspection / Initial Inspection
50080006;08/06/2018;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;NOT CRITICAL;31.0;;Pre-permit (Operational) / Initial Inspection
40979119;10/07/2014;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;Not Critical;17.0;;Cycle Inspection / Initial Inspection
40390850;08/09/2017;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;Not Critical;10.0;A;Cycle Inspection / Initial Inspection
41049808;01/29/2018;Violations were cited in the following area(s).;02B;Hot food item not held at or above 140Âº F.;Critical;19.0;;Cycle Inspection / Initial Inspection
41541403;01/11/2018;Violations were cited in the following area(s).;06D;Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.;Critical;8.0;A;Cycle Inspection / Re-inspection
41021528;05/05/2016;Violations were cited in the following area(s).;04L;Evidence of mice or live mice present in facility's food and/or non-food areas.;Critical;11.0;A;Cycle Inspection / Initial Inspection
50018238;09/30/2015;Violations were cited in the following area(s).;04L;Evidence of mice or live mice present in facility's food and/or non-food areas.;Critical;18.0;;Cycle Inspection / Initial Inspection
41511573;06/15/2016;Violations were cited in the following area(s).;06F;Wiping cloths soiled or not stored in sanitizing solution.;CRITICAL;29.0;;Cycle Inspection / Initial Inspection
40423440;01/04/2017;Violations were cited in the following area(s).;06D;Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.;Critical;9.0;A;Cycle Inspection / Re-inspection
50054419;09/25/2018;Violations were cited in the following area(s).;02H;Food not cooled by an approved method whereby the internal product temperature is reduced from 140Âº F to 70Âº F or less within 2 hours, and from 70Âº F to 41Âº F or less within 4 additional hours.;Critical;20.0;;Cycle Inspection / Initial Inspection
41400697;06/27/2016;Violations were cited in the following area(s).;09A;Canned food product observed dented and not segregated from other consumable food items.;Not Critical;11.0;A;Cycle Inspection / Re-inspection
50008032;06/09/2016;Violations were cited in the following area(s).;04H;Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.;critical;13.0;A;Cycle Inspection / Initial Inspection
41574432;07/15/2017;Violations were cited in the following area(s).;02G;Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.;CRITICAL;12.0;A;Cycle Inspection / Initial Inspection
41209994;11/16/2017;Violations were cited in the following area(s).;02B;Hot food item not held at or above 140Âº F.;Critical;20.0;;Cycle Inspection / Initial Inspection
50015315;09/18/2017;Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;Not Critical;50.0;;Cycle Inspection / Initial Inspection
41126158;2016-15-03;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;Not Critical;13.0;A;Cycle Inspection / Initial Inspection
50056512;05/31/2018;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;Not Critical;25.0;;Cycle Inspection / Initial Inspection
41240553;11/25/2016;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;not critical;11.0;A;Cycle Inspection / Initial Inspection
50057703;01/25/2017;Violations were cited in the following area(s).;06D;Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.;Critical;20.0;;Pre-permit (Operational) / Initial Inspection
50044469;03/24/2017;Violations were cited in the following area(s).;06C;Food not protected from potential source of contamination during storage, preparation, transportation, display or service.;Critical;18.0;;Inter-Agency Task Force / Initial Inspection
40370910;08/21/2018;Violations were cited in the following area(s).;04L;Evidence of mice or live mice present in facility's food and/or non-food areas.;CRITICAL;33.0;C;Cycle Inspection / Re-inspection
41053864;04/11/2018;Violations were cited in the following area(s).;06A;Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.;critical;31.0;;Cycle Inspection / Initial Inspection
50056580;12/28/2016;Violations were cited in the following area(s).;02B;Hot food item not held at or above 140Âº F.;Critical;16.0;;Pre-permit (Operational) / Initial Inspection
40424488;06/20/2016;Violations were cited in the following area(s).;10H;Proper sanitization not provided for utensil ware washing operation.;NOT CRITICAL;19.0;;Cycle Inspection / Initial Inspection
