nRest;inspection_date;action;violation_code;violation_description;critical_flag;score;grade;inspection_type
41236257;02/14/2017;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;NOT CRITICAL;9.0;A;Cycle Inspection / Re-inspection
50064120;10/18/2018;Violations were cited in the following area(s).;06C;Food not protected from potential source of contamination during storage, preparation, transportation, display or service.;CRITICAL;24.0;;Cycle Inspection / Initial Inspection
41694691;02/18/2017;Violations were cited in the following area(s).;06A;Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.;Critical;5.0;A;Cycle Inspection / Initial Inspection
40686822;08/03/2017;Violations were cited in the following area(s).;04N;Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.;Critical;13.0;A;Cycle Inspection / Initial Inspection
40580547;08/11/2016;Violations were cited in the following area(s).;06A;Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.;CRITICAL;29.0;;Cycle Inspection / Initial Inspection
40513662;08/19/2015;Violations were cited in the following area(s).;04L;Evidence of mice or live mice present in facility's food and/or non-food areas.;Critical;27.0;B;Cycle Inspection / Re-inspection
41263873;10/05/2018;Violations were cited in the following area(s).;06F;Wiping cloths soiled or not stored in sanitizing solution.;Critical;7.0;A;Cycle Inspection / Re-inspection
41428096;09/21/2016;Violations were cited in the following area(s).;04N;Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.;CRITICAL;8.0;;Cycle Inspection / Initial Inspection
41587706;02/25/2017;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;Not Critical;10.0;A;Cycle Inspection / Initial Inspection
50076479;04/15/2018;Violations were cited in the following area(s).;04A;Food Protection Certificate not held by supervisor of food operations.;Critical;16.0;;Pre-permit (Operational) / Initial Inspection
41300049;12/12/2016;Violations were cited in the following area(s).;04L;Evidence of mice or live mice present in facility's food and/or non-food areas.;CRITICAL;32.0;;Cycle Inspection / Initial Inspection
50050119;12/22/2017;Violations were cited in the following area(s).;02G;Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.;Critical;36.0;;Cycle Inspection / Initial Inspection
50083697;10/29/2018;Violations were cited in the following area(s).;16B;The original nutritional fact labels and/or ingredient label for a cooking oil, shortening or margarine or food item sold in bulk, or acceptable manufacturers documentation not maintained on site.;NOT CRITICAL;;;Trans Fat / Initial Inspection
50043868;02/23/2017;Violations were cited in the following area(s).;06E;Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.;CRITICAL;28.0;;Cycle Inspection / Initial Inspection
50001313;05/08/2018;Violations were cited in the following area(s).;09B;Thawing procedures improper.;Not Critical;20.0;;Cycle Inspection / Initial Inspection
50009898;03/12/2018;Violations were cited in the following area(s).;04L;Evidence of mice or live mice present in facility's food and/or non-food areas.;Critical;31.0;;Cycle Inspection / Initial Inspection
41704021;05/17/2017;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;Not Critical;14.0;;Cycle Inspection / Initial Inspection
50035297;07/19/2018;Violations were cited in the following area(s).;02G;Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.;critical;26.0;B;Cycle Inspection / Re-inspection
50047738;09/15/2016;Violations were cited in the following area(s).;06C;Food not protected from potential source of contamination during storage, preparation, transportation, display or service.;Critical;14.0;;Pre-permit (Operational) / Initial Inspection
50049976;06/03/2016;Violations were cited in the following area(s).;10A;Toilet facility not maintained and provided with toilet paper, waste receptacle and self-closing door.;Not Critical;10.0;;Pre-permit (Non-operational) / Initial Inspection
50007193;11/27/2018;Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.;04L;Evidence of mice or live mice present in facility's food and/or non-food areas.;Critical;44.0;;Cycle Inspection / Initial Inspection
50046806;11/21/2017;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;NOT CRITICAL;18.0;;Cycle Inspection / Initial Inspection
41116368;07/10/2017;Violations were cited in the following area(s).;06C;Food not protected from potential source of contamination during storage, preparation, transportation, display or service.;Critical;13.0;;Cycle Inspection / Initial Inspection
40944072;2015-04-11;Violations were cited in the following area(s).;06D;Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.;Critical;7.0;A;Cycle Inspection / Re-inspection
50042947;07/30/2018;Violations were cited in the following area(s).;04M;Live roaches present in facility's food and/or non-food areas.;Critical;18.0;B;Cycle Inspection / Re-inspection
41625254;06/25/2016;Violations were cited in the following area(s).;04C;Food worker does not use proper utensil to eliminate bare hand contact with food that will not receive adequate additional heat treatment.;Critical;61.0;C;Cycle Inspection / Re-inspection
41304269;10/18/2018;Violations were cited in the following area(s).;02B;Hot food item not held at or above 140Âº F.;Critical;9.0;A;Cycle Inspection / Initial Inspection
50004620;03/26/2018;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;Not Critical;20.0;;Cycle Inspection / Initial Inspection
41083785;12/01/2017;Violations were cited in the following area(s).;04H;Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.;Critical;26.0;;Cycle Inspection / Initial Inspection
50002378;11/22/2016;Violations were cited in the following area(s).;10J;''''Wash hands sign not posted at hand wash facility.;not critical;9.0;A;Cycle Inspection / Initial Inspection
50012730;02/05/2018;Violations were cited in the following area(s).;06C;Food not protected from potential source of contamination during storage, preparation, transportation, display or service.;Critical;13.0;A;Cycle Inspection / Initial Inspection
40397335;03/23/2017;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;NOT CRITICAL;12.0;A;Cycle Inspection / Initial Inspection
41445447;10/22/2018;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;Not Critical;23.0;;Cycle Inspection / Initial Inspection
50005249;10/03/2018;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;Not Critical;11.0;A;Cycle Inspection / Re-inspection
50044120;07/21/2017;Violations were cited in the following area(s).;10B;"Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.";Not Critical;29.0;;Cycle Inspection / Initial Inspection
41698410;07/11/2016;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;NOT CRITICAL;20.0;;Cycle Inspection / Initial Inspection
50038882;12/01/2016;Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.;04F;Food, food preparation area, food storage area, area used by employees or patrons, contaminated by sewage or liquid waste.;Critical;48.0;;Cycle Inspection / Initial Inspection
41456654;08/07/2018;Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.;06D;Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.;Critical;54.0;;Cycle Inspection / Re-inspection
50001817;10/24/2018;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;Not Critical;20.0;;Cycle Inspection / Initial Inspection
50060559;06/02/2017;Violations were cited in the following area(s).;04L;Evidence of mice or live mice present in facility's food and/or non-food areas.;CRITICAL;5.0;;Pre-permit (Operational) / Compliance Inspection
50033000;06/14/2018;Violations were cited in the following area(s).;04L;Evidence of mice or live mice present in facility's food and/or non-food areas.;Critical;19.0;;Cycle Inspection / Initial Inspection
41182162;10/26/2016;Violations were cited in the following area(s).;04L;Evidence of mice or live mice present in facility's food and/or non-food areas.;CRITICAL;9.0;A;Cycle Inspection / Initial Inspection
41721459;11/22/2016;Violations were cited in the following area(s).;04L;Evidence of mice or live mice present in facility's food and/or non-food areas.;critical;40.0;;Cycle Inspection / Initial Inspection
50001583;06/20/2016;Violations were cited in the following area(s).;02G;Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.;Critical;12.0;A;Cycle Inspection / Re-inspection
50057268;12/19/2016;Violations were cited in the following area(s).;05H;No facilities available to wash, rinse and sanitize utensils and/or equipment.;CRITICAL;20.0;;Pre-permit (Operational) / Initial Inspection
41115740;11/02/2017;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;NOT CRITICAL;4.0;A;Cycle Inspection / Re-inspection
50068175;10/16/2018;Violations were cited in the following area(s).;02B;Hot food item not held at or above 140Âº F.;CRITICAL;12.0;A;Cycle Inspection / Initial Inspection
41226130;11/16/2016;Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.;10B;"Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.";Not Critical;49.0;;Cycle Inspection / Initial Inspection
50050373;07/31/2018;Violations were cited in the following area(s).;04N;Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.;CRITICAL;20.0;B;Cycle Inspection / Re-inspection
40596377;08/17/2015;Violations were cited in the following area(s).;02G;Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.;Critical;11.0;A;Cycle Inspection / Initial Inspection
41296368;01/22/2016;Violations were cited in the following area(s).;10B;"Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.";Not Critical;9.0;A;Cycle Inspection / Initial Inspection
50046503;11/01/2018;Violations were cited in the following area(s).;06D;Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.;Critical;20.0;Z;Cycle Inspection / Re-inspection
41683394;03/16/2017;Violations were cited in the following area(s).;04J;Appropriately scaled metal stem-type thermometer or thermocouple not provided or used to evaluate temperatures of potentially hazardous foods during cooking, cooling, reheating and holding.;CRITICAL;35.0;;Cycle Inspection / Initial Inspection
50063267;10/16/2017;Violations were cited in the following area(s).;04N;Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.;Critical;6.0;A;Pre-permit (Operational) / Re-inspection
50046744;07/03/2018;Violations were cited in the following area(s).;10B;"Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.";NOT CRITICAL;20.0;;Cycle Inspection / Initial Inspection
50046895;11/01/2016;Violations were cited in the following area(s).;04H;Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.;Critical;21.0;;Cycle Inspection / Initial Inspection
50067979;10/03/2017;Violations were cited in the following area(s).;09C;Food contact surface not properly maintained.;NOT CRITICAL;13.0;A;Pre-permit (Operational) / Initial Inspection
40382876;01/17/2018;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;NOT CRITICAL;13.0;A;Cycle Inspection / Re-inspection
41406341;12/23/2015;Violations were cited in the following area(s).;10B;"Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.";Not Critical;12.0;A;Cycle Inspection / Initial Inspection
50044732;11/02/2017;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;NOT CRITICAL;15.0;;Cycle Inspection / Initial Inspection
40366471;09/05/2018;Violations were cited in the following area(s).;06D;Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.;Critical;15.0;;Cycle Inspection / Initial Inspection
41379445;12/01/2015;Violations were cited in the following area(s).;02G;Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.;Critical;22.0;;Cycle Inspection / Initial Inspection
41030244;06/01/2018;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;NOT CRITICAL;12.0;A;Cycle Inspection / Initial Inspection
41378862;05/05/2015;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;Not Critical;8.0;A;Cycle Inspection / Re-inspection
50048152;05/21/2018;Violations were cited in the following area(s).;04L;Evidence of mice or live mice present in facility's food and/or non-food areas.;Critical;18.0;;Cycle Inspection / Initial Inspection
41486145;04/06/2016;Violations were cited in the following area(s).;06C;Food not protected from potential source of contamination during storage, preparation, transportation, display or service.;CRITICAL;27.0;;Cycle Inspection / Initial Inspection
50053418;03/07/2017;Violations were cited in the following area(s).;10J;''''Wash hands sign not posted at hand wash facility.;NOT CRITICAL;5.0;A;Cycle Inspection / Initial Inspection
50033431;07/07/2018;Violations were cited in the following area(s).;04N;Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.;Critical;13.0;A;Cycle Inspection / Re-inspection
50016818;08/05/2015;Violations were cited in the following area(s).;22C;Bulb not shielded or shatterproof, in areas where there is extreme heat, temperature changes, or where accidental contact may occur.;Not Critical;;;Administrative Miscellaneous / Re-inspection
41612487;02/11/2016;Violations were cited in the following area(s).;04N;Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.;Critical;13.0;;Cycle Inspection / Initial Inspection
50045842;12/06/2016;Violations were cited in the following area(s).;10A;Toilet facility not maintained and provided with toilet paper, waste receptacle and self-closing door.;Not Critical;7.0;A;Cycle Inspection / Re-inspection
40391562;09/21/2017;Violations were cited in the following area(s).;10B;"Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.";NOT CRITICAL;32.0;;Cycle Inspection / Initial Inspection
50060197;07/03/2018;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;Not Critical;13.0;A;Cycle Inspection / Re-inspection
41692734;02/27/2017;Violations were cited in the following area(s).;04L;Evidence of mice or live mice present in facility's food and/or non-food areas.;Critical;14.0;;Cycle Inspection / Initial Inspection
50053418;03/15/2018;Violations were cited in the following area(s).;10H;Proper sanitization not provided for utensil ware washing operation.;NOT CRITICAL;13.0;A;Cycle Inspection / Initial Inspection
50080293;08/24/2018;Establishment re-opened by DOHMH;08C;Pesticide use not in accordance with label or applicable laws. Prohibited chemical used/stored. Open bait station used.;Not Critical;6.0;Z;Pre-permit (Operational) / Reopening Inspection
41667902;07/25/2017;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;Not Critical;25.0;;Cycle Inspection / Initial Inspection
41183948;04/16/2015;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;Not Critical;12.0;A;Cycle Inspection / Initial Inspection
41633599;10/21/2016;Violations were cited in the following area(s).;04L;Evidence of mice or live mice present in facility's food and/or non-food areas.;Critical;27.0;;Cycle Inspection / Initial Inspection
41676498;10/17/2016;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;Not Critical;8.0;A;Cycle Inspection / Initial Inspection
41403341;11/27/2017;Violations were cited in the following area(s).;06D;Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.;Critical;7.0;A;Cycle Inspection / Initial Inspection
50051339;11/14/2018;Violations were cited in the following area(s).;15F;;Not Applicable;;;Smoke-Free Air Act / Re-inspection
50073736;05/14/2018;Violations were cited in the following area(s).;04K;Evidence of rats or live rats present in facility's food and/or non-food areas.;Critical;32.0;;Pre-permit (Operational) / Initial Inspection
50075217;08/07/2018;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;Not Critical;29.0;Not Yet Graded;Pre-permit (Operational) / Initial Inspection
41637935;10/28/2015;Violations were cited in the following area(s).;04N;Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.;CRITICAL;13.0;A;Cycle Inspection / Re-inspection
50082391;11/13/2018;Violations were cited in the following area(s).;10H;Proper sanitization not provided for utensil ware washing operation.;NOT CRITICAL;13.0;A;Pre-permit (Operational) / Initial Inspection
50034294;05/17/2018;Violations were cited in the following area(s).;06B;Tobacco use, eating, or drinking from open container in food preparation, food storage or dishwashing area observed.;CRITICAL;17.0;;Cycle Inspection / Initial Inspection
50059672;02/13/2018;Violations were cited in the following area(s).;04L;Evidence of mice or live mice present in facility's food and/or non-food areas.;Critical;18.0;B;Cycle Inspection / Re-inspection
40395333;09/13/2018;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;NOT CRITICAL;9.0;A;Cycle Inspection / Initial Inspection
50060012;04/06/2017;Violations were cited in the following area(s).;06E;Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.;Critical;13.0;A;Pre-permit (Operational) / Initial Inspection
50014351;05/05/2018;Violations were cited in the following area(s).;15F;;Not Applicable;;;Smoke-Free Air Act / Initial Inspection
50063320;07/02/2018;Establishment re-opened by DOHMH;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;Not Critical;9.0;P;Cycle Inspection / Reopening Inspection
41670166;03/02/2018;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;Not Critical;4.0;;Cycle Inspection / Initial Inspection
50079786;08/29/2018;Violations were cited in the following area(s).;06C;Food not protected from potential source of contamination during storage, preparation, transportation, display or service.;CRITICAL;32.0;;Pre-permit (Operational) / Initial Inspection
40605862;04/28/2018;Violations were cited in the following area(s).;20E;Letter Grade or Grade Pending card not conspicuously posted and visible to passersby.;NOT CRITICAL;;;Administrative Miscellaneous / Re-inspection
41525547;02/12/2018;Violations were cited in the following area(s).;06E;Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.;CRITICAL;10.0;A;Cycle Inspection / Re-inspection
50055457;10/31/2017;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;Not Critical;59.0;;Cycle Inspection / Initial Inspection
50060077;04/25/2017;Violations were cited in the following area(s).;06D;Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.;Critical;46.0;;Pre-permit (Operational) / Initial Inspection
50046648;07/23/2018;Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.;02G;Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.;Critical;56.0;;Cycle Inspection / Compliance Inspection
50014052;03/22/2018;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;not critical;13.0;A;Cycle Inspection / Re-inspection
41548483;08/25/2016;Violations were cited in the following area(s).;04N;Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.;Critical;21.0;B;Cycle Inspection / Re-inspection
50039358;03/05/2016;Violations were cited in the following area(s).;06F;Wiping cloths soiled or not stored in sanitizing solution.;Critical;19.0;;Cycle Inspection / Initial Inspection
50008061;11/18/2016;No violations were recorded at the time of this inspection.;;;Not Applicable;;;Smoke-Free Air Act / Re-inspection
50057456;12/24/2016;Violations were cited in the following area(s).;15L;Smoke free workplace smoking policy inadequate, not posted, not provided to employees.;Not Critical;;;Smoke-Free Air Act / Re-inspection
50062685;12/08/2017;Violations were cited in the following area(s).;06C;Food not protected from potential source of contamination during storage, preparation, transportation, display or service.;CRITICAL;7.0;A;Pre-permit (Operational) / Initial Inspection
40371727;09/20/2018;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;Not Critical;39.0;;Cycle Inspection / Initial Inspection
50063701;03/15/2018;Violations were cited in the following area(s).;02G;Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.;Critical;16.0;B;Cycle Inspection / Re-inspection
41564856;12/21/2015;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;Not Critical;10.0;;Cycle Inspection / Initial Inspection
40577204;03/19/2015;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;not critical;20.0;B;Cycle Inspection / Re-inspection
50054381;01/04/2017;Violations were cited in the following area(s).;02B;Hot food item not held at or above 140Âº F.;critical;13.0;A;Cycle Inspection / Initial Inspection
41317177;08/18/2016;Violations were cited in the following area(s).;08C;Pesticide use not in accordance with label or applicable laws. Prohibited chemical used/stored. Open bait station used.;not critical;8.0;A;Cycle Inspection / Initial Inspection
50002576;02/01/2016;Violations were cited in the following area(s).;09C;Food contact surface not properly maintained.;NOT CRITICAL;9.0;A;Cycle Inspection / Initial Inspection
50013660;05/21/2018;Establishment re-opened by DOHMH;09C;Food contact surface not properly maintained.;Not Critical;5.0;C;Cycle Inspection / Reopening Inspection
