song_id;danceability;energy;key;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms
7rXDc2ImBGwcypUFbNqbFB;0.612;0.829;9;-4,225;0.0583;0.0606;0.0;0.38;0.694;94.961;157517
2QClgxYcgxxDD7EqOe1c3X;0.734;0.774;2;-3,606;0.0551;0.000247;0.0698;0.134;0.396;128.023;281694
401W6rIXDVWAzAK5rKILf7;0.519;0.864;7;-4,11;0.194;0.00437;0.0;0.204;0.277;127.886;211027
1d6KS9GH06JAd19uiBy9IE;0.408;0.582;11;-8,305;0.0508;0.218;0.0;0.159;0.365;114.926;230000
5AiNxLZufMUfR6ADAxxqOe;0.609;0.883;11;-6,761;0.0532;0.0823;8.36e-06;0.196;0.865;167.871;190280
02DurCgOvDdX0uKEjqcl3W;0.653;0.631;9;-11,334;0.0461;0.299;0.00265;0.0627;0.516;156.32;381627
4qg1esFGKNCCRYGVVNrIin;0.639;0.376;7;-11,203;0.0264;0.331;0.0;0.0866;0.336;126.998;254000
2Bkfvi3pCcwoJwnmd45OnA;0.607;0.749;2;-4,497;0.0728;0.00641;7.66e-05;0.234;0.18;121.829;126224
7vGuf3Y35N4wmASOKLUVVU;0.52;0.761;4;-3,093;0.0853;0.256;4.96e-06;0.17;0.286;141.971;180823
75VUdLOrm9c5H1FB7dIldu;0.519;0.954;2;-4,381;0.402;0.0571;0.0;0.428;0.18;119.394;224027
3JyvSSU0VnlMUsQckyEVfX;0.497;0.701;7;-6,834;0.119;0.000568;0.000287;0.352;0.18;76.918;229531
1ayRJ4dlr48VJ3FK6uPq2i;0.327;0.979;10;-4,527;0.0787;0.000648;2.66e-05;0.317;0.873;169.012;142907
74HYyiPRTUORYZAJyELL2k;0.621;0.784;1;-5,112;0.0416;0.0393;0.0;0.152;0.29;77.563;218160
0ttPiazh17aXIo5NIckHES;0.636;0.879;10;-2,862;0.0702;0.000732;0.446;0.324;0.395;128.004;221250
6VcKAd94eVxNyudlWN91GH;0.467;0.817;2;-4,941;0.0879;0.000152;0.000594;0.199;0.647;200.044;150507
4WAOeFAymBTuAHQjR095Xy;0.42;0.78;1;-8,628;0.0465;0.314;8.17e-06;0.0785;0.961;168.897;208880
3bleyyGEiQNGsvbbFK8u9f;0.628;0.81;7;-3,671;0.0665;0.666;2.55e-06;0.0598;0.874;189.715;265821
4igVZAgZAqgPJFJd25p09I;0.683;0.651;9;-8,015;0.0288;0.185;0.000251;0.0811;0.602;98.149;346933
54FoR5osiOJtVae7SCdSnq;0.702;0.669;5;-5,103;0.368;0.284;0.0;0.33;0.638;169.914;229947
6V4ih85eeVrzdxiQz8OeqC;0.448;0.529;9;-10,922;0.0453;0.498;0.0199;0.356;0.86;132.619;212987
6RzQwBJyxBzQHXthbbjGu7;0.839;0.574;2;-7,424;0.0771;0.277;0.48;0.103;0.0342;123.986;209516
4WGPjNKQkJaXqj6RAbVAOz;0.909;0.783;1;-6,816;0.297;0.00676;0.0;0.0846;0.902;88.61;242120
7Hj5QvOZvdZKtlBuq8nTXE;0.534;0.814;2;-7,978;0.0717;0.0359;0.00539;0.721;0.686;127.967;205907
3icbmPGKTsKAa0IinkizCM;0.769;0.437;1;-6,406;0.0363;0.44;0.0;0.116;0.737;103.921;186443
2I2i2xm7RFAz06ZYsvlzPT;0.49;0.901;10;-3,466;0.0419;0.0326;2.96e-06;0.136;0.397;132.953;234640
3xG8Xcrke8F1gfYjzQE1Le;0.679;0.924;1;-8,469;0.0461;0.000828;0.826;0.0952;0.202;126.988;257176
4kdUKo9pBPB7a0agGRpPxa;0.735;0.798;10;-6,155;0.0592;0.0998;0.0;0.377;0.594;121.964;163279
3CgZi8DMUftJHK6WL2gKc1;0.813;0.57;1;-7,709;0.139;0.39;0.0;0.0987;0.215;139.996;203546
38NUJ71SZ6h0RhWCTCt2wi;0.631;0.786;0;-12,93;0.0463;0.0135;0.0;0.623;0.63;143.146;246867
07idyjb93qYavu1s29HtBi;0.83;0.699;8;-5,815;0.079;0.304;0.0;0.119;0.847;123.024;177624
7gq2OIsDiSYz8d1duJHM14;0.535;0.558;0;-8,134;0.055;0.23;0.0;0.0935;0.489;155.638;402093
1JEd9a0Eoj3Wg3jwGAKSPn;0.737;0.747;2;-7,029;0.0449;0.00425;0.000506;0.433;0.762;122.028;212459
2dLWb2s1QtgpzAGOaBVa0h;0.61;0.676;2;-6,521;0.132;0.158;0.0;0.0961;0.464;90.028;250081
7o2CTH4ctstm8TNelqjb51;0.454;0.91;6;-7,766;0.0446;0.0852;0.0988;0.116;0.63;125.116;354520
5vJKDteoDcK1uId4IUJSmQ;0.465;0.96;6;-3,888;0.0792;0.00023;0.0;0.129;0.43;132.014;255773
5xpyX5m0fivzAred2yI8og;0.592;0.909;7;-6,288;0.055;0.000726;0.000398;0.085;0.517;123.086;319320
5vBtQYXPl3doQwnlFHwknb;0.832;0.535;9;-10,714;0.194;0.143;0.0;0.246;0.556;120.008;155276
5dwT1VohRzyqh0qO4HqsJm;0.789;0.715;0;-3,477;0.178;0.367;0.0;0.0947;0.39;130.045;247385
3mayeyaPg5DQGBa78LJM59;0.654;0.243;0;-15,379;0.0253;0.343;0.000148;0.142;0.675;97.064;136200
6Qg7cgN1oZ5mG5nZe9UG0X;0.399;0.518;7;-10,637;0.0318;0.229;0.00122;0.262;0.285;127.084;223333
4SXU3lUZ1eb4JWWbkQw43Y;0.686;0.632;9;-11,433;0.0353;0.0398;2.2e-06;0.0686;0.88;118.965;192133
5PHGTeEdFxTEb4hepxug86;0.449;0.811;2;-8,17;0.0458;0.117;2.28e-05;0.0393;0.736;124.594;229533
0vpBmYdeqltCcOpufZCLcx;0.669;0.511;1;-5,499;0.101;0.0508;0.00483;0.0982;0.406;76.016;198413
3DlgDXIYtnWtJKiB8bZQMv;0.777;0.662;7;-8,393;0.27;0.536;4.61e-06;0.593;0.634;111.13;201733
5cowxw11VmCvuGQrRQJCc6;0.501;0.48;0;-12,837;0.0285;0.497;0.00088;0.0683;0.693;104.715;255307
2ZOo4S1nhgSzmmKqJFkbAu;0.712;0.631;1;-7,541;0.0377;0.306;0.0;0.127;0.574;150.012;223600
39o4wsC2bkrezb5CStK4sG;0.345;0.215;7;-12,204;0.0422;0.77;0.045;0.155;0.189;88.336;248455
41knNw2OhgF9gouyy1squL;0.496;0.797;9;-5,579;0.184;0.11;0.0;0.25;0.384;150.071;170400
59CvJK1sftyil2pvJRayYp;0.283;0.966;3;-4,45;0.126;2.37e-05;0.0;0.121;0.639;171.743;171680
7zoaxuyAARzX2SqkiHQQqD;0.693;0.791;8;-3,847;0.0726;0.0369;0.0;0.0947;0.848;174.009;183054
19K24V0kGvNLFYCR8jMs88;0.702;0.277;7;-11,708;0.0466;0.835;0.879;0.121;0.065;87.0;168297
0miQeAfUWfaR9nLRyL43Aj;0.747;0.772;9;-4,975;0.31;0.0492;0.0;0.0631;0.704;189.799;222000
3N9YuL395rE4qNyHMsvOWC;0.502;0.78;0;-4,547;0.244;0.333;0.0;0.72;0.607;122.688;183341
76tsb1MlePUaN0Y3R8w0KO;0.746;0.705;7;-7,085;0.0504;0.21;0.0;0.383;0.542;80.989;206639
7hdApflRI6aGuwfabUZCu6;0.559;0.642;9;-9,127;0.103;0.0251;2.91e-06;0.266;0.203;100.083;226000
4h0Mdpmg9VXarbLIGPqJUs;0.517;0.717;11;-7,786;0.0541;0.425;7.33e-05;0.164;0.767;136.731;236173
1sviDBcAqVOxMXq4xITVEs;0.795;0.885;8;-4,13;0.0713;0.0375;0.00638;0.292;0.46;126.037;169998
55GiOwtxNajXVbpjjIzMnD;0.884;0.541;11;-5,608;0.221;0.0831;0.0;0.118;0.274;105.009;194936
0psbBdxOb3A8WMuG3ludUw;0.647;0.75;1;-7,758;0.0863;0.238;3.29e-05;0.189;0.235;100.975;221309
5iOc8d1LkUdQ9AbDjSBrVQ;0.739;0.594;2;-13,336;0.031;0.0204;0.000136;0.179;0.967;129.032;235893
3noZh3GynRLHd9QxtbmAyX;0.463;0.923;9;-9,567;0.0355;0.0014;0.433;0.479;0.788;169.964;263213
1NeKY4qWsCnhY8fvhwQa7q;0.484;0.59;9;-6,663;0.0283;0.795;0.00306;0.155;0.324;140.588;201067
6GlDfTScLM2wxG7r2LUUCT;0.814;0.531;7;-11,559;0.194;0.00415;7.02e-05;0.27;0.252;95.187;214267
0VGrgE7GbWaINRnh1bR4k9;0.523;0.78;8;-3,378;0.0748;0.0376;0.0;0.0751;0.187;128.003;271427
2455Sj0F7wa9vhjK5BXtn5;0.679;0.883;9;-5,847;0.103;0.00648;0.00716;0.0687;0.594;102.687;225373
4qetR2UUyBeUrJ9DbYrpVQ;0.86;0.824;8;-7,207;0.0518;0.024;0.657;0.205;0.87;124.016;163790
1kLnF1k6W0NuJLvukYbRBo;0.697;0.687;0;-5,455;0.0402;0.265;0.0;0.103;0.364;103.962;193341
3vv9phIu6Y1vX3jcqaGz5Z;0.713;0.802;4;-7,055;0.0561;0.0435;0.00377;0.309;0.343;100.001;226739
4CGcEaOtbf3xkY809oUjBQ;0.723;0.71;11;-6,305;0.111;0.0056;0.0;0.408;0.558;116.095;157241
124SKRPqmogaZQ1XR7eomR;0.729;0.969;4;-3,327;0.0448;0.00168;0.826;0.114;0.0697;127.994;269067
4BM4ml3TgBFALLaCaJtVhi;0.732;0.734;0;-6,423;0.107;0.00719;1.49e-05;0.34;0.643;123.033;177073
11irxzV5aFcjAH6GrJd5ll;0.59;0.501;8;-10,124;0.0356;0.00877;0.000326;0.103;0.18;139.936;256652
3TTWvQKBMt1SfsPHSnHJTS;0.609;0.464;11;-8,509;0.212;0.222;0.0;0.104;0.265;129.824;177245
7g4I3DeFlZLeqMjw0ONBqs;0.82;0.613;0;-9,152;0.0606;0.0208;0.000101;0.372;0.816;117.602;479440
4keoy2fqgwGnbWlm3ZVZFa;0.503;0.741;4;-5,128;0.047;0.579;1.49e-06;0.0712;0.458;88.335;207030
4cR5xGjVMuiGJXXsr5fhvE;0.653;0.467;1;-12,797;0.0358;0.607;0.79;0.101;0.493;117.357;234107
4E92bmgFiHxvy2SNjXjC3b;0.775;0.621;1;-7,634;0.295;0.332;0.0;0.122;0.15;118.843;252040
7EsjkelQuoUlJXEw7SeVV4;0.518;0.9;9;-3,748;0.0933;0.172;0.0315;0.0713;0.872;115.029;254933
2OVzmJZRQ5Kl2kRewDsQus;0.704;0.799;7;-3,765;0.0393;0.274;0.0493;0.0765;0.399;120.002;188908
1pZWORSXTFlZnrfxChRBaz;0.756;0.855;7;-6,7;0.0687;0.102;2.48e-05;0.0185;0.699;126.423;215880
6PPtwNxnMMfcWexUVZ8nYp;0.702;0.533;9;-7,634;0.0284;0.451;0.000701;0.106;0.72;84.151;276147
7BKLCZ1jbUBVqRi2FVlTVw;0.748;0.524;8;-5,599;0.0338;0.414;0.0;0.111;0.661;95.01;244960
3a1lNhkSLSkpJE4MSHpDu9;0.63;0.804;6;-4,183;0.0363;0.215;0.0;0.253;0.492;123.146;220293
14BH4qO7pgCmIe6mgLKOK3;0.46;0.928;2;-3,683;0.0451;0.00595;0.0;0.24;0.684;75.05;219800
52WQhzeikd0FijngYTVPho;0.706;0.732;2;-5,378;0.279;0.0523;0.0;0.246;0.625;85.002;270560
2M3DRhgXDevH33FvVptcAQ;0.801;0.981;7;-2,74;0.0656;0.0217;5.3e-06;0.299;0.809;127.981;168133
2r4DozzHauSjM6NJ7szgVC;0.594;0.893;8;-3,792;0.0962;0.000523;0.0;0.373;0.417;126.063;229862
06Pvy98db25O7wlfFFFIRM;0.719;0.828;6;-5,559;0.0613;0.0343;0.0;0.0747;0.634;139.927;228682
1LQiF6aZfnNgxerxWJRbxw;0.603;0.827;6;-7,372;0.0714;0.0453;0.619;0.0833;0.311;144.992;268307
3fbzKcWaLyY4ZNhnyhuBDP;0.663;0.727;5;-5,606;0.372;0.00379;0.0113;0.734;0.34;126.173;257256
73vEP9D6XDrPnPdsMIoN0Z;0.545;0.972;2;-2,397;0.0715;0.000197;0.75;0.0773;0.435;128.012;306103
0LHItNoPqjxWcbvQzw9NIv;0.513;0.979;0;-6,362;0.0425;0.0195;0.0951;0.0906;0.94;152.875;295466
0v9kGNjkKdQUdDoBIuiph4;0.753;0.62;9;-10,544;0.0524;0.0657;0.0;0.27;0.676;110.172;291560
0YOVFzGazR21xDobJvGkxx;0.655;0.63;7;-8,601;0.0265;0.00397;0.000575;0.183;0.636;111.917;253360
6m7fhJkK6TbuGDFhBNpgyn;0.599;0.907;0;-4,406;0.0445;0.0733;0.533;0.474;0.833;126.275;233453
33eWsboXBasF1UwZj6yzud;0.778;0.479;10;-8,656;0.225;0.788;0.000171;0.149;0.613;77.524;60447
5aJa1CiO5gUtBakMgXIk6f;0.746;0.831;6;-3,781;0.252;0.0183;0.0;0.0814;0.701;89.977;261267
1PJqOBKNQPiCPkknqWLeJU;0.698;0.897;5;-4,425;0.171;0.654;0.0;0.121;0.858;75.003;171176
2lTL3S3KG0b728s6FuJNLf;0.643;0.592;9;-6,09;0.0331;0.29;1.58e-06;0.106;0.477;120.049;239520
5n1WeUNWJIjs9ueYD4v0Pt;0.622;0.638;0;-6,291;0.043;0.129;1e-05;0.362;0.646;140.005;172357
6pMliTILbMMQJVFvru12DX;0.71;0.749;8;-10,485;0.0496;0.0723;1.76e-05;0.0519;0.819;103.852;301627
0RHjhISKIx9SzyDDZQNk6v;0.552;0.672;2;-6,561;0.036;0.085;0.0;0.602;0.124;116.284;220560
1i1fxkWeaMmKEB4T7zqbzK;0.532;0.869;11;-5,094;0.172;0.157;0.00508;0.136;0.422;159.803;208373
7vx7HOQC2qn5L7Qj4NXSmd;0.821;0.574;0;-7,674;0.108;0.0214;0.686;0.0803;0.591;127.989;375740
65elkRvvAVBuQupIVoZfn3;0.777;0.67;11;-6,59;0.0484;0.177;0.0;0.247;0.946;127.961;188583
0WDAYiPgyIlAEaZ6sMR5T8;0.776;0.628;7;-6,558;0.0487;0.489;0.000257;0.3;0.771;133.037;206129
4cG3yeSTHN4FsrjQBnIUFB;0.81;0.541;11;-8,019;0.0552;0.175;0.0;0.0691;0.701;105.001;173714
5q2JbCNi4FcnglgPfxcV65;0.639;0.869;11;-4,024;0.147;0.27;0.0;0.0802;0.767;169.801;307910
273dCMFseLcVsoSWx59IoE;0.652;0.802;7;-6,114;0.181;0.0871;6.45e-06;0.148;0.295;170.157;211933
6TAo21yrAU1tZskiRxivRm;0.725;0.823;7;-4,76;0.0814;0.0336;0.0693;0.191;0.237;112.045;207615
77eRSoQbDt4qHlAhUqovmy;0.515;0.864;2;-5,384;0.0478;0.00182;7.32e-05;0.108;0.232;153.966;283160
2gfToY9trgUdYIgPkc8zwR;0.662;0.81;9;-9,396;0.0316;0.0105;0.0733;0.166;0.455;120.01;216407
2s1sdSqGcKxpPr5lCl7jAV;0.399;0.787;1;-2,88;0.0499;0.0197;6.07e-05;0.0685;0.572;117.089;216120
6tS57D4PHqnkbIN2LSIJG2;0.657;0.81;1;-5,074;0.144;0.0474;0.0;0.171;0.474;129.856;245800
5Cx83giTGPVs1UDDSSesj7;0.66;0.58;1;-8,939;0.0271;0.218;0.345;0.428;0.352;103.001;225541
328F2sC7uw6wdkWLggOAQ2;0.4;0.726;0;-7,232;0.0311;0.0447;0.838;0.549;0.806;92.299;152040
1iaLcGW8ffLMPFSLSGn0Zs;0.612;0.888;3;-3,796;0.0603;0.0374;6.95e-05;0.123;0.189;127.92;202148
2Ekzm3AGOE0u3uXy6rhAZY;0.268;0.794;0;-11,034;0.0341;2.85e-05;0.075;0.229;0.903;182.921;246373
29ShXDWDedEwZkYc8Du08N;0.691;0.751;0;-4,275;0.228;0.316;0.0;0.0808;0.672;169.884;225013
2wHJj7r73uyiMjayyaoJGk;0.452;0.824;0;-4,68;0.0526;0.000469;0.000644;0.138;0.676;97.083;221618
2y4Q50w1Q43pVp01ZUMK75;0.351;0.988;9;-2,288;0.165;0.000715;0.107;0.593;0.279;123.233;283295
1R6Agjr8NdXHLE6NhWGdYI;0.739;0.89;9;-7,174;0.188;0.0207;0.311;0.204;0.132;125.043;237745
4hHyxmILDhX5x7zMekpk7i;0.784;0.494;1;-7,235;0.129;0.0686;4.88e-06;0.103;0.642;133.959;161907
7pkWZL0kA26s754CwyK0SH;0.723;0.541;0;-14,021;0.0303;0.028;0.00339;0.133;0.607;131.675;322897
73nnFqLGSezcmpCzXSto88;0.795;0.492;0;-8,703;0.0354;0.139;0.0;0.0762;0.463;120.013;233933
4u5xLMRN0dgKBFFN8FiNgv;0.676;0.91;9;-5,096;0.132;0.257;0.0;0.153;0.716;120.022;216787
564Z6w6IbtUnIO4QLg4y3P;0.659;0.678;0;-8,18;0.0313;0.157;6.69e-06;0.0784;0.647;106.186;258411
6yK7QgE4H7dIzHa9EV4FKL;0.87;0.366;1;-18,998;0.0977;0.46;0.0139;0.071;0.819;96.74;301733
4kbaxfwAF2FaquuDiWSkDT;0.675;0.925;1;-0,247;0.104;0.00323;0.758;0.112;0.192;170.084;248480
0uLdF7n18IFclndsRWaqx0;0.601;0.957;7;-5,598;0.0409;0.000244;0.904;0.106;0.332;135.008;310333
2y8rZoB5iJBt233kASCihn;0.509;0.495;11;-6,073;0.0515;0.491;0.0;0.0773;0.684;112.893;187627
1LqimLGplEGwREUMplhIcC;0.505;0.956;0;-4,62;0.0798;0.0184;0.000176;0.103;0.503;94.969;195853
2qREd94onBbV1IGCexmEb6;0.547;0.565;8;-7,117;0.0447;0.00169;2.36e-06;0.0818;0.542;128.032;178774
6mNMp0g3zkg1K7uBpn07zl;0.528;0.983;8;-3,133;0.146;0.000518;0.000324;0.18;0.141;144.981;223448
4EAV2cKiqKP5UPZmY6dejk;0.667;0.741;1;-4,099;0.0378;0.0425;0.0;0.0761;0.422;149.908;204747
3exfZvhswhrX31FZKj3N4v;0.187;0.994;7;-1,25;0.0901;0.125;0.191;0.241;0.107;191.814;240000
5EYi2rH4LYs6M21ZLOyQTx;0.756;0.609;3;-7,927;0.0544;0.217;0.00474;0.096;0.537;117.023;155720
2xLMifQCjDGFmkHkpNLD9h;0.834;0.73;8;-3,714;0.222;0.00513;0.0;0.124;0.446;155.008;312820
39M5ZT6RCX4EM6tspj3hEJ;0.825;0.74;10;-7,354;0.0327;0.298;5.21e-06;0.309;0.935;128.018;246973
6lrh9jZ1xoMwoErgPSj2rY;0.599;0.744;7;-8,72;0.0316;0.131;0.00275;0.0795;0.723;91.259;351267
56oiTsf5I580TNx3dGVB2m;0.606;0.841;2;-4,883;0.0452;0.0102;3.65e-06;0.075;0.649;95.068;205307
2DlWFiFyF8h5EJtfoNCccz;0.68;0.884;7;-4,804;0.0669;0.00265;0.00236;0.158;0.238;127.986;204375
3vj7ZCPLdgM9T6obaVl2HK;0.829;0.967;1;-3,847;0.0635;0.00378;0.00946;0.217;0.628;127.028;190394
2yx7XX9v7M6yhm2fBG7K3E;0.545;0.644;6;-8,111;0.415;0.137;0.000402;0.185;0.614;176.176;289347
7DbukmbGCAGAArcRdQwHen;0.57;0.837;2;-4,939;0.031;0.00101;2.85e-05;0.0873;0.662;134.975;178308
2W0cQltLhmrTt1Ild75DuV;0.424;0.382;2;-8,754;0.0286;0.542;1.03e-05;0.102;0.164;110.724;304000
4ipLV4JnYWihKOW8MPoF5K;0.773;0.687;8;-5,704;0.368;0.103;0.0;0.381;0.726;82.974;217120
3Pj3VNBiTul7IWE4TSkIqu;0.716;0.889;11;-3,986;0.0498;0.00535;0.00113;0.154;0.435;125.996;205079
086myS9r57YsLbJpU0TgK9;0.691;0.631;2;-6,478;0.0368;0.0483;1.13e-05;0.104;0.8;92.004;161124
2fQYA6cFN4ClfI4OmtpC98;0.721;0.783;1;-5,174;0.0595;0.0133;2.58e-06;0.155;0.291;122.997;185765
51N3PusY92uUZr75v9JrCo;0.636;0.841;8;-5,729;0.248;0.0485;0.109;0.38;0.331;128.097;187520
4R7ZSlYoJOIaxHJFHszQCR;0.728;0.848;5;-6,248;0.185;0.0427;4.49e-06;0.118;0.612;124.993;193137
3eR23VReFzcdmS7TYCrhCe;0.64;0.533;0;-6,596;0.0706;0.119;0.0;0.0864;0.515;99.968;220781
10rChmECwPcvTTj4w07hq4;0.421;0.858;1;-4,535;0.0963;0.0134;0.0;0.067;0.491;173.255;206773
3DXncPQOG4VBw3QHh3S817;0.609;0.668;7;-4,284;0.0367;0.0552;0.0;0.167;0.811;80.924;288600
0QVf7U1E5qxHHill6UnYtE;0.303;0.878;6;-6,732;0.0656;0.000669;0.0;0.07;0.78;184.049;270333
4mrwnWBYoksj2BO4jthsb4;0.66;0.472;1;-12,422;0.0732;0.0126;0.0;0.297;0.304;126.051;175238
29AqPjeqZcXpGvdxLchZoP;0.557;0.733;2;-8,106;0.0325;0.457;9.04e-05;0.347;0.824;114.382;210453
5hoIOyMDt2cQx6DU0UyiBj;0.661;0.676;5;-6,377;0.139;0.134;1.68e-06;0.109;0.494;171.951;184889
3LlAyCYU26dvFZBDUIMb7a;0.505;0.71;3;-3,015;0.0321;0.19;0.00025;0.329;0.428;89.938;175200
4WLcEC8RoscRuzmNf2EeXf;0.155;0.938;10;-4,624;0.126;0.00543;0.00262;0.359;0.383;184.469;207600
29hBRadFZf9QTGRHZmxm65;0.702;0.898;9;-6,003;0.0373;0.00854;0.000154;0.0917;0.731;112.845;169760
7hpJ9tATWb2vztlq99hERP;0.623;0.647;8;-5,438;0.04;0.00122;0.0;0.354;0.522;107.987;185787
5UPnBgnylUCjtAPtAH4tJY;0.615;0.386;6;-11,813;0.0315;0.227;0.523;0.116;0.442;120.032;249479
1CQ2cMfrmFM1YdfmjENKVE;0.494;0.951;9;-4,237;0.132;0.000569;0.0;0.327;0.441;160.025;202496
6Ql2zottUCdssQReAE24E4;0.638;0.792;10;-5,694;0.0314;0.101;0.16;0.336;0.502;128.028;286613
5cUSEjsaftKWFy84nieB5G;0.715;0.727;2;-8,105;0.0387;0.000505;0.842;0.103;0.152;124.012;503500
3msKIQc0Yjuz3Zn39g3KLX;0.66;0.395;7;-5,242;0.0333;0.873;0.0;0.112;0.678;81.997;204880
3qiyyUfYe7CRYLucrPmulD;0.489;0.724;5;-8,367;0.0352;0.313;0.185;0.287;0.15;117.292;300400
056uvAVDFOa7kv9idKPpf0;0.403;0.457;9;-8,984;0.0272;0.237;0.0;0.185;0.231;79.187;274133
5VrSusNzgppBYodq9jhRus;0.526;0.963;8;-3,457;0.061;0.000346;2.43e-06;0.0447;0.364;90.022;199960
7xTMNK6vQFI6JUctix5Rye;0.621;0.729;11;-5,271;0.0453;0.149;1.11e-05;0.0435;0.727;142.076;225067
39lSeqnyjZJejRuaREfyLL;0.691;0.812;0;-7,772;0.0558;0.0433;1.16e-06;0.299;0.685;127.568;220627
5hWdgGVcfTeLPAiHM6EZG9;0.711;0.951;1;-8,406;0.0537;0.00189;0.366;0.0229;0.903;121.656;269307
2uxL6E8Yq0Psc1V9uBtC4F;0.554;0.978;4;-3,554;0.131;0.111;0.0;0.0731;0.594;135.095;162600
1pfgsjmxVZhoZpeDx6POKv;0.658;0.804;0;-5,735;0.0377;0.00463;0.0;0.178;0.508;120.047;205793
