
Esta es la información sobre las variables técnicas de cada turbina
ID:Variable identificatoria
t_model: El modelo puntual de la turbina dentro de la marca.
t_cap: La capacidad de esa turbina sola, en kilovatios (kW)
t_hh: La altura del buje en metros. Es desde el piso hasta el centro del rotor (es donde se juntan las palas).
t_rd: El diámetro del rotor en metros. Es el ancho del círculo que hacen las palas al girar.
t_rsa: El área que barren las palas al girar en metros cuadrados. Es la superficie del círculo que forma el rotor y se saca del diámetro.
t_ttlh: La altura total de la turbina en metros. Es hasta la punta de la pala cuando está bien arriba y se saca sumando el buje más la mitad del diámetro del rotor.
t_conf_atr: Qué tan confiables son los datos técnicos de la turbina en una escala del 1 al 3
t_conf_loc: Qué tan confiable es la ubicación de la turbina en la misma escala del 1 al 3.
t_img_date: La fecha de la imagen (satelital o aérea) que usaron para chequear la ubicación de la turbina.
t_img_srce: De dónde salió esa imagen que usaron para chequear la ubicación de la turbina

Datos:
3025843;SWT-2.3-93;2300;80.0;93.0;6792.91;126.5;3;3;missing;Bing Maps Aerial
3033015;SWT-2.3-93;2300;80.0;93.0;6792.91;126.5;3;3;1/1/2011;NAIP
3044770;SWT-2.3-101;2300;80.0;101.0;8011.85;130.5;3;3;missing;Digital Globe
3045993;SWT-2.346-108;2346;80.0;108.0;9160.88;134.1;3;3;3/4/2017;Digital Globe
3037340;SWT-2.3-101;2300;80.0;101.0;8011.85;130.5;3;3;1/1/2013;NAIP
3032471;SWT-2.3-93;2300;80.0;93.0;6792.91;126.5;3;3;missing;Bing Maps Aerial
3042492;SWT-2.35-108;2350;80.0;108.0;9160.88;134.1;3;3;1/1/2013;NAIP
3033173;SWT-2.3-93;2300;80.0;93.0;6792.91;126.5;3;3;missing;Bing Maps Aerial
3052410;SWT-2.3-108;2300;80.0;108.0;9160.88;134.1;3;3;1/24/2017;Digital Globe
3032652;SWT-2.3-93;2300;80.0;93.0;6792.91;126.5;3;3;missing;Bing Maps Aerial
3044749;SWT-2.37-108;2370;80.0;108.0;9160.88;134.1;3;3;missing;Digital Globe
3046730;SWT-2.346-108;2346;80.0;108.0;9160.88;134.1;3;3;9/12/2016;Digital Globe
3046774;SWT-2.3-108;2300;80.0;108.0;9160.88;134.1;3;3;6/1/2017;Digital Globe
3081922;SWT-2.3-93;2300;80.0;93.0;6792.91;126.5;3;3;7/25/2017;Digital Globe
3053767;SWT-2.3-108;2300;80.0;108.0;9160.88;134.1;3;3;2/1/2017;Digital Globe
3037352;SWT-2.3-101;2300;80.0;101.0;8011.85;130.5;3;3;1/1/2013;NAIP
3061359;SWT-2.346-108;2346;80.0;108.0;9160.88;134.1;3;3;10/19/2017;Digital Globe
3040978;SWT-2.3-101;2300;80.0;101.0;8011.85;130.5;3;3;missing;Digital Globe
3044142;SWT-2.3-108;2300;80.0;108.0;9160.88;134.1;3;3;missing;Digital Globe
3046126;SWT-2.346-108;2346;80.0;108.0;9160.88;134.1;3;3;11/13/2015;Digital Globe
3037882;SWT-2.3-108;2300;80.0;108.0;9160.88;134.1;3;3;1/1/2013;NAIP
3042174;SWT-2.3-108;2300;80.0;108.0;9160.88;134.1;3;3;5/2/2016;Digital Globe
3072743;SWT-2.3-108;2300;80.0;108.0;9160.88;134.1;3;3;8/14/2017;Digital Globe
3019701;SWT-2.3-93;2300;80.0;93.0;6792.91;126.5;3;3;missing;Bing Maps Aerial
3051766;SWT-2.3-108;2300;80.0;108.0;9160.88;134.1;3;3;1/25/2017;Digital Globe
3046535;SWT-2.346-108;2346;80.0;108.0;9160.88;134.1;3;3;11/13/2015;Digital Globe
3028608;SWT-2.3-93;2300;80.0;93.0;6792.91;126.5;3;3;missing;Bing Maps Aerial
3025871;SWT-2.3-93;2300;80.0;93.0;6792.91;126.5;3;3;missing;Bing Maps Aerial
3046760;SWT-2.3-108;2300;80.0;108.0;9160.88;134.1;3;3;6/1/2017;Digital Globe
3052389;SWT-2.3-108;2300;80.0;108.0;9160.88;134.1;3;3;1/22/2017;Digital Globe
3034562;SWT-2.3-101;2300;80.0;101.0;8011.85;130.5;3;3;missing;Digital Globe
3041715;SWT-2.3-108;2300;80.0;108.0;9160.88;134.1;3;3;1/1/2013;NAIP
3017759;SWT-2.3-93;2300;80.0;93.0;6792.91;126.5;3;3;1/1/2012;NAIP
3038724;SWT-2.3-108;2300;80.0;108.0;9160.88;134.1;3;3;missing;Digital Globe
3024740;SWT-2.3-93;2300;80.0;93.0;6792.91;126.5;3;3;missing;Bing Maps Aerial
3055598;SWT-2.3-108;2415;80.0;108.0;9160.88;134.1;3;3;2/24/2017;Digital Globe
3052372;SWT-2.3-108;2300;80.0;108.0;9160.88;134.1;3;3;1/24/2017;Digital Globe
3046160;SWT-2.346-108;2346;80.0;108.0;9160.88;134.1;3;3;11/13/2015;Digital Globe
3028659;SWT-2.3-93;2300;80.0;93.0;6792.91;126.5;3;3;missing;Bing Maps Aerial
3028651;SWT-2.3-93;2300;80.0;93.0;6792.91;126.5;3;3;missing;Bing Maps Aerial
3051750;SWT-2.3-108;2300;80.0;108.0;9160.88;134.1;3;3;1/22/2017;Digital Globe
3032689;SWT-2.3-93;2300;80.0;93.0;6792.91;126.5;3;3;1/1/2011;NAIP
3024761;SWT-2.3-93;2300;80.0;93.0;6792.91;126.5;3;3;missing;Bing Maps Aerial
3040434;SWT-2.3-108;2300;80.0;108.0;9160.88;134.1;3;3;1/1/2013;NAIP
3045965;SWT-2.346-108;2346;80.0;108.0;9160.88;134.1;3;3;3/4/2017;Digital Globe
3046766;SWT-2.3-108;2300;80.0;108.0;9160.88;134.1;3;3;6/1/2017;Digital Globe
3037929;SWT-3.0-101;3000;80.0;101.0;8011.85;130.5;3;3;missing;Digital Globe
3044806;SWT-2.3-101;2300;99.5;101.0;8011.85;150.0;3;3;missing;Bing Maps Aerial
3051746;SWT-2.3-108;2300;80.0;108.0;9160.88;134.1;3;3;1/22/2017;Digital Globe
3024825;SWT-2.3-93;2300;80.0;93.0;6792.91;126.5;3;3;missing;Bing Maps Aerial
3028388;SWT-2.3-93;2300;80.0;93.0;6792.91;126.5;3;3;missing;Bing Maps Aerial
3020353;SWT-2.3-93;2300;80.0;93.0;6792.91;126.5;3;3;missing;Bing Maps Aerial
3055585;SWT-2.3-108;2415;80.0;108.0;9160.88;134.1;3;3;2/24/2017;Digital Globe
3053823;SWT-2.3-108;2300;80.0;108.0;9160.88;134.1;3;3;2/1/2017;Digital Globe
3034563;SWT-2.3-101;2300;80.0;101.0;8011.85;130.5;3;3;missing;Digital Globe
3056592;SWT-2.3-108;2300;80.0;108.0;9160.88;134.1;3;3;2/10/2017;Digital Globe
3036905;SWT-2.3-101;2300;80.0;101.0;8011.85;130.5;3;3;missing;Digital Globe
3046175;SWT-2.346-108;2346;80.0;108.0;9160.88;134.1;3;3;11/13/2015;Digital Globe
3026716;SWT-2.3-93;2300;80.0;93.0;6792.91;126.5;3;3;1/1/2011;NAIP
3023291;SWT-2.3-93;2300;80.0;93.0;6792.91;126.5;3;3;missing;Bing Maps Aerial
3055507;SWT-2.3-108;2300;80.0;108.0;9160.88;134.1;3;3;1/24/2017;Digital Globe
3041558;SWT-2.3-108;2300;98.1;108.0;9160.88;152.1;3;3;missing;Digital Globe
3038450;SWT-2.3-101;2300;80.0;101.0;8011.85;130.5;3;3;1/1/2013;NAIP
3043646;SWT-2.3-108;2300;80.0;108.0;9160.88;134.1;2;3;5/6/2017;Digital Globe
3053826;SWT-2.3-108;2300;80.0;108.0;9160.88;134.1;3;3;2/1/2017;Digital Globe
