nRest,inspection_date,action,violation_code,violation_description,critical_flag,score,grade,inspection_type
40551807,04/24/2018,Violations were cited in the following area(s).,04H,"Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.",Critical,12.0,A,Cycle Inspection / Initial Inspection
40372445,07/18/2018,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,12.0,A,Cycle Inspection / Initial Inspection
50017092,08/23/2017,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,13.0,A,Cycle Inspection / Re-inspection
40676022,02/24/2016,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,26.0,B,Cycle Inspection / Re-inspection
50081395,2018-05-12,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",NOT CRITICAL,11.0,A,Cycle Inspection / Initial Inspection
41637082,06/08/2015,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",NOT CRITICAL,10.0,A,Cycle Inspection / Re-inspection
50058883,02/07/2017,Violations were cited in the following area(s).,05F,Insufficient or no refrigerated or hot holding equipment to keep potentially hazardous foods at required temperatures.,Critical,48.0,,Pre-permit (Non-operational) / Initial Inspection
41444322,12/10/2015,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,23.0,,Cycle Inspection / Initial Inspection
50008339,06/14/2018,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,Critical,15.0,,Cycle Inspection / Initial Inspection
41608854,04/27/2015,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,30.0,C,Cycle Inspection / Re-inspection
41600260,02/04/2016,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,critical,8.0,A,Cycle Inspection / Re-inspection
41311804,09/28/2017,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,20.0,B,Cycle Inspection / Re-inspection
50014314,02/15/2017,Violations were cited in the following area(s).,08C,Pesticide use not in accordance with label or applicable laws. Prohibited chemical used/stored. Open bait station used.,NOT CRITICAL,12.0,A,Cycle Inspection / Re-inspection
41387173,06/19/2018,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,23.0,B,Cycle Inspection / Re-inspection
50078421,07/06/2018,Establishment re-opened by DOHMH,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",not critical,4.0,Z,Pre-permit (Operational) / Reopening Inspection
41383581,03/08/2018,Violations were cited in the following area(s).,20F,Current letter grade card not posted.,Not Critical,,,Administrative Miscellaneous / Initial Inspection
41702100,03/14/2018,Violations were cited in the following area(s).,09A,Canned food product observed dented and not segregated from other consumable food items.,NOT CRITICAL,11.0,A,Cycle Inspection / Initial Inspection
40916595,02/22/2018,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",NOT CRITICAL,3.0,A,Cycle Inspection / Initial Inspection
50070730,11/02/2017,Violations were cited in the following area(s).,04M,Live roaches present in facility's food and/or non-food areas.,Critical,14.0,,Pre-permit (Operational) / Initial Inspection
41232877,09/09/2016,Establishment re-opened by DOHMH,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,NOT CRITICAL,10.0,C,Cycle Inspection / Reopening Inspection
50044651,02/17/2017,Violations were cited in the following area(s).,04K,Evidence of rats or live rats present in facility's food and/or non-food areas.,CRITICAL,25.0,,Inter-Agency Task Force / Initial Inspection
41622487,11/21/2017,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,23.0,,Cycle Inspection / Initial Inspection
50050808,01/30/2018,Violations were cited in the following area(s).,06F,Wiping cloths soiled or not stored in sanitizing solution.,Critical,12.0,A,Cycle Inspection / Initial Inspection
50000851,05/25/2017,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,20.0,,Cycle Inspection / Initial Inspection
40512087,2018-27-06,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,13.0,A,Cycle Inspection / Re-inspection
41633095,04/06/2017,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,CRITICAL,14.0,,Cycle Inspection / Initial Inspection
50004669,06/20/2017,Violations were cited in the following area(s).,04H,"Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.",CRITICAL,18.0,,Cycle Inspection / Initial Inspection
41213051,05/20/2015,Violations were cited in the following area(s).,02H,"Food not cooled by an approved method whereby the internal product temperature is reduced from 140Âº F to 70Âº F or less within 2 hours, and from 70Âº F to 41Âº F or less within 4 additional hours.",CRITICAL,7.0,A,Cycle Inspection / Initial Inspection
50053957,02/22/2018,Violations were cited in the following area(s).,10H,Proper sanitization not provided for utensil ware washing operation.,Not Critical,14.0,,Cycle Inspection / Initial Inspection
50075858,05/21/2018,Violations were cited in the following area(s).,02H,"Food not cooled by an approved method whereby the internal product temperature is reduced from 140Âº F to 70Âº F or less within 2 hours, and from 70Âº F to 41Âº F or less within 4 additional hours.",Critical,10.0,A,Pre-permit (Operational) / Initial Inspection
50082054,11/13/2018,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,45.0,Not Yet Graded,Pre-permit (Operational) / Initial Inspection
50012259,09/29/2015,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",critical,10.0,,Cycle Inspection / Initial Inspection
40911611,11/27/2018,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",NOT CRITICAL,12.0,A,Cycle Inspection / Initial Inspection
50038545,10/09/2015,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,Critical,13.0,A,Pre-permit (Operational) / Re-inspection
41147661,05/27/2016,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",CRITICAL,6.0,,Cycle Inspection / Initial Inspection
41267527,08/16/2016,Violations were cited in the following area(s).,04M,Live roaches present in facility's food and/or non-food areas.,CRITICAL,21.0,,Cycle Inspection / Initial Inspection
41679611,11/19/2018,Violations were cited in the following area(s).,09C,Food contact surface not properly maintained.,Not Critical,23.0,Z,Cycle Inspection / Re-inspection
50016580,03/02/2018,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",not critical,2.0,A,Cycle Inspection / Initial Inspection
41663211,07/03/2018,Violations were cited in the following area(s).,10H,Proper sanitization not provided for utensil ware washing operation.,NOT CRITICAL,4.0,A,Cycle Inspection / Re-inspection
40735273,11/18/2015,Violations were cited in the following area(s).,04M,Live roaches present in facility's food and/or non-food areas.,Critical,18.0,,Cycle Inspection / Initial Inspection
50067445,12/06/2018,Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.,10I,"Single service item reused, improperly stored, dispensed; not used when required.",not critical,51.0,,Cycle Inspection / Re-inspection
40734541,06/08/2016,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,13.0,A,Cycle Inspection / Initial Inspection
41059016,08/16/2018,Violations were cited in the following area(s).,02H,"Food not cooled by an approved method whereby the internal product temperature is reduced from 140Âº F to 70Âº F or less within 2 hours, and from 70Âº F to 41Âº F or less within 4 additional hours.",Critical,19.0,B,Cycle Inspection / Re-inspection
41628478,10/03/2016,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,Critical,11.0,A,Cycle Inspection / Initial Inspection
41499986,01/25/2018,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,34.0,,Cycle Inspection / Initial Inspection
50049103,09/24/2018,Violations were cited in the following area(s).,08C,Pesticide use not in accordance with label or applicable laws. Prohibited chemical used/stored. Open bait station used.,Not Critical,11.0,A,Cycle Inspection / Re-inspection
41112888,12/17/2015,Violations were cited in the following area(s).,04C,Food worker does not use proper utensil to eliminate bare hand contact with food that will not receive adequate additional heat treatment.,Critical,9.0,A,Cycle Inspection / Re-inspection
50066414,06/28/2018,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,10.0,A,Cycle Inspection / Re-inspection
41646934,03/20/2018,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,11.0,A,Cycle Inspection / Initial Inspection
50009218,04/17/2018,Violations were cited in the following area(s).,04A,Food Protection Certificate not held by supervisor of food operations.,Critical,12.0,A,Cycle Inspection / Initial Inspection
50039064,02/10/2018,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,12.0,,Cycle Inspection / Initial Inspection
50043851,01/27/2018,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,NOT CRITICAL,28.0,,Cycle Inspection / Initial Inspection
50071042,11/28/2017,Violations were cited in the following area(s).,04H,"Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.",critical,13.0,A,Pre-permit (Operational) / Initial Inspection
41449780,10/31/2018,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,Critical,25.0,,Cycle Inspection / Initial Inspection
41417541,12/01/2017,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",NOT CRITICAL,4.0,,Inter-Agency Task Force / Initial Inspection
50008263,06/16/2015,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,7.0,A,Cycle Inspection / Re-inspection
50056613,09/22/2017,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,CRITICAL,12.0,A,Cycle Inspection / Re-inspection
41237575,12/13/2016,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",NOT CRITICAL,13.0,A,Cycle Inspection / Re-inspection
50079937,07/30/2018,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",CRITICAL,26.0,,Pre-permit (Operational) / Initial Inspection
41453317,12/19/2017,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,37.0,,Cycle Inspection / Initial Inspection
40367749,02/01/2017,Violations were cited in the following area(s).,06A,Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.,Critical,20.0,,Cycle Inspection / Initial Inspection
41703549,09/10/2015,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,NOT CRITICAL,9.0,A,Cycle Inspection / Re-inspection
41487239,11/23/2016,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",CRITICAL,5.0,A,Cycle Inspection / Initial Inspection
41351706,02/21/2017,Violations were cited in the following area(s).,10D,"Mechanical or natural ventilation system not provided, improperly installed, in disrepair and/or fails to prevent excessive build-up of grease, heat, steam condensation vapors, odors, smoke, and fumes.",Not Critical,2.0,A,Cycle Inspection / Initial Inspection
50018600,10/22/2015,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,33.0,,Cycle Inspection / Initial Inspection
41432143,03/16/2016,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,10.0,,Cycle Inspection / Initial Inspection
50018022,03/24/2015,Violations were cited in the following area(s).,10H,Proper sanitization not provided for utensil ware washing operation.,not critical,2.0,A,Pre-permit (Operational) / Re-inspection
50052591,01/03/2018,Violations were cited in the following area(s).,09C,Food contact surface not properly maintained.,NOT CRITICAL,4.0,A,Cycle Inspection / Initial Inspection
40588462,06/21/2018,Violations were cited in the following area(s).,06E,"Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.",critical,15.0,,Cycle Inspection / Initial Inspection
40741967,01/25/2018,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,27.0,,Cycle Inspection / Initial Inspection
41664779,08/02/2016,Violations were cited in the following area(s).,10A,"Toilet facility not maintained and provided with toilet paper, waste receptacle and self-closing door.",Not Critical,8.0,A,Cycle Inspection / Initial Inspection
50077910,07/02/2018,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,Critical,47.0,C,Pre-permit (Operational) / Re-inspection
41623768,09/26/2018,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",critical,9.0,A,Cycle Inspection / Initial Inspection
41195033,04/18/2017,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,26.0,,Cycle Inspection / Initial Inspection
50041683,01/03/2018,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",CRITICAL,11.0,A,Cycle Inspection / Initial Inspection
40375369,08/17/2016,Violations were cited in the following area(s).,04H,"Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.",Critical,12.0,,Cycle Inspection / Initial Inspection
41568722,09/09/2015,Violations were cited in the following area(s).,15L,"Smoke free workplace smoking policy inadequate, not posted, not provided to employees.",Not Critical,,,Smoke-Free Air Act / Initial Inspection
40384458,09/15/2015,Violations were cited in the following area(s).,04K,Evidence of rats or live rats present in facility's food and/or non-food areas.,CRITICAL,17.0,,Cycle Inspection / Initial Inspection
50045296,02/08/2018,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,CRITICAL,24.0,,Cycle Inspection / Initial Inspection
40730678,02/06/2018,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,NOT CRITICAL,12.0,A,Cycle Inspection / Initial Inspection
41441462,02/14/2018,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,9.0,A,Cycle Inspection / Initial Inspection
40395516,01/07/2016,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,critical,28.0,C,Cycle Inspection / Re-inspection
50043647,03/07/2017,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",CRITICAL,9.0,A,Cycle Inspection / Initial Inspection
41322562,03/13/2018,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,20.0,,Cycle Inspection / Initial Inspection
50033154,02/21/2018,Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.,04A,Food Protection Certificate not held by supervisor of food operations.,CRITICAL,50.0,,Cycle Inspection / Initial Inspection
41537124,04/22/2016,Violations were cited in the following area(s).,04A,Food Protection Certificate not held by supervisor of food operations.,CRITICAL,20.0,,Cycle Inspection / Initial Inspection
50036511,11/02/2018,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",NOT CRITICAL,27.0,Z,Cycle Inspection / Re-inspection
50008451,03/19/2015,Violations were cited in the following area(s).,04A,Food Protection Certificate not held by supervisor of food operations.,Critical,27.0,,Cycle Inspection / Initial Inspection
50039403,01/18/2018,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",critical,12.0,A,Cycle Inspection / Initial Inspection
41360464,01/19/2016,Violations were cited in the following area(s).,22A,"Nuisance created or allowed to exist. Facility not free from unsafe, hazardous, offensive or annoying conditions.",Not Critical,,,Administrative Miscellaneous / Re-inspection
41363530,06/29/2016,Violations were cited in the following area(s).,10E,Accurate thermometer not provided in refrigerated or hot holding equipment.,Not Critical,13.0,A,Cycle Inspection / Initial Inspection
40947038,06/10/2016,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",CRITICAL,12.0,A,Cycle Inspection / Re-inspection
41207580,02/17/2018,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",critical,27.0,B,Cycle Inspection / Re-inspection
41604545,11/27/2015,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,Critical,7.0,A,Cycle Inspection / Initial Inspection
40369051,05/15/2018,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,not critical,19.0,,Cycle Inspection / Initial Inspection
50063503,12/21/2017,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,31.0,,Pre-permit (Non-operational) / Initial Inspection
40888264,06/18/2018,Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.,04A,Food Protection Certificate not held by supervisor of food operations.,Critical,71.0,,Cycle Inspection / Re-inspection
41696014,09/19/2016,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,Critical,9.0,A,Cycle Inspection / Re-inspection
50000518,12/21/2017,Violations were cited in the following area(s).,06E,"Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.",Critical,24.0,,Cycle Inspection / Initial Inspection
50074779,06/27/2018,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,26.0,B,Pre-permit (Operational) / Re-inspection
50006115,04/04/2016,Violations were cited in the following area(s).,06A,Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.,CRITICAL,19.0,,Cycle Inspection / Initial Inspection
50009062,03/09/2016,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,12.0,A,Cycle Inspection / Initial Inspection
50008878,06/21/2016,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,CRITICAL,12.0,A,Cycle Inspection / Re-inspection
50003374,06/27/2017,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,not critical,12.0,A,Cycle Inspection / Re-inspection
41383250,03/16/2016,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",NOT CRITICAL,8.0,A,Cycle Inspection / Re-inspection
41458168,04/18/2018,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,3.0,A,Cycle Inspection / Initial Inspection
41305598,12/16/2016,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,Critical,19.0,,Cycle Inspection / Initial Inspection
41717113,05/18/2015,Violations were cited in the following area(s).,09A,Canned food product observed dented and not segregated from other consumable food items.,not critical,11.0,A,Cycle Inspection / Initial Inspection
50018252,05/25/2018,Violations were cited in the following area(s).,06A,Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.,CRITICAL,14.0,,Cycle Inspection / Initial Inspection
41157590,04/16/2018,Violations were cited in the following area(s).,06E,"Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.",Critical,9.0,A,Cycle Inspection / Initial Inspection
50007086,03/16/2016,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,Critical,14.0,,Cycle Inspection / Initial Inspection
41697391,11/09/2018,Violations were cited in the following area(s).,06A,Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.,Critical,39.0,,Cycle Inspection / Initial Inspection
50075348,08/06/2018,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",NOT CRITICAL,33.0,,Pre-permit (Operational) / Initial Inspection
41061016,11/19/2015,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,CRITICAL,18.0,,Cycle Inspection / Initial Inspection
41571613,12/14/2015,Violations were cited in the following area(s).,10H,Proper sanitization not provided for utensil ware washing operation.,NOT CRITICAL,12.0,A,Cycle Inspection / Initial Inspection
41647210,06/06/2016,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,10.0,A,Cycle Inspection / Initial Inspection
50043851,02/23/2018,Violations were cited in the following area(s).,04H,"Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.",Critical,39.0,C,Cycle Inspection / Re-inspection
50056142,03/06/2017,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,not critical,16.0,,Cycle Inspection / Initial Inspection
40395505,04/11/2016,Violations were cited in the following area(s).,08B,"Covered garbage receptacle not provided or inadequate, except that garbage receptacle may be uncovered during active use. Garbage storage area not properly constructed or maintained; grinder or compactor dirty.",Not Critical,25.0,B,Cycle Inspection / Re-inspection
41016441,09/06/2018,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,56.0,,Cycle Inspection / Initial Inspection
50077397,08/25/2018,Violations were cited in the following area(s).,15F,,Not Applicable,,,Smoke-Free Air Act / Re-inspection
41536824,10/04/2016,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,5.0,A,Cycle Inspection / Initial Inspection
41347625,09/29/2015,Violations were cited in the following area(s).,06A,Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.,Critical,10.0,A,Cycle Inspection / Initial Inspection
40388235,08/31/2015,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,NOT CRITICAL,18.0,,Cycle Inspection / Initial Inspection
41634314,03/10/2016,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",CRITICAL,8.0,A,Cycle Inspection / Initial Inspection
41462864,02/07/2017,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",CRITICAL,14.0,B,Cycle Inspection / Re-inspection
50047697,11/05/2018,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,25.0,,Cycle Inspection / Initial Inspection
41658324,09/05/2018,Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.,04A,Food Protection Certificate not held by supervisor of food operations.,Critical,49.0,,Cycle Inspection / Initial Inspection
50064113,05/04/2017,Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.,06E,"Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.",Critical,45.0,,Pre-permit (Operational) / Initial Inspection
50059621,11/30/2017,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,22.0,,Cycle Inspection / Initial Inspection
50044942,04/13/2018,Violations were cited in the following area(s).,06E,"Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.",CRITICAL,8.0,,Inter-Agency Task Force / Initial Inspection
41154370,08/06/2015,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,23.0,,Cycle Inspection / Initial Inspection
40386429,04/24/2017,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",NOT CRITICAL,2.0,A,Cycle Inspection / Re-inspection
