song_id;danceability;energy;key;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms
4t6rW1mKIKKTyU0RNBnS41;0.893;0.791;1;-5,434;0.131;0.0639;0.0;0.0786;0.553;93.998;209613
6xZWNYuoNPDOJnH8ez4Ydc;0.652;0.42;9;-11,728;0.034;0.0243;0.66;0.0953;0.366;93.984;227500
6gFSHnsWpiFYt0ApYi4EjM;0.571;0.778;1;-3,721;0.124;0.37;9.81e-06;0.143;0.443;119.972;239000
23khhseCLQqVMCIT1WMAns;0.738;0.483;6;-8,915;0.0403;0.0262;0.616;0.106;0.355;93.458;285014
2vgFCNwsIwzCi9pDDGr24Q;0.697;0.683;4;-7,332;0.185;0.0746;0.0;0.265;0.527;159.943;145164
6K5BsR04ijf3FHNzjbaagD;0.817;0.672;11;-5,612;0.299;0.441;0.0;0.13;0.774;93.999;332240
10kkgS1Ua4pgXORO8dUtDL;0.787;0.473;0;-9,034;0.0371;0.25;1.28e-05;0.114;0.697;125.114;199872
2H4PYDafEuMvHqbkErc0vE;0.893;0.199;7;-11,758;0.239;0.124;0.00037;0.0865;0.339;95.065;171789
7F5fy8py8jbzCLxPfIt7dF;0.701;0.587;0;-6,262;0.0378;0.0225;0.0026;0.238;0.472;127.966;170618
4eELDIukufoLWObmVdsnnR;0.627;0.893;11;-10,827;0.0592;0.0022;0.00947;0.154;0.908;125.211;262200
6v3KW9xbzN5yKLt9YKDYA2;0.759;0.548;9;-6,049;0.029;0.0392;0.0;0.0828;0.749;116.967;190800
35WxT8FX7Y3i7Tc4VX7yR3;0.68;0.536;5;-6,669;0.0582;0.0102;0.00105;0.113;0.417;119.958;233947
2IRZnDFmlqMuOrYOLnZZyc;0.889;0.496;4;-6,365;0.0905;0.259;0.0;0.252;0.544;86.003;180522
4RGKft6YTTWHjpQeRIInuS;0.728;0.812;8;-3,017;0.0833;0.287;2.9e-06;0.13;0.418;130.029;228960
3KyUEbeJ7N0BwkI55C2X7k;0.595;0.552;4;-10,574;0.0375;0.0254;0.0;0.13;0.647;171.952;308933
1FeT3vkBmCC9jGJ88oVerU;0.645;0.684;11;-5,084;0.0302;0.0151;5.46e-06;0.104;0.581;94.014;201250
7c8kmH1pdl1ZLsFxaMxlUl;0.736;0.427;11;-9,81;0.0348;0.477;0.0;0.0967;0.482;119.923;147478
5EECgBC0NjIaUd8ke9YYTo;0.661;0.796;10;-5,513;0.154;0.143;0.0;0.276;0.472;128.073;165010
6QgjcU0zLnzq5OrUoSZ3OK;0.801;0.795;1;-5,115;0.0504;0.0417;0.000113;0.0717;0.754;79.028;163253
2ExTlf6wuN0WPFzPSh3V3d;0.521;0.989;11;-2,386;0.123;0.0066;2.1e-06;0.207;0.361;101.02;168726
38wCbVfMreML5ZhF5iQuKA;0.32;0.798;10;-7,078;0.124;0.00033;0.692;0.176;0.74;84.696;209040
3lyeSiAIdLoZUHhV8psOTI;0.853;0.688;8;-6,509;0.296;0.0118;0.0;0.151;0.565;150.012;166693
3Jg5nON0NCou25hp6zW6sw;0.612;0.657;4;-7,577;0.187;0.0788;0.0;0.24;0.149;172.0;193000
45s88Xopo6KvHc0PQ05aGg;0.299;0.787;0;-7,93;0.069;0.14;0.0;0.292;0.716;94.798;198867
1NpW5kyvO4XrNJ3rnfcNy3;0.608;0.86;5;-5,324;0.0554;0.0991;0.0;0.262;0.437;127.075;232947
7JJmb5XwzOO8jgpou264Ml;0.866;0.813;11;-4,063;0.0554;0.38;0.0;0.0779;0.969;121.998;199440
5mNV8Mz59bzyuQ53gTw0c0;0.596;0.661;5;-6,239;0.226;0.31;0.0;0.0847;0.86;129.491;232573
2Aa1wE8ofs2tu59TOQrZKW;0.774;0.765;4;-5,503;0.0517;0.156;0.0;0.0523;0.908;119.018;218440
07yM5vxBxAIXWzNqu1BnF6;0.772;0.765;7;-4,576;0.066;0.0961;0.0;0.107;0.392;143.979;280646
2OqYarizUUGzSSNHPrDEii;0.7;0.518;4;-7,191;0.177;0.0471;0.0;0.1;0.542;75.973;258680
1aZLIbKEdsyqxyD6iNcrbA;0.267;0.953;1;-4,899;0.096;0.00211;0.0;0.283;0.568;84.989;267307
6WK9dVrRABMkUXFLNlgWFh;0.663;0.838;0;-5,744;0.0286;0.2;0.000177;0.0782;0.752;112.788;255133
59iKev4jKYQ4suxJPO8Pk6;0.501;0.58;7;-6,966;0.0341;0.251;3.17e-05;0.46;0.587;82.734;138827
65D95SmygxGCQGiI64eaZf;0.725;0.431;1;-5,988;0.0707;0.00113;0.0;0.14;0.199;174.083;250027
5eHcSqMgtjtFEyLQLP2PSv;0.968;0.551;11;-5,204;0.234;0.0557;0.0;0.488;0.617;107.016;313240
69X5gWMpn3GpmfAg9hpQXJ;0.731;0.727;7;-5,608;0.0356;0.0295;4.56e-06;0.171;0.601;120.968;160009
5JDjxO6F0RrLkzAdIOG6P3;0.947;0.874;2;-3,813;0.176;0.316;0.0;0.372;0.835;120.063;183182
5nrmGFJ87crVoJF5xdRqwn;0.512;0.69;1;-6,969;0.0249;0.162;0.0;0.167;0.417;107.839;194216
1XKqmq1elUrfRKvnhfD3jD;0.636;0.681;9;-5,676;0.0351;0.0621;0.0;0.138;0.63;119.945;208930
47wPvRG8FEwbZP22UBgTQr;0.74;0.469;4;-7,627;0.0805;0.00601;0.447;0.306;0.313;123.909;231920
42ogJkWHXGwSDbr6FQvEE6;0.497;0.935;1;-3,708;0.0382;0.000106;0.819;0.102;0.173;131.979;224784
3t9seJl7Y0B556M2ndthl1;0.328;0.232;9;-16,28;0.0339;0.419;0.0;0.11;0.412;149.444;195700
13bdVQ556V2kuqsrMFWzs7;0.553;0.587;7;-7,405;0.051;0.012;7.2e-05;0.385;0.294;75.708;239760
7dNwJbsT0sg1le5kVugGJb;0.8;0.355;6;-10,47;0.0895;0.616;0.0;0.118;0.253;145.929;228493
5JgoUSDARCcz9yBhcF7euC;0.701;0.747;4;-5,222;0.0337;0.0223;0.0;0.119;0.593;97.05;230133
13ayqVFnivJrkVRav7t8d3;0.716;0.976;11;-3,464;0.17;0.0433;0.0373;0.381;0.427;128.001;163125
7qiZfU4dY1lWllzX7mPBI3;0.825;0.652;1;-3,183;0.0802;0.581;0.0;0.0931;0.931;95.977;233713
4XBpczMYDeco0RR5MpJFWt;0.358;0.643;5;-8,034;0.081;0.157;0.0;0.0898;0.441;152.085;155526
6LU0kE1IZ2Z4NzE5a1oPhN;0.843;0.398;1;-12,887;0.155;0.894;0.706;0.104;0.482;136.018;84751
4ccp9ytoMerEU0967Okhu6;0.866;0.746;8;-6,139;0.0706;0.446;0.0;0.133;0.594;100.019;184935
4lyjlRP5xoJKsMqwiz7558;0.7;0.632;10;-7,911;0.259;0.107;1.11e-06;0.0911;0.772;77.918;286440
3y3brCCecHC3Db18aIOnny;0.591;0.705;9;-6,519;0.079;0.381;0.000116;0.131;0.27;121.799;215316
4Qt4z5raRM4riRPtU55uAs;0.662;0.848;4;-4,304;0.261;0.185;0.00572;0.132;0.575;88.999;224120
5b2NgPj4WBjBW1uLbl2v9p;0.908;0.901;4;-5,093;0.216;0.147;1.75e-06;0.266;0.422;98.332;290400
3uFyOOu4CYRdDi8cdF39gS;0.738;0.793;1;-4,051;0.0533;0.0885;0.0;0.139;0.683;93.993;213587
7IWTIkiWGWNQyYfOLdMrGD;0.594;0.722;4;-5,751;0.0398;0.0156;0.0;0.0667;0.407;127.877;200322
3LPNfzKa0VYlNedCY4MuBy;0.817;0.582;5;-3,815;0.373;0.108;0.0;0.353;0.844;90.986;301107
4d0JSX5Niid4wPVXk3EVrt;0.715;0.8;1;-5,488;0.0555;0.0104;0.0;0.319;0.264;100.004;219400
6yUFTkvNvLbDR3g0tHmQhx;0.727;0.653;4;-4,735;0.038;0.0895;0.0;0.0936;0.0389;140.107;169719
31UjYv5vLsDkzchJOtUMtW;0.837;0.791;4;-3,157;0.0773;0.252;1.14e-06;0.188;0.618;91.98;184436
1U5rJXcvCZmpy3apIwoIQv;0.685;0.853;10;-7,075;0.0568;0.0335;0.0211;0.0636;0.968;114.905;235013
54j1DGv1K19lvegPR1pNlM;0.759;0.687;11;-5,251;0.12;0.469;0.0;0.296;0.726;91.943;207200
7pe2OKY04MW1Cunyqrai83;0.688;0.349;6;-7,182;0.27;0.241;0.685;0.374;0.433;169.773;144000
6Sf2YqGzNmVfSNpLFWuYbz;0.762;0.724;11;-6,309;0.0624;0.138;7.71e-05;0.187;0.775;132.051;162733
2womkqclvLGSEyJ2YpwwrT;0.728;0.622;10;-6,3;0.238;0.0382;1.45e-05;0.0387;0.745;81.955;308240
6xp6EUAwQ9SGi09htjDDHU;0.921;0.654;0;-6,343;0.176;0.0848;0.0021;0.0792;0.431;94.999;210451
29zWqhca3zt5NsckZqDf6c;0.603;0.884;5;-4,571;0.0385;0.000133;0.341;0.742;0.0894;127.984;337500
0Sizq91V0brNa9RBpMfeOB;0.727;0.661;6;-4,992;0.0731;0.355;0.0;0.3;0.511;84.974;345067
6I8gVxB8KT0XyYKnVyarys;0.589;0.751;6;-5,124;0.0975;0.014;3.09e-06;0.549;0.178;128.269;221250
4lteGaLzU5veJOe6wnOvz4;0.896;0.339;11;-9,576;0.0884;0.0183;0.552;0.0311;0.389;122.106;508120
2DlHlPMa4M17kufBvI2lEN;0.419;0.934;7;-3,908;0.12;0.000278;0.0015;0.132;0.286;127.288;210240
0najRikioL0qPh3ttdLyZE;0.636;0.448;5;-12,243;0.0284;0.103;8.63e-06;0.119;0.351;133.821;238293
41Tq8pTGLb9em66b7nzbw8;0.854;0.706;11;-4,567;0.122;0.0272;0.014;0.329;0.554;125.992;159048
2mCLc4lZjbpcpXgNBrC5lY;0.883;0.333;5;-17,848;0.053;0.00799;0.804;0.257;0.964;121.099;382015
3QGsuHI8jO1Rx4JWLUh9jd;0.444;0.819;10;-4,078;0.341;0.106;0.0;0.107;0.747;82.695;187973
00Ia46AgCNfnXjzgH8PIKH;0.826;0.713;9;-4,017;0.129;0.0748;0.0;0.331;0.75;102.071;226739
24nK8tW7Pt3Inh2utttuoG;0.782;0.731;3;-4,581;0.143;0.0376;3.15e-05;0.0956;0.824;138.032;195307
2NjYeefGWvg8ErbDg1zSnz;0.663;0.516;11;-10,174;0.0693;0.341;0.00171;0.214;0.529;83.909;259144
5bPBkDjcIZZEnBsryjZnok;0.738;0.671;4;-5,754;0.226;0.176;0.0;0.0919;0.607;88.012;268907
2y3dqVPQraN7SfKqMbDcmB;0.835;0.197;0;-14,931;0.27;0.498;0.0;0.25;0.389;108.122;232000
421leiR6jKlH5KDdwLYrOs;0.824;0.592;6;-6,4;0.0969;0.693;0.000158;0.178;0.54;98.074;209755
7bnqNC0CBeaD09RGUG3FBm;0.623;0.975;3;-2,632;0.109;0.00732;0.16;0.0614;0.225;125.94;192000
4FJYAE57HNQ0A05I9A90Z1;0.682;0.68;8;-7,437;0.397;0.594;3.1e-05;0.115;0.763;149.893;244114
0bHs3ly4Bv5BlzE3KrePfX;0.769;0.558;10;-6,232;0.0828;0.275;1.06e-06;0.0758;0.593;100.007;231560
2jv5jGgC1iFQ9Ury2ci9Y4;0.559;0.918;6;-3,52;0.327;0.0272;0.0572;0.583;0.235;84.647;303267
03ejfFAbwrrANbH4fZzF0W;0.44;0.652;0;-6,201;0.079;0.0357;0.000136;0.0587;0.5;93.353;188107
39yRhjDdSTP4A7VehxBXDb;0.434;0.764;4;-5,367;0.276;0.152;0.0;0.425;0.702;92.605;251040
0HT6YGHjXKNvnTjGGtur3j;0.517;0.828;8;-5,648;0.0482;9.69e-05;0.841;0.411;0.0605;128.077;195005
5eyIfIp6IafrdAjRnZF6ql;0.865;0.65;1;-4,617;0.207;0.324;0.0;0.133;0.715;88.663;305707
5A9VzqsC7DdNevB7EHnVA6;0.614;0.673;4;-5,883;0.0302;0.162;4.09e-06;0.194;0.254;130.08;236931
6EzuZuIO6lR0XvFkBVcvpW;0.755;0.338;10;-8,574;0.246;0.792;0.906;0.12;0.43;91.045;148365
4dY4JVC0Q9CwpeZ6JAclIc;0.888;0.822;5;-6,843;0.219;0.0025;0.0197;0.303;0.233;102.753;312360
5gwLIRjGFf3hXuHoKEsWLg;0.945;0.584;6;-7,649;0.044;0.0955;0.341;0.147;0.626;124.996;168547
5HJqLDDjgdhON8LL9U3Oa3;0.675;0.992;7;-0,533;0.0605;0.0022;0.221;0.387;0.483;128.034;158555
0p0ljM6RxgpGt7wthGqBZa;0.656;0.729;5;-4,223;0.0765;0.0789;0.0;0.133;0.438;95.974;215781
28ivSOZ5ESpdKvS4XP2Ibx;0.725;0.586;10;-8,218;0.0629;0.144;0.87;0.123;0.531;91.004;140599
6lsIkghmTjTEVQAaQKVVId;0.419;0.861;1;-4,12;0.0456;0.00945;0.0;0.0682;0.374;77.459;236129
5q2MjTDby29ZOEigCVV28a;0.842;0.615;1;-4,445;0.146;0.0448;9.16e-06;0.117;0.669;144.748;344960
0c6xIDDpzE81m2q797ordA;0.838;0.72;7;-4,135;0.0483;0.0862;0.00697;0.0772;0.204;122.99;251987
63G6iIKfvS3CxMU34SuhbI;0.657;0.832;6;-5,085;0.136;0.125;0.0;0.149;0.75;90.054;443533
2kZQOcg3c838TB1C90pvc8;0.705;0.834;8;-5,555;0.143;0.141;0.0;0.481;0.802;80.99;278377
39bqrTfp3CrDoWCCQFgImJ;0.817;0.586;9;-7,56;0.338;0.18;0.615;0.0558;0.514;119.984;278556
5jO0lrPKHfhqRl2NcCTiGC;0.553;0.757;3;-6,935;0.0542;0.00209;0.0264;0.279;0.106;150.041;190542
77TT8Xvx637TpzV8kKGkUw;0.604;0.787;0;-3,674;0.103;0.0679;0.15;0.127;0.301;126.062;245040
0NXaHNdHP9uA9IXM54y4rC;0.745;0.54;9;-6,989;0.0403;0.661;4.81e-06;0.0981;0.696;96.979;231760
3mjxQEvWVaBsQZA1MvIFr9;0.473;0.792;2;-7,813;0.039;0.0764;0.0;0.0714;0.11;127.004;210118
6FqH28raIkXVlcHDUvlEzA;0.456;0.905;7;-1,405;0.0737;0.000263;0.899;0.0954;0.084;128.078;295781
4lDnze4JwIxRlN77meRYue;0.719;0.683;11;-5,269;0.315;0.0908;0.0;0.366;0.455;140.105;171572
1ohrqIMhros7Gi7mX80WB6;0.789;0.815;11;-7,991;0.0516;0.181;0.121;0.145;0.763;95.009;203667
2KtOOW1DN1D0AJTkJmfq3M;0.344;0.865;4;-5,84;0.222;0.0163;5.8e-05;0.105;0.205;128.07;202969
4Zau4QvgyxWiWQ5KQrwL43;0.504;0.719;1;-9,155;0.0431;0.00878;0.00149;0.075;0.177;102.144;386707
1M9HkdNJ9ArhHc4ueJ5tVm;0.667;0.999;1;-4,375;0.0828;0.0726;4.15e-05;0.238;0.566;149.875;248533
4NRSxDBD2pfZEKEkI1qC9L;0.607;0.844;11;-6,728;0.0663;0.0153;0.234;0.364;0.131;127.877;220030
3o9PU86yJAeojzW69KdLh6;0.524;0.703;0;-5,256;0.0887;0.119;1.69e-06;0.359;0.488;79.348;236667
3dFwpxh2yH7C7p9BGEKLVB;0.826;0.647;5;-6,306;0.0491;0.0277;1.52e-06;0.298;0.872;102.017;223000
0pVE0otGuUr9ya4T3p8A19;0.591;0.743;0;-4,245;0.0456;0.0435;0.000731;0.362;0.251;160.019;207920
4aIJTTtSttQM9n9L9ovESD;0.694;0.797;11;-6,519;0.0331;0.0168;0.0506;0.147;0.786;145.939;238800
5uvosCdMlFdTXhoazkTI5R;0.413;0.725;3;-5,787;0.0324;0.369;2.16e-05;0.0905;0.44;124.618;429760
2mm880PaxmvSkhMwecfo7N;0.694;0.528;10;-12,454;0.053;0.00748;0.0328;0.0974;0.0735;142.047;223376
4Mr73gFwZUeFnrfRov23we;0.515;0.508;10;-5,997;0.16;0.026;0.00279;0.108;0.129;90.507;196893
40FJaSjTBdsIJ0upyx4Vjn;0.84;0.704;4;-5,124;0.256;0.0528;0.0;0.321;0.546;92.02;252720
1arQh74CO1oQLKrO7el3FV;0.915;0.458;10;-8,458;0.232;0.00269;0.0013;0.711;0.557;92.088;321707
30hzxa3MaRd2XXB6kXGlPh;0.558;0.914;6;-3,395;0.0996;0.000191;0.0;0.132;0.711;94.975;252200
1JlWJR79vYXwyaPMvlruCr;0.707;0.596;11;-7,678;0.149;0.201;0.0;0.0689;0.584;83.45;258680
3pkAXVKxK1ctM2xyI11lwF;0.814;0.958;6;-6,66;0.0786;0.00016;0.901;0.683;0.494;122.013;323126
2J3jxgfp6GWoBsMPIa20oC;0.856;0.523;6;-7,5;0.419;0.228;0.0;0.0895;0.378;89.912;194700
0hnHoQbEQOL4YUZ4SO6xbe;0.56;0.826;6;-5,866;0.0976;0.00272;0.0;0.487;0.492;141.974;206676
2wJu2DUjZx4MUL0FtKbvqG;0.279;0.559;4;-8,803;0.0289;0.36;0.037;0.167;0.277;86.884;384253
2AeVt1I87bc51FMKBauPGU;0.795;0.339;7;-8,107;0.0457;0.635;0.0;0.146;0.832;108.029;237387
6n9A3tuLQqYWrQyR4dGLry;0.416;0.422;0;-15,453;0.127;0.829;0.00576;0.109;0.0396;99.319;146000
6QtDzKo8oVwnOx7Sg7jxUe;0.463;0.926;5;-3,563;0.12;4.95e-05;0.000576;0.0868;0.501;131.129;271400
4OCvd4ila7Zp0tEsFWs2hP;0.576;0.85;8;-3,653;0.117;0.309;0.0;0.341;0.18;142.012;226613
3z2wLXSa03K4UD6ytjraOJ;0.671;0.886;5;-5,959;0.029;0.0217;0.000267;0.318;0.769;125.008;158302
0B5GzF48NCJ4ltvBLpVcLi;0.634;0.856;9;-2,893;0.184;0.00131;0.145;0.177;0.273;128.024;277515
2kJIiIqbzYVtv2iTpbQts9;0.679;0.799;0;-4,399;0.0788;0.106;0.0;0.191;0.596;105.948;210827
6wbBrsE2H2pupmnfoVSY6w;0.812;0.778;10;-13,957;0.292;0.6;4.39e-05;0.11;0.599;87.713;297040
4NOIGsm0GLJx1VHSarqNFr;0.672;0.587;2;-6,43;0.271;0.134;0.0;0.121;0.313;89.849;150707
4oDZ5L8izBals6jKBJDBcX;0.579;0.654;1;-12,421;0.0553;0.121;3.62e-06;0.0673;0.616;129.537;216467
36qObRwoCMwNofaby36oTz;0.598;0.568;6;-7,312;0.0274;0.0113;4.9e-06;0.34;0.16;127.797;181931
0fg8CqpjdojMyXLNzM2PaJ;0.803;0.743;1;-3,602;0.0681;0.105;2.12e-06;0.099;0.674;108.005;203180
2pfJsufl4kJ0kMT5C1nlwj;0.597;0.594;7;-7,282;0.398;0.0799;0.0;0.0938;0.37;180.119;292413
55h7vJchibLdUkxdlX3fK7;0.874;0.692;5;-5,28;0.0431;0.0412;7.24e-05;0.324;0.937;116.017;178560
72qHiPkoZdxpkhyBPvehRB;0.786;0.955;5;-6,369;0.0606;0.000906;0.849;0.396;0.745;125.996;200015
3keUgTGEoZJt0QkzTB6kHg;0.887;0.673;10;-6,846;0.0503;0.0743;4.06e-05;0.124;0.491;105.113;219227
7zsXy7vlHdItvUSH8EwQss;0.608;0.798;6;-5,092;0.0432;0.0736;0.0;0.156;0.501;92.943;185360
2lH43POZa4XHxydnZizET5;0.786;0.82;6;-3,254;0.0587;0.0975;0.0;0.0751;0.597;120.047;212000
0QnGI4OgY8ReggLWvEXdgD;0.752;0.611;11;-8,681;0.315;0.21;0.0;0.778;0.746;90.993;279933
0GK06YlGqg7NcytdQXZiQQ;0.798;0.6;3;-5,415;0.116;0.663;2.71e-06;0.122;0.919;85.977;271549
1mUFR57zGeoooGf22RZysa;0.77;0.595;8;-6,004;0.256;0.0225;0.0;0.0936;0.535;91.989;247060
7aRi3zWa4PoUedNfK2QLKT;0.77;0.664;8;-8,963;0.168;0.183;0.0;0.323;0.886;75.012;204931
0bMRpUsk1IWi5O2NIkWsqR;0.756;0.957;1;-3,615;0.113;0.0918;0.0;0.212;0.458;92.006;309267
0e7ipj03S05BNilyu5bRzt;0.585;0.52;5;-6,136;0.0712;0.124;7.01e-05;0.131;0.129;159.801;218147
297rZsBEjFw9d0Gl3iBLnd;0.701;0.529;7;-12,242;0.147;0.82;0.00113;0.249;0.577;138.216;146390
2oUKQWucHUVXPV3IJWayk7;0.749;0.655;3;-7,389;0.202;0.293;0.0;0.0736;0.349;125.029;165120
3l3VfjJSzLBFdnN6lljP0R;0.676;0.79;11;-5,246;0.066;0.0104;0.895;0.223;0.313;126.058;164524
3F7LKUuasfyLrNCS1thKq0;0.616;0.949;1;-3,986;0.0546;0.00694;0.00997;0.368;0.101;130.017;253385
6L5BZEcZmD6RBJnimzlyKr;0.195;0.483;4;-4,991;0.03;0.465;0.497;0.0686;0.173;84.71;269107
2jF1y26L4aFcXxaPgvdg3B;0.696;0.396;11;-9,165;0.0556;0.446;0.0;0.128;0.422;91.978;168424
2uD8iz9c0XXDFwYgLJez1A;0.794;0.749;10;-7,926;0.101;0.19;0.0;0.11;0.728;96.032;235640
60NvAO9lx0KmBNAVHIlWN6;0.728;0.435;3;-9,12;0.0786;0.0479;1.27e-05;0.314;0.738;94.41;243360
5dANgSy7v091dhiPnEXNrf;0.653;0.77;9;-6,091;0.0353;0.00342;0.0;0.0887;0.272;137.616;321293
42rreZiHsNiqxhuxfsJdXQ;0.724;0.858;5;-5,644;0.0363;0.0221;0.00246;0.261;0.393;117.971;180682
6bXSfLBuqFQtVHNLxXbqbk;0.71;0.779;4;-6,954;0.0472;0.158;0.0;0.0997;0.366;129.093;249302
7qIICzwgm3eu1Ic3ufPGJf;0.686;0.564;5;-6,063;0.03;0.0599;0.0;0.0914;0.266;99.968;212429
6v3KW9xbzN5yKLt9YKDYA2;0.759;0.548;9;-6,049;0.029;0.0392;0.0;0.0828;0.749;116.967;190800
0oipDSP2WW7wf5NeEjVxgK;0.927;0.495;4;-8,778;0.304;0.0689;8.62e-05;0.0826;0.618;96.372;236467
1j1Mgxr0j24s9norehqVSw;0.66;0.928;11;-3,127;0.0299;0.0106;4.57e-05;0.0807;0.685;140.073;196040
14X1WxiHXdVRJ99cMCBzOE;0.826;0.635;5;-5,181;0.212;0.102;0.0;0.245;0.808;119.954;224916
1dgXdQLDzRujGDkGsxSY1I;0.751;0.577;4;-5,073;0.0677;0.00599;0.00278;0.084;0.187;128.001;390479
1DkdUiBSkgXCHBeR6YOt51;0.765;0.657;8;-4,946;0.0401;0.0102;0.0;0.194;0.763;116.985;158960
39ebdsdmxmnX8NmL6ya2es;0.584;0.916;4;-5,903;0.0339;0.00252;0.168;0.276;0.717;125.814;289387
1f7e2KsfiEhmEmhKAKqqhr;0.704;0.584;5;-11,159;0.0452;0.386;0.788;0.324;0.769;146.033;88767
2Xo3rLHjXfdb4avN68aQyi;0.568;0.764;5;-3,465;0.255;0.217;0.0;0.0931;0.625;179.985;160720
7LzouaWGFCy4tkXDOOnEyM;0.74;0.498;11;-6,684;0.0456;0.0169;0.00282;0.319;0.652;98.016;207039
1lAFy4E0nBlf4YQaqIJ51g;0.462;0.944;2;-4,412;0.0513;5.18e-05;0.0394;0.169;0.276;90.494;261226
1jzDzZWeSDBg5fhNc3tczV;0.429;0.631;4;-11,514;0.0769;7.85e-05;0.00411;0.175;0.376;162.734;168440
00EPIEnX1JFjff8sC6bccd;0.836;0.799;7;-4,247;0.0873;0.187;0.0;0.092;0.772;94.033;217653
1GwdUrz7DujSedNxnzVfqI;0.741;0.953;0;-6,969;0.0333;0.202;0.00684;0.0954;0.735;135.002;219307
6Ti0coAmnSsv3Wx09RhoY6;0.793;0.754;6;-6,634;0.126;0.028;0.000224;0.0622;0.639;107.984;186684
34oWbFBfGEElvgO0a5c9V4;0.943;0.595;5;-8,372;0.191;0.0673;0.0;0.0839;0.815;117.532;165291
